Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,16067,3.0,3,,,,,,,,
,,,,,16070,3.0,3,,,,,,,,
,,,,,16073,3.0,3,,,,,,,,
,,,,,16077,4.0,4,,,,,,,,
,,,,,16080,3.0,3,,,,,,,,
,,,,,16083,3.0,3,,,,,,,,
,,,,,16086,3.0,3,,,,,,,,
,,,,,16090,4.0,4,,,,,,,,
,,,,,16094,4.0,4,,,,,,,,
,,,,,16097,3.0,3,,,,,,,,
,,,,,16100,3.0,3,,,,,,,,
,,,,,16103,3.0,3,,,,,,,,
,,,,,16106,3.0,3,,,,,,,,
,,,,,16109,3.0,3,,,,,,,,
,,,,,16112,3.0,3,,,,,,,,
,,,,,16115,3.0,3,,,,,,,,
,,,,,16118,3.0,3,,,,,,,,
,,,,,16121,3.0,3,,,,,,,,
,,,,,16124,3.0,3,,,,,,,,
,,,,,16127,3.0,3,,,,,,,,
,,,,,16130,3.0,3,,,,,,,,
,,,,,16134,4.0,4,,,,,,,,
,,,,,16137,3.0,3,,,,,,,,
,,,,,16140,3.0,3,,,,,,,,
,,,,,16143,3.0,3,,,,,,,,
,,,,,16146,3.0,3,,,,,,,,
,,,,,16149,3.0,3,,,,,,,,
,,,,,16152,3.0,3,,,,,,,,
,,,,,16155,3.0,3,,,,,,,,
,,,,,16158,3.0,3,,,,,,,,
,,,,,16161,3.0,3,,,,,,,,
,,,,,16164,3.0,3,,,,,,,,
,,,,,16167,3.0,3,,,,,,,,
,,,,,16170,3.0,3,,,,,,,,
,,,,,16173,3.0,3,,,,,,,,
,,,,,16176,3.0,3,,,,,,,,
,,,,,16179,3.0,3,,,,,,,,
,,,,,16182,3.0,3,,,,,,,,
,,,,,16185,3.0,3,,,,,,,,
,,,,,16188,3.0,3,,,,,,,,
,,,,,16191,3.0,3,,,,,,,,
,,,,,16194,3.0,3,,,,,,,,
,,,,,16198,4.0,4,,,,,,,,
,,,,,16201,3.0,3,,,,,,,,
,,,,,16204,3.0,3,,,,,,,,
,,,,,16207,3.0,3,,,,,,,,
,,,,,16210,3.0,3,,,,,,,,
,,,,,16215,5.0,5,,,,,,,,
,,,,,16218,3.0,3,,,,,,,,
,,,,,16221,3.0,3,,,,,,,,
,,,,,16224,3.0,3,,,,,,,,
,,,,,16227,3.0,3,,,,,,,,
,,,,,16230,3.0,3,,,,,,,,
,,,,,16233,3.0,3,,,,,,,,
,,,,,16236,3.0,3,,,,,,,,
,,,,,16239,3.0,3,,,,,,,,
,,,,,16242,3.0,3,,,,,,,,
,,,,,16245,3.0,3,,,,,,,,
,,,,,16253,8.0,8,,,,,,,,
,,,,,16256,3.0,3,,,,,,,,
,,,,,16259,3.0,3,,,,,,,,
,,,,,16262,3.0,3,,,,,,,,
,,,,,16265,3.0,3,,,,,,,,
,,,,,16268,3.0,3,,,,,,,,
,,,,,16271,3.0,3,,,,,,,,
,,,,,16274,3.0,3,,,,,,,,
,,,,,16277,3.0,3,,,,,,,,
,,,,,16280,3.0,3,,,,,,,,
,,,,,16283,3.0,3,,,,,,,,
,,,,,16286,3.0,3,,,,,,,,
,,,,,16289,3.0,3,,,,,,,,
,,,,,16292,3.0,3,,,,,,,,
,,,,,16296,4.0,4,,,,,,,,
,,,,,16299,3.0,3,,,,,,,,
,,,,,16303,4.0,4,,,,,,,,
,,,,,16306,3.0,3,,,,,,,,
,,,,,16309,3.0,3,,,,,,,,
,,,,,16312,3.0,3,,,,,,,,
,,,,,16315,3.0,3,,,,,,,,
,,,,,16318,3.0,3,,,,,,,,
,,,,,16322,4.0,4,,,,,,,,
,,,,,16325,3.0,3,,,,,,,,
,,,,,16328,3.0,3,,,,,,,,
,,,,,16331,3.0,3,,,,,,,,
,,,,,16334,3.0,3,,,,,,,,
,,,,,16337,3.0,3,,,,,,,,
,,,,,16340,3.0,3,,,,,,,,
,,,,,16343,3.0,3,,,,,,,,
,,,,,16346,3.0,3,,,,,,,,
,,,,,16349,3.0,3,,,,,,,,
,,,,,16352,3.0,3,,,,,,,,
,,,,,16355,3.0,3,,,,,,,,
,,,,,16358,3.0,3,,,,,,,,
,,,,,16361,3.0,3,,,,,,,,
,,,,,16364,3.0,3,,,,,,,,
,,,,,16367,3.0,3,,,,,,,,
,,,,,16370,3.0,3,,,,,,,,
,,,,,16373,3.0,3,,,,,,,,
,,,,,16376,3.0,3,,,,,,,,
,,,,,16379,3.0,3,,,,,,,,
,,,,,16382,3.0,3,,,,,,,,
,,,,,16385,3.0,3,,,,,,,,
,,,,,16388,3.0,3,,,,,,,,
,,,,,16391,3.0,3,,,,,,,,
,,,,,16394,3.0,3,,,,,,,,
,,,,,16397,3.0,3,,,,,,,,
,,,,,16400,3.0,3,,,,,,,,
,,,,,16403,3.0,3,,,,,,,,
,,,,,16406,3.0,3,,,,,,,,
,,,,,16409,3.0,3,,,,,,,,
,,,,,16412,3.0,3,,,,,,,,
,,,,,16415,3.0,3,,,,,,,,
,,,,,16418,3.0,3,,,,,,,,
,,,,,16421,3.0,3,,,,,,,,
,,,,,16424,3.0,3,,,,,,,,
,,,,,16427,3.0,3,,,,,,,,
,,,,,16430,3.0,3,,,,,,,,
,,,,,16433,3.0,3,,,,,,,,
,,,,,16436,3.0,3,,,,,,,,
,,,,,16439,3.0,3,,,,,,,,
,,,,,16442,3.0,3,,,,,,,,
,,,,,16446,4.0,4,,,,,,,,
,,,,,16449,3.0,3,,,,,,,,
,,,,,16452,3.0,3,,,,,,,,
,,,,,16455,3.0,3,,,,,,,,
,,,,,16458,3.0,3,,,,,,,,
,,,,,16461,3.0,3,,,,,,,,
,,,,,16464,3.0,3,,,,,,,,
,,,,,16467,3.0,3,,,,,,,,
,,,,,16470,3.0,3,,,,,,,,
,,,,,16473,3.0,3,,,,,,,,
,,,,,16476,3.0,3,,,,,,,,
,,,,,16479,3.0,3,,,,,,,,
,,,,,16483,4.0,4,,,,,,,,
,,,,,16486,3.0,3,,,,,,,,
,,,,,16489,3.0,3,,,,,,,,
,,,,,16492,3.0,3,,,,,,,,
,,,,,16495,3.0,3,,,,,,,,
,,,,,16498,3.0,3,,,,,,,,
,,,,,16501,3.0,3,,,,,,,,
,,,,,16504,3.0,3,,,,,,,,
,,,,,16507,3.0,3,,,,,,,,
,,,,,16510,3.0,3,,,,,,,,
,,,,,16513,3.0,3,,,,,,,,
,,,,,16516,3.0,3,,,,,,,,
,,,,,16519,3.0,3,,,,,,,,
,,,,,16523,4.0,4,,,,,,,,
,,,,,16526,3.0,3,,,,,,,,
,,,,,16529,3.0,3,,,,,,,,
,,,,,16532,3.0,3,,,,,,,,
,,,,,16535,3.0,3,,,,,,,,
,,,,,16538,3.0,3,,,,,,,,
,,,,,16541,3.0,3,,,,,,,,
,,,,,16544,3.0,3,,,,,,,,
,,,,,16547,3.0,3,,,,,,,,
,,,,,16550,3.0,3,,,,,,,,
,,,,,16553,3.0,3,,,,,,,,
,,,,,16556,3.0,3,,,,,,,,
,,,,,16559,3.0,3,,,,,,,,
,,,,,16562,3.0,3,,,,,,,,
,,,,,16565,3.0,3,,,,,,,,
,,,,,16568,3.0,3,,,,,,,,
,,,,,16571,3.0,3,,,,,,,,
,,,,,16574,3.0,3,,,,,,,,
,,,,,16577,3.0,3,,,,,,,,
,,,,,16580,3.0,3,,,,,,,,
,,,,,16583,3.0,3,,,,,,,,
,,,,,16586,3.0,3,,,,,,,,
,,,,,16589,3.0,3,,,,,,,,
,,,,,16592,3.0,3,,,,,,,,
,,,,,16595,3.0,3,,,,,,,,
,,,,,16598,3.0,3,,,,,,,,
,,,,,16601,3.0,3,,,,,,,,
,,,,,16604,3.0,3,,,,,,,,
,,,,,16607,3.0,3,,,,,,,,
,,,,,16610,3.0,3,,,,,,,,
,,,,,16613,3.0,3,,,,,,,,
,,,,,16616,3.0,3,,,,,,,,
,,,,,16619,3.0,3,,,,,,,,
,,,,,16623,4.0,4,,,,,,,,
,,,,,16626,3.0,3,,,,,,,,
,,,,,16629,3.0,3,,,,,,,,
,,,,,16632,3.0,3,,,,,,,,
,,,,,16635,3.0,3,,,,,,,,
,,,,,16638,3.0,3,,,,,,,,
,,,,,16641,3.0,3,,,,,,,,
,,,,,16644,3.0,3,,,,,,,,
,,,,,16647,3.0,3,,,,,,,,
,,,,,16650,3.0,3,,,,,,,,
,,,,,16653,3.0,3,,,,,,,,
,,,,,16656,3.0,3,,,,,,,,
,,,,,16659,3.0,3,,,,,,,,
,,,,,16662,3.0,3,,,,,,,,
,,,,,16665,3.0,3,,,,,,,,
,,,,,16668,3.0,3,,,,,,,,
,,,,,16671,3.0,3,,,,,,,,
,,,,,16674,3.0,3,,,,,,,,
,,,,,16678,4.0,4,,,,,,,,
,,,,,16682,4.0,4,,,,,,,,
,,,,,16685,3.0,3,,,,,,,,
,,,,,16688,3.0,3,,,,,,,,
,,,,,16691,3.0,3,,,,,,,,
,,,,,16694,3.0,3,,,,,,,,
,,,,,16697,3.0,3,,,,,,,,
,,,,,16700,3.0,3,,,,,,,,
,,,,,16703,3.0,3,,,,,,,,
,,,,,16706,3.0,3,,,,,,,,
,,,,,16709,3.0,3,,,,,,,,
,,,,,16712,3.0,3,,,,,,,,
,,,,,16715,3.0,3,,,,,,,,
,,,,,16718,3.0,3,,,,,,,,
,,,,,16721,3.0,3,,,,,,,,
,,,,,16724,3.0,3,,,,,,,,
,,,,,16727,3.0,3,,,,,,,,
,,,,,16730,3.0,3,,,,,,,,
,,,,,16733,3.0,3,,,,,,,,
,,,,,16736,3.0,3,,,,,,,,
,,,,,16739,3.0,3,,,,,,,,
,,,,,16743,4.0,4,,,,,,,,
,,,,,16747,4.0,4,,,,,,,,
,,,,,16750,3.0,3,,,,,,,,
,,,,,16753,3.0,3,,,,,,,,
,,,,,16757,4.0,4,,,,,,,,
,,,,,16760,3.0,3,,,,,,,,
,,,,,16763,3.0,3,,,,,,,,
,,,,,16766,3.0,3,,,,,,,,
,,,,,16769,3.0,3,,,,,,,,
,,,,,16772,3.0,3,,,,,,,,
,,,,,16775,3.0,3,,,,,,,,
,,,,,16778,3.0,3,,,,,,,,
,,,,,16781,3.0,3,,,,,,,,
,,,,,16784,3.0,3,,,,,,,,
,,,,,16787,3.0,3,,,,,,,,
,,,,,16790,3.0,3,,,,,,,,
,,,,,16794,4.0,4,,,,,,,,
,,,,,16797,3.0,3,,,,,,,,
,,,,,16800,3.0,3,,,,,,,,
,,,,,16803,3.0,3,,,,,,,,
,,,,,16806,3.0,3,,,,,,,,
,,,,,16809,3.0,3,,,,,,,,
,,,,,16812,3.0,3,,,,,,,,
,,,,,16815,3.0,3,,,,,,,,
,,,,,16818,3.0,3,,,,,,,,
,,,,,16821,3.0,3,,,,,,,,
,,,,,16824,3.0,3,,,,,,,,
,,,,,16827,3.0,3,,,,,,,,
,,,,,16830,3.0,3,,,,,,,,
,,,,,16833,3.0,3,,,,,,,,
,,,,,16836,3.0,3,,,,,,,,
,,,,,16839,3.0,3,,,,,,,,
,,,,,16842,3.0,3,,,,,,,,
,,,,,16845,3.0,3,,,,,,,,
,,,,,16848,3.0,3,,,,,,,,
,,,,,16851,3.0,3,,,,,,,,
,,,,,16854,3.0,3,,,,,,,,
,,,,,16857,3.0,3,,,,,,,,
,,,,,16860,3.0,3,,,,,,,,
,,,,,16863,3.0,3,,,,,,,,
,,,,,16866,3.0,3,,,,,,,,
,,,,,16869,3.0,3,,,,,,,,
,,,,,16872,3.0,3,,,,,,,,
,,,,,16875,3.0,3,,,,,,,,
,,,,,16878,3.0,3,,,,,,,,
,,,,,16881,3.0,3,,,,,,,,
,,,,,16884,3.0,3,,,,,,,,
,,,,,16887,3.0,3,,,,,,,,
,,,,,16890,3.0,3,,,,,,,,
,,,,,16893,3.0,3,,,,,,,,
,,,,,16896,3.0,3,,,,,,,,
,,,,,16899,3.0,3,,,,,,,,
,,,,,16902,3.0,3,,,,,,,,
,,,,,16905,3.0,3,,,,,,,,
,,,,,16908,3.0,3,,,,,,,,
,,,,,16911,3.0,3,,,,,,,,
,,,,,16914,3.0,3,,,,,,,,
,,,,,16917,3.0,3,,,,,,,,
,,,,,16920,3.0,3,,,,,,,,
,,,,,16923,3.0,3,,,,,,,,
,,,,,16926,3.0,3,,,,,,,,
,,,,,16929,3.0,3,,,,,,,,
,,,,,16932,3.0,3,,,,,,,,
,,,,,16935,3.0,3,,,,,,,,
,,,,,16938,3.0,3,,,,,,,,
,,,,,16941,3.0,3,,,,,,,,
,,,,,16944,3.0,3,,,,,,,,
,,,,,16947,3.0,3,,,,,,,,
,,,,,16950,3.0,3,,,,,,,,
,,,,,16953,3.0,3,,,,,,,,
,,,,,16956,3.0,3,,,,,,,,
,,,,,16959,3.0,3,,,,,,,,
,,,,,16962,3.0,3,,,,,,,,
,,,,,16965,3.0,3,,,,,,,,
,,,,,16968,3.0,3,,,,,,,,
,,,,,16971,3.0,3,,,,,,,,
,,,,,16975,4.0,4,,,,,,,,
,,,,,16978,3.0,3,,,,,,,,
,,,,,16981,3.0,3,,,,,,,,
,,,,,16984,3.0,3,,,,,,,,
,,,,,16987,3.0,3,,,,,,,,
,,,,,16990,3.0,3,,,,,,,,
,,,,,16993,3.0,3,,,,,,,,
,,,,,16996,3.0,3,,,,,,,,
,,,,,16999,3.0,3,,,,,,,,
,,,,,17000,,,0.20164091885089874,-2.016409158706665,0.1920887529850006,2.157484531402588,2.2316582202911377,0.0003,0.0003,0.1
,,,,,17002,3.0,3,,,,,,,,
,,,,,17005,3.0,3,,,,,,,,
,,,,,17008,3.0,3,,,,,,,,
,,,,,17011,3.0,3,,,,,,,,
,,,,,17014,3.0,3,,,,,,,,
,,,,,17017,3.0,3,,,,,,,,
,,,,,17020,3.0,3,,,,,,,,
,,,,,17023,3.0,3,,,,,,,,
,,,,,17026,3.0,3,,,,,,,,
,,,,,17029,3.0,3,,,,,,,,
,,,,,17033,4.0,4,,,,,,,,
,,,,,17036,3.0,3,,,,,,,,
,,,,,17040,4.0,4,,,,,,,,
,,,,,17043,3.0,3,,,,,,,,
,,,,,17046,3.0,3,,,,,,,,
,,,,,17049,3.0,3,,,,,,,,
,,,,,17052,3.0,3,,,,,,,,
,,,,,17055,3.0,3,,,,,,,,
,,,,,17059,4.0,4,,,,,,,,
,,,,,17062,3.0,3,,,,,,,,
,,,,,17065,3.0,3,,,,,,,,
,,,,,17068,3.0,3,,,,,,,,
,,,,,17071,3.0,3,,,,,,,,
,,,,,17074,3.0,3,,,,,,,,
,,,,,17077,3.0,3,,,,,,,,
,,,,,17080,3.0,3,,,,,,,,
,,,,,17083,3.0,3,,,,,,,,
,,,,,17086,3.0,3,,,,,,,,
,,,,,17089,3.0,3,,,,,,,,
,,,,,17092,3.0,3,,,,,,,,
,,,,,17095,3.0,3,,,,,,,,
,,,,,17099,4.0,4,,,,,,,,
,,,,,17102,3.0,3,,,,,,,,
,,,,,17105,3.0,3,,,,,,,,
,,,,,17109,4.0,4,,,,,,,,
,,,,,17112,3.0,3,,,,,,,,
,,,,,17115,3.0,3,,,,,,,,
,,,,,17118,3.0,3,,,,,,,,
,,,,,17121,3.0,3,,,,,,,,
,,,,,17124,3.0,3,,,,,,,,
,,,,,17127,3.0,3,,,,,,,,
,,,,,17130,3.0,3,,,,,,,,
,,,,,17133,3.0,3,,,,,,,,
,,,,,17136,3.0,3,,,,,,,,
,,,,,17139,3.0,3,,,,,,,,
,,,,,17143,4.0,4,,,,,,,,
,,,,,17146,3.0,3,,,,,,,,
,,,,,17149,3.0,3,,,,,,,,
,,,,,17152,3.0,3,,,,,,,,
,,,,,17155,3.0,3,,,,,,,,
,,,,,17158,3.0,3,,,,,,,,
,,,,,17161,3.0,3,,,,,,,,
,,,,,17164,3.0,3,,,,,,,,
,,,,,17167,3.0,3,,,,,,,,
,,,,,17170,3.0,3,,,,,,,,
,,,,,17173,3.0,3,,,,,,,,
,,,,,17176,3.0,3,,,,,,,,
,,,,,17179,3.0,3,,,,,,,,
,,,,,17182,3.0,3,,,,,,,,
,,,,,17185,3.0,3,,,,,,,,
,,,,,17188,3.0,3,,,,,,,,
,,,,,17191,3.0,3,,,,,,,,
,,,,,17194,3.0,3,,,,,,,,
,,,,,17197,3.0,3,,,,,,,,
,,,,,17200,3.0,3,,,,,,,,
,,,,,17204,4.0,4,,,,,,,,
,,,,,17207,3.0,3,,,,,,,,
,,,,,17210,3.0,3,,,,,,,,
,,,,,17213,3.0,3,,,,,,,,
,,,,,17216,3.0,3,,,,,,,,
,,,,,17219,3.0,3,,,,,,,,
,,,,,17222,3.0,3,,,,,,,,
,,,,,17225,3.0,3,,,,,,,,
,,,,,17228,3.0,3,,,,,,,,
,,,,,17231,3.0,3,,,,,,,,
,,,,,17234,3.0,3,,,,,,,,
,,,,,17238,4.0,4,,,,,,,,
,,,,,17241,3.0,3,,,,,,,,
,,,,,17244,3.0,3,,,,,,,,
,,,,,17247,3.0,3,,,,,,,,
,,,,,17250,3.0,3,,,,,,,,
,,,,,17253,3.0,3,,,,,,,,
,,,,,17256,3.0,3,,,,,,,,
,,,,,17259,3.0,3,,,,,,,,
,,,,,17263,4.0,4,,,,,,,,
,,,,,17266,3.0,3,,,,,,,,
,,,,,17269,3.0,3,,,,,,,,
,,,,,17273,4.0,4,,,,,,,,
,,,,,17276,3.0,3,,,,,,,,
,,,,,17279,3.0,3,,,,,,,,
,,,,,17282,3.0,3,,,,,,,,
,,,,,17285,3.0,3,,,,,,,,
,,,,,17288,3.0,3,,,,,,,,
,,,,,17292,4.0,4,,,,,,,,
,,,,,17295,3.0,3,,,,,,,,
,,,,,17298,3.0,3,,,,,,,,
,,,,,17301,3.0,3,,,,,,,,
,,,,,17304,3.0,3,,,,,,,,
,,,,,17307,3.0,3,,,,,,,,
,,,,,17310,3.0,3,,,,,,,,
,,,,,17313,3.0,3,,,,,,,,
,,,,,17316,3.0,3,,,,,,,,
,,,,,17319,3.0,3,,,,,,,,
,,,,,17322,3.0,3,,,,,,,,
,,,,,17325,3.0,3,,,,,,,,
,,,,,17328,3.0,3,,,,,,,,
,,,,,17331,3.0,3,,,,,,,,
,,,,,17334,3.0,3,,,,,,,,
,,,,,17337,3.0,3,,,,,,,,
,,,,,17340,3.0,3,,,,,,,,
,,,,,17343,3.0,3,,,,,,,,
,,,,,17346,3.0,3,,,,,,,,
,,,,,17349,3.0,3,,,,,,,,
,,,,,17352,3.0,3,,,,,,,,
,,,,,17355,3.0,3,,,,,,,,
,,,,,17358,3.0,3,,,,,,,,
,,,,,17361,3.0,3,,,,,,,,
,,,,,17364,3.0,3,,,,,,,,
,,,,,17367,3.0,3,,,,,,,,
,,,,,17370,3.0,3,,,,,,,,
,,,,,17373,3.0,3,,,,,,,,
,,,,,17376,3.0,3,,,,,,,,
,,,,,17379,3.0,3,,,,,,,,
,,,,,17382,3.0,3,,,,,,,,
,,,,,17385,3.0,3,,,,,,,,
,,,,,17388,3.0,3,,,,,,,,
,,,,,17391,3.0,3,,,,,,,,
,,,,,17394,3.0,3,,,,,,,,
,,,,,17397,3.0,3,,,,,,,,
,,,,,17400,3.0,3,,,,,,,,
,,,,,17403,3.0,3,,,,,,,,
,,,,,17406,3.0,3,,,,,,,,
,,,,,17409,3.0,3,,,,,,,,
,,,,,17412,3.0,3,,,,,,,,
,,,,,17415,3.0,3,,,,,,,,
,,,,,17418,3.0,3,,,,,,,,
,,,,,17421,3.0,3,,,,,,,,
,,,,,17424,3.0,3,,,,,,,,
,,,,,17427,3.0,3,,,,,,,,
,,,,,17430,3.0,3,,,,,,,,
,,,,,17433,3.0,3,,,,,,,,
,,,,,17436,3.0,3,,,,,,,,
,,,,,17439,3.0,3,,,,,,,,
,,,,,17442,3.0,3,,,,,,,,
,,,,,17446,4.0,4,,,,,,,,
,,,,,17449,3.0,3,,,,,,,,
,,,,,17452,3.0,3,,,,,,,,
,,,,,17455,3.0,3,,,,,,,,
,,,,,17458,3.0,3,,,,,,,,
,,,,,17461,3.0,3,,,,,,,,
,,,,,17464,3.0,3,,,,,,,,
,,,,,17467,3.0,3,,,,,,,,
,,,,,17470,3.0,3,,,,,,,,
,,,,,17473,3.0,3,,,,,,,,
,,,,,17476,3.0,3,,,,,,,,
,,,,,17479,3.0,3,,,,,,,,
,,,,,17482,3.0,3,,,,,,,,
,,,,,17485,3.0,3,,,,,,,,
,,,,,17488,3.0,3,,,,,,,,
,,,,,17491,3.0,3,,,,,,,,
,,,,,17494,3.0,3,,,,,,,,
,,,,,17497,3.0,3,,,,,,,,
,,,,,17500,3.0,3,,,,,,,,
,,,,,17503,3.0,3,,,,,,,,
,,,,,17506,3.0,3,,,,,,,,
,,,,,17509,3.0,3,,,,,,,,
,,,,,17512,3.0,3,,,,,,,,
,,,,,17515,3.0,3,,,,,,,,
,,,,,17518,3.0,3,,,,,,,,
,,,,,17521,3.0,3,,,,,,,,
,,,,,17524,3.0,3,,,,,,,,
,,,,,17527,3.0,3,,,,,,,,
,,,,,17530,3.0,3,,,,,,,,
,,,,,17534,4.0,4,,,,,,,,
,,,,,17537,3.0,3,,,,,,,,
,,,,,17540,3.0,3,,,,,,,,
,,,,,17543,3.0,3,,,,,,,,
,,,,,17546,3.0,3,,,,,,,,
,,,,,17549,3.0,3,,,,,,,,
,,,,,17552,3.0,3,,,,,,,,
,,,,,17555,3.0,3,,,,,,,,
,,,,,17558,3.0,3,,,,,,,,
,,,,,17561,3.0,3,,,,,,,,
,,,,,17564,3.0,3,,,,,,,,
,,,,,17567,3.0,3,,,,,,,,
,,,,,17570,3.0,3,,,,,,,,
,,,,,17573,3.0,3,,,,,,,,
,,,,,17576,3.0,3,,,,,,,,
,,,,,17579,3.0,3,,,,,,,,
,,,,,17582,3.0,3,,,,,,,,
,,,,,17585,3.0,3,,,,,,,,
,,,,,17588,3.0,3,,,,,,,,
,,,,,17591,3.0,3,,,,,,,,
,,,,,17594,3.0,3,,,,,,,,
,,,,,17598,4.0,4,,,,,,,,
,,,,,17602,4.0,4,,,,,,,,
,,,,,17605,3.0,3,,,,,,,,
,,,,,17608,3.0,3,,,,,,,,
,,,,,17611,3.0,3,,,,,,,,
,,,,,17614,3.0,3,,,,,,,,
,,,,,17617,3.0,3,,,,,,,,
,,,,,17620,3.0,3,,,,,,,,
,,,,,17623,3.0,3,,,,,,,,
,,,,,17626,3.0,3,,,,,,,,
,,,,,17629,3.0,3,,,,,,,,
,,,,,17632,3.0,3,,,,,,,,
,,,,,17635,3.0,3,,,,,,,,
,,,,,17638,3.0,3,,,,,,,,
,,,,,17641,3.0,3,,,,,,,,
,,,,,17644,3.0,3,,,,,,,,
,,,,,17647,3.0,3,,,,,,,,
,,,,,17650,3.0,3,,,,,,,,
,,,,,17653,3.0,3,,,,,,,,
,,,,,17656,3.0,3,,,,,,,,
,,,,,17659,3.0,3,,,,,,,,
,,,,,17662,3.0,3,,,,,,,,
,,,,,17665,3.0,3,,,,,,,,
,,,,,17669,4.0,4,,,,,,,,
,,,,,17673,4.0,4,,,,,,,,
,,,,,17676,3.0,3,,,,,,,,
,,,,,17679,3.0,3,,,,,,,,
,,,,,17682,3.0,3,,,,,,,,
,,,,,17685,3.0,3,,,,,,,,
,,,,,17688,3.0,3,,,,,,,,
,,,,,17691,3.0,3,,,,,,,,
,,,,,17694,3.0,3,,,,,,,,
,,,,,17697,3.0,3,,,,,,,,
,,,,,17701,4.0,4,,,,,,,,
,,,,,17704,3.0,3,,,,,,,,
,,,,,17707,3.0,3,,,,,,,,
,,,,,17710,3.0,3,,,,,,,,
,,,,,17713,3.0,3,,,,,,,,
,,,,,17716,3.0,3,,,,,,,,
,,,,,17719,3.0,3,,,,,,,,
,,,,,17722,3.0,3,,,,,,,,
,,,,,17725,3.0,3,,,,,,,,
,,,,,17728,3.0,3,,,,,,,,
,,,,,17731,3.0,3,,,,,,,,
,,,,,17734,3.0,3,,,,,,,,
,,,,,17737,3.0,3,,,,,,,,
,,,,,17740,3.0,3,,,,,,,,
,,,,,17743,3.0,3,,,,,,,,
,,,,,17746,3.0,3,,,,,,,,
,,,,,17749,3.0,3,,,,,,,,
,,,,,17752,3.0,3,,,,,,,,
,,,,,17755,3.0,3,,,,,,,,
,,,,,17758,3.0,3,,,,,,,,
,,,,,17761,3.0,3,,,,,,,,
,,,,,17764,3.0,3,,,,,,,,
,,,,,17767,3.0,3,,,,,,,,
,,,,,17770,3.0,3,,,,,,,,
,,,,,17773,3.0,3,,,,,,,,
,,,,,17776,3.0,3,,,,,,,,
,,,,,17779,3.0,3,,,,,,,,
,,,,,17782,3.0,3,,,,,,,,
,,,,,17785,3.0,3,,,,,,,,
,,,,,17788,3.0,3,,,,,,,,
,,,,,17791,3.0,3,,,,,,,,
,,,,,17794,3.0,3,,,,,,,,
,,,,,17797,3.0,3,,,,,,,,
,,,,,17800,3.0,3,,,,,,,,
,,,,,17803,3.0,3,,,,,,,,
,,,,,17806,3.0,3,,,,,,,,
,,,,,17809,3.0,3,,,,,,,,
,,,,,17812,3.0,3,,,,,,,,
,,,,,17816,4.0,4,,,,,,,,
,,,,,17819,3.0,3,,,,,,,,
,,,,,17822,3.0,3,,,,,,,,
,,,,,17826,4.0,4,,,,,,,,
,,,,,17829,3.0,3,,,,,,,,
,,,,,17832,3.0,3,,,,,,,,
,,,,,17835,3.0,3,,,,,,,,
,,,,,17838,3.0,3,,,,,,,,
,,,,,17841,3.0,3,,,,,,,,
,,,,,17844,3.0,3,,,,,,,,
,,,,,17847,3.0,3,,,,,,,,
,,,,,17851,4.0,4,,,,,,,,
,,,,,17854,3.0,3,,,,,,,,
,,,,,17857,3.0,3,,,,,,,,
,,,,,17860,3.0,3,,,,,,,,
,,,,,17863,3.0,3,,,,,,,,
,,,,,17866,3.0,3,,,,,,,,
,,,,,17869,3.0,3,,,,,,,,
,,,,,17872,3.0,3,,,,,,,,
,,,,,17875,3.0,3,,,,,,,,
,,,,,17878,3.0,3,,,,,,,,
,,,,,17881,3.0,3,,,,,,,,
,,,,,17884,3.0,3,,,,,,,,
,,,,,17887,3.0,3,,,,,,,,
,,,,,17890,3.0,3,,,,,,,,
,,,,,17893,3.0,3,,,,,,,,
,,,,,17896,3.0,3,,,,,,,,
,,,,,17899,3.0,3,,,,,,,,
,,,,,17902,3.0,3,,,,,,,,
,,,,,17905,3.0,3,,,,,,,,
,,,,,17908,3.0,3,,,,,,,,
,,,,,17911,3.0,3,,,,,,,,
,,,,,17914,3.0,3,,,,,,,,
,,,,,17917,3.0,3,,,,,,,,
,,,,,17920,3.0,3,,,,,,,,
,,,,,17923,3.0,3,,,,,,,,
,,,,,17926,3.0,3,,,,,,,,
,,,,,17929,3.0,3,,,,,,,,
,,,,,17932,3.0,3,,,,,,,,
,,,,,17935,3.0,3,,,,,,,,
,,,,,17938,3.0,3,,,,,,,,
,,,,,17941,3.0,3,,,,,,,,
,,,,,17944,3.0,3,,,,,,,,
,,,,,17947,3.0,3,,,,,,,,
,,,,,17950,3.0,3,,,,,,,,
,,,,,17953,3.0,3,,,,,,,,
,,,,,17956,3.0,3,,,,,,,,
,,,,,17959,3.0,3,,,,,,,,
,,,,,17962,3.0,3,,,,,,,,
,,,,,17965,3.0,3,,,,,,,,
,,,,,17968,3.0,3,,,,,,,,
,,,,,17971,3.0,3,,,,,,,,
,,,,,17974,3.0,3,,,,,,,,
,,,,,17977,3.0,3,,,,,,,,
,,,,,17980,3.0,3,,,,,,,,
,,,,,17983,3.0,3,,,,,,,,
,,,,,17986,3.0,3,,,,,,,,
,,,,,17989,3.0,3,,,,,,,,
,,,,,17992,3.0,3,,,,,,,,
