Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,4445,5.0,5,,,,,,,,
,,,,,4450,5.0,5,,,,,,,,
,,,,,4454,4.0,4,,,,,,,,
,,,,,4460,6.0,6,,,,,,,,
,,,,,4466,6.0,6,,,,,,,,
,,,,,4471,5.0,5,,,,,,,,
,,,,,4475,4.0,4,,,,,,,,
,,,,,4479,4.0,4,,,,,,,,
,,,,,4488,9.0,9,,,,,,,,
,,,,,4494,6.0,6,,,,,,,,
,,,,,4502,8.0,8,,,,,,,,
,,,,,4507,5.0,5,,,,,,,,
,,,,,4515,8.0,8,,,,,,,,
,,,,,4519,4.0,4,,,,,,,,
,,,,,4527,8.0,8,,,,,,,,
,,,,,4533,6.0,6,,,,,,,,
,,,,,4541,8.0,8,,,,,,,,
,,,,,4544,3.0,3,,,,,,,,
,,,,,4548,4.0,4,,,,,,,,
,,,,,4553,5.0,5,,,,,,,,
,,,,,4562,9.0,9,,,,,,,,
,,,,,4566,4.0,4,,,,,,,,
,,,,,4573,7.0,7,,,,,,,,
,,,,,4579,6.0,6,,,,,,,,
,,,,,4583,4.0,4,,,,,,,,
,,,,,4587,4.0,4,,,,,,,,
,,,,,4590,3.0,3,,,,,,,,
,,,,,4597,7.0,7,,,,,,,,
,,,,,4603,6.0,6,,,,,,,,
,,,,,4608,5.0,5,,,,,,,,
,,,,,4613,5.0,5,,,,,,,,
,,,,,4618,5.0,5,,,,,,,,
,,,,,4622,4.0,4,,,,,,,,
,,,,,4628,6.0,6,,,,,,,,
,,,,,4632,4.0,4,,,,,,,,
,,,,,4640,8.0,8,,,,,,,,
,,,,,4646,6.0,6,,,,,,,,
,,,,,4651,5.0,5,,,,,,,,
,,,,,4656,5.0,5,,,,,,,,
,,,,,4665,9.0,9,,,,,,,,
,,,,,4670,5.0,5,,,,,,,,
,,,,,4679,9.0,9,,,,,,,,
,,,,,4684,5.0,5,,,,,,,,
,,,,,4688,4.0,4,,,,,,,,
,,,,,4692,4.0,4,,,,,,,,
,,,,,4705,13.0,13,,,,,,,,
,,,,,4713,8.0,8,,,,,,,,
,,,,,4718,5.0,5,,,,,,,,
,,,,,4729,11.0,11,,,,,,,,
,,,,,4733,4.0,4,,,,,,,,
,,,,,4739,6.0,6,,,,,,,,
,,,,,4758,19.0,19,,,,,,,,
,,,,,4763,5.0,5,,,,,,,,
,,,,,4779,16.0,16,,,,,,,,
,,,,,4790,11.0,11,,,,,,,,
,,,,,4799,9.0,9,,,,,,,,
,,,,,4802,3.0,3,,,,,,,,
,,,,,4808,6.0,6,,,,,,,,
,,,,,4824,16.0,16,,,,,,,,
,,,,,4827,3.0,3,,,,,,,,
,,,,,4835,8.0,8,,,,,,,,
,,,,,4852,17.0,17,,,,,,,,
,,,,,4856,4.0,4,,,,,,,,
,,,,,4861,5.0,5,,,,,,,,
,,,,,4869,8.0,8,,,,,,,,
,,,,,4873,4.0,4,,,,,,,,
,,,,,4886,13.0,13,,,,,,,,
,,,,,4892,6.0,6,,,,,,,,
,,,,,4899,7.0,7,,,,,,,,
,,,,,4904,5.0,5,,,,,,,,
,,,,,4913,9.0,9,,,,,,,,
,,,,,4917,4.0,4,,,,,,,,
,,,,,4924,7.0,7,,,,,,,,
,,,,,4929,5.0,5,,,,,,,,
,,,,,4932,3.0,3,,,,,,,,
,,,,,4935,3.0,3,,,,,,,,
,,,,,4941,6.0,6,,,,,,,,
,,,,,4944,3.0,3,,,,,,,,
,,,,,4955,11.0,11,,,,,,,,
,,,,,4959,4.0,4,,,,,,,,
,,,,,4962,3.0,3,,,,,,,,
,,,,,4966,4.0,4,,,,,,,,
,,,,,4970,4.0,4,,,,,,,,
,,,,,4975,5.0,5,,,,,,,,
,,,,,4980,5.0,5,,,,,,,,
,,,,,4985,5.0,5,,,,,,,,
,,,,,4994,9.0,9,,,,,,,,
,,,,,4998,4.0,4,,,,,,,,
5.5,2.0124612,9.0,4.0,5.5,5000,,,-0.13967105746269226,0.6547238230705261,1.0899696350097656,0.05888725817203522,1.1017448902130127,0.0003,0.0003,0.1
,,,,,5004,6.0,6,,,,,,,,
,,,,,5008,4.0,4,,,,,,,,
,,,,,5012,4.0,4,,,,,,,,
,,,,,5018,6.0,6,,,,,,,,
,,,,,5023,5.0,5,,,,,,,,
,,,,,5029,6.0,6,,,,,,,,
,,,,,5037,8.0,8,,,,,,,,
,,,,,5042,5.0,5,,,,,,,,
,,,,,5045,3.0,3,,,,,,,,
,,,,,5056,11.0,11,,,,,,,,
,,,,,5059,3.0,3,,,,,,,,
,,,,,5063,4.0,4,,,,,,,,
,,,,,5067,4.0,4,,,,,,,,
,,,,,5072,5.0,5,,,,,,,,
,,,,,5076,4.0,4,,,,,,,,
,,,,,5084,8.0,8,,,,,,,,
,,,,,5090,6.0,6,,,,,,,,
,,,,,5094,4.0,4,,,,,,,,
,,,,,5098,4.0,4,,,,,,,,
,,,,,5105,7.0,7,,,,,,,,
,,,,,5121,16.0,16,,,,,,,,
,,,,,5124,3.0,3,,,,,,,,
,,,,,5127,3.0,3,,,,,,,,
,,,,,5135,8.0,8,,,,,,,,
,,,,,5139,4.0,4,,,,,,,,
,,,,,5144,5.0,5,,,,,,,,
,,,,,5151,7.0,7,,,,,,,,
,,,,,5164,13.0,13,,,,,,,,
,,,,,5167,3.0,3,,,,,,,,
,,,,,5173,6.0,6,,,,,,,,
,,,,,5182,9.0,9,,,,,,,,
,,,,,5186,4.0,4,,,,,,,,
,,,,,5190,4.0,4,,,,,,,,
,,,,,5194,4.0,4,,,,,,,,
,,,,,5225,31.0,31,,,,,,,,
,,,,,5229,4.0,4,,,,,,,,
,,,,,5233,4.0,4,,,,,,,,
,,,,,5236,3.0,3,,,,,,,,
,,,,,5244,8.0,8,,,,,,,,
,,,,,5249,5.0,5,,,,,,,,
,,,,,5253,4.0,4,,,,,,,,
,,,,,5259,6.0,6,,,,,,,,
,,,,,5270,11.0,11,,,,,,,,
,,,,,5281,11.0,11,,,,,,,,
,,,,,5285,4.0,4,,,,,,,,
,,,,,5295,10.0,10,,,,,,,,
,,,,,5300,5.0,5,,,,,,,,
,,,,,5310,10.0,10,,,,,,,,
,,,,,5332,22.0,22,,,,,,,,
,,,,,5344,12.0,12,,,,,,,,
,,,,,5347,3.0,3,,,,,,,,
,,,,,5373,26.0,26,,,,,,,,
,,,,,5380,7.0,7,,,,,,,,
,,,,,5394,14.0,14,,,,,,,,
,,,,,5410,16.0,16,,,,,,,,
,,,,,5431,21.0,21,,,,,,,,
,,,,,5445,14.0,14,,,,,,,,
,,,,,5462,17.0,17,,,,,,,,
,,,,,5466,4.0,4,,,,,,,,
,,,,,5485,19.0,19,,,,,,,,
,,,,,5499,14.0,14,,,,,,,,
,,,,,5515,16.0,16,,,,,,,,
,,,,,5521,6.0,6,,,,,,,,
,,,,,5531,10.0,10,,,,,,,,
,,,,,5574,43.0,43,,,,,,,,
,,,,,5599,25.0,25,,,,,,,,
,,,,,5629,30.0,30,,,,,,,,
,,,,,5710,81.0,81,,,,,,,,
,,,,,5748,38.0,38,,,,,,,,
,,,,,5767,19.0,19,,,,,,,,
,,,,,5794,27.0,27,,,,,,,,
,,,,,5818,24.0,24,,,,,,,,
,,,,,5844,26.0,26,,,,,,,,
,,,,,5874,30.0,30,,,,,,,,
,,,,,5921,47.0,47,,,,,,,,
,,,,,5961,40.0,40,,,,,,,,
,,,,,5994,33.0,33,,,,,,,,
,,,,,6000,,,-4.869490146636963,-0.6008007526397705,0.7963595390319824,4.450479507446289,4.505985736846924,0.0003,0.0003,0.1
,,,,,6026,32.0,32,,,,,,,,
,,,,,6059,33.0,33,,,,,,,,
,,,,,6111,52.0,52,,,,,,,,
,,,,,6150,39.0,39,,,,,,,,
,,,,,6220,70.0,70,,,,,,,,
,,,,,6283,63.0,63,,,,,,,,
,,,,,6332,49.0,49,,,,,,,,
,,,,,6412,80.0,80,,,,,,,,
,,,,,6458,46.0,46,,,,,,,,
,,,,,6501,43.0,43,,,,,,,,
,,,,,6562,61.0,61,,,,,,,,
,,,,,6640,78.0,78,,,,,,,,
,,,,,6698,58.0,58,,,,,,,,
,,,,,6742,44.0,44,,,,,,,,
,,,,,6830,88.0,88,,,,,,,,
,,,,,6890,60.0,60,,,,,,,,
,,,,,6952,62.0,62,,,,,,,,
,,,,,7000,,,-9.6549654006958,-0.8930709362030029,1.3648040294647217,8.922821044921875,8.880036354064941,0.0003,0.0003,0.1
,,,,,7013,61.0,61,,,,,,,,
,,,,,7080,67.0,67,,,,,,,,
,,,,,7141,61.0,61,,,,,,,,
,,,,,7229,88.0,88,,,,,,,,
,,,,,7370,141.0,141,,,,,,,,
,,,,,7452,82.0,82,,,,,,,,
,,,,,7564,112.0,112,,,,,,,,
,,,,,7655,91.0,91,,,,,,,,
,,,,,7728,73.0,73,,,,,,,,
,,,,,7824,96.0,96,,,,,,,,
,,,,,7913,89.0,89,,,,,,,,
,,,,,8000,,,-14.673803329467773,-0.8914134502410889,3.9634547233581543,12.79410171508789,12.59599494934082,0.0003,0.0003,0.1
,,,,,8028,115.0,115,,,,,,,,
,,,,,8118,90.0,90,,,,,,,,
,,,,,8196,78.0,78,,,,,,,,
,,,,,8292,96.0,96,,,,,,,,
,,,,,8379,87.0,87,,,,,,,,
,,,,,8495,116.0,116,,,,,,,,
,,,,,8598,103.0,103,,,,,,,,
,,,,,8683,85.0,85,,,,,,,,
,,,,,8766,83.0,83,,,,,,,,
,,,,,8893,127.0,127,,,,,,,,
,,,,,8967,74.0,74,,,,,,,,
,,,,,9000,,,-19.460697174072266,-0.635654628276825,6.777945518493652,17.74241065979004,17.333288192749023,0.0003,0.0003,0.1
,,,,,9051,84.0,84,,,,,,,,
,,,,,9240,189.0,189,,,,,,,,
,,,,,9332,92.0,92,,,,,,,,
,,,,,9432,100.0,100,,,,,,,,
,,,,,9514,82.0,82,,,,,,,,
,,,,,9672,158.0,158,,,,,,,,
,,,,,9749,77.0,77,,,,,,,,
,,,,,9846,97.0,97,,,,,,,,
,,,,,9982,136.0,136,,,,,,,,
94.3,9.497895,110.0,80.0,94.3,10000,,,-23.526721954345703,-0.7897976040840149,1.9107627868652344,20.802425384521484,21.029613494873047,0.0003,0.0003,0.1
,,,,,10039,57.0,57,,,,,,,,
,,,,,10124,85.0,85,,,,,,,,
,,,,,10230,106.0,106,,,,,,,,
,,,,,10324,94.0,94,,,,,,,,
,,,,,10411,87.0,87,,,,,,,,
,,,,,10481,70.0,70,,,,,,,,
,,,,,10562,81.0,81,,,,,,,,
,,,,,10652,90.0,90,,,,,,,,
,,,,,10734,82.0,82,,,,,,,,
,,,,,10808,74.0,74,,,,,,,,
,,,,,10883,75.0,75,,,,,,,,
,,,,,10955,72.0,72,,,,,,,,
,,,,,11000,,,-27.55730438232422,-0.6029516458511353,5.804747581481934,25.686708450317383,25.60601043701172,0.0003,0.0003,0.1
,,,,,11057,102.0,102,,,,,,,,
,,,,,11122,65.0,65,,,,,,,,
,,,,,11189,67.0,67,,,,,,,,
,,,,,11254,65.0,65,,,,,,,,
,,,,,11330,76.0,76,,,,,,,,
,,,,,11397,67.0,67,,,,,,,,
,,,,,11468,71.0,71,,,,,,,,
,,,,,11538,70.0,70,,,,,,,,
,,,,,11603,65.0,65,,,,,,,,
,,,,,11662,59.0,59,,,,,,,,
,,,,,11721,59.0,59,,,,,,,,
,,,,,11781,60.0,60,,,,,,,,
,,,,,11849,68.0,68,,,,,,,,
,,,,,11914,65.0,65,,,,,,,,
,,,,,11973,59.0,59,,,,,,,,
,,,,,12000,,,-31.99753761291504,-0.42704078555107117,7.017824649810791,29.46414566040039,29.166372299194336,0.0003,0.0003,0.1
,,,,,12033,60.0,60,,,,,,,,
,,,,,12094,61.0,61,,,,,,,,
,,,,,12151,57.0,57,,,,,,,,
,,,,,12213,62.0,62,,,,,,,,
,,,,,12272,59.0,59,,,,,,,,
,,,,,12331,59.0,59,,,,,,,,
,,,,,12387,56.0,56,,,,,,,,
,,,,,12443,56.0,56,,,,,,,,
,,,,,12501,58.0,58,,,,,,,,
,,,,,12560,59.0,59,,,,,,,,
,,,,,12612,52.0,52,,,,,,,,
,,,,,12669,57.0,57,,,,,,,,
,,,,,12733,64.0,64,,,,,,,,
,,,,,12785,52.0,52,,,,,,,,
,,,,,12839,54.0,54,,,,,,,,
,,,,,12899,60.0,60,,,,,,,,
,,,,,12953,54.0,54,,,,,,,,
,,,,,13000,,,-34.567264556884766,-0.38819506764411926,5.184267044067383,33.121559143066406,32.98655700683594,0.0003,0.0003,0.1
,,,,,13012,59.0,59,,,,,,,,
,,,,,13066,54.0,54,,,,,,,,
,,,,,13123,57.0,57,,,,,,,,
,,,,,13176,53.0,53,,,,,,,,
,,,,,13231,55.0,55,,,,,,,,
,,,,,13282,51.0,51,,,,,,,,
,,,,,13334,52.0,52,,,,,,,,
,,,,,13391,57.0,57,,,,,,,,
,,,,,13444,53.0,53,,,,,,,,
,,,,,13498,54.0,54,,,,,,,,
,,,,,13550,52.0,52,,,,,,,,
,,,,,13599,49.0,49,,,,,,,,
,,,,,13654,55.0,55,,,,,,,,
,,,,,13705,51.0,51,,,,,,,,
,,,,,13757,52.0,52,,,,,,,,
,,,,,13808,51.0,51,,,,,,,,
,,,,,13865,57.0,57,,,,,,,,
,,,,,13917,52.0,52,,,,,,,,
,,,,,13968,51.0,51,,,,,,,,
,,,,,14000,,,-38.04509353637695,-0.5838466286659241,2.6528069972991943,35.67502212524414,35.63587188720703,0.0003,0.0003,0.1
,,,,,14022,54.0,54,,,,,,,,
,,,,,14086,64.0,64,,,,,,,,
,,,,,14141,55.0,55,,,,,,,,
,,,,,14193,52.0,52,,,,,,,,
,,,,,14246,53.0,53,,,,,,,,
,,,,,14298,52.0,52,,,,,,,,
,,,,,14354,56.0,56,,,,,,,,
,,,,,14408,54.0,54,,,,,,,,
,,,,,14457,49.0,49,,,,,,,,
,,,,,14519,62.0,62,,,,,,,,
,,,,,14572,53.0,53,,,,,,,,
,,,,,14625,53.0,53,,,,,,,,
,,,,,14678,53.0,53,,,,,,,,
,,,,,14736,58.0,58,,,,,,,,
,,,,,14790,54.0,54,,,,,,,,
,,,,,14844,54.0,54,,,,,,,,
,,,,,14894,50.0,50,,,,,,,,
,,,,,14950,56.0,56,,,,,,,,
57.4,3.0066595,62.0,53.0,57.4,15000,,,-40.76558303833008,-0.811191201210022,8.613781929016113,38.02531051635742,37.786827087402344,0.0003,0.0003,0.1
,,,,,15016,66.0,66,,,,,,,,
,,,,,15068,52.0,52,,,,,,,,
,,,,,15120,52.0,52,,,,,,,,
,,,,,15186,66.0,66,,,,,,,,
,,,,,15250,64.0,64,,,,,,,,
,,,,,15307,57.0,57,,,,,,,,
,,,,,15361,54.0,54,,,,,,,,
,,,,,15414,53.0,53,,,,,,,,
,,,,,15490,76.0,76,,,,,,,,
,,,,,15554,64.0,64,,,,,,,,
,,,,,15622,68.0,68,,,,,,,,
,,,,,15682,60.0,60,,,,,,,,
,,,,,15734,52.0,52,,,,,,,,
,,,,,15808,74.0,74,,,,,,,,
,,,,,15874,66.0,66,,,,,,,,
,,,,,15933,59.0,59,,,,,,,,
,,,,,16000,67.0,67,,,,,,,,
,,,,,16000,,,-42.43319320678711,-0.9379369020462036,21.668197631835938,39.27341842651367,38.926246643066406,0.0003,0.0003,0.1
,,,,,16063,63.0,63,,,,,,,,
,,,,,16142,79.0,79,,,,,,,,
,,,,,16209,67.0,67,,,,,,,,
,,,,,16265,56.0,56,,,,,,,,
,,,,,16356,91.0,91,,,,,,,,
,,,,,16422,66.0,66,,,,,,,,
,,,,,16477,55.0,55,,,,,,,,
,,,,,16531,54.0,54,,,,,,,,
,,,,,16606,75.0,75,,,,,,,,
,,,,,16664,58.0,58,,,,,,,,
,,,,,16720,56.0,56,,,,,,,,
,,,,,16788,68.0,68,,,,,,,,
,,,,,16847,59.0,59,,,,,,,,
,,,,,16899,52.0,52,,,,,,,,
,,,,,16954,55.0,55,,,,,,,,
,,,,,17000,,,-45.53859329223633,-0.6551809906959534,13.309210777282715,43.87730407714844,43.64218521118164,0.0003,0.0003,0.1
,,,,,17009,55.0,55,,,,,,,,
,,,,,17058,49.0,49,,,,,,,,
,,,,,17114,56.0,56,,,,,,,,
,,,,,17164,50.0,50,,,,,,,,
,,,,,17221,57.0,57,,,,,,,,
,,,,,17279,58.0,58,,,,,,,,
,,,,,17333,54.0,54,,,,,,,,
,,,,,17387,54.0,54,,,,,,,,
,,,,,17443,56.0,56,,,,,,,,
,,,,,17498,55.0,55,,,,,,,,
,,,,,17550,52.0,52,,,,,,,,
,,,,,17605,55.0,55,,,,,,,,
,,,,,17656,51.0,51,,,,,,,,
,,,,,17708,52.0,52,,,,,,,,
,,,,,17758,50.0,50,,,,,,,,
,,,,,17813,55.0,55,,,,,,,,
,,,,,17872,59.0,59,,,,,,,,
,,,,,17923,51.0,51,,,,,,,,
,,,,,17980,57.0,57,,,,,,,,
,,,,,18000,,,-45.94031524658203,-0.9830679893493652,16.0753173828125,43.00267028808594,42.680328369140625,0.0003,0.0003,0.1
,,,,,18032,52.0,52,,,,,,,,
,,,,,18084,52.0,52,,,,,,,,
,,,,,18135,51.0,51,,,,,,,,
,,,,,18188,53.0,53,,,,,,,,
,,,,,18243,55.0,55,,,,,,,,
,,,,,18299,56.0,56,,,,,,,,
,,,,,18354,55.0,55,,,,,,,,
,,,,,18421,67.0,67,,,,,,,,
,,,,,18480,59.0,59,,,,,,,,
,,,,,18552,72.0,72,,,,,,,,
,,,,,18625,73.0,73,,,,,,,,
,,,,,18728,103.0,103,,,,,,,,
,,,,,19000,,,-47.38957595825195,-1.1415083408355713,13.438667297363281,44.52992248535156,45.25444412231445,0.0003,0.0003,0.1
,,,,,19728,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,20000,,,-49.366085052490234,-1.129252314567566,13.656381607055664,45.918357849121094,45.48435974121094,0.0003,0.0003,0.1
,,,,,20728,1000.0,1000,,,,,,,,
,,,,,21000,,,-50.89464569091797,-1.0687370300292969,14.96502685546875,47.781883239746094,48.091609954833984,0.0003,0.0003,0.1
,,,,,21728,1000.0,1000,,,,,,,,
,,,,,22000,,,-51.34602737426758,-0.8462074398994446,7.404999256134033,47.61468505859375,47.47992706298828,0.0003,0.0003,0.1
,,,,,22728,1000.0,1000,,,,,,,,
,,,,,23000,,,-56.68006896972656,-0.7197180986404419,7.717921733856201,54.40567398071289,54.598724365234375,0.0003,0.0003,0.1
,,,,,23728,1000.0,1000,,,,,,,,
,,,,,24000,,,-56.10494613647461,-1.1982965469360352,10.716585159301758,54.97083282470703,54.605125427246094,0.0003,0.0003,0.1
,,,,,24728,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,25000,,,-58.70185470581055,-1.0816446542739868,12.112972259521484,56.67913818359375,56.83739471435547,0.0003,0.0003,0.1
,,,,,25728,1000.0,1000,,,,,,,,
,,,,,26000,,,-61.62467956542969,-1.0724732875823975,3.9512996673583984,60.336116790771484,60.444976806640625,0.0003,0.0003,0.1
,,,,,26728,1000.0,1000,,,,,,,,
,,,,,27000,,,-63.75580978393555,-1.182289719581604,18.675952911376953,62.093017578125,61.724693298339844,0.0003,0.0003,0.1
,,,,,27728,1000.0,1000,,,,,,,,
,,,,,28000,,,-67.18367004394531,-0.8090017437934875,4.9077677726745605,64.59812927246094,64.33727264404297,0.0003,0.0003,0.1
,,,,,28728,1000.0,1000,,,,,,,,
,,,,,29000,,,-65.2406005859375,-1.1135802268981934,25.72826385498047,64.291748046875,64.50294494628906,0.0003,0.0003,0.1
,,,,,29728,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,30000,,,-68.589111328125,-1.022814393043518,6.7916998863220215,65.50967407226562,65.17562103271484,0.0003,0.0003,0.1
,,,,,30728,1000.0,1000,,,,,,,,
,,,,,31000,,,-69.93830871582031,-0.9502129554748535,1.8081234693527222,67.89173126220703,67.89549255371094,0.0003,0.0003,0.1
,,,,,31728,1000.0,1000,,,,,,,,
,,,,,32000,,,-69.21946716308594,-1.285109281539917,15.088293075561523,64.43667602539062,63.983787536621094,0.0003,0.0003,0.1
,,,,,32728,1000.0,1000,,,,,,,,
,,,,,33000,,,-72.98802947998047,-0.9834846258163452,3.6179933547973633,69.50796508789062,69.6355972290039,0.0003,0.0003,0.1
,,,,,33728,1000.0,1000,,,,,,,,
,,,,,34000,,,-73.1607437133789,-0.8073515892028809,8.697654724121094,72.1258316040039,71.91853332519531,0.0003,0.0003,0.1
,,,,,34728,1000.0,1000,,,,,,,,
906.2,281.4,1000.0,62.0,906.2,35000,,,-77.02139282226562,-1.1297783851623535,4.754504203796387,75.11456298828125,75.24844360351562,0.0003,0.0003,0.1
,,,,,35728,1000.0,1000,,,,,,,,
,,,,,36000,,,-79.05327606201172,-1.0860607624053955,4.8934431076049805,77.49057006835938,77.74712371826172,0.0003,0.0003,0.1
,,,,,36728,1000.0,1000,,,,,,,,
,,,,,37000,,,-79.4535140991211,-1.0209894180297852,4.753586292266846,77.07780456542969,77.3512954711914,0.0003,0.0003,0.1
,,,,,37728,1000.0,1000,,,,,,,,
,,,,,38000,,,-79.11426544189453,-1.2240302562713623,7.923903942108154,77.55459594726562,78.08202362060547,0.0003,0.0003,0.1
,,,,,38728,1000.0,1000,,,,,,,,
,,,,,39000,,,-82.38113403320312,-1.0492892265319824,8.40595817565918,79.25189971923828,79.45020294189453,0.0003,0.0003,0.1
,,,,,39728,1000.0,1000,,,,,,,,
,,,,,39789,61.0,61,,,,,,,,
,,,,,39847,58.0,58,,,,,,,,
440.6,456.9042,1000.0,54.0,440.6,40000,,,-84.8341293334961,-0.9255119562149048,2.808274030685425,82.30803680419922,82.47439575195312,0.0003,0.0003,0.1
,,,,,40847,1000.0,1000,,,,,,,,
,,,,,41000,,,-83.53366088867188,-1.2378180027008057,10.191105842590332,79.82125854492188,79.65296936035156,0.0003,0.0003,0.1
,,,,,41847,1000.0,1000,,,,,,,,
,,,,,42000,,,-83.59066009521484,-1.159748911857605,10.092392921447754,82.06584930419922,82.6486587524414,0.0003,0.0003,0.1
,,,,,42847,1000.0,1000,,,,,,,,
,,,,,43000,,,-84.94913482666016,-1.1938027143478394,10.251213073730469,82.9212875366211,83.32318115234375,0.0003,0.0003,0.1
,,,,,43847,1000.0,1000,,,,,,,,
,,,,,44000,,,-88.25145721435547,-1.2324001789093018,29.175294876098633,82.13810729980469,82.13430786132812,0.0003,0.0003,0.1
,,,,,44847,1000.0,1000,,,,,,,,
533.9,466.17368,1000.0,59.0,533.9,45000,,,-88.05821990966797,-0.9659956693649292,11.834264755249023,85.22328186035156,85.41316986083984,0.0003,0.0003,0.1
,,,,,45847,1000.0,1000,,,,,,,,
,,,,,46000,,,-86.44513702392578,-1.0530297756195068,7.588109016418457,85.34198760986328,85.76292419433594,0.0003,0.0003,0.1
,,,,,46847,1000.0,1000,,,,,,,,
,,,,,47000,,,-89.3698501586914,-1.017347812652588,3.3412113189697266,87.60541534423828,87.49431610107422,0.0003,0.0003,0.1
,,,,,47847,1000.0,1000,,,,,,,,
,,,,,48000,,,-89.00865936279297,-0.940561056137085,2.97921085357666,88.31298828125,88.37169647216797,0.0003,0.0003,0.1
,,,,,48847,1000.0,1000,,,,,,,,
,,,,,49000,,,-85.6037368774414,-1.0464016199111938,38.2169075012207,82.00586700439453,81.26870727539062,0.0003,0.0003,0.1
,,,,,49847,1000.0,1000,,,,,,,,
