Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,13236,3.0,3,,,,,,,,
,,,,,13239,3.0,3,,,,,,,,
,,,,,13242,3.0,3,,,,,,,,
,,,,,13245,3.0,3,,,,,,,,
,,,,,13248,3.0,3,,,,,,,,
,,,,,13251,3.0,3,,,,,,,,
,,,,,13254,3.0,3,,,,,,,,
,,,,,13257,3.0,3,,,,,,,,
,,,,,13260,3.0,3,,,,,,,,
,,,,,13263,3.0,3,,,,,,,,
,,,,,13266,3.0,3,,,,,,,,
,,,,,13269,3.0,3,,,,,,,,
,,,,,13272,3.0,3,,,,,,,,
,,,,,13275,3.0,3,,,,,,,,
,,,,,13278,3.0,3,,,,,,,,
,,,,,13281,3.0,3,,,,,,,,
,,,,,13284,3.0,3,,,,,,,,
,,,,,13287,3.0,3,,,,,,,,
,,,,,13290,3.0,3,,,,,,,,
,,,,,13293,3.0,3,,,,,,,,
,,,,,13296,3.0,3,,,,,,,,
,,,,,13299,3.0,3,,,,,,,,
,,,,,13302,3.0,3,,,,,,,,
,,,,,13305,3.0,3,,,,,,,,
,,,,,13308,3.0,3,,,,,,,,
,,,,,13311,3.0,3,,,,,,,,
,,,,,13314,3.0,3,,,,,,,,
,,,,,13317,3.0,3,,,,,,,,
,,,,,13320,3.0,3,,,,,,,,
,,,,,13323,3.0,3,,,,,,,,
,,,,,13326,3.0,3,,,,,,,,
,,,,,13329,3.0,3,,,,,,,,
,,,,,13332,3.0,3,,,,,,,,
,,,,,13335,3.0,3,,,,,,,,
,,,,,13338,3.0,3,,,,,,,,
,,,,,13341,3.0,3,,,,,,,,
,,,,,13344,3.0,3,,,,,,,,
,,,,,13347,3.0,3,,,,,,,,
,,,,,13350,3.0,3,,,,,,,,
,,,,,13353,3.0,3,,,,,,,,
,,,,,13356,3.0,3,,,,,,,,
,,,,,13359,3.0,3,,,,,,,,
,,,,,13362,3.0,3,,,,,,,,
,,,,,13365,3.0,3,,,,,,,,
,,,,,13368,3.0,3,,,,,,,,
,,,,,13371,3.0,3,,,,,,,,
,,,,,13374,3.0,3,,,,,,,,
,,,,,13377,3.0,3,,,,,,,,
,,,,,13380,3.0,3,,,,,,,,
,,,,,13383,3.0,3,,,,,,,,
,,,,,13386,3.0,3,,,,,,,,
,,,,,13389,3.0,3,,,,,,,,
,,,,,13392,3.0,3,,,,,,,,
,,,,,13395,3.0,3,,,,,,,,
,,,,,13398,3.0,3,,,,,,,,
,,,,,13401,3.0,3,,,,,,,,
,,,,,13404,3.0,3,,,,,,,,
,,,,,13407,3.0,3,,,,,,,,
,,,,,13410,3.0,3,,,,,,,,
,,,,,13413,3.0,3,,,,,,,,
,,,,,13416,3.0,3,,,,,,,,
,,,,,13419,3.0,3,,,,,,,,
,,,,,13422,3.0,3,,,,,,,,
,,,,,13425,3.0,3,,,,,,,,
,,,,,13428,3.0,3,,,,,,,,
,,,,,13431,3.0,3,,,,,,,,
,,,,,13434,3.0,3,,,,,,,,
,,,,,13437,3.0,3,,,,,,,,
,,,,,13440,3.0,3,,,,,,,,
,,,,,13444,4.0,4,,,,,,,,
,,,,,13447,3.0,3,,,,,,,,
,,,,,13450,3.0,3,,,,,,,,
,,,,,13453,3.0,3,,,,,,,,
,,,,,13456,3.0,3,,,,,,,,
,,,,,13459,3.0,3,,,,,,,,
,,,,,13462,3.0,3,,,,,,,,
,,,,,13465,3.0,3,,,,,,,,
,,,,,13468,3.0,3,,,,,,,,
,,,,,13471,3.0,3,,,,,,,,
,,,,,13474,3.0,3,,,,,,,,
,,,,,13477,3.0,3,,,,,,,,
,,,,,13480,3.0,3,,,,,,,,
,,,,,13483,3.0,3,,,,,,,,
,,,,,13486,3.0,3,,,,,,,,
,,,,,13489,3.0,3,,,,,,,,
,,,,,13492,3.0,3,,,,,,,,
,,,,,13495,3.0,3,,,,,,,,
,,,,,13498,3.0,3,,,,,,,,
,,,,,13501,3.0,3,,,,,,,,
,,,,,13504,3.0,3,,,,,,,,
,,,,,13507,3.0,3,,,,,,,,
,,,,,13510,3.0,3,,,,,,,,
,,,,,13513,3.0,3,,,,,,,,
,,,,,13516,3.0,3,,,,,,,,
,,,,,13519,3.0,3,,,,,,,,
,,,,,13522,3.0,3,,,,,,,,
,,,,,13525,3.0,3,,,,,,,,
,,,,,13528,3.0,3,,,,,,,,
,,,,,13531,3.0,3,,,,,,,,
,,,,,13534,3.0,3,,,,,,,,
,,,,,13537,3.0,3,,,,,,,,
,,,,,13540,3.0,3,,,,,,,,
,,,,,13543,3.0,3,,,,,,,,
,,,,,13546,3.0,3,,,,,,,,
,,,,,13549,3.0,3,,,,,,,,
,,,,,13552,3.0,3,,,,,,,,
,,,,,13555,3.0,3,,,,,,,,
,,,,,13558,3.0,3,,,,,,,,
,,,,,13561,3.0,3,,,,,,,,
,,,,,13564,3.0,3,,,,,,,,
,,,,,13567,3.0,3,,,,,,,,
,,,,,13570,3.0,3,,,,,,,,
,,,,,13573,3.0,3,,,,,,,,
,,,,,13576,3.0,3,,,,,,,,
,,,,,13579,3.0,3,,,,,,,,
,,,,,13582,3.0,3,,,,,,,,
,,,,,13585,3.0,3,,,,,,,,
,,,,,13588,3.0,3,,,,,,,,
,,,,,13591,3.0,3,,,,,,,,
,,,,,13594,3.0,3,,,,,,,,
,,,,,13598,4.0,4,,,,,,,,
,,,,,13601,3.0,3,,,,,,,,
,,,,,13604,3.0,3,,,,,,,,
,,,,,13607,3.0,3,,,,,,,,
,,,,,13610,3.0,3,,,,,,,,
,,,,,13613,3.0,3,,,,,,,,
,,,,,13616,3.0,3,,,,,,,,
,,,,,13619,3.0,3,,,,,,,,
,,,,,13622,3.0,3,,,,,,,,
,,,,,13625,3.0,3,,,,,,,,
,,,,,13628,3.0,3,,,,,,,,
,,,,,13631,3.0,3,,,,,,,,
,,,,,13634,3.0,3,,,,,,,,
,,,,,13637,3.0,3,,,,,,,,
,,,,,13640,3.0,3,,,,,,,,
,,,,,13643,3.0,3,,,,,,,,
,,,,,13646,3.0,3,,,,,,,,
,,,,,13649,3.0,3,,,,,,,,
,,,,,13652,3.0,3,,,,,,,,
,,,,,13655,3.0,3,,,,,,,,
,,,,,13658,3.0,3,,,,,,,,
,,,,,13661,3.0,3,,,,,,,,
,,,,,13664,3.0,3,,,,,,,,
,,,,,13667,3.0,3,,,,,,,,
,,,,,13670,3.0,3,,,,,,,,
,,,,,13673,3.0,3,,,,,,,,
,,,,,13676,3.0,3,,,,,,,,
,,,,,13679,3.0,3,,,,,,,,
,,,,,13682,3.0,3,,,,,,,,
,,,,,13685,3.0,3,,,,,,,,
,,,,,13688,3.0,3,,,,,,,,
,,,,,13691,3.0,3,,,,,,,,
,,,,,13694,3.0,3,,,,,,,,
,,,,,13697,3.0,3,,,,,,,,
,,,,,13700,3.0,3,,,,,,,,
,,,,,13703,3.0,3,,,,,,,,
,,,,,13706,3.0,3,,,,,,,,
,,,,,13709,3.0,3,,,,,,,,
,,,,,13712,3.0,3,,,,,,,,
,,,,,13715,3.0,3,,,,,,,,
,,,,,13718,3.0,3,,,,,,,,
,,,,,13721,3.0,3,,,,,,,,
,,,,,13724,3.0,3,,,,,,,,
,,,,,13727,3.0,3,,,,,,,,
,,,,,13730,3.0,3,,,,,,,,
,,,,,13733,3.0,3,,,,,,,,
,,,,,13736,3.0,3,,,,,,,,
,,,,,13741,5.0,5,,,,,,,,
,,,,,13744,3.0,3,,,,,,,,
,,,,,13747,3.0,3,,,,,,,,
,,,,,13750,3.0,3,,,,,,,,
,,,,,13753,3.0,3,,,,,,,,
,,,,,13756,3.0,3,,,,,,,,
,,,,,13759,3.0,3,,,,,,,,
,,,,,13762,3.0,3,,,,,,,,
,,,,,13765,3.0,3,,,,,,,,
,,,,,13768,3.0,3,,,,,,,,
,,,,,13771,3.0,3,,,,,,,,
,,,,,13774,3.0,3,,,,,,,,
,,,,,13777,3.0,3,,,,,,,,
,,,,,13780,3.0,3,,,,,,,,
,,,,,13783,3.0,3,,,,,,,,
,,,,,13786,3.0,3,,,,,,,,
,,,,,13790,4.0,4,,,,,,,,
,,,,,13793,3.0,3,,,,,,,,
,,,,,13796,3.0,3,,,,,,,,
,,,,,13799,3.0,3,,,,,,,,
,,,,,13802,3.0,3,,,,,,,,
,,,,,13805,3.0,3,,,,,,,,
,,,,,13808,3.0,3,,,,,,,,
,,,,,13811,3.0,3,,,,,,,,
,,,,,13814,3.0,3,,,,,,,,
,,,,,13817,3.0,3,,,,,,,,
,,,,,13820,3.0,3,,,,,,,,
,,,,,13823,3.0,3,,,,,,,,
,,,,,13826,3.0,3,,,,,,,,
,,,,,13829,3.0,3,,,,,,,,
,,,,,13832,3.0,3,,,,,,,,
,,,,,13835,3.0,3,,,,,,,,
,,,,,13838,3.0,3,,,,,,,,
,,,,,13841,3.0,3,,,,,,,,
,,,,,13844,3.0,3,,,,,,,,
,,,,,13847,3.0,3,,,,,,,,
,,,,,13850,3.0,3,,,,,,,,
,,,,,13853,3.0,3,,,,,,,,
,,,,,13856,3.0,3,,,,,,,,
,,,,,13859,3.0,3,,,,,,,,
,,,,,13862,3.0,3,,,,,,,,
,,,,,13865,3.0,3,,,,,,,,
,,,,,13868,3.0,3,,,,,,,,
,,,,,13871,3.0,3,,,,,,,,
,,,,,13874,3.0,3,,,,,,,,
,,,,,13877,3.0,3,,,,,,,,
,,,,,13880,3.0,3,,,,,,,,
,,,,,13883,3.0,3,,,,,,,,
,,,,,13886,3.0,3,,,,,,,,
,,,,,13889,3.0,3,,,,,,,,
,,,,,13892,3.0,3,,,,,,,,
,,,,,13895,3.0,3,,,,,,,,
,,,,,13898,3.0,3,,,,,,,,
,,,,,13901,3.0,3,,,,,,,,
,,,,,13904,3.0,3,,,,,,,,
,,,,,13907,3.0,3,,,,,,,,
,,,,,13910,3.0,3,,,,,,,,
,,,,,13913,3.0,3,,,,,,,,
,,,,,13916,3.0,3,,,,,,,,
,,,,,13919,3.0,3,,,,,,,,
,,,,,13922,3.0,3,,,,,,,,
,,,,,13925,3.0,3,,,,,,,,
,,,,,13928,3.0,3,,,,,,,,
,,,,,13931,3.0,3,,,,,,,,
,,,,,13934,3.0,3,,,,,,,,
,,,,,13937,3.0,3,,,,,,,,
,,,,,13940,3.0,3,,,,,,,,
,,,,,13943,3.0,3,,,,,,,,
,,,,,13946,3.0,3,,,,,,,,
,,,,,13949,3.0,3,,,,,,,,
,,,,,13952,3.0,3,,,,,,,,
,,,,,13958,6.0,6,,,,,,,,
,,,,,13961,3.0,3,,,,,,,,
,,,,,13965,4.0,4,,,,,,,,
,,,,,13968,3.0,3,,,,,,,,
,,,,,13971,3.0,3,,,,,,,,
,,,,,13974,3.0,3,,,,,,,,
,,,,,13977,3.0,3,,,,,,,,
,,,,,13980,3.0,3,,,,,,,,
,,,,,13983,3.0,3,,,,,,,,
,,,,,13986,3.0,3,,,,,,,,
,,,,,13989,3.0,3,,,,,,,,
,,,,,13992,3.0,3,,,,,,,,
,,,,,13995,3.0,3,,,,,,,,
,,,,,13998,3.0,3,,,,,,,,
,,,,,14000,,,-0.15472948551177979,-1.5472948551177979,0.09370145201683044,2.166269302368164,2.1759092807769775,0.0003,0.0003,0.1
,,,,,14001,3.0,3,,,,,,,,
,,,,,14004,3.0,3,,,,,,,,
,,,,,14007,3.0,3,,,,,,,,
,,,,,14010,3.0,3,,,,,,,,
,,,,,14013,3.0,3,,,,,,,,
,,,,,14016,3.0,3,,,,,,,,
,,,,,14019,3.0,3,,,,,,,,
,,,,,14022,3.0,3,,,,,,,,
,,,,,14025,3.0,3,,,,,,,,
,,,,,14028,3.0,3,,,,,,,,
,,,,,14032,4.0,4,,,,,,,,
,,,,,14035,3.0,3,,,,,,,,
,,,,,14038,3.0,3,,,,,,,,
,,,,,14041,3.0,3,,,,,,,,
,,,,,14044,3.0,3,,,,,,,,
,,,,,14047,3.0,3,,,,,,,,
,,,,,14050,3.0,3,,,,,,,,
,,,,,14053,3.0,3,,,,,,,,
,,,,,14056,3.0,3,,,,,,,,
,,,,,14060,4.0,4,,,,,,,,
,,,,,14063,3.0,3,,,,,,,,
,,,,,14066,3.0,3,,,,,,,,
,,,,,14069,3.0,3,,,,,,,,
,,,,,14074,5.0,5,,,,,,,,
,,,,,14077,3.0,3,,,,,,,,
,,,,,14080,3.0,3,,,,,,,,
,,,,,14083,3.0,3,,,,,,,,
,,,,,14086,3.0,3,,,,,,,,
,,,,,14089,3.0,3,,,,,,,,
,,,,,14092,3.0,3,,,,,,,,
,,,,,14095,3.0,3,,,,,,,,
,,,,,14098,3.0,3,,,,,,,,
,,,,,14101,3.0,3,,,,,,,,
,,,,,14104,3.0,3,,,,,,,,
,,,,,14107,3.0,3,,,,,,,,
,,,,,14110,3.0,3,,,,,,,,
,,,,,14113,3.0,3,,,,,,,,
,,,,,14116,3.0,3,,,,,,,,
,,,,,14119,3.0,3,,,,,,,,
,,,,,14122,3.0,3,,,,,,,,
,,,,,14125,3.0,3,,,,,,,,
,,,,,14128,3.0,3,,,,,,,,
,,,,,14131,3.0,3,,,,,,,,
,,,,,14134,3.0,3,,,,,,,,
,,,,,14137,3.0,3,,,,,,,,
,,,,,14140,3.0,3,,,,,,,,
,,,,,14143,3.0,3,,,,,,,,
,,,,,14146,3.0,3,,,,,,,,
,,,,,14149,3.0,3,,,,,,,,
,,,,,14152,3.0,3,,,,,,,,
,,,,,14155,3.0,3,,,,,,,,
,,,,,14158,3.0,3,,,,,,,,
,,,,,14162,4.0,4,,,,,,,,
,,,,,14165,3.0,3,,,,,,,,
,,,,,14168,3.0,3,,,,,,,,
,,,,,14172,4.0,4,,,,,,,,
,,,,,14175,3.0,3,,,,,,,,
,,,,,14178,3.0,3,,,,,,,,
,,,,,14181,3.0,3,,,,,,,,
,,,,,14184,3.0,3,,,,,,,,
,,,,,14187,3.0,3,,,,,,,,
,,,,,14190,3.0,3,,,,,,,,
,,,,,14193,3.0,3,,,,,,,,
,,,,,14196,3.0,3,,,,,,,,
,,,,,14199,3.0,3,,,,,,,,
,,,,,14202,3.0,3,,,,,,,,
,,,,,14205,3.0,3,,,,,,,,
,,,,,14208,3.0,3,,,,,,,,
,,,,,14211,3.0,3,,,,,,,,
,,,,,14214,3.0,3,,,,,,,,
,,,,,14217,3.0,3,,,,,,,,
,,,,,14220,3.0,3,,,,,,,,
,,,,,14223,3.0,3,,,,,,,,
,,,,,14226,3.0,3,,,,,,,,
,,,,,14229,3.0,3,,,,,,,,
,,,,,14232,3.0,3,,,,,,,,
,,,,,14235,3.0,3,,,,,,,,
,,,,,14238,3.0,3,,,,,,,,
,,,,,14241,3.0,3,,,,,,,,
,,,,,14244,3.0,3,,,,,,,,
,,,,,14247,3.0,3,,,,,,,,
,,,,,14250,3.0,3,,,,,,,,
,,,,,14253,3.0,3,,,,,,,,
,,,,,14257,4.0,4,,,,,,,,
,,,,,14260,3.0,3,,,,,,,,
,,,,,14263,3.0,3,,,,,,,,
,,,,,14266,3.0,3,,,,,,,,
,,,,,14269,3.0,3,,,,,,,,
,,,,,14272,3.0,3,,,,,,,,
,,,,,14276,4.0,4,,,,,,,,
,,,,,14279,3.0,3,,,,,,,,
,,,,,14283,4.0,4,,,,,,,,
,,,,,14286,3.0,3,,,,,,,,
,,,,,14289,3.0,3,,,,,,,,
,,,,,14292,3.0,3,,,,,,,,
,,,,,14296,4.0,4,,,,,,,,
,,,,,14299,3.0,3,,,,,,,,
,,,,,14304,5.0,5,,,,,,,,
,,,,,14307,3.0,3,,,,,,,,
,,,,,14310,3.0,3,,,,,,,,
,,,,,14313,3.0,3,,,,,,,,
,,,,,14316,3.0,3,,,,,,,,
,,,,,14319,3.0,3,,,,,,,,
,,,,,14322,3.0,3,,,,,,,,
,,,,,14325,3.0,3,,,,,,,,
,,,,,14328,3.0,3,,,,,,,,
,,,,,14331,3.0,3,,,,,,,,
,,,,,14334,3.0,3,,,,,,,,
,,,,,14340,6.0,6,,,,,,,,
,,,,,14343,3.0,3,,,,,,,,
,,,,,14346,3.0,3,,,,,,,,
,,,,,14349,3.0,3,,,,,,,,
,,,,,14352,3.0,3,,,,,,,,
,,,,,14355,3.0,3,,,,,,,,
,,,,,14358,3.0,3,,,,,,,,
,,,,,14361,3.0,3,,,,,,,,
,,,,,14364,3.0,3,,,,,,,,
,,,,,14368,4.0,4,,,,,,,,
,,,,,14371,3.0,3,,,,,,,,
,,,,,14374,3.0,3,,,,,,,,
,,,,,14377,3.0,3,,,,,,,,
,,,,,14380,3.0,3,,,,,,,,
,,,,,14383,3.0,3,,,,,,,,
,,,,,14386,3.0,3,,,,,,,,
,,,,,14389,3.0,3,,,,,,,,
,,,,,14392,3.0,3,,,,,,,,
,,,,,14395,3.0,3,,,,,,,,
,,,,,14398,3.0,3,,,,,,,,
,,,,,14401,3.0,3,,,,,,,,
,,,,,14404,3.0,3,,,,,,,,
,,,,,14407,3.0,3,,,,,,,,
,,,,,14410,3.0,3,,,,,,,,
,,,,,14413,3.0,3,,,,,,,,
,,,,,14416,3.0,3,,,,,,,,
,,,,,14419,3.0,3,,,,,,,,
,,,,,14422,3.0,3,,,,,,,,
,,,,,14425,3.0,3,,,,,,,,
,,,,,14428,3.0,3,,,,,,,,
,,,,,14431,3.0,3,,,,,,,,
,,,,,14434,3.0,3,,,,,,,,
,,,,,14437,3.0,3,,,,,,,,
,,,,,14440,3.0,3,,,,,,,,
,,,,,14443,3.0,3,,,,,,,,
,,,,,14446,3.0,3,,,,,,,,
,,,,,14449,3.0,3,,,,,,,,
,,,,,14452,3.0,3,,,,,,,,
,,,,,14455,3.0,3,,,,,,,,
,,,,,14458,3.0,3,,,,,,,,
,,,,,14463,5.0,5,,,,,,,,
,,,,,14466,3.0,3,,,,,,,,
,,,,,14469,3.0,3,,,,,,,,
,,,,,14473,4.0,4,,,,,,,,
,,,,,14476,3.0,3,,,,,,,,
,,,,,14479,3.0,3,,,,,,,,
,,,,,14482,3.0,3,,,,,,,,
,,,,,14485,3.0,3,,,,,,,,
,,,,,14488,3.0,3,,,,,,,,
,,,,,14491,3.0,3,,,,,,,,
,,,,,14494,3.0,3,,,,,,,,
,,,,,14497,3.0,3,,,,,,,,
,,,,,14500,3.0,3,,,,,,,,
,,,,,14503,3.0,3,,,,,,,,
,,,,,14506,3.0,3,,,,,,,,
,,,,,14509,3.0,3,,,,,,,,
,,,,,14512,3.0,3,,,,,,,,
,,,,,14515,3.0,3,,,,,,,,
,,,,,14518,3.0,3,,,,,,,,
,,,,,14521,3.0,3,,,,,,,,
,,,,,14524,3.0,3,,,,,,,,
,,,,,14528,4.0,4,,,,,,,,
,,,,,14531,3.0,3,,,,,,,,
,,,,,14534,3.0,3,,,,,,,,
,,,,,14537,3.0,3,,,,,,,,
,,,,,14541,4.0,4,,,,,,,,
,,,,,14544,3.0,3,,,,,,,,
,,,,,14548,4.0,4,,,,,,,,
,,,,,14551,3.0,3,,,,,,,,
,,,,,14554,3.0,3,,,,,,,,
,,,,,14557,3.0,3,,,,,,,,
,,,,,14562,5.0,5,,,,,,,,
,,,,,14565,3.0,3,,,,,,,,
,,,,,14568,3.0,3,,,,,,,,
,,,,,14571,3.0,3,,,,,,,,
,,,,,14574,3.0,3,,,,,,,,
,,,,,14577,3.0,3,,,,,,,,
,,,,,14580,3.0,3,,,,,,,,
,,,,,14584,4.0,4,,,,,,,,
,,,,,14588,4.0,4,,,,,,,,
,,,,,14591,3.0,3,,,,,,,,
,,,,,14594,3.0,3,,,,,,,,
,,,,,14597,3.0,3,,,,,,,,
,,,,,14600,3.0,3,,,,,,,,
,,,,,14603,3.0,3,,,,,,,,
,,,,,14606,3.0,3,,,,,,,,
,,,,,14609,3.0,3,,,,,,,,
,,,,,14613,4.0,4,,,,,,,,
,,,,,14616,3.0,3,,,,,,,,
,,,,,14620,4.0,4,,,,,,,,
,,,,,14623,3.0,3,,,,,,,,
,,,,,14626,3.0,3,,,,,,,,
,,,,,14629,3.0,3,,,,,,,,
,,,,,14632,3.0,3,,,,,,,,
,,,,,14636,4.0,4,,,,,,,,
,,,,,14639,3.0,3,,,,,,,,
,,,,,14642,3.0,3,,,,,,,,
,,,,,14647,5.0,5,,,,,,,,
,,,,,14650,3.0,3,,,,,,,,
,,,,,14653,3.0,3,,,,,,,,
,,,,,14657,4.0,4,,,,,,,,
,,,,,14660,3.0,3,,,,,,,,
,,,,,14663,3.0,3,,,,,,,,
,,,,,14666,3.0,3,,,,,,,,
,,,,,14669,3.0,3,,,,,,,,
,,,,,14672,3.0,3,,,,,,,,
,,,,,14675,3.0,3,,,,,,,,
,,,,,14678,3.0,3,,,,,,,,
,,,,,14682,4.0,4,,,,,,,,
,,,,,14685,3.0,3,,,,,,,,
,,,,,14689,4.0,4,,,,,,,,
,,,,,14692,3.0,3,,,,,,,,
,,,,,14695,3.0,3,,,,,,,,
,,,,,14698,3.0,3,,,,,,,,
,,,,,14701,3.0,3,,,,,,,,
,,,,,14704,3.0,3,,,,,,,,
,,,,,14707,3.0,3,,,,,,,,
,,,,,14711,4.0,4,,,,,,,,
,,,,,14714,3.0,3,,,,,,,,
,,,,,14717,3.0,3,,,,,,,,
,,,,,14720,3.0,3,,,,,,,,
,,,,,14723,3.0,3,,,,,,,,
,,,,,14726,3.0,3,,,,,,,,
,,,,,14729,3.0,3,,,,,,,,
,,,,,14732,3.0,3,,,,,,,,
,,,,,14735,3.0,3,,,,,,,,
,,,,,14738,3.0,3,,,,,,,,
,,,,,14741,3.0,3,,,,,,,,
,,,,,14744,3.0,3,,,,,,,,
,,,,,14747,3.0,3,,,,,,,,
,,,,,14750,3.0,3,,,,,,,,
,,,,,14753,3.0,3,,,,,,,,
,,,,,14756,3.0,3,,,,,,,,
,,,,,14761,5.0,5,,,,,,,,
,,,,,14765,4.0,4,,,,,,,,
,,,,,14768,3.0,3,,,,,,,,
,,,,,14771,3.0,3,,,,,,,,
,,,,,14774,3.0,3,,,,,,,,
,,,,,14779,5.0,5,,,,,,,,
,,,,,14783,4.0,4,,,,,,,,
,,,,,14786,3.0,3,,,,,,,,
,,,,,14789,3.0,3,,,,,,,,
,,,,,14792,3.0,3,,,,,,,,
,,,,,14795,3.0,3,,,,,,,,
,,,,,14798,3.0,3,,,,,,,,
,,,,,14801,3.0,3,,,,,,,,
,,,,,14804,3.0,3,,,,,,,,
,,,,,14807,3.0,3,,,,,,,,
,,,,,14811,4.0,4,,,,,,,,
,,,,,14814,3.0,3,,,,,,,,
,,,,,14817,3.0,3,,,,,,,,
,,,,,14821,4.0,4,,,,,,,,
,,,,,14824,3.0,3,,,,,,,,
,,,,,14827,3.0,3,,,,,,,,
,,,,,14831,4.0,4,,,,,,,,
,,,,,14834,3.0,3,,,,,,,,
,,,,,14837,3.0,3,,,,,,,,
,,,,,14840,3.0,3,,,,,,,,
,,,,,14844,4.0,4,,,,,,,,
,,,,,14847,3.0,3,,,,,,,,
,,,,,14850,3.0,3,,,,,,,,
,,,,,14853,3.0,3,,,,,,,,
,,,,,14856,3.0,3,,,,,,,,
,,,,,14859,3.0,3,,,,,,,,
,,,,,14862,3.0,3,,,,,,,,
,,,,,14865,3.0,3,,,,,,,,
,,,,,14868,3.0,3,,,,,,,,
,,,,,14872,4.0,4,,,,,,,,
,,,,,14875,3.0,3,,,,,,,,
,,,,,14878,3.0,3,,,,,,,,
,,,,,14881,3.0,3,,,,,,,,
,,,,,14884,3.0,3,,,,,,,,
,,,,,14887,3.0,3,,,,,,,,
,,,,,14890,3.0,3,,,,,,,,
,,,,,14893,3.0,3,,,,,,,,
,,,,,14896,3.0,3,,,,,,,,
,,,,,14899,3.0,3,,,,,,,,
,,,,,14902,3.0,3,,,,,,,,
,,,,,14905,3.0,3,,,,,,,,
,,,,,14909,4.0,4,,,,,,,,
,,,,,14913,4.0,4,,,,,,,,
,,,,,14916,3.0,3,,,,,,,,
,,,,,14919,3.0,3,,,,,,,,
,,,,,14922,3.0,3,,,,,,,,
,,,,,14925,3.0,3,,,,,,,,
,,,,,14928,3.0,3,,,,,,,,
,,,,,14931,3.0,3,,,,,,,,
,,,,,14937,6.0,6,,,,,,,,
,,,,,14940,3.0,3,,,,,,,,
,,,,,14943,3.0,3,,,,,,,,
,,,,,14946,3.0,3,,,,,,,,
,,,,,14949,3.0,3,,,,,,,,
,,,,,14952,3.0,3,,,,,,,,
,,,,,14955,3.0,3,,,,,,,,
,,,,,14958,3.0,3,,,,,,,,
,,,,,14961,3.0,3,,,,,,,,
,,,,,14964,3.0,3,,,,,,,,
,,,,,14967,3.0,3,,,,,,,,
,,,,,14970,3.0,3,,,,,,,,
,,,,,14973,3.0,3,,,,,,,,
,,,,,14976,3.0,3,,,,,,,,
,,,,,14981,5.0,5,,,,,,,,
,,,,,14985,4.0,4,,,,,,,,
,,,,,14988,3.0,3,,,,,,,,
,,,,,14991,3.0,3,,,,,,,,
,,,,,14994,3.0,3,,,,,,,,
,,,,,14997,3.0,3,,,,,,,,
,,,,,15000,3.0,3,,,,,,,,
3.5,1.2041595,7.0,3.0,3.5,15000,,,-0.0889163538813591,-0.8891635537147522,0.16199150681495667,2.538022041320801,2.6141324043273926,0.0003,0.0003,0.1
,,,,,15003,3.0,3,,,,,,,,
,,,,,15008,5.0,5,,,,,,,,
,,,,,15011,3.0,3,,,,,,,,
,,,,,15015,4.0,4,,,,,,,,
,,,,,15018,3.0,3,,,,,,,,
,,,,,15021,3.0,3,,,,,,,,
,,,,,15024,3.0,3,,,,,,,,
,,,,,15027,3.0,3,,,,,,,,
,,,,,15032,5.0,5,,,,,,,,
,,,,,15035,3.0,3,,,,,,,,
,,,,,15038,3.0,3,,,,,,,,
,,,,,15041,3.0,3,,,,,,,,
,,,,,15044,3.0,3,,,,,,,,
,,,,,15047,3.0,3,,,,,,,,
,,,,,15050,3.0,3,,,,,,,,
,,,,,15053,3.0,3,,,,,,,,
,,,,,15056,3.0,3,,,,,,,,
,,,,,15061,5.0,5,,,,,,,,
,,,,,15064,3.0,3,,,,,,,,
,,,,,15067,3.0,3,,,,,,,,
,,,,,15070,3.0,3,,,,,,,,
,,,,,15073,3.0,3,,,,,,,,
,,,,,15076,3.0,3,,,,,,,,
,,,,,15079,3.0,3,,,,,,,,
,,,,,15082,3.0,3,,,,,,,,
,,,,,15086,4.0,4,,,,,,,,
,,,,,15090,4.0,4,,,,,,,,
,,,,,15093,3.0,3,,,,,,,,
,,,,,15096,3.0,3,,,,,,,,
,,,,,15101,5.0,5,,,,,,,,
,,,,,15105,4.0,4,,,,,,,,
,,,,,15108,3.0,3,,,,,,,,
,,,,,15111,3.0,3,,,,,,,,
,,,,,15114,3.0,3,,,,,,,,
,,,,,15117,3.0,3,,,,,,,,
,,,,,15121,4.0,4,,,,,,,,
,,,,,15124,3.0,3,,,,,,,,
,,,,,15127,3.0,3,,,,,,,,
,,,,,15130,3.0,3,,,,,,,,
,,,,,15133,3.0,3,,,,,,,,
,,,,,15136,3.0,3,,,,,,,,
,,,,,15139,3.0,3,,,,,,,,
,,,,,15142,3.0,3,,,,,,,,
,,,,,15147,5.0,5,,,,,,,,
,,,,,15150,3.0,3,,,,,,,,
,,,,,15153,3.0,3,,,,,,,,
,,,,,15157,4.0,4,,,,,,,,
,,,,,15160,3.0,3,,,,,,,,
,,,,,15163,3.0,3,,,,,,,,
,,,,,15166,3.0,3,,,,,,,,
,,,,,15169,3.0,3,,,,,,,,
,,,,,15172,3.0,3,,,,,,,,
,,,,,15176,4.0,4,,,,,,,,
,,,,,15179,3.0,3,,,,,,,,
,,,,,15182,3.0,3,,,,,,,,
