Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,4271,4.0,4,,,,,,,,
,,,,,4274,3.0,3,,,,,,,,
,,,,,4280,6.0,6,,,,,,,,
,,,,,4293,13.0,13,,,,,,,,
,,,,,4296,3.0,3,,,,,,,,
,,,,,4299,3.0,3,,,,,,,,
,,,,,4303,4.0,4,,,,,,,,
,,,,,4307,4.0,4,,,,,,,,
,,,,,4311,4.0,4,,,,,,,,
,,,,,4318,7.0,7,,,,,,,,
,,,,,4323,5.0,5,,,,,,,,
,,,,,4326,3.0,3,,,,,,,,
,,,,,4344,18.0,18,,,,,,,,
,,,,,4348,4.0,4,,,,,,,,
,,,,,4351,3.0,3,,,,,,,,
,,,,,4355,4.0,4,,,,,,,,
,,,,,4358,3.0,3,,,,,,,,
,,,,,4361,3.0,3,,,,,,,,
,,,,,4365,4.0,4,,,,,,,,
,,,,,4374,9.0,9,,,,,,,,
,,,,,4381,7.0,7,,,,,,,,
,,,,,4385,4.0,4,,,,,,,,
,,,,,4393,8.0,8,,,,,,,,
,,,,,4397,4.0,4,,,,,,,,
,,,,,4402,5.0,5,,,,,,,,
,,,,,4406,4.0,4,,,,,,,,
,,,,,4416,10.0,10,,,,,,,,
,,,,,4423,7.0,7,,,,,,,,
,,,,,4427,4.0,4,,,,,,,,
,,,,,4432,5.0,5,,,,,,,,
,,,,,4437,5.0,5,,,,,,,,
,,,,,4441,4.0,4,,,,,,,,
,,,,,4447,6.0,6,,,,,,,,
,,,,,4453,6.0,6,,,,,,,,
,,,,,4458,5.0,5,,,,,,,,
,,,,,4462,4.0,4,,,,,,,,
,,,,,4467,5.0,5,,,,,,,,
,,,,,4476,9.0,9,,,,,,,,
,,,,,4480,4.0,4,,,,,,,,
,,,,,4491,11.0,11,,,,,,,,
,,,,,4494,3.0,3,,,,,,,,
,,,,,4501,7.0,7,,,,,,,,
,,,,,4506,5.0,5,,,,,,,,
,,,,,4514,8.0,8,,,,,,,,
,,,,,4520,6.0,6,,,,,,,,
,,,,,4528,8.0,8,,,,,,,,
,,,,,4531,3.0,3,,,,,,,,
,,,,,4535,4.0,4,,,,,,,,
,,,,,4540,5.0,5,,,,,,,,
,,,,,4550,10.0,10,,,,,,,,
,,,,,4554,4.0,4,,,,,,,,
,,,,,4557,3.0,3,,,,,,,,
,,,,,4561,4.0,4,,,,,,,,
,,,,,4572,11.0,11,,,,,,,,
,,,,,4578,6.0,6,,,,,,,,
,,,,,4585,7.0,7,,,,,,,,
,,,,,4598,13.0,13,,,,,,,,
,,,,,4602,4.0,4,,,,,,,,
,,,,,4607,5.0,5,,,,,,,,
,,,,,4611,4.0,4,,,,,,,,
,,,,,4617,6.0,6,,,,,,,,
,,,,,4635,18.0,18,,,,,,,,
,,,,,4651,16.0,16,,,,,,,,
,,,,,4657,6.0,6,,,,,,,,
,,,,,4666,9.0,9,,,,,,,,
,,,,,4671,5.0,5,,,,,,,,
,,,,,4675,4.0,4,,,,,,,,
,,,,,4679,4.0,4,,,,,,,,
,,,,,4691,12.0,12,,,,,,,,
,,,,,4699,8.0,8,,,,,,,,
,,,,,4714,15.0,15,,,,,,,,
,,,,,4719,5.0,5,,,,,,,,
,,,,,4725,6.0,6,,,,,,,,
,,,,,4732,7.0,7,,,,,,,,
,,,,,4744,12.0,12,,,,,,,,
,,,,,4753,9.0,9,,,,,,,,
,,,,,4756,3.0,3,,,,,,,,
,,,,,4762,6.0,6,,,,,,,,
,,,,,4768,6.0,6,,,,,,,,
,,,,,4779,11.0,11,,,,,,,,
,,,,,4785,6.0,6,,,,,,,,
,,,,,4792,7.0,7,,,,,,,,
,,,,,4802,10.0,10,,,,,,,,
,,,,,4807,5.0,5,,,,,,,,
,,,,,4814,7.0,7,,,,,,,,
,,,,,4822,8.0,8,,,,,,,,
,,,,,4839,17.0,17,,,,,,,,
,,,,,4843,4.0,4,,,,,,,,
,,,,,4847,4.0,4,,,,,,,,
,,,,,4859,12.0,12,,,,,,,,
,,,,,4865,6.0,6,,,,,,,,
,,,,,4873,8.0,8,,,,,,,,
,,,,,4879,6.0,6,,,,,,,,
,,,,,4886,7.0,7,,,,,,,,
,,,,,4891,5.0,5,,,,,,,,
,,,,,4900,9.0,9,,,,,,,,
,,,,,4904,4.0,4,,,,,,,,
,,,,,4911,7.0,7,,,,,,,,
,,,,,4916,5.0,5,,,,,,,,
,,,,,4919,3.0,3,,,,,,,,
,,,,,4922,3.0,3,,,,,,,,
,,,,,4928,6.0,6,,,,,,,,
,,,,,4931,3.0,3,,,,,,,,
,,,,,4943,12.0,12,,,,,,,,
,,,,,4947,4.0,4,,,,,,,,
,,,,,4958,11.0,11,,,,,,,,
,,,,,4972,14.0,14,,,,,,,,
,,,,,4982,10.0,10,,,,,,,,
,,,,,4990,8.0,8,,,,,,,,
,,,,,4994,4.0,4,,,,,,,,
6.7,3.874274,15.0,3.0,6.7,5000,,,-0.13883599638938904,0.6402716636657715,1.0952930450439453,0.05680502951145172,1.102042317390442,0.0003,0.0003,0.1
,,,,,5002,8.0,8,,,,,,,,
,,,,,5005,3.0,3,,,,,,,,
,,,,,5009,4.0,4,,,,,,,,
,,,,,5013,4.0,4,,,,,,,,
,,,,,5019,6.0,6,,,,,,,,
,,,,,5026,7.0,7,,,,,,,,
,,,,,5032,6.0,6,,,,,,,,
,,,,,5038,6.0,6,,,,,,,,
,,,,,5041,3.0,3,,,,,,,,
,,,,,5053,12.0,12,,,,,,,,
,,,,,5059,6.0,6,,,,,,,,
,,,,,5062,3.0,3,,,,,,,,
,,,,,5080,18.0,18,,,,,,,,
,,,,,5088,8.0,8,,,,,,,,
,,,,,5093,5.0,5,,,,,,,,
,,,,,5104,11.0,11,,,,,,,,
,,,,,5113,9.0,9,,,,,,,,
,,,,,5117,4.0,4,,,,,,,,
,,,,,5124,7.0,7,,,,,,,,
,,,,,5129,5.0,5,,,,,,,,
,,,,,5137,8.0,8,,,,,,,,
,,,,,5141,4.0,4,,,,,,,,
,,,,,5148,7.0,7,,,,,,,,
,,,,,5162,14.0,14,,,,,,,,
,,,,,5170,8.0,8,,,,,,,,
,,,,,5174,4.0,4,,,,,,,,
,,,,,5178,4.0,4,,,,,,,,
,,,,,5187,9.0,9,,,,,,,,
,,,,,5197,10.0,10,,,,,,,,
,,,,,5208,11.0,11,,,,,,,,
,,,,,5212,4.0,4,,,,,,,,
,,,,,5226,14.0,14,,,,,,,,
,,,,,5233,7.0,7,,,,,,,,
,,,,,5243,10.0,10,,,,,,,,
,,,,,5247,4.0,4,,,,,,,,
,,,,,5250,3.0,3,,,,,,,,
,,,,,5255,5.0,5,,,,,,,,
,,,,,5259,4.0,4,,,,,,,,
,,,,,5263,4.0,4,,,,,,,,
,,,,,5287,24.0,24,,,,,,,,
,,,,,5308,21.0,21,,,,,,,,
,,,,,5312,4.0,4,,,,,,,,
,,,,,5316,4.0,4,,,,,,,,
,,,,,5319,3.0,3,,,,,,,,
,,,,,5327,8.0,8,,,,,,,,
,,,,,5330,3.0,3,,,,,,,,
,,,,,5337,7.0,7,,,,,,,,
,,,,,5341,4.0,4,,,,,,,,
,,,,,5352,11.0,11,,,,,,,,
,,,,,5357,5.0,5,,,,,,,,
,,,,,5362,5.0,5,,,,,,,,
,,,,,5368,6.0,6,,,,,,,,
,,,,,5383,15.0,15,,,,,,,,
,,,,,5387,4.0,4,,,,,,,,
,,,,,5394,7.0,7,,,,,,,,
,,,,,5398,4.0,4,,,,,,,,
,,,,,5403,5.0,5,,,,,,,,
,,,,,5408,5.0,5,,,,,,,,
,,,,,5412,4.0,4,,,,,,,,
,,,,,5416,4.0,4,,,,,,,,
,,,,,5430,14.0,14,,,,,,,,
,,,,,5437,7.0,7,,,,,,,,
,,,,,5457,20.0,20,,,,,,,,
,,,,,5466,9.0,9,,,,,,,,
,,,,,5474,8.0,8,,,,,,,,
,,,,,5505,31.0,31,,,,,,,,
,,,,,5539,34.0,34,,,,,,,,
,,,,,5556,17.0,17,,,,,,,,
,,,,,5589,33.0,33,,,,,,,,
,,,,,5625,36.0,36,,,,,,,,
,,,,,5661,36.0,36,,,,,,,,
,,,,,5674,13.0,13,,,,,,,,
,,,,,5689,15.0,15,,,,,,,,
,,,,,5709,20.0,20,,,,,,,,
,,,,,5727,18.0,18,,,,,,,,
,,,,,5765,38.0,38,,,,,,,,
,,,,,5811,46.0,46,,,,,,,,
,,,,,5851,40.0,40,,,,,,,,
,,,,,5889,38.0,38,,,,,,,,
,,,,,5924,35.0,35,,,,,,,,
,,,,,5977,53.0,53,,,,,,,,
,,,,,6000,,,-4.753240585327148,-0.4025002121925354,0.5991343259811401,4.238811492919922,4.32792854309082,0.0003,0.0003,0.1
,,,,,6008,31.0,31,,,,,,,,
,,,,,6078,70.0,70,,,,,,,,
,,,,,6128,50.0,50,,,,,,,,
,,,,,6178,50.0,50,,,,,,,,
,,,,,6223,45.0,45,,,,,,,,
,,,,,6286,63.0,63,,,,,,,,
,,,,,6365,79.0,79,,,,,,,,
,,,,,6431,66.0,66,,,,,,,,
,,,,,6490,59.0,59,,,,,,,,
,,,,,6527,37.0,37,,,,,,,,
,,,,,6584,57.0,57,,,,,,,,
,,,,,6637,53.0,53,,,,,,,,
,,,,,6701,64.0,64,,,,,,,,
,,,,,6752,51.0,51,,,,,,,,
,,,,,6810,58.0,58,,,,,,,,
,,,,,6860,50.0,50,,,,,,,,
,,,,,6966,106.0,106,,,,,,,,
,,,,,7000,,,-9.571581840515137,-0.9491313695907593,1.365017294883728,8.676986694335938,8.721037864685059,0.0003,0.0003,0.1
,,,,,7036,70.0,70,,,,,,,,
,,,,,7109,73.0,73,,,,,,,,
,,,,,7168,59.0,59,,,,,,,,
,,,,,7231,63.0,63,,,,,,,,
,,,,,7299,68.0,68,,,,,,,,
,,,,,7398,99.0,99,,,,,,,,
,,,,,7472,74.0,74,,,,,,,,
,,,,,7551,79.0,79,,,,,,,,
,,,,,7710,159.0,159,,,,,,,,
,,,,,7820,110.0,110,,,,,,,,
,,,,,7935,115.0,115,,,,,,,,
,,,,,8000,,,-15.090641975402832,-0.8012162446975708,1.9837888479232788,13.24611759185791,13.358626365661621,0.0003,0.0003,0.1
,,,,,8015,80.0,80,,,,,,,,
,,,,,8122,107.0,107,,,,,,,,
,,,,,8201,79.0,79,,,,,,,,
,,,,,8289,88.0,88,,,,,,,,
,,,,,8408,119.0,119,,,,,,,,
,,,,,8523,115.0,115,,,,,,,,
,,,,,8631,108.0,108,,,,,,,,
,,,,,8740,109.0,109,,,,,,,,
,,,,,8870,130.0,130,,,,,,,,
,,,,,9000,,,-19.643341064453125,-0.7124276757240295,5.678297996520996,17.966197967529297,17.74667739868164,0.0003,0.0003,0.1
,,,,,9036,166.0,166,,,,,,,,
,,,,,9132,96.0,96,,,,,,,,
,,,,,9230,98.0,98,,,,,,,,
,,,,,9322,92.0,92,,,,,,,,
,,,,,9425,103.0,103,,,,,,,,
,,,,,9514,89.0,89,,,,,,,,
,,,,,9586,72.0,72,,,,,,,,
,,,,,9678,92.0,92,,,,,,,,
,,,,,9744,66.0,66,,,,,,,,
,,,,,9822,78.0,78,,,,,,,,
,,,,,9899,77.0,77,,,,,,,,
,,,,,9981,82.0,82,,,,,,,,
76.9,10.83005,96.0,62.0,76.9,10000,,,-23.561681747436523,-0.7437422275543213,5.575552940368652,20.752368927001953,20.762617111206055,0.0003,0.0003,0.1
,,,,,10043,62.0,62,,,,,,,,
,,,,,10108,65.0,65,,,,,,,,
,,,,,10186,78.0,78,,,,,,,,
,,,,,10242,56.0,56,,,,,,,,
,,,,,10312,70.0,70,,,,,,,,
,,,,,10386,74.0,74,,,,,,,,
,,,,,10453,67.0,67,,,,,,,,
,,,,,10532,79.0,79,,,,,,,,
,,,,,10610,78.0,78,,,,,,,,
,,,,,10680,70.0,70,,,,,,,,
,,,,,10754,74.0,74,,,,,,,,
,,,,,10827,73.0,73,,,,,,,,
,,,,,10895,68.0,68,,,,,,,,
,,,,,10960,65.0,65,,,,,,,,
,,,,,11000,,,-28.55547332763672,-0.20103225111961365,1.3010900020599365,27.25992202758789,27.473934173583984,0.0003,0.0003,0.1
,,,,,11017,57.0,57,,,,,,,,
,,,,,11079,62.0,62,,,,,,,,
,,,,,11147,68.0,68,,,,,,,,
,,,,,11203,56.0,56,,,,,,,,
,,,,,11255,52.0,52,,,,,,,,
,,,,,11320,65.0,65,,,,,,,,
,,,,,11380,60.0,60,,,,,,,,
,,,,,11438,58.0,58,,,,,,,,
,,,,,11496,58.0,58,,,,,,,,
,,,,,11558,62.0,62,,,,,,,,
,,,,,11613,55.0,55,,,,,,,,
,,,,,11676,63.0,63,,,,,,,,
,,,,,11738,62.0,62,,,,,,,,
,,,,,11794,56.0,56,,,,,,,,
,,,,,11859,65.0,65,,,,,,,,
,,,,,11913,54.0,54,,,,,,,,
,,,,,11971,58.0,58,,,,,,,,
,,,,,12000,,,-31.777069091796875,-0.4083203077316284,3.93565034866333,30.223434448242188,30.113056182861328,0.0003,0.0003,0.1
,,,,,12044,73.0,73,,,,,,,,
,,,,,12112,68.0,68,,,,,,,,
,,,,,12176,64.0,64,,,,,,,,
,,,,,12233,57.0,57,,,,,,,,
,,,,,12295,62.0,62,,,,,,,,
,,,,,12355,60.0,60,,,,,,,,
,,,,,12427,72.0,72,,,,,,,,
,,,,,12485,58.0,58,,,,,,,,
,,,,,12543,58.0,58,,,,,,,,
,,,,,12598,55.0,55,,,,,,,,
,,,,,12663,65.0,65,,,,,,,,
,,,,,12746,83.0,83,,,,,,,,
,,,,,12806,60.0,60,,,,,,,,
,,,,,12858,52.0,52,,,,,,,,
,,,,,12915,57.0,57,,,,,,,,
,,,,,12973,58.0,58,,,,,,,,
,,,,,13000,,,-34.607566833496094,-0.5267181396484375,8.366520881652832,32.408042907714844,32.28041076660156,0.0003,0.0003,0.1
,,,,,13034,61.0,61,,,,,,,,
,,,,,13090,56.0,56,,,,,,,,
,,,,,13153,63.0,63,,,,,,,,
,,,,,13208,55.0,55,,,,,,,,
,,,,,13275,67.0,67,,,,,,,,
,,,,,13331,56.0,56,,,,,,,,
,,,,,13392,61.0,61,,,,,,,,
,,,,,13455,63.0,63,,,,,,,,
,,,,,13519,64.0,64,,,,,,,,
,,,,,13578,59.0,59,,,,,,,,
,,,,,13635,57.0,57,,,,,,,,
,,,,,13698,63.0,63,,,,,,,,
,,,,,13763,65.0,65,,,,,,,,
,,,,,13825,62.0,62,,,,,,,,
,,,,,13887,62.0,62,,,,,,,,
,,,,,13939,52.0,52,,,,,,,,
,,,,,13991,52.0,52,,,,,,,,
,,,,,14000,,,-36.36363983154297,-0.8676540851593018,25.87714195251465,33.77504348754883,33.11077880859375,0.0003,0.0003,0.1
,,,,,14056,65.0,65,,,,,,,,
,,,,,14121,65.0,65,,,,,,,,
,,,,,14206,85.0,85,,,,,,,,
,,,,,14270,64.0,64,,,,,,,,
,,,,,14338,68.0,68,,,,,,,,
,,,,,14401,63.0,63,,,,,,,,
,,,,,14465,64.0,64,,,,,,,,
,,,,,14544,79.0,79,,,,,,,,
,,,,,14623,79.0,79,,,,,,,,
,,,,,14682,59.0,59,,,,,,,,
,,,,,14755,73.0,73,,,,,,,,
,,,,,14811,56.0,56,,,,,,,,
,,,,,14893,82.0,82,,,,,,,,
,,,,,14968,75.0,75,,,,,,,,
67.0,13.906833,97.0,50.0,67.0,15000,,,-40.530799865722656,-0.5714700222015381,8.690685272216797,37.28387451171875,37.428619384765625,0.0003,0.0003,0.1
,,,,,15022,54.0,54,,,,,,,,
,,,,,15077,55.0,55,,,,,,,,
,,,,,15142,65.0,65,,,,,,,,
,,,,,15203,61.0,61,,,,,,,,
,,,,,15258,55.0,55,,,,,,,,
,,,,,15313,55.0,55,,,,,,,,
,,,,,15369,56.0,56,,,,,,,,
,,,,,15471,102.0,102,,,,,,,,
,,,,,15532,61.0,61,,,,,,,,
,,,,,15587,55.0,55,,,,,,,,
,,,,,15677,90.0,90,,,,,,,,
,,,,,15732,55.0,55,,,,,,,,
,,,,,15789,57.0,57,,,,,,,,
,,,,,15843,54.0,54,,,,,,,,
,,,,,15889,46.0,46,,,,,,,,
,,,,,15935,46.0,46,,,,,,,,
,,,,,15998,63.0,63,,,,,,,,
,,,,,16000,,,-42.059791564941406,-0.6752796769142151,8.489931106567383,38.925148010253906,38.553985595703125,0.0003,0.0003,0.1
,,,,,16046,48.0,48,,,,,,,,
,,,,,16097,51.0,51,,,,,,,,
,,,,,16151,54.0,54,,,,,,,,
,,,,,16243,92.0,92,,,,,,,,
,,,,,16294,51.0,51,,,,,,,,
,,,,,16349,55.0,55,,,,,,,,
,,,,,16404,55.0,55,,,,,,,,
,,,,,16454,50.0,50,,,,,,,,
,,,,,16506,52.0,52,,,,,,,,
,,,,,16555,49.0,49,,,,,,,,
,,,,,16619,64.0,64,,,,,,,,
,,,,,16673,54.0,54,,,,,,,,
,,,,,16751,78.0,78,,,,,,,,
,,,,,16799,48.0,48,,,,,,,,
,,,,,16848,49.0,49,,,,,,,,
,,,,,16900,52.0,52,,,,,,,,
,,,,,16947,47.0,47,,,,,,,,
,,,,,16998,51.0,51,,,,,,,,
,,,,,17000,,,-45.803558349609375,-0.44111356139183044,13.13612174987793,44.25931930541992,44.20630645751953,0.0003,0.0003,0.1
,,,,,17051,53.0,53,,,,,,,,
,,,,,17112,61.0,61,,,,,,,,
,,,,,17176,64.0,64,,,,,,,,
,,,,,17223,47.0,47,,,,,,,,
,,,,,17275,52.0,52,,,,,,,,
,,,,,17348,73.0,73,,,,,,,,
,,,,,17416,68.0,68,,,,,,,,
,,,,,17467,51.0,51,,,,,,,,
,,,,,17524,57.0,57,,,,,,,,
,,,,,17570,46.0,46,,,,,,,,
,,,,,17630,60.0,60,,,,,,,,
,,,,,17680,50.0,50,,,,,,,,
,,,,,17729,49.0,49,,,,,,,,
,,,,,17786,57.0,57,,,,,,,,
,,,,,17836,50.0,50,,,,,,,,
,,,,,17888,52.0,52,,,,,,,,
,,,,,17943,55.0,55,,,,,,,,
,,,,,18000,,,-46.4071044921875,-0.7161949276924133,5.736019134521484,43.997467041015625,43.98314666748047,0.0003,0.0003,0.1
,,,,,18005,62.0,62,,,,,,,,
,,,,,18067,62.0,62,,,,,,,,
,,,,,18118,51.0,51,,,,,,,,
,,,,,18170,52.0,52,,,,,,,,
,,,,,18227,57.0,57,,,,,,,,
,,,,,18280,53.0,53,,,,,,,,
,,,,,18332,52.0,52,,,,,,,,
,,,,,18386,54.0,54,,,,,,,,
,,,,,18450,64.0,64,,,,,,,,
,,,,,18506,56.0,56,,,,,,,,
,,,,,18575,69.0,69,,,,,,,,
,,,,,18632,57.0,57,,,,,,,,
,,,,,18688,56.0,56,,,,,,,,
,,,,,18740,52.0,52,,,,,,,,
,,,,,18796,56.0,56,,,,,,,,
,,,,,18850,54.0,54,,,,,,,,
,,,,,18905,55.0,55,,,,,,,,
,,,,,18961,56.0,56,,,,,,,,
,,,,,19000,,,-49.656005859375,-0.6647157073020935,8.173731803894043,47.78921890258789,47.70494842529297,0.0003,0.0003,0.1
,,,,,19015,54.0,54,,,,,,,,
,,,,,19071,56.0,56,,,,,,,,
,,,,,19128,57.0,57,,,,,,,,
,,,,,19179,51.0,51,,,,,,,,
,,,,,19234,55.0,55,,,,,,,,
,,,,,19290,56.0,56,,,,,,,,
,,,,,19356,66.0,66,,,,,,,,
,,,,,19415,59.0,59,,,,,,,,
,,,,,19473,58.0,58,,,,,,,,
,,,,,19535,62.0,62,,,,,,,,
,,,,,19596,61.0,61,,,,,,,,
,,,,,19684,88.0,88,,,,,,,,
,,,,,19759,75.0,75,,,,,,,,
,,,,,19818,59.0,59,,,,,,,,
,,,,,19885,67.0,67,,,,,,,,
,,,,,19954,69.0,69,,,,,,,,
547.7,453.82553,1000.0,61.0,547.7,20000,,,-49.26624298095703,-0.7366882562637329,5.564014434814453,46.39582061767578,46.43904113769531,0.0003,0.0003,0.1
,,,,,20047,93.0,93,,,,,,,,
,,,,,20117,70.0,70,,,,,,,,
,,,,,20184,67.0,67,,,,,,,,
,,,,,20250,66.0,66,,,,,,,,
,,,,,20331,81.0,81,,,,,,,,
,,,,,20389,58.0,58,,,,,,,,
,,,,,20450,61.0,61,,,,,,,,
,,,,,20517,67.0,67,,,,,,,,
,,,,,20574,57.0,57,,,,,,,,
,,,,,20646,72.0,72,,,,,,,,
,,,,,20719,73.0,73,,,,,,,,
,,,,,20792,73.0,73,,,,,,,,
,,,,,20851,59.0,59,,,,,,,,
,,,,,20920,69.0,69,,,,,,,,
,,,,,20979,59.0,59,,,,,,,,
,,,,,21000,,,-51.78246307373047,-0.6604965925216675,19.423648834228516,48.69854736328125,49.15165328979492,0.0003,0.0003,0.1
,,,,,21041,62.0,62,,,,,,,,
,,,,,21129,88.0,88,,,,,,,,
,,,,,21280,151.0,151,,,,,,,,
,,,,,21473,193.0,193,,,,,,,,
,,,,,21687,214.0,214,,,,,,,,
,,,,,22000,,,-51.78935241699219,-0.8630113005638123,11.30459213256836,49.43317413330078,49.390625,0.0003,0.0003,0.1
,,,,,22687,1000.0,1000,,,,,,,,
,,,,,22767,80.0,80,,,,,,,,
,,,,,23000,,,-54.91199493408203,-0.8631266355514526,5.2570648193359375,50.98359680175781,51.441070556640625,0.0003,0.0003,0.1
,,,,,23169,402.0,402,,,,,,,,
,,,,,23241,72.0,72,,,,,,,,
,,,,,23312,71.0,71,,,,,,,,
,,,,,24000,,,-53.97099304199219,-0.9606438875198364,9.487268447875977,51.93278503417969,51.75634002685547,0.0003,0.0003,0.1
,,,,,24312,1000.0,1000,,,,,,,,
,,,,,24364,52.0,52,,,,,,,,
908.0,276.0,1000.0,80.0,908.0,25000,,,-57.008052825927734,-0.8712548613548279,12.762907981872559,53.44475173950195,53.244789123535156,0.0003,0.0003,0.1
,,,,,25364,1000.0,1000,,,,,,,,
,,,,,25424,60.0,60,,,,,,,,
,,,,,25484,60.0,60,,,,,,,,
,,,,,26000,,,-60.389320373535156,-1.1669127941131592,13.50543212890625,58.00653839111328,58.51217269897461,0.0003,0.0003,0.1
,,,,,26484,1000.0,1000,,,,,,,,
,,,,,26557,73.0,73,,,,,,,,
,,,,,27000,,,-59.62885284423828,-0.9242808222770691,10.447790145874023,57.15921401977539,57.105873107910156,0.0003,0.0003,0.1
,,,,,27557,1000.0,1000,,,,,,,,
,,,,,28000,,,-62.51348114013672,-0.8719130158424377,8.74201488494873,60.42060089111328,60.40849304199219,0.0003,0.0003,0.1
,,,,,28557,1000.0,1000,,,,,,,,
,,,,,29000,,,-63.502010345458984,-0.7878913879394531,13.428411483764648,61.5712776184082,61.80357360839844,0.0003,0.0003,0.1
,,,,,29557,1000.0,1000,,,,,,,,
911.0,267.0,1000.0,110.0,911.0,30000,,,-67.62078857421875,-0.6430637836456299,8.640127182006836,65.6136474609375,65.01475524902344,0.0003,0.0003,0.1
,,,,,30557,1000.0,1000,,,,,,,,
,,,,,31000,,,-67.54854583740234,-0.9689280986785889,11.901363372802734,64.77455139160156,64.67414093017578,0.0003,0.0003,0.1
,,,,,31557,1000.0,1000,,,,,,,,
,,,,,31665,108.0,108,,,,,,,,
,,,,,32000,,,-69.01887512207031,-1.0334075689315796,6.969151496887207,65.44084167480469,65.31065368652344,0.0003,0.0003,0.1
,,,,,32665,1000.0,1000,,,,,,,,
,,,,,33000,,,-69.81375885009766,-1.1219571828842163,14.984461784362793,66.76107788085938,66.95506286621094,0.0003,0.0003,0.1
,,,,,33665,1000.0,1000,,,,,,,,
,,,,,33758,93.0,93,,,,,,,,
,,,,,34000,,,-71.3283462524414,-0.9123414158821106,1.3192338943481445,69.43373107910156,69.49104309082031,0.0003,0.0003,0.1
,,,,,34758,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,35000,,,-77.13361358642578,-0.7330846786499023,3.474074363708496,74.54054260253906,74.513427734375,0.0003,0.0003,0.1
,,,,,35758,1000.0,1000,,,,,,,,
,,,,,36000,,,-73.29505920410156,-0.9291160702705383,37.41199493408203,70.18294525146484,70.07816314697266,0.0003,0.0003,0.1
,,,,,36758,1000.0,1000,,,,,,,,
,,,,,37000,,,-76.0928955078125,-0.8533678650856018,20.331947326660156,72.80695343017578,73.08612060546875,0.0003,0.0003,0.1
,,,,,37758,1000.0,1000,,,,,,,,
,,,,,38000,,,-78.27739715576172,-0.8351600170135498,5.125392436981201,77.03483581542969,77.24870300292969,0.0003,0.0003,0.1
,,,,,38758,1000.0,1000,,,,,,,,
,,,,,39000,,,-80.363037109375,-0.6638146638870239,11.155397415161133,78.89231872558594,78.46478271484375,0.0003,0.0003,0.1
,,,,,39758,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,40000,,,-77.63581848144531,-0.9313249588012695,13.9797945022583,74.88651275634766,75.06902313232422,0.0003,0.0003,0.1
,,,,,40758,1000.0,1000,,,,,,,,
,,,,,41000,,,-82.37824249267578,-0.8997079133987427,3.4211673736572266,81.25994873046875,81.39585876464844,0.0003,0.0003,0.1
,,,,,41758,1000.0,1000,,,,,,,,
,,,,,42000,,,-82.26580047607422,-0.9845091104507446,12.841906547546387,79.57264709472656,79.47514343261719,0.0003,0.0003,0.1
,,,,,42758,1000.0,1000,,,,,,,,
,,,,,42792,34.0,34,,,,,,,,
,,,,,42889,97.0,97,,,,,,,,
,,,,,42920,31.0,31,,,,,,,,
,,,,,43000,,,-83.9151611328125,-1.2771368026733398,4.91581916809082,80.92455291748047,81.20755004882812,0.0003,0.0003,0.1
,,,,,43023,103.0,103,,,,,,,,
,,,,,43058,35.0,35,,,,,,,,
,,,,,43094,36.0,36,,,,,,,,
,,,,,43127,33.0,33,,,,,,,,
,,,,,43225,98.0,98,,,,,,,,
,,,,,43255,30.0,30,,,,,,,,
,,,,,43290,35.0,35,,,,,,,,
,,,,,43459,169.0,169,,,,,,,,
,,,,,43494,35.0,35,,,,,,,,
,,,,,43526,32.0,32,,,,,,,,
,,,,,43562,36.0,36,,,,,,,,
,,,,,43599,37.0,37,,,,,,,,
,,,,,44000,,,-86.27637481689453,-0.7897209525108337,6.39711332321167,83.29356384277344,83.66756439208984,0.0003,0.0003,0.1
,,,,,44599,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,45000,,,-83.91862487792969,-0.7903264760971069,8.224349021911621,81.98091125488281,81.60999298095703,0.0003,0.0003,0.1
,,,,,45599,1000.0,1000,,,,,,,,
,,,,,46000,,,-86.86676025390625,-1.268550157546997,4.5979323387146,85.49661254882812,85.28119659423828,0.0003,0.0003,0.1
,,,,,46599,1000.0,1000,,,,,,,,
,,,,,47000,,,-89.45611572265625,-1.1756830215454102,4.449893951416016,86.61767578125,87.00218200683594,0.0003,0.0003,0.1
,,,,,47599,1000.0,1000,,,,,,,,
,,,,,48000,,,-89.51551818847656,-1.128260850906372,9.268583297729492,88.69051361083984,88.40463256835938,0.0003,0.0003,0.1
,,,,,48599,1000.0,1000,,,,,,,,
,,,,,49000,,,-92.8000717163086,-1.061873435974121,10.489031791687012,90.13127136230469,89.76887512207031,0.0003,0.0003,0.1
,,,,,49599,1000.0,1000,,,,,,,,
