Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,4419,4.0,4,,,,,,,,
,,,,,4430,11.0,11,,,,,,,,
,,,,,4435,5.0,5,,,,,,,,
,,,,,4442,7.0,7,,,,,,,,
,,,,,4453,11.0,11,,,,,,,,
,,,,,4461,8.0,8,,,,,,,,
,,,,,4472,11.0,11,,,,,,,,
,,,,,4479,7.0,7,,,,,,,,
,,,,,4489,10.0,10,,,,,,,,
,,,,,4493,4.0,4,,,,,,,,
,,,,,4504,11.0,11,,,,,,,,
,,,,,4507,3.0,3,,,,,,,,
,,,,,4514,7.0,7,,,,,,,,
,,,,,4519,5.0,5,,,,,,,,
,,,,,4527,8.0,8,,,,,,,,
,,,,,4533,6.0,6,,,,,,,,
,,,,,4541,8.0,8,,,,,,,,
,,,,,4544,3.0,3,,,,,,,,
,,,,,4548,4.0,4,,,,,,,,
,,,,,4553,5.0,5,,,,,,,,
,,,,,4563,10.0,10,,,,,,,,
,,,,,4568,5.0,5,,,,,,,,
,,,,,4572,4.0,4,,,,,,,,
,,,,,4585,13.0,13,,,,,,,,
,,,,,4591,6.0,6,,,,,,,,
,,,,,4598,7.0,7,,,,,,,,
,,,,,4611,13.0,13,,,,,,,,
,,,,,4615,4.0,4,,,,,,,,
,,,,,4619,4.0,4,,,,,,,,
,,,,,4630,11.0,11,,,,,,,,
,,,,,4636,6.0,6,,,,,,,,
,,,,,4641,5.0,5,,,,,,,,
,,,,,4646,5.0,5,,,,,,,,
,,,,,4651,5.0,5,,,,,,,,
,,,,,4656,5.0,5,,,,,,,,
,,,,,4665,9.0,9,,,,,,,,
,,,,,4670,5.0,5,,,,,,,,
,,,,,4679,9.0,9,,,,,,,,
,,,,,4684,5.0,5,,,,,,,,
,,,,,4688,4.0,4,,,,,,,,
,,,,,4693,5.0,5,,,,,,,,
,,,,,4696,3.0,3,,,,,,,,
,,,,,4700,4.0,4,,,,,,,,
,,,,,4704,4.0,4,,,,,,,,
,,,,,4713,9.0,9,,,,,,,,
,,,,,4718,5.0,5,,,,,,,,
,,,,,4729,11.0,11,,,,,,,,
,,,,,4733,4.0,4,,,,,,,,
,,,,,4739,6.0,6,,,,,,,,
,,,,,4759,20.0,20,,,,,,,,
,,,,,4763,4.0,4,,,,,,,,
,,,,,4777,14.0,14,,,,,,,,
,,,,,4781,4.0,4,,,,,,,,
,,,,,4791,10.0,10,,,,,,,,
,,,,,4809,18.0,18,,,,,,,,
,,,,,4814,5.0,5,,,,,,,,
,,,,,4818,4.0,4,,,,,,,,
,,,,,4821,3.0,3,,,,,,,,
,,,,,4829,8.0,8,,,,,,,,
,,,,,4834,5.0,5,,,,,,,,
,,,,,4851,17.0,17,,,,,,,,
,,,,,4855,4.0,4,,,,,,,,
,,,,,4860,5.0,5,,,,,,,,
,,,,,4873,13.0,13,,,,,,,,
,,,,,4886,13.0,13,,,,,,,,
,,,,,4892,6.0,6,,,,,,,,
,,,,,4899,7.0,7,,,,,,,,
,,,,,4904,5.0,5,,,,,,,,
,,,,,4913,9.0,9,,,,,,,,
,,,,,4917,4.0,4,,,,,,,,
,,,,,4924,7.0,7,,,,,,,,
,,,,,4930,6.0,6,,,,,,,,
,,,,,4933,3.0,3,,,,,,,,
,,,,,4937,4.0,4,,,,,,,,
,,,,,4941,4.0,4,,,,,,,,
,,,,,4944,3.0,3,,,,,,,,
,,,,,4956,12.0,12,,,,,,,,
,,,,,4960,4.0,4,,,,,,,,
,,,,,4971,11.0,11,,,,,,,,
,,,,,4985,14.0,14,,,,,,,,
,,,,,4994,9.0,9,,,,,,,,
,,,,,4998,4.0,4,,,,,,,,
5.9,2.2113345,10.0,3.0,5.9,5000,,,-0.06266504526138306,0.6266504526138306,1.0840144157409668,0.05989142134785652,1.099435806274414,0.0003,0.0003,0.1
,,,,,5002,4.0,4,,,,,,,,
,,,,,5005,3.0,3,,,,,,,,
,,,,,5012,7.0,7,,,,,,,,
,,,,,5020,8.0,8,,,,,,,,
,,,,,5029,9.0,9,,,,,,,,
,,,,,5034,5.0,5,,,,,,,,
,,,,,5042,8.0,8,,,,,,,,
,,,,,5067,25.0,25,,,,,,,,
,,,,,5077,10.0,10,,,,,,,,
,,,,,5084,7.0,7,,,,,,,,
,,,,,5092,8.0,8,,,,,,,,
,,,,,5101,9.0,9,,,,,,,,
,,,,,5126,25.0,25,,,,,,,,
,,,,,5137,11.0,11,,,,,,,,
,,,,,5163,26.0,26,,,,,,,,
,,,,,5177,14.0,14,,,,,,,,
,,,,,5198,21.0,21,,,,,,,,
,,,,,5215,17.0,17,,,,,,,,
,,,,,5220,5.0,5,,,,,,,,
,,,,,5231,11.0,11,,,,,,,,
,,,,,5239,8.0,8,,,,,,,,
,,,,,5244,5.0,5,,,,,,,,
,,,,,5251,7.0,7,,,,,,,,
,,,,,5257,6.0,6,,,,,,,,
,,,,,5262,5.0,5,,,,,,,,
,,,,,5271,9.0,9,,,,,,,,
,,,,,5278,7.0,7,,,,,,,,
,,,,,5286,8.0,8,,,,,,,,
,,,,,5292,6.0,6,,,,,,,,
,,,,,5302,10.0,10,,,,,,,,
,,,,,5309,7.0,7,,,,,,,,
,,,,,5330,21.0,21,,,,,,,,
,,,,,5342,12.0,12,,,,,,,,
,,,,,5359,17.0,17,,,,,,,,
,,,,,5369,10.0,10,,,,,,,,
,,,,,5416,47.0,47,,,,,,,,
,,,,,5430,14.0,14,,,,,,,,
,,,,,5464,34.0,34,,,,,,,,
,,,,,5518,54.0,54,,,,,,,,
,,,,,5534,16.0,16,,,,,,,,
,,,,,5552,18.0,18,,,,,,,,
,,,,,5566,14.0,14,,,,,,,,
,,,,,5582,16.0,16,,,,,,,,
,,,,,5605,23.0,23,,,,,,,,
,,,,,5621,16.0,16,,,,,,,,
,,,,,5628,7.0,7,,,,,,,,
,,,,,5640,12.0,12,,,,,,,,
,,,,,5646,6.0,6,,,,,,,,
,,,,,5704,58.0,58,,,,,,,,
,,,,,5749,45.0,45,,,,,,,,
,,,,,5784,35.0,35,,,,,,,,
,,,,,5808,24.0,24,,,,,,,,
,,,,,5840,32.0,32,,,,,,,,
,,,,,5863,23.0,23,,,,,,,,
,,,,,5901,38.0,38,,,,,,,,
,,,,,5955,54.0,54,,,,,,,,
,,,,,5971,16.0,16,,,,,,,,
,,,,,5982,11.0,11,,,,,,,,
,,,,,5993,11.0,11,,,,,,,,
,,,,,6000,,,0.05785934254527092,-0.5785934329032898,0.8230547904968262,4.332498550415039,4.263706207275391,0.0003,0.0003,0.1
,,,,,6024,31.0,31,,,,,,,,
,,,,,6035,11.0,11,,,,,,,,
,,,,,6046,11.0,11,,,,,,,,
,,,,,6060,14.0,14,,,,,,,,
,,,,,6077,17.0,17,,,,,,,,
,,,,,6095,18.0,18,,,,,,,,
,,,,,6128,33.0,33,,,,,,,,
,,,,,6140,12.0,12,,,,,,,,
,,,,,6168,28.0,28,,,,,,,,
,,,,,6188,20.0,20,,,,,,,,
,,,,,6204,16.0,16,,,,,,,,
,,,,,6255,51.0,51,,,,,,,,
,,,,,6263,8.0,8,,,,,,,,
,,,,,6295,32.0,32,,,,,,,,
,,,,,6311,16.0,16,,,,,,,,
,,,,,6332,21.0,21,,,,,,,,
,,,,,6341,9.0,9,,,,,,,,
,,,,,6356,15.0,15,,,,,,,,
,,,,,6376,20.0,20,,,,,,,,
,,,,,6392,16.0,16,,,,,,,,
,,,,,6402,10.0,10,,,,,,,,
,,,,,6434,32.0,32,,,,,,,,
,,,,,6448,14.0,14,,,,,,,,
,,,,,6462,14.0,14,,,,,,,,
,,,,,6474,12.0,12,,,,,,,,
,,,,,6481,7.0,7,,,,,,,,
,,,,,6487,6.0,6,,,,,,,,
,,,,,6498,11.0,11,,,,,,,,
,,,,,6503,5.0,5,,,,,,,,
,,,,,6513,10.0,10,,,,,,,,
,,,,,6519,6.0,6,,,,,,,,
,,,,,6528,9.0,9,,,,,,,,
,,,,,6537,9.0,9,,,,,,,,
,,,,,6540,3.0,3,,,,,,,,
,,,,,6546,6.0,6,,,,,,,,
,,,,,6552,6.0,6,,,,,,,,
,,,,,6556,4.0,4,,,,,,,,
,,,,,6566,10.0,10,,,,,,,,
,,,,,6570,4.0,4,,,,,,,,
,,,,,6574,4.0,4,,,,,,,,
,,,,,6578,4.0,4,,,,,,,,
,,,,,6584,6.0,6,,,,,,,,
,,,,,6587,3.0,3,,,,,,,,
,,,,,6592,5.0,5,,,,,,,,
,,,,,6596,4.0,4,,,,,,,,
,,,,,6600,4.0,4,,,,,,,,
,,,,,6605,5.0,5,,,,,,,,
,,,,,6609,4.0,4,,,,,,,,
,,,,,6617,8.0,8,,,,,,,,
,,,,,6621,4.0,4,,,,,,,,
,,,,,6625,4.0,4,,,,,,,,
,,,,,6630,5.0,5,,,,,,,,
,,,,,6633,3.0,3,,,,,,,,
,,,,,6637,4.0,4,,,,,,,,
,,,,,6644,7.0,7,,,,,,,,
,,,,,6651,7.0,7,,,,,,,,
,,,,,6655,4.0,4,,,,,,,,
,,,,,6661,6.0,6,,,,,,,,
,,,,,6666,5.0,5,,,,,,,,
,,,,,6669,3.0,3,,,,,,,,
,,,,,6677,8.0,8,,,,,,,,
,,,,,6680,3.0,3,,,,,,,,
,,,,,6683,3.0,3,,,,,,,,
,,,,,6696,13.0,13,,,,,,,,
,,,,,6701,5.0,5,,,,,,,,
,,,,,6705,4.0,4,,,,,,,,
,,,,,6709,4.0,4,,,,,,,,
,,,,,6713,4.0,4,,,,,,,,
,,,,,6727,14.0,14,,,,,,,,
,,,,,6730,3.0,3,,,,,,,,
,,,,,6733,3.0,3,,,,,,,,
,,,,,6736,3.0,3,,,,,,,,
,,,,,6741,5.0,5,,,,,,,,
,,,,,6746,5.0,5,,,,,,,,
,,,,,6749,3.0,3,,,,,,,,
,,,,,6752,3.0,3,,,,,,,,
,,,,,6755,3.0,3,,,,,,,,
,,,,,6759,4.0,4,,,,,,,,
,,,,,6762,3.0,3,,,,,,,,
,,,,,6766,4.0,4,,,,,,,,
,,,,,6770,4.0,4,,,,,,,,
,,,,,6776,6.0,6,,,,,,,,
,,,,,6779,3.0,3,,,,,,,,
,,,,,6782,3.0,3,,,,,,,,
,,,,,6790,8.0,8,,,,,,,,
,,,,,6796,6.0,6,,,,,,,,
,,,,,6807,11.0,11,,,,,,,,
,,,,,6815,8.0,8,,,,,,,,
,,,,,6818,3.0,3,,,,,,,,
,,,,,6821,3.0,3,,,,,,,,
,,,,,6824,3.0,3,,,,,,,,
,,,,,6827,3.0,3,,,,,,,,
,,,,,6830,3.0,3,,,,,,,,
,,,,,6835,5.0,5,,,,,,,,
,,,,,6842,7.0,7,,,,,,,,
,,,,,6845,3.0,3,,,,,,,,
,,,,,6851,6.0,6,,,,,,,,
,,,,,6859,8.0,8,,,,,,,,
,,,,,6873,14.0,14,,,,,,,,
,,,,,6876,3.0,3,,,,,,,,
,,,,,6881,5.0,5,,,,,,,,
,,,,,6886,5.0,5,,,,,,,,
,,,,,6891,5.0,5,,,,,,,,
,,,,,6894,3.0,3,,,,,,,,
,,,,,6902,8.0,8,,,,,,,,
,,,,,6907,5.0,5,,,,,,,,
,,,,,6911,4.0,4,,,,,,,,
,,,,,6922,11.0,11,,,,,,,,
,,,,,6926,4.0,4,,,,,,,,
,,,,,6930,4.0,4,,,,,,,,
,,,,,6935,5.0,5,,,,,,,,
,,,,,6939,4.0,4,,,,,,,,
,,,,,6942,3.0,3,,,,,,,,
,,,,,6948,6.0,6,,,,,,,,
,,,,,6951,3.0,3,,,,,,,,
,,,,,6954,3.0,3,,,,,,,,
,,,,,6958,4.0,4,,,,,,,,
,,,,,6962,4.0,4,,,,,,,,
,,,,,6969,7.0,7,,,,,,,,
,,,,,6973,4.0,4,,,,,,,,
,,,,,6977,4.0,4,,,,,,,,
,,,,,6987,10.0,10,,,,,,,,
,,,,,6991,4.0,4,,,,,,,,
,,,,,6994,3.0,3,,,,,,,,
,,,,,6997,3.0,3,,,,,,,,
,,,,,7000,3.0,3,,,,,,,,
,,,,,7000,,,-0.05556340143084526,0.5556340217590332,1.9645068645477295,5.08889102935791,5.047467231750488,0.0003,0.0003,0.1
,,,,,7004,4.0,4,,,,,,,,
,,,,,7008,4.0,4,,,,,,,,
,,,,,7011,3.0,3,,,,,,,,
,,,,,7015,4.0,4,,,,,,,,
,,,,,7019,4.0,4,,,,,,,,
,,,,,7023,4.0,4,,,,,,,,
,,,,,7029,6.0,6,,,,,,,,
,,,,,7035,6.0,6,,,,,,,,
,,,,,7042,7.0,7,,,,,,,,
,,,,,7046,4.0,4,,,,,,,,
,,,,,7050,4.0,4,,,,,,,,
,,,,,7056,6.0,6,,,,,,,,
,,,,,7059,3.0,3,,,,,,,,
,,,,,7062,3.0,3,,,,,,,,
,,,,,7065,3.0,3,,,,,,,,
,,,,,7068,3.0,3,,,,,,,,
,,,,,7071,3.0,3,,,,,,,,
,,,,,7075,4.0,4,,,,,,,,
,,,,,7078,3.0,3,,,,,,,,
,,,,,7083,5.0,5,,,,,,,,
,,,,,7087,4.0,4,,,,,,,,
,,,,,7098,11.0,11,,,,,,,,
,,,,,7101,3.0,3,,,,,,,,
,,,,,7104,3.0,3,,,,,,,,
,,,,,7107,3.0,3,,,,,,,,
,,,,,7110,3.0,3,,,,,,,,
,,,,,7116,6.0,6,,,,,,,,
,,,,,7119,3.0,3,,,,,,,,
,,,,,7125,6.0,6,,,,,,,,
,,,,,7129,4.0,4,,,,,,,,
,,,,,7132,3.0,3,,,,,,,,
,,,,,7138,6.0,6,,,,,,,,
,,,,,7143,5.0,5,,,,,,,,
,,,,,7146,3.0,3,,,,,,,,
,,,,,7150,4.0,4,,,,,,,,
,,,,,7156,6.0,6,,,,,,,,
,,,,,7159,3.0,3,,,,,,,,
,,,,,7164,5.0,5,,,,,,,,
,,,,,7168,4.0,4,,,,,,,,
,,,,,7171,3.0,3,,,,,,,,
,,,,,7175,4.0,4,,,,,,,,
,,,,,7178,3.0,3,,,,,,,,
,,,,,7182,4.0,4,,,,,,,,
,,,,,7185,3.0,3,,,,,,,,
,,,,,7188,3.0,3,,,,,,,,
,,,,,7191,3.0,3,,,,,,,,
,,,,,7195,4.0,4,,,,,,,,
,,,,,7203,8.0,8,,,,,,,,
,,,,,7206,3.0,3,,,,,,,,
,,,,,7209,3.0,3,,,,,,,,
,,,,,7212,3.0,3,,,,,,,,
,,,,,7216,4.0,4,,,,,,,,
,,,,,7222,6.0,6,,,,,,,,
,,,,,7225,3.0,3,,,,,,,,
,,,,,7229,4.0,4,,,,,,,,
,,,,,7235,6.0,6,,,,,,,,
,,,,,7241,6.0,6,,,,,,,,
,,,,,7244,3.0,3,,,,,,,,
,,,,,7250,6.0,6,,,,,,,,
,,,,,7253,3.0,3,,,,,,,,
,,,,,7258,5.0,5,,,,,,,,
,,,,,7266,8.0,8,,,,,,,,
,,,,,7269,3.0,3,,,,,,,,
,,,,,7273,4.0,4,,,,,,,,
,,,,,7277,4.0,4,,,,,,,,
,,,,,7280,3.0,3,,,,,,,,
,,,,,7284,4.0,4,,,,,,,,
,,,,,7287,3.0,3,,,,,,,,
,,,,,7290,3.0,3,,,,,,,,
,,,,,7294,4.0,4,,,,,,,,
,,,,,7298,4.0,4,,,,,,,,
,,,,,7301,3.0,3,,,,,,,,
,,,,,7307,6.0,6,,,,,,,,
,,,,,7310,3.0,3,,,,,,,,
,,,,,7313,3.0,3,,,,,,,,
,,,,,7322,9.0,9,,,,,,,,
,,,,,7325,3.0,3,,,,,,,,
,,,,,7328,3.0,3,,,,,,,,
,,,,,7332,4.0,4,,,,,,,,
,,,,,7335,3.0,3,,,,,,,,
,,,,,7339,4.0,4,,,,,,,,
,,,,,7344,5.0,5,,,,,,,,
,,,,,7349,5.0,5,,,,,,,,
,,,,,7352,3.0,3,,,,,,,,
,,,,,7357,5.0,5,,,,,,,,
,,,,,7362,5.0,5,,,,,,,,
,,,,,7365,3.0,3,,,,,,,,
,,,,,7369,4.0,4,,,,,,,,
,,,,,7373,4.0,4,,,,,,,,
,,,,,7376,3.0,3,,,,,,,,
,,,,,7379,3.0,3,,,,,,,,
,,,,,7382,3.0,3,,,,,,,,
,,,,,7386,4.0,4,,,,,,,,
,,,,,7389,3.0,3,,,,,,,,
,,,,,7392,3.0,3,,,,,,,,
,,,,,7396,4.0,4,,,,,,,,
,,,,,7399,3.0,3,,,,,,,,
,,,,,7404,5.0,5,,,,,,,,
,,,,,7408,4.0,4,,,,,,,,
,,,,,7413,5.0,5,,,,,,,,
,,,,,7416,3.0,3,,,,,,,,
,,,,,7419,3.0,3,,,,,,,,
,,,,,7427,8.0,8,,,,,,,,
,,,,,7430,3.0,3,,,,,,,,
,,,,,7434,4.0,4,,,,,,,,
,,,,,7438,4.0,4,,,,,,,,
,,,,,7441,3.0,3,,,,,,,,
,,,,,7452,11.0,11,,,,,,,,
,,,,,7455,3.0,3,,,,,,,,
,,,,,7459,4.0,4,,,,,,,,
,,,,,7462,3.0,3,,,,,,,,
,,,,,7466,4.0,4,,,,,,,,
,,,,,7469,3.0,3,,,,,,,,
,,,,,7472,3.0,3,,,,,,,,
,,,,,7477,5.0,5,,,,,,,,
,,,,,7482,5.0,5,,,,,,,,
,,,,,7485,3.0,3,,,,,,,,
,,,,,7493,8.0,8,,,,,,,,
,,,,,7496,3.0,3,,,,,,,,
,,,,,7500,4.0,4,,,,,,,,
,,,,,7503,3.0,3,,,,,,,,
,,,,,7506,3.0,3,,,,,,,,
,,,,,7511,5.0,5,,,,,,,,
,,,,,7514,3.0,3,,,,,,,,
,,,,,7519,5.0,5,,,,,,,,
,,,,,7522,3.0,3,,,,,,,,
,,,,,7525,3.0,3,,,,,,,,
,,,,,7528,3.0,3,,,,,,,,
,,,,,7532,4.0,4,,,,,,,,
,,,,,7535,3.0,3,,,,,,,,
,,,,,7538,3.0,3,,,,,,,,
,,,,,7541,3.0,3,,,,,,,,
,,,,,7544,3.0,3,,,,,,,,
,,,,,7550,6.0,6,,,,,,,,
,,,,,7553,3.0,3,,,,,,,,
,,,,,7556,3.0,3,,,,,,,,
,,,,,7559,3.0,3,,,,,,,,
,,,,,7562,3.0,3,,,,,,,,
,,,,,7565,3.0,3,,,,,,,,
,,,,,7568,3.0,3,,,,,,,,
,,,,,7571,3.0,3,,,,,,,,
,,,,,7574,3.0,3,,,,,,,,
,,,,,7577,3.0,3,,,,,,,,
,,,,,7580,3.0,3,,,,,,,,
,,,,,7583,3.0,3,,,,,,,,
,,,,,7586,3.0,3,,,,,,,,
,,,,,7589,3.0,3,,,,,,,,
,,,,,7593,4.0,4,,,,,,,,
,,,,,7598,5.0,5,,,,,,,,
,,,,,7601,3.0,3,,,,,,,,
,,,,,7604,3.0,3,,,,,,,,
,,,,,7607,3.0,3,,,,,,,,
,,,,,7611,4.0,4,,,,,,,,
,,,,,7614,3.0,3,,,,,,,,
,,,,,7617,3.0,3,,,,,,,,
,,,,,7620,3.0,3,,,,,,,,
,,,,,7623,3.0,3,,,,,,,,
,,,,,7630,7.0,7,,,,,,,,
,,,,,7634,4.0,4,,,,,,,,
,,,,,7637,3.0,3,,,,,,,,
,,,,,7640,3.0,3,,,,,,,,
,,,,,7644,4.0,4,,,,,,,,
,,,,,7648,4.0,4,,,,,,,,
,,,,,7652,4.0,4,,,,,,,,
,,,,,7657,5.0,5,,,,,,,,
,,,,,7662,5.0,5,,,,,,,,
,,,,,7669,7.0,7,,,,,,,,
,,,,,7672,3.0,3,,,,,,,,
,,,,,7675,3.0,3,,,,,,,,
,,,,,7678,3.0,3,,,,,,,,
,,,,,7683,5.0,5,,,,,,,,
,,,,,7687,4.0,4,,,,,,,,
,,,,,7690,3.0,3,,,,,,,,
,,,,,7693,3.0,3,,,,,,,,
,,,,,7697,4.0,4,,,,,,,,
,,,,,7701,4.0,4,,,,,,,,
,,,,,7707,6.0,6,,,,,,,,
,,,,,7711,4.0,4,,,,,,,,
,,,,,7716,5.0,5,,,,,,,,
,,,,,7719,3.0,3,,,,,,,,
,,,,,7722,3.0,3,,,,,,,,
,,,,,7725,3.0,3,,,,,,,,
,,,,,7729,4.0,4,,,,,,,,
,,,,,7732,3.0,3,,,,,,,,
,,,,,7735,3.0,3,,,,,,,,
,,,,,7738,3.0,3,,,,,,,,
,,,,,7742,4.0,4,,,,,,,,
,,,,,7745,3.0,3,,,,,,,,
,,,,,7748,3.0,3,,,,,,,,
,,,,,7757,9.0,9,,,,,,,,
,,,,,7763,6.0,6,,,,,,,,
,,,,,7766,3.0,3,,,,,,,,
,,,,,7769,3.0,3,,,,,,,,
,,,,,7773,4.0,4,,,,,,,,
,,,,,7776,3.0,3,,,,,,,,
,,,,,7779,3.0,3,,,,,,,,
,,,,,7782,3.0,3,,,,,,,,
,,,,,7785,3.0,3,,,,,,,,
,,,,,7788,3.0,3,,,,,,,,
,,,,,7791,3.0,3,,,,,,,,
,,,,,7796,5.0,5,,,,,,,,
,,,,,7799,3.0,3,,,,,,,,
,,,,,7802,3.0,3,,,,,,,,
,,,,,7807,5.0,5,,,,,,,,
,,,,,7812,5.0,5,,,,,,,,
,,,,,7815,3.0,3,,,,,,,,
,,,,,7819,4.0,4,,,,,,,,
,,,,,7823,4.0,4,,,,,,,,
,,,,,7826,3.0,3,,,,,,,,
,,,,,7829,3.0,3,,,,,,,,
,,,,,7832,3.0,3,,,,,,,,
,,,,,7835,3.0,3,,,,,,,,
,,,,,7838,3.0,3,,,,,,,,
,,,,,7841,3.0,3,,,,,,,,
,,,,,7845,4.0,4,,,,,,,,
,,,,,7848,3.0,3,,,,,,,,
,,,,,7852,4.0,4,,,,,,,,
,,,,,7855,3.0,3,,,,,,,,
,,,,,7858,3.0,3,,,,,,,,
,,,,,7861,3.0,3,,,,,,,,
,,,,,7864,3.0,3,,,,,,,,
,,,,,7867,3.0,3,,,,,,,,
,,,,,7871,4.0,4,,,,,,,,
,,,,,7875,4.0,4,,,,,,,,
,,,,,7878,3.0,3,,,,,,,,
,,,,,7881,3.0,3,,,,,,,,
,,,,,7884,3.0,3,,,,,,,,
,,,,,7887,3.0,3,,,,,,,,
,,,,,7890,3.0,3,,,,,,,,
,,,,,7893,3.0,3,,,,,,,,
,,,,,7896,3.0,3,,,,,,,,
,,,,,7899,3.0,3,,,,,,,,
,,,,,7902,3.0,3,,,,,,,,
,,,,,7905,3.0,3,,,,,,,,
,,,,,7910,5.0,5,,,,,,,,
,,,,,7913,3.0,3,,,,,,,,
,,,,,7916,3.0,3,,,,,,,,
,,,,,7919,3.0,3,,,,,,,,
,,,,,7922,3.0,3,,,,,,,,
,,,,,7925,3.0,3,,,,,,,,
,,,,,7928,3.0,3,,,,,,,,
,,,,,7931,3.0,3,,,,,,,,
,,,,,7934,3.0,3,,,,,,,,
,,,,,7938,4.0,4,,,,,,,,
,,,,,7942,4.0,4,,,,,,,,
,,,,,7946,4.0,4,,,,,,,,
,,,,,7949,3.0,3,,,,,,,,
,,,,,7953,4.0,4,,,,,,,,
,,,,,7956,3.0,3,,,,,,,,
,,,,,7959,3.0,3,,,,,,,,
,,,,,7963,4.0,4,,,,,,,,
,,,,,7967,4.0,4,,,,,,,,
,,,,,7970,3.0,3,,,,,,,,
,,,,,7974,4.0,4,,,,,,,,
,,,,,7977,3.0,3,,,,,,,,
,,,,,7980,3.0,3,,,,,,,,
,,,,,7983,3.0,3,,,,,,,,
,,,,,7986,3.0,3,,,,,,,,
,,,,,7989,3.0,3,,,,,,,,
,,,,,7992,3.0,3,,,,,,,,
,,,,,7995,3.0,3,,,,,,,,
,,,,,7999,4.0,4,,,,,,,,
,,,,,8000,,,0.02012435533106327,-0.2012435495853424,0.7215040922164917,3.7163093090057373,3.6524996757507324,0.0003,0.0003,0.1
,,,,,8002,3.0,3,,,,,,,,
,,,,,8005,3.0,3,,,,,,,,
,,,,,8008,3.0,3,,,,,,,,
,,,,,8012,4.0,4,,,,,,,,
,,,,,8015,3.0,3,,,,,,,,
,,,,,8019,4.0,4,,,,,,,,
,,,,,8022,3.0,3,,,,,,,,
,,,,,8025,3.0,3,,,,,,,,
,,,,,8028,3.0,3,,,,,,,,
,,,,,8032,4.0,4,,,,,,,,
,,,,,8035,3.0,3,,,,,,,,
,,,,,8038,3.0,3,,,,,,,,
,,,,,8041,3.0,3,,,,,,,,
,,,,,8044,3.0,3,,,,,,,,
,,,,,8047,3.0,3,,,,,,,,
,,,,,8053,6.0,6,,,,,,,,
,,,,,8057,4.0,4,,,,,,,,
,,,,,8062,5.0,5,,,,,,,,
,,,,,8066,4.0,4,,,,,,,,
,,,,,8072,6.0,6,,,,,,,,
,,,,,8076,4.0,4,,,,,,,,
,,,,,8079,3.0,3,,,,,,,,
,,,,,8082,3.0,3,,,,,,,,
,,,,,8087,5.0,5,,,,,,,,
,,,,,8093,6.0,6,,,,,,,,
,,,,,8098,5.0,5,,,,,,,,
,,,,,8101,3.0,3,,,,,,,,
,,,,,8106,5.0,5,,,,,,,,
,,,,,8109,3.0,3,,,,,,,,
,,,,,8115,6.0,6,,,,,,,,
,,,,,8119,4.0,4,,,,,,,,
,,,,,8125,6.0,6,,,,,,,,
,,,,,8128,3.0,3,,,,,,,,
,,,,,8133,5.0,5,,,,,,,,
,,,,,8137,4.0,4,,,,,,,,
,,,,,8141,4.0,4,,,,,,,,
,,,,,8145,4.0,4,,,,,,,,
,,,,,8148,3.0,3,,,,,,,,
,,,,,8151,3.0,3,,,,,,,,
,,,,,8156,5.0,5,,,,,,,,
,,,,,8160,4.0,4,,,,,,,,
,,,,,8163,3.0,3,,,,,,,,
,,,,,8167,4.0,4,,,,,,,,
,,,,,8172,5.0,5,,,,,,,,
,,,,,8182,10.0,10,,,,,,,,
,,,,,8189,7.0,7,,,,,,,,
,,,,,8198,9.0,9,,,,,,,,
,,,,,8201,3.0,3,,,,,,,,
,,,,,8206,5.0,5,,,,,,,,
,,,,,8209,3.0,3,,,,,,,,
,,,,,8212,3.0,3,,,,,,,,
,,,,,8216,4.0,4,,,,,,,,
,,,,,8221,5.0,5,,,,,,,,
,,,,,8224,3.0,3,,,,,,,,
,,,,,8227,3.0,3,,,,,,,,
,,,,,8235,8.0,8,,,,,,,,
,,,,,8238,3.0,3,,,,,,,,
,,,,,8241,3.0,3,,,,,,,,
,,,,,8248,7.0,7,,,,,,,,
,,,,,8258,10.0,10,,,,,,,,
,,,,,8262,4.0,4,,,,,,,,
,,,,,8268,6.0,6,,,,,,,,
,,,,,8273,5.0,5,,,,,,,,
,,,,,8277,4.0,4,,,,,,,,
,,,,,8281,4.0,4,,,,,,,,
,,,,,8284,3.0,3,,,,,,,,
,,,,,8287,3.0,3,,,,,,,,
,,,,,8290,3.0,3,,,,,,,,
,,,,,8293,3.0,3,,,,,,,,
,,,,,8296,3.0,3,,,,,,,,
,,,,,8301,5.0,5,,,,,,,,
,,,,,8306,5.0,5,,,,,,,,
,,,,,8309,3.0,3,,,,,,,,
,,,,,8313,4.0,4,,,,,,,,
,,,,,8317,4.0,4,,,,,,,,
,,,,,8322,5.0,5,,,,,,,,
,,,,,8328,6.0,6,,,,,,,,
,,,,,8336,8.0,8,,,,,,,,
,,,,,8341,5.0,5,,,,,,,,
,,,,,8347,6.0,6,,,,,,,,
,,,,,8350,3.0,3,,,,,,,,
,,,,,8353,3.0,3,,,,,,,,
,,,,,8357,4.0,4,,,,,,,,
,,,,,8362,5.0,5,,,,,,,,
,,,,,8365,3.0,3,,,,,,,,
,,,,,8368,3.0,3,,,,,,,,
,,,,,8374,6.0,6,,,,,,,,
,,,,,8377,3.0,3,,,,,,,,
