Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,528999,7061.9775,1000,,,,,,,,,,
,,,,,529000,,,-633.5037231445312,-5.812369346618652,3.4814631938934326,632.3917236328125,632.344482421875,0.10983002930879593,-0.020258955657482147,0.0003,0.0003,0.10983256995677948
,,,,,529999,7117.5405,1000,,,,,,,,,,
7236.7256,68.2039,7356.3047,7098.381,1000.0,530000,,,-638.1727294921875,-6.184351444244385,3.589930772781372,637.3193359375,637.318359375,0.11039751768112183,-0.03161768987774849,0.0003,0.0003,0.1104048639535904
,,,,,530999,7168.9595,1000,,,,,,,,,,
,,,,,531000,,,-632.6627197265625,-6.550177574157715,4.247418403625488,631.522216796875,631.6615600585938,0.10959471762180328,-0.05581528693437576,0.0003,0.0003,0.10959887504577637
,,,,,531999,6989.9497,1000,,,,,,,,,,
,,,,,532000,,,-634.5855712890625,-6.529904365539551,2.8990237712860107,633.2460327148438,632.8553466796875,0.10913661122322083,-0.02999427169561386,0.0003,0.0003,0.10913082957267761
,,,,,532999,7245.699,1000,,,,,,,,,,
,,,,,533000,,,-640.2922973632812,-5.647854804992676,3.383636474609375,639.7249755859375,639.5650634765625,0.10922113060951233,0.046242643147706985,0.0003,0.0003,0.10922001302242279
,,,,,533999,7244.2603,1000,,,,,,,,,,
,,,,,534000,,,-639.9818725585938,-5.933101654052734,3.5836472511291504,639.2232055664062,638.7899169921875,0.10866767168045044,-0.0023307111114263535,0.0003,0.0003,0.10867046564817429
,,,,,534999,7175.6025,1000,,,,,,,,,,
7215.5107,79.824165,7329.7275,7047.1387,1000.0,535000,,,-637.2467041015625,-5.968425750732422,2.8414928913116455,636.0402221679688,636.024658203125,0.10882559418678284,0.0312972217798233,0.0003,0.0003,0.10882284492254257
,,,,,535999,7241.3315,1000,,,,,,,,,,
,,,,,536000,,,-639.4140625,-5.854432582855225,3.2282214164733887,638.308837890625,638.440185546875,0.11089731752872467,-0.022094037383794785,0.0003,0.0003,0.11089938133955002
,,,,,536999,7102.651,1000,,,,,,,,,,
,,,,,537000,,,-643.3150634765625,-5.985993385314941,3.5281832218170166,642.2136840820312,642.1174926757812,0.1109318807721138,0.0053397295996546745,0.0003,0.0003,0.11092706769704819
,,,,,537999,7100.093,1000,,,,,,,,,,
,,,,,538000,,,-638.7638549804688,-5.731128692626953,3.49027681350708,637.9110107421875,637.8325805664062,0.10940507799386978,-0.0072327665984630585,0.0003,0.0003,0.10940471291542053
,,,,,538999,7230.52,1000,,,,,,,,,,
,,,,,539000,,,-642.4102172851562,-5.922846794128418,3.6139750480651855,641.1055908203125,641.0672607421875,0.10959646850824356,-0.00839537288993597,0.0003,0.0003,0.10959714651107788
,,,,,539999,7301.4536,1000,,,,,,,,,,
7224.285,54.236023,7338.358,7164.157,1000.0,540000,,,-642.0274047851562,-5.80930233001709,3.5202817916870117,641.15380859375,641.1329345703125,0.11067544668912888,0.026025300845503807,0.0003,0.0003,0.11068077385425568
,,,,,540999,7240.128,1000,,,,,,,,,,
,,,,,541000,,,-637.250244140625,-6.002345085144043,3.6002979278564453,635.9459228515625,635.7198486328125,0.11013834923505783,-0.009727622382342815,0.0003,0.0003,0.11013921350240707
,,,,,541999,7220.9775,1000,,,,,,,,,,
,,,,,542000,,,-637.2219848632812,-6.575325965881348,3.1503405570983887,636.1237182617188,636.4674682617188,0.11081437766551971,-0.02968987263739109,0.0003,0.0003,0.1108173131942749
,,,,,542999,7237.56,1000,,,,,,,,,,
,,,,,543000,,,-641.34619140625,-5.941094398498535,4.004186630249023,640.0784912109375,640.053466796875,0.1104520633816719,0.02124730497598648,0.0003,0.0003,0.11044646054506302
,,,,,543999,7270.747,1000,,,,,,,,,,
,,,,,544000,,,-643.677490234375,-5.875485420227051,2.675441265106201,642.4348754882812,642.5477294921875,0.11106012016534805,-0.0011043660342693329,0.0003,0.0003,0.11106149852275848
,,,,,544999,7267.095,1000,,,,,,,,,,
7245.357,47.008904,7333.555,7174.4336,1000.0,545000,,,-642.6204833984375,-6.040621757507324,3.5771241188049316,641.7991943359375,641.5416259765625,0.11073403805494308,0.018034815788269043,0.0003,0.0003,0.11073454469442368
,,,,,545999,7269.5977,1000,,,,,,,,,,
,,,,,546000,,,-638.4173583984375,-6.173135280609131,4.2386016845703125,637.106689453125,637.310791015625,0.11103253811597824,-0.005247335880994797,0.0003,0.0003,0.1110299676656723
,,,,,546999,7196.4863,1000,,,,,,,,,,
,,,,,547000,,,-645.4937744140625,-6.1161088943481445,2.514841079711914,644.318359375,644.47607421875,0.11156295239925385,0.014513729140162468,0.0003,0.0003,0.11156635731458664
,,,,,547999,7191.173,1000,,,,,,,,,,
,,,,,548000,,,-645.7537841796875,-6.1494245529174805,3.035404920578003,644.8920288085938,645.2522583007812,0.11067380756139755,0.0006323531270027161,0.0003,0.0003,0.11066855490207672
,,,,,548999,7227.088,1000,,,,,,,,,,
,,,,,549000,,,-649.0088500976562,-5.64914608001709,3.968660354614258,647.6900634765625,647.8026123046875,0.11097108572721481,0.024310754612088203,0.0003,0.0003,0.11097296327352524
,,,,,549999,7281.787,1000,,,,,,,,,,
7166.868,104.27113,7335.784,6904.0664,1000.0,550000,,,-644.4539794921875,-5.714479446411133,3.1995794773101807,643.6673583984375,643.74365234375,0.11086350679397583,0.0384821817278862,0.0003,0.0003,0.11085983365774155
,,,,,550999,7215.2056,1000,,,,,,,,,,
,,,,,551000,,,-643.9654541015625,-6.197366714477539,3.562169075012207,642.912109375,642.8131713867188,0.11046813428401947,0.01239202730357647,0.0003,0.0003,0.11046729236841202
,,,,,551999,7252.795,1000,,,,,,,,,,
,,,,,552000,,,-650.823486328125,-5.170599937438965,3.6006112098693848,650.140380859375,649.9896850585938,0.11020427942276001,0.09917224943637848,0.0003,0.0003,0.11019692569971085
,,,,,552999,7210.9697,1000,,,,,,,,,,
,,,,,553000,,,-646.8575439453125,-5.629510879516602,3.6672308444976807,645.6534423828125,645.872802734375,0.10995065420866013,0.025776401162147522,0.0003,0.0003,0.10994606465101242
,,,,,553999,7187.8506,1000,,,,,,,,,,
,,,,,554000,,,-648.5950927734375,-5.905707836151123,3.5993740558624268,647.6021728515625,647.3377685546875,0.11125056445598602,0.018033869564533234,0.0003,0.0003,0.11125165224075317
,,,,,554999,7189.6313,1000,,,,,,,,,,
7176.4077,51.451607,7280.1987,7105.5156,1000.0,555000,,,-642.40234375,-5.854780197143555,3.3611865043640137,641.5022583007812,641.2548828125,0.11015279591083527,0.014414861798286438,0.0003,0.0003,0.11015641689300537
,,,,,555999,7170.7983,1000,,,,,,,,,,
,,,,,556000,,,-653.607421875,-5.505352020263672,2.933947801589966,652.319091796875,652.552490234375,0.11060532927513123,0.06776800751686096,0.0003,0.0003,0.11060794442892075
,,,,,556999,7214.8486,1000,,,,,,,,,,
,,,,,557000,,,-651.8397216796875,-5.7896623611450195,3.1843690872192383,650.5835571289062,650.8519287109375,0.11167853325605392,0.007117012515664101,0.0003,0.0003,0.11167914420366287
,,,,,557999,7256.905,1000,,,,,,,,,,
,,,,,558000,,,-644.0775756835938,-5.710546970367432,4.090951442718506,642.43017578125,643.0767822265625,0.11316138505935669,0.0073396796360611916,0.0003,0.0003,0.11315879225730896
,,,,,558999,7291.556,1000,,,,,,,,,,
,,,,,559000,,,-646.5982666015625,-6.066056251525879,3.9611215591430664,644.8544921875,645.4681396484375,0.11287974566221237,0.03308664262294769,0.0003,0.0003,0.11287549138069153
,,,,,559999,7198.3228,1000,,,,,,,,,,
7315.6865,56.443375,7419.8633,7204.0356,1000.0,560000,,,-648.245849609375,-6.02813720703125,3.671525716781616,647.5716552734375,647.6209716796875,0.11126287281513214,0.002805335447192192,0.0003,0.0003,0.11126024276018143
,,,,,560999,7356.41,1000,,,,,,,,,,
,,,,,561000,,,-649.9573364257812,-5.846067428588867,3.982015371322632,648.3991088867188,648.6002807617188,0.11114183813333511,-0.014749228954315186,0.0003,0.0003,0.11114314198493958
,,,,,561999,7256.916,1000,,,,,,,,,,
,,,,,562000,,,-644.36474609375,-6.15988826751709,4.115220069885254,643.1549682617188,643.016845703125,0.11199367046356201,8.663814514875412e-05,0.0003,0.0003,0.11199729889631271
,,,,,562999,7215.201,1000,,,,,,,,,,
,,,,,563000,,,-645.382568359375,-6.494098663330078,4.202013969421387,644.0721435546875,644.0863037109375,0.11194825917482376,-0.05216379091143608,0.0003,0.0003,0.11194668710231781
,,,,,563999,7269.2666,1000,,,,,,,,,,
,,,,,564000,,,-656.0617065429688,-5.817385196685791,3.3499808311462402,655.2266235351562,655.3151245117188,0.11129070073366165,0.029466740787029266,0.0003,0.0003,0.11129173636436462
,,,,,564999,7180.469,1000,,,,,,,,,,
7406.035,81.800705,7558.4414,7324.128,1000.0,565000,,,-650.9194946289062,-6.272834777832031,3.636773109436035,649.7821044921875,649.5611572265625,0.11230439692735672,-0.004248959943652153,0.0003,0.0003,0.11230819672346115
,,,,,565999,7271.122,1000,,,,,,,,,,
,,,,,566000,,,-656.3848266601562,-5.710262298583984,3.508512258529663,655.1563720703125,655.5082397460938,0.1113194152712822,0.029103439301252365,0.0003,0.0003,0.11131893843412399
,,,,,566999,7329.8574,1000,,,,,,,,,,
,,,,,567000,,,-654.8878173828125,-6.064319610595703,3.915414571762085,653.5689697265625,653.486572265625,0.11120874434709549,-0.05047048628330231,0.0003,0.0003,0.11121367663145065
,,,,,567999,7256.889,1000,,,,,,,,,,
,,,,,568000,,,-658.452392578125,-6.249955654144287,3.073704242706299,657.2647705078125,657.17724609375,0.11205857247114182,-0.04586069658398628,0.0003,0.0003,0.11206158995628357
,,,,,568999,7308.215,1000,,,,,,,,,,
,,,,,569000,,,-657.1903076171875,-6.040888786315918,3.2669966220855713,655.625732421875,655.8826904296875,0.11149676889181137,-0.013663630932569504,0.0003,0.0003,0.11149346828460693
,,,,,569999,7382.227,1000,,,,,,,,,,
7249.6265,56.27155,7346.5205,7169.027,1000.0,570000,,,-654.747314453125,-5.839313507080078,3.8811683654785156,653.992431640625,653.4774780273438,0.11074270308017731,-0.014928203076124191,0.0003,0.0003,0.11074130237102509
,,,,,570999,7308.1294,1000,,,,,,,,,,
,,,,,571000,,,-657.063720703125,-6.202271461486816,3.7175111770629883,655.9762573242188,656.1077880859375,0.1109391525387764,-0.0005152951925992966,0.0003,0.0003,0.11094029247760773
,,,,,571999,7296.936,1000,,,,,,,,,,
,,,,,572000,,,-660.4036254882812,-6.276912689208984,3.99006724357605,659.39404296875,659.1702270507812,0.1112605631351471,-0.07303633540868759,0.0003,0.0003,0.11126130819320679
,,,,,572999,7246.2163,1000,,,,,,,,,,
,,,,,573000,,,-656.4578247070312,-6.175450801849365,4.068478584289551,654.69873046875,655.1300048828125,0.11182541400194168,-0.02173084206879139,0.0003,0.0003,0.11182765662670135
,,,,,573999,7226.104,1000,,,,,,,,,,
,,,,,574000,,,-654.3416137695312,-6.132128715515137,5.033945083618164,653.3956298828125,653.2225341796875,0.11151338368654251,0.02958698570728302,0.0003,0.0003,0.11151138693094254
,,,,,574999,7346.4463,1000,,,,,,,,,,
7404.357,66.79912,7503.6704,7240.471,1000.0,575000,,,-652.145263671875,-5.871748924255371,3.326101064682007,651.1199951171875,651.5250244140625,0.11167951673269272,0.006372405216097832,0.0003,0.0003,0.11167935281991959
,,,,,575999,7253.85,1000,,,,,,,,,,
,,,,,576000,,,-653.8388671875,-6.026503086090088,4.9048261642456055,652.779296875,652.1600341796875,0.11066320538520813,-0.0025818687863647938,0.0003,0.0003,0.11065887659788132
,,,,,576999,7288.256,1000,,,,,,,,,,
,,,,,577000,,,-654.8316040039062,-6.232121467590332,3.250452995300293,653.9093627929688,653.9612426757812,0.11076971143484116,-0.056528713554143906,0.0003,0.0003,0.11077158898115158
,,,,,577999,7307.0347,1000,,,,,,,,,,
,,,,,578000,,,-657.6422729492188,-5.979588031768799,3.5813100337982178,656.851318359375,656.751953125,0.11108197271823883,-0.005175265017896891,0.0003,0.0003,0.11107974499464035
,,,,,578999,7347.808,1000,,,,,,,,,,
,,,,,579000,,,-666.263671875,-6.299898624420166,3.323086738586426,665.2958984375,665.314453125,0.11193403601646423,-0.02249734476208687,0.0003,0.0003,0.11193808913230896
,,,,,579999,7382.4814,1000,,,,,,,,,,
7221.224,488.2943,7449.5083,5759.748,1000.0,580000,,,-656.07421875,-6.414783477783203,2.9623773097991943,655.0722045898438,655.2041015625,0.11147008091211319,-0.03475642949342728,0.0003,0.0003,0.1114702969789505
,,,,,580999,4414.7544,1000,,,,,,,,,,
,,,,,581000,,,-665.2303466796875,-5.867486000061035,4.622302055358887,664.111328125,664.420654296875,0.11206939071416855,0.01285473257303238,0.0003,0.0003,0.11206711828708649
,,,,,581999,7433.948,1000,,,,,,,,,,
,,,,,582000,,,-661.6180419921875,-6.028389930725098,3.9782280921936035,660.3887939453125,660.2310791015625,0.11070972681045532,-0.00906028226017952,0.0003,0.0003,0.11071038991212845
,,,,,582999,7335.8506,1000,,,,,,,,,,
,,,,,583000,,,-655.32275390625,-6.269930362701416,4.063844203948975,653.9647827148438,654.3607177734375,0.11094225198030472,-0.06844652444124222,0.0003,0.0003,0.11094153672456741
,,,,,583999,7469.885,1000,,,,,,,,,,
,,,,,584000,,,-664.0365600585938,-5.709199905395508,3.787039041519165,662.5186157226562,663.0960693359375,0.11096052825450897,0.009277544915676117,0.0003,0.0003,0.11095745861530304
,,,,,584999,7385.3105,1000,,,,,,,,,,
7208.3257,66.24335,7326.09,7113.085,1000.0,585000,,,-659.89453125,-6.324034690856934,5.0477094650268555,658.279296875,658.2115478515625,0.11125077307224274,-0.026720132678747177,0.0003,0.0003,0.11124539375305176
,,,,,585999,7253.985,1000,,,,,,,,,,
,,,,,586000,,,-663.9781494140625,-6.536120414733887,4.050730228424072,663.1839599609375,662.9298095703125,0.11014015972614288,-0.05905815213918686,0.0003,0.0003,0.11014599353075027
,,,,,586999,7393.7173,1000,,,,,,,,,,
,,,,,587000,,,-659.1065673828125,-6.355461120605469,5.1654863357543945,657.9925537109375,657.9647216796875,0.11009151488542557,-0.008474278263747692,0.0003,0.0003,0.11009576916694641
,,,,,587999,7360.8384,1000,,,,,,,,,,
,,,,,588000,,,-659.5811767578125,-5.76151704788208,5.045872688293457,658.388427734375,658.3787231445312,0.11023234575986862,0.020720815286040306,0.0003,0.0003,0.11023473739624023
,,,,,588999,7371.4775,1000,,,,,,,,,,
,,,,,589000,,,-663.5936279296875,-6.014984130859375,4.009843826293945,662.9649658203125,662.5413818359375,0.10975359380245209,0.013845518231391907,0.0003,0.0003,0.10975021868944168
,,,,,589999,7351.8325,1000,,,,,,,,,,
7365.578,68.95405,7462.0117,7224.6294,1000.0,590000,,,-661.344970703125,-6.0092058181762695,3.69338321685791,660.172607421875,660.0812377929688,0.11026446521282196,0.013456041924655437,0.0003,0.0003,0.11026570200920105
,,,,,590999,7368.7896,1000,,,,,,,,,,
,,,,,591000,,,-660.9124755859375,-5.846475601196289,4.857912063598633,659.6653442382812,660.105224609375,0.11044058948755264,0.029974641278386116,0.0003,0.0003,0.11043737083673477
,,,,,591999,7505.5854,1000,,,,,,,,,,
,,,,,592000,,,-665.6890869140625,-6.072938919067383,3.375372886657715,664.8363037109375,664.8309326171875,0.11083824187517166,-0.005242695100605488,0.0003,0.0003,0.11083562672138214
,,,,,592999,7493.0957,1000,,,,,,,,,,
,,,,,593000,,,-658.6312255859375,-6.120525360107422,3.3722777366638184,657.66748046875,657.7276611328125,0.11208996921777725,-0.003616861067712307,0.0003,0.0003,0.11208799481391907
,,,,,593999,7310.5347,1000,,,,,,,,,,
,,,,,594000,,,-667.1055908203125,-6.24769401550293,3.645853281021118,666.1324462890625,665.8477783203125,0.11171005666255951,-0.07372356951236725,0.0003,0.0003,0.11171389371156693
,,,,,594999,7379.3994,1000,,,,,,,,,,
7483.2188,72.19436,7591.8784,7318.2407,1000.0,595000,,,-666.78369140625,-5.986372947692871,3.7925572395324707,665.6461181640625,665.4177856445312,0.11111336201429367,-0.01332676038146019,0.0003,0.0003,0.1111152395606041
,,,,,595999,7259.1934,1000,,,,,,,,,,
,,,,,596000,,,-668.3697509765625,-6.269423484802246,2.91279935836792,667.6488037109375,667.594482421875,0.1100529357790947,-0.024801509454846382,0.0003,0.0003,0.11005724221467972
,,,,,596999,7497.206,1000,,,,,,,,,,
,,,,,597000,,,-666.4932861328125,-6.160680770874023,3.870055675506592,665.6509399414062,665.6212768554688,0.11049268394708633,0.019153635948896408,0.0003,0.0003,0.11049196869134903
,,,,,597999,7343.5996,1000,,,,,,,,,,
,,,,,598000,,,-663.515869140625,-6.694262981414795,3.545285701751709,662.6866455078125,662.506103515625,0.11060184985399246,-0.06190858781337738,0.0003,0.0003,0.1106051430106163
,,,,,598999,7516.6055,1000,,,,,,,,,,
,,,,,599000,,,-664.6639404296875,-6.530760288238525,3.023935556411743,663.4196166992188,663.61083984375,0.11147996783256531,-0.044983960688114166,0.0003,0.0003,0.11147752404212952
,,,,,599999,7475.883,1000,,,,,,,,,,
7375.411,218.4,7525.582,6741.809,1000.0,600000,,,-664.7344970703125,-6.136341094970703,3.3333518505096436,663.2666625976562,663.440673828125,0.11170513182878494,-0.008652702905237675,0.0003,0.0003,0.11171003431081772
,,,,,600999,7372.6807,1000,,,,,,,,,,
,,,,,601000,,,-670.185791015625,-5.61551570892334,3.6397972106933594,669.2671508789062,669.36572265625,0.11145089566707611,0.06170843169093132,0.0003,0.0003,0.11144828796386719
,,,,,601999,7393.2666,1000,,,,,,,,,,
,,,,,602000,,,-666.981201171875,-5.710542678833008,3.5065460205078125,665.5980224609375,665.3684692382812,0.11087112128734589,0.01967267319560051,0.0003,0.0003,0.1108708307147026
,,,,,602999,7284.5894,1000,,,,,,,,,,
,,,,,603000,,,-669.6864013671875,-5.748119354248047,4.283479690551758,668.2742919921875,668.60595703125,0.11136236786842346,0.005493924021720886,0.0003,0.0003,0.11136406660079956
,,,,,603999,7458.946,1000,,,,,,,,,,
,,,,,604000,,,-666.4564208984375,-5.947128772735596,3.3565468788146973,665.1351928710938,665.1358642578125,0.11141521483659744,0.011067869141697884,0.0003,0.0003,0.1114119216799736
,,,,,604999,7461.0117,1000,,,,,,,,,,
7480.814,157.0462,7582.049,7028.139,1000.0,605000,,,-666.36376953125,-6.032655715942383,4.525095462799072,664.9608154296875,665.1787109375,0.11062033474445343,-0.017716147005558014,0.0003,0.0003,0.11062334477901459
,,,,,605999,7524.699,1000,,,,,,,,,,
,,,,,606000,,,-667.4002075195312,-6.339993000030518,3.466477870941162,666.535400390625,666.2196655273438,0.11174018681049347,-0.009567348286509514,0.0003,0.0003,0.1117415726184845
,,,,,606999,7544.116,1000,,,,,,,,,,
,,,,,607000,,,-668.696044921875,-5.991192817687988,4.538751602172852,667.173095703125,667.467041015625,0.1116916835308075,-0.006157848052680492,0.0003,0.0003,0.11169040948152542
,,,,,607999,7357.9805,1000,,,,,,,,,,
,,,,,608000,,,-674.5601806640625,-5.955278396606445,4.816967010498047,673.7352294921875,673.3560791015625,0.1120159924030304,0.00678992597386241,0.0003,0.0003,0.1120162084698677
,,,,,608999,7480.029,1000,,,,,,,,,,
,,,,,609000,,,-674.651123046875,-5.432032585144043,4.023209571838379,673.602783203125,673.53125,0.11292213946580887,0.042762719094753265,0.0003,0.0003,0.11291411519050598
,,,,,609999,7461.721,1000,,,,,,,,,,
7460.8154,51.668148,7532.336,7383.7456,1000.0,610000,,,-672.4559936523438,-5.4323930740356445,3.736701488494873,671.2218017578125,671.2679443359375,0.11195965856313705,0.04456859827041626,0.0003,0.0003,0.11196216940879822
,,,,,610999,7583.088,1000,,,,,,,,,,
,,,,,611000,,,-671.259765625,-5.579300403594971,4.180974960327148,669.9833984375,669.79736328125,0.1113336980342865,0.05887695029377937,0.0003,0.0003,0.1113298162817955
,,,,,611999,7473.6855,1000,,,,,,,,,,
,,,,,612000,,,-677.2942504882812,-6.467436790466309,3.3228020668029785,676.1976318359375,676.0153198242188,0.11124077439308167,-0.012046515941619873,0.0003,0.0003,0.11123944818973541
,,,,,612999,7528.385,1000,,,,,,,,,,
,,,,,613000,,,-674.2584228515625,-6.309206008911133,5.085687637329102,673.0225830078125,672.4376220703125,0.11019274592399597,-0.024453580379486084,0.0003,0.0003,0.110196053981781
,,,,,613999,7465.412,1000,,,,,,,,,,
,,,,,614000,,,-679.0833740234375,-5.713343143463135,3.237663507461548,677.8253784179688,677.9534301757812,0.10969852656126022,0.015512069687247276,0.0003,0.0003,0.1096961721777916
,,,,,614999,7545.075,1000,,,,,,,,,,
7552.2666,77.23381,7675.024,7405.484,1000.0,615000,,,-674.899169921875,-6.385563850402832,3.6313464641571045,673.6060791015625,673.5216064453125,0.11043132096529007,-0.03683551400899887,0.0003,0.0003,0.11043307930231094
,,,,,615999,7507.902,1000,,,,,,,,,,
,,,,,616000,,,-671.6412353515625,-6.0340352058410645,4.472923278808594,670.4608764648438,670.6641845703125,0.11130383610725403,-0.01422896608710289,0.0003,0.0003,0.11130619794130325
,,,,,616999,7537.7393,1000,,,,,,,,,,
,,,,,617000,,,-669.742919921875,-6.407352924346924,4.1516642570495605,668.540771484375,668.7117309570312,0.11098764836788177,-0.027966558933258057,0.0003,0.0003,0.11099302023649216
,,,,,617999,7444.933,1000,,,,,,,,,,
,,,,,618000,,,-674.5845336914062,-6.542969703674316,4.832441329956055,673.610107421875,673.0240478515625,0.11071600764989853,-0.06455831974744797,0.0003,0.0003,0.11072184145450592
,,,,,618999,7427.898,1000,,,,,,,,,,
,,,,,619000,,,-677.5244140625,-6.202779769897461,4.044525146484375,675.6724853515625,676.2296752929688,0.11170268058776855,-0.005408085882663727,0.0003,0.0003,0.11170470714569092
,,,,,619999,7557.859,1000,,,,,,,,,,
7497.296,52.582172,7606.417,7399.499,1000.0,620000,,,-677.0921020507812,-6.066162109375,4.076992511749268,675.834716796875,676.320556640625,0.11195308715105057,-0.003650244325399399,0.0003,0.0003,0.11195383965969086
,,,,,620999,7454.9956,1000,,,,,,,,,,
,,,,,621000,,,-674.2755737304688,-6.393267631530762,4.052402019500732,673.3111572265625,672.7723999023438,0.11287694424390793,-0.04455428943037987,0.0003,0.0003,0.11287764459848404
,,,,,621999,7523.3677,1000,,,,,,,,,,
,,,,,622000,,,-674.494384765625,-5.405083656311035,4.366024017333984,673.5452270507812,673.6771240234375,0.11232005804777145,0.08229587227106094,0.0003,0.0003,0.11231494694948196
,,,,,622999,7528.615,1000,,,,,,,,,,
,,,,,623000,,,-676.1220092773438,-6.112497329711914,4.049736976623535,674.8468017578125,675.2093505859375,0.11189747601747513,0.006655646022409201,0.0003,0.0003,0.11190369725227356
,,,,,623999,7565.027,1000,,,,,,,,,,
,,,,,624000,,,-675.5950927734375,-6.1713151931762695,4.466663360595703,674.381591796875,674.3648071289062,0.1113513708114624,0.01825007237493992,0.0003,0.0003,0.11135408282279968
,,,,,624999,7630.1284,1000,,,,,,,,,,
7568.1367,54.98606,7642.249,7485.783,1000.0,625000,,,-679.5431518554688,-6.30692195892334,3.63803768157959,679.107666015625,679.1353759765625,0.1104915514588356,-0.017648201435804367,0.0003,0.0003,0.11049586534500122
,,,,,625999,7437.913,1000,,,,,,,,,,
,,,,,626000,,,-675.2205810546875,-6.286007881164551,3.873185873031616,674.1821899414062,674.2796630859375,0.10973556339740753,0.005052223801612854,0.0003,0.0003,0.10973190516233444
,,,,,626999,7484.9233,1000,,,,,,,,,,
,,,,,627000,,,-678.7569580078125,-5.915594577789307,4.400824546813965,677.831787109375,677.6646728515625,0.11169711500406265,0.009991996921598911,0.0003,0.0003,0.11169496178627014
,,,,,627999,7562.1133,1000,,,,,,,,,,
,,,,,628000,,,-678.2669677734375,-6.587618827819824,3.554229497909546,677.0989379882812,677.2010498046875,0.11216404289007187,-0.042521990835666656,0.0003,0.0003,0.11216656118631363
,,,,,628999,7483.2236,1000,,,,,,,,,,
,,,,,629000,,,-680.7843017578125,-6.319067478179932,4.2003703117370605,679.3864135742188,679.41796875,0.11256007105112076,-0.05670049041509628,0.0003,0.0003,0.11256401240825653
,,,,,629999,7657.267,1000,,,,,,,,,,
7549.3438,210.88956,7705.5034,7109.363,1000.0,630000,,,-678.4854125976562,-5.758111953735352,4.386327743530273,677.4404296875,677.27685546875,0.11217894405126572,0.04817243665456772,0.0003,0.0003,0.11217554658651352
,,,,,630999,7610.5347,1000,,,,,,,,,,
,,,,,631000,,,-677.6336059570312,-5.800472736358643,4.391042709350586,676.02783203125,676.352783203125,0.11215399205684662,0.023990990594029427,0.0003,0.0003,0.11215335130691528
,,,,,631999,7621.202,1000,,,,,,,,,,
,,,,,632000,,,-680.0103149414062,-5.707662105560303,2.7746782302856445,678.9678344726562,679.0980834960938,0.11126462370157242,0.03910200670361519,0.0003,0.0003,0.11126136034727097
,,,,,632999,7650.329,1000,,,,,,,,,,
,,,,,633000,,,-680.855224609375,-5.932938575744629,3.3083789348602295,679.3796997070312,679.674072265625,0.1124139055609703,0.053522296249866486,0.0003,0.0003,0.11241187155246735
,,,,,633999,7570.7676,1000,,,,,,,,,,
,,,,,634000,,,-683.8323974609375,-5.978594779968262,4.076611518859863,682.5386352539062,682.753173828125,0.11425655335187912,-0.010358220897614956,0.0003,0.0003,0.11425946652889252
,,,,,634999,7641.502,1000,,,,,,,,,,
7634.947,109.35599,7749.1533,7403.7344,1000.0,635000,,,-680.337890625,-5.922924041748047,3.78705096244812,678.7960205078125,678.7882080078125,0.11422457545995712,0.0075240954756736755,0.0003,0.0003,0.11422473937273026
,,,,,635999,6193.8765,1000,,,,,,,,,,
,,,,,636000,,,-676.419921875,-6.09374475479126,4.50335693359375,675.300537109375,675.4259033203125,0.11345411837100983,-0.010086510330438614,0.0003,0.0003,0.11345576494932175
,,,,,636999,7612.2876,1000,,,,,,,,,,
,,,,,637000,,,-677.319580078125,-5.907666206359863,3.105522394180298,676.34619140625,676.4060668945312,0.11344413459300995,0.02252933569252491,0.0003,0.0003,0.11343950778245926
,,,,,637999,7709.6157,1000,,,,,,,,,,
,,,,,638000,,,-682.78076171875,-5.889969825744629,4.69093132019043,681.3955078125,681.4154052734375,0.11279185116291046,-0.015468362718820572,0.0003,0.0003,0.11279088258743286
,,,,,638999,7500.5107,1000,,,,,,,,,,
,,,,,639000,,,-683.2265625,-5.741946220397949,3.302187442779541,681.9949340820312,682.030517578125,0.11296366155147552,0.04000645875930786,0.0003,0.0003,0.11296536028385162
,,,,,639999,7616.5225,1000,,,,,,,,,,
7726.1143,52.741154,7817.2617,7655.381,1000.0,640000,,,-682.449951171875,-5.684617042541504,3.6863465309143066,680.7130126953125,681.35888671875,0.11241848766803741,0.022147037088871002,0.0003,0.0003,0.11242061108350754
,,,,,640999,7716.596,1000,,,,,,,,,,
,,,,,641000,,,-681.1787719726562,-5.7039642333984375,4.045744895935059,680.0551147460938,679.7855224609375,0.1136559247970581,0.016290219500660896,0.0003,0.0003,0.11365321278572083
,,,,,641999,7510.7676,1000,,,,,,,,,,
,,,,,642000,,,-680.2682495117188,-6.305206775665283,3.931161880493164,679.106689453125,679.0648193359375,0.11304119974374771,-0.018041368573904037,0.0003,0.0003,0.11304141581058502
,,,,,642999,7584.629,1000,,,,,,,,,,
,,,,,643000,,,-675.2615356445312,-6.051133632659912,4.982552528381348,673.8434448242188,673.9696044921875,0.11263593286275864,0.005233250558376312,0.0003,0.0003,0.11263585835695267
,,,,,643999,7681.109,1000,,,,,,,,,,
