Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,403132,238.66115,209,,,,,,
,,,,,403440,226.53296,308,,,,,,
,,,,,403688,292.755,248,,,,,,
,,,,,404000,,,3.503024101257324,66.97136688232422,66.48086547851562,32.17351531982422,0.02,0.001
,,,,,404688,127.88241,1000,,,,,,
,,,,,404993,193.27386,305,,,,,,
,,,,,405000,,,7.062061786651611,63.96538543701172,64.21437072753906,62.449562072753906,0.02,0.001
,,,,,405326,266.26486,333,,,,,,
,,,,,405539,-114.937996,213,,,,,,
,,,,,405777,255.89342,238,,,,,,
,,,,,406000,,,5.652777671813965,61.827301025390625,62.254241943359375,52.28950881958008,0.02,0.001
,,,,,406057,312.3482,280,,,,,,
,,,,,406344,240.33185,287,,,,,,
,,,,,406503,-205.84958,159,,,,,,
,,,,,406848,290.54327,345,,,,,,
,,,,,407000,,,6.198041915893555,73.44999694824219,73.54200744628906,49.766109466552734,0.02,0.001
,,,,,407100,292.33838,252,,,,,,
,,,,,407481,255.73077,381,,,,,,
,,,,,407661,309.8055,180,,,,,,
,,,,,408000,,,6.317641258239746,71.89443969726562,72.10677337646484,47.4335823059082,0.02,0.001
,,,,,408094,283.9951,433,,,,,,
,,,,,408763,201.3039,669,,,,,,
,,,,,409000,,,14.15549373626709,73.07418060302734,72.17697143554688,102.14778137207031,0.02,0.001
,,,,,409104,269.8347,341,,,,,,
,,,,,409513,243.65952,409,,,,,,
,,,,,409844,253.70187,331,,,,,,
163.57718,111.82305,284.02097,-63.491585,589.8,410000,,,8.960800170898438,70.68439483642578,70.53614044189453,69.74897766113281,0.02,0.001
,,,,,410088,230.37544,244,,,,,,
,,,,,410234,19.8441,146,,,,,,
,,,,,410511,258.13818,277,,,,,,
,,,,,410733,242.78062,222,,,,,,
,,,,,410947,276.08728,214,,,,,,
,,,,,411000,,,9.80186939239502,79.95677947998047,78.97344970703125,58.84418487548828,0.02,0.001
,,,,,411110,57.356064,163,,,,,,
,,,,,411237,6.7978897,127,,,,,,
,,,,,411439,219.50595,202,,,,,,
,,,,,411715,219.89685,276,,,,,,
,,,,,412000,,,4.78540563583374,70.39987182617188,70.46160125732422,33.24948501586914,0.02,0.001
,,,,,412457,280.71732,742,,,,,,
,,,,,412890,279.2025,433,,,,,,
,,,,,413000,,,6.849983215332031,63.964202880859375,64.39027404785156,59.29574203491211,0.02,0.001
,,,,,413007,26.860825,117,,,,,,
,,,,,413214,299.24985,207,,,,,,
,,,,,413477,277.63965,263,,,,,,
,,,,,413600,51.160492,123,,,,,,
,,,,,414000,,,5.608876705169678,67.68408203125,67.67017364501953,44.40694808959961,0.02,0.001
,,,,,414253,247.8688,653,,,,,,
,,,,,414434,251.22794,181,,,,,,
,,,,,415000,,,8.694453239440918,67.15204620361328,67.51350402832031,59.047607421875,0.02,0.001
,,,,,415305,162.3352,871,,,,,,
,,,,,415501,6.747444,196,,,,,,
,,,,,415691,287.29736,190,,,,,,
,,,,,415854,39.411926,163,,,,,,
,,,,,416000,,,9.954398155212402,66.88420104980469,66.6034927368164,57.24224090576172,0.02,0.001
,,,,,416094,279.20935,240,,,,,,
,,,,,416333,299.2967,239,,,,,,
,,,,,416582,263.6192,249,,,,,,
,,,,,417000,,,4.128322601318359,65.13375854492188,64.95114135742188,46.6640739440918,0.02,0.001
,,,,,417018,281.4876,436,,,,,,
,,,,,417319,254.3541,301,,,,,,
,,,,,417509,238.73007,190,,,,,,
,,,,,417751,276.62524,242,,,,,,
,,,,,417903,-9.598709,152,,,,,,
,,,,,418000,,,3.650601387023926,70.883056640625,71.19451904296875,32.1169319152832,0.02,0.001
,,,,,418140,286.83917,237,,,,,,
,,,,,418373,299.08942,233,,,,,,
,,,,,418562,-34.407455,189,,,,,,
,,,,,418695,-77.50275,133,,,,,,
,,,,,419000,,,56.47156524658203,71.11271667480469,72.33963775634766,132.72950744628906,0.02,0.001
,,,,,419042,296.4499,347,,,,,,
,,,,,419304,236.87997,262,,,,,,
,,,,,419474,272.9359,170,,,,,,
,,,,,419724,266.09537,250,,,,,,
,,,,,419999,261.74677,275,,,,,,
217.29599,94.013,298.1103,52.305588,335.3,420000,,,3.05118989944458,69.50865173339844,69.37667083740234,28.026996612548828,0.02,0.001
,,,,,420203,238.7828,204,,,,,,
,,,,,420417,256.82834,214,,,,,,
,,,,,420753,245.97952,336,,,,,,
,,,,,420912,34.101883,159,,,,,,
,,,,,421000,,,4.024706840515137,65.93794250488281,65.56867218017578,44.12190246582031,0.02,0.001
,,,,,421159,281.33026,247,,,,,,
,,,,,421395,279.1886,236,,,,,,
,,,,,421588,-72.835106,193,,,,,,
,,,,,421875,213.4102,287,,,,,,
,,,,,422000,,,4.216169834136963,79.26669311523438,79.50457763671875,31.670961380004883,0.02,0.001
,,,,,422172,270.86096,297,,,,,,
,,,,,422381,277.4303,209,,,,,,
,,,,,422626,298.22473,245,,,,,,
,,,,,423000,,,44.826602935791016,68.24943542480469,69.89253234863281,87.08207702636719,0.02,0.001
,,,,,423124,279.47305,498,,,,,,
,,,,,423363,267.0376,239,,,,,,
,,,,,423589,273.77213,226,,,,,,
,,,,,424000,,,6.9309587478637695,71.90667724609375,72.17279815673828,58.298675537109375,0.02,0.001
,,,,,424067,289.91327,478,,,,,,
,,,,,424291,254.74916,224,,,,,,
,,,,,424477,251.08435,186,,,,,,
,,,,,424782,258.31268,305,,,,,,
,,,,,424994,245.99413,212,,,,,,
,,,,,425000,,,11.55124568939209,68.80887603759766,69.31373596191406,62.3780403137207,0.02,0.001
,,,,,425265,284.06555,271,,,,,,
,,,,,425592,283.48053,327,,,,,,
,,,,,425832,229.98233,240,,,,,,
,,,,,426000,,,13.513547897338867,66.25240325927734,65.95631408691406,85.65656280517578,0.02,0.001
,,,,,426021,253.8748,189,,,,,,
,,,,,426257,219.32654,236,,,,,,
,,,,,426593,295.61716,336,,,,,,
,,,,,426813,235.61568,220,,,,,,
,,,,,427000,,,5.847067832946777,71.59063720703125,71.43598937988281,48.576786041259766,0.02,0.001
,,,,,427149,262.2271,336,,,,,,
,,,,,427622,247.27107,473,,,,,,
,,,,,427944,255.28246,322,,,,,,
,,,,,428000,,,5.732489585876465,68.91688537597656,68.7913818359375,47.147979736328125,0.02,0.001
,,,,,428144,255.6475,200,,,,,,
,,,,,428470,242.76144,326,,,,,,
,,,,,428749,250.6008,279,,,,,,
,,,,,429000,,,5.235325813293457,78.95631408691406,78.94845581054688,34.337196350097656,0.02,0.001
,,,,,429013,249.4203,264,,,,,,
,,,,,429208,266.0447,195,,,,,,
,,,,,429458,221.72131,250,,,,,,
,,,,,429653,235.05426,195,,,,,,
,,,,,429860,260.4972,207,,,,,,
183.36978,121.57191,276.76675,-165.91376,482.1,430000,,,50.4581413269043,75.41824340820312,73.85670471191406,279.1619567871094,0.02,0.001
,,,,,430239,287.2656,379,,,,,,
,,,,,430724,203.15518,485,,,,,,
,,,,,430939,279.78632,215,,,,,,
,,,,,431000,,,13.722526550292969,74.03073120117188,74.34381103515625,90.77546691894531,0.02,0.001
,,,,,431178,252.06393,239,,,,,,
,,,,,431450,274.47073,272,,,,,,
,,,,,431861,261.12415,411,,,,,,
,,,,,432000,,,4.361763954162598,69.13168334960938,68.97087097167969,56.28986740112305,0.02,0.001
,,,,,432459,171.16953,598,,,,,,
,,,,,432728,277.56577,269,,,,,,
,,,,,433000,,,5.052273273468018,75.82344055175781,75.52775573730469,42.963157653808594,0.02,0.001
,,,,,433110,267.57605,382,,,,,,
,,,,,433307,291.2721,197,,,,,,
,,,,,433814,267.75842,507,,,,,,
,,,,,434000,,,7.330204010009766,71.66064453125,71.61344909667969,50.85539245605469,0.02,0.001
,,,,,434078,302.7757,264,,,,,,
,,,,,434276,233.84225,198,,,,,,
,,,,,434508,242.74591,232,,,,,,
,,,,,434836,272.25882,328,,,,,,
,,,,,434999,-198.39658,163,,,,,,
,,,,,435000,,,49.13005447387695,76.18013000488281,75.87907409667969,114.33092498779297,0.02,0.001
,,,,,435310,216.20352,311,,,,,,
,,,,,435561,244.91844,251,,,,,,
,,,,,435811,252.1565,250,,,,,,
,,,,,436000,,,4.712944507598877,73.16473388671875,73.56787109375,42.79389953613281,0.02,0.001
,,,,,436009,-204.46414,198,,,,,,
,,,,,436237,293.35815,228,,,,,,
,,,,,436576,265.545,339,,,,,,
,,,,,437000,,,2.9989964962005615,68.92806243896484,68.63687133789062,30.5863094329834,0.02,0.001
,,,,,437378,250.26572,802,,,,,,
,,,,,437637,249.09312,259,,,,,,
,,,,,437870,281.50647,233,,,,,,
,,,,,438000,,,6.459285736083984,67.95181274414062,68.2292251586914,70.80254364013672,0.02,0.001
,,,,,438282,239.36801,412,,,,,,
,,,,,438532,277.4853,250,,,,,,
,,,,,438744,263.9538,212,,,,,,
,,,,,438969,278.0581,225,,,,,,
,,,,,439000,,,4.502746105194092,69.759765625,69.83547973632812,63.9466438293457,0.02,0.001
,,,,,439146,285.64618,177,,,,,,
,,,,,439380,299.39392,234,,,,,,
,,,,,439797,294.23456,417,,,,,,
,,,,,439942,48.654694,145,,,,,,
234.1724,59.529587,305.1892,133.23647,442.9,440000,,,5.3524250984191895,78.47974395751953,78.14712524414062,57.381046295166016,0.02,0.001
,,,,,440142,256.3431,200,,,,,,
,,,,,440404,259.216,262,,,,,,
,,,,,440703,239.8199,299,,,,,,
,,,,,441000,260.91788,297,,,,,,
,,,,,441000,,,5.632575035095215,68.33085632324219,67.9236068725586,38.67813491821289,0.02,0.001
,,,,,441266,257.22394,266,,,,,,
,,,,,441380,-27.353363,114,,,,,,
,,,,,441787,282.54263,407,,,,,,
,,,,,442000,,,8.604827880859375,75.24015045166016,75.21984100341797,53.45909118652344,0.02,0.001
,,,,,442041,292.63092,254,,,,,,
,,,,,442184,-167.35382,143,,,,,,
,,,,,442400,294.2265,216,,,,,,
,,,,,442710,259.5615,310,,,,,,
,,,,,443000,,,6.810128211975098,65.95368957519531,65.52668762207031,59.4578742980957,0.02,0.001
,,,,,443015,267.40936,305,,,,,,
,,,,,443207,259.7453,192,,,,,,
,,,,,443577,263.812,370,,,,,,
,,,,,443873,313.12067,296,,,,,,
,,,,,444000,,,15.27196216583252,70.4115982055664,69.02149200439453,101.21471405029297,0.02,0.001
,,,,,444038,291.11407,165,,,,,,
,,,,,444260,283.09033,222,,,,,,
,,,,,444519,271.37122,259,,,,,,
,,,,,444939,272.26175,420,,,,,,
,,,,,445000,,,5.889439582824707,72.9970474243164,72.92762756347656,41.82270812988281,0.02,0.001
,,,,,445289,230.86937,350,,,,,,
,,,,,445776,223.35748,487,,,,,,
,,,,,445967,290.30457,191,,,,,,
,,,,,446000,,,4.744194984436035,67.78303527832031,67.03992462158203,68.0624008178711,0.02,0.001
,,,,,446188,260.7588,221,,,,,,
,,,,,446474,286.125,286,,,,,,
,,,,,446597,26.65696,123,,,,,,
,,,,,447000,,,9.927478790283203,78.3128433227539,77.85148620605469,95.9658203125,0.02,0.001
,,,,,447021,221.15994,424,,,,,,
,,,,,447596,-165.62088,575,,,,,,
,,,,,447748,-2.4171906,152,,,,,,
,,,,,448000,,,8.28187370300293,73.77316284179688,73.83671569824219,55.00606918334961,0.02,0.001
,,,,,448402,209.00256,654,,,,,,
,,,,,448635,256.76157,233,,,,,,
,,,,,448952,191.88055,317,,,,,,
,,,,,449000,,,5.122930526733398,71.12077331542969,71.3792724609375,55.775753021240234,0.02,0.001
,,,,,449091,58.58226,139,,,,,,
,,,,,449308,280.661,217,,,,,,
,,,,,449477,-138.16599,169,,,,,,
,,,,,449649,-110.6593,172,,,,,,
163.94879,126.62233,285.38806,-174.67648,605.2,450000,,,12.221186637878418,62.742698669433594,63.064632415771484,122.46852111816406,0.02,0.001
,,,,,450217,-113.05942,568,,,,,,
,,,,,450463,222.5549,246,,,,,,
,,,,,450782,253.6854,319,,,,,,
,,,,,450878,-24.339905,96,,,,,,
,,,,,451000,,,2.87186861038208,65.31009674072266,65.07180786132812,33.933013916015625,0.02,0.001
,,,,,451111,279.82452,233,,,,,,
,,,,,451304,245.35556,193,,,,,,
,,,,,451585,265.65482,281,,,,,,
,,,,,452000,,,4.5958404541015625,74.747314453125,74.85394287109375,43.29471969604492,0.02,0.001
,,,,,452108,270.52753,523,,,,,,
,,,,,452340,244.24046,232,,,,,,
,,,,,452602,250.72319,262,,,,,,
,,,,,453000,,,14.186944961547852,69.57656860351562,68.62184143066406,102.03101348876953,0.02,0.001
,,,,,453045,214.35605,443,,,,,,
,,,,,453163,-17.856316,118,,,,,,
,,,,,453388,295.7918,225,,,,,,
,,,,,453990,247.37106,602,,,,,,
,,,,,454000,,,90.23442077636719,66.4341812133789,66.85079193115234,149.92572021484375,0.02,0.001
,,,,,454257,277.65903,267,,,,,,
,,,,,454458,277.64905,201,,,,,,
,,,,,454635,-134.66232,177,,,,,,
,,,,,454888,268.28027,253,,,,,,
,,,,,455000,,,41.30624771118164,67.95608520507812,68.241455078125,88.97105407714844,0.02,0.001
,,,,,455186,235.34404,298,,,,,,
,,,,,455360,238.76706,174,,,,,,
,,,,,455589,265.43552,229,,,,,,
,,,,,455996,211.76697,407,,,,,,
,,,,,456000,,,11.14436149597168,70.11820220947266,69.36294555664062,131.20501708984375,0.02,0.001
,,,,,456205,253.04352,209,,,,,,
,,,,,456366,246.03116,161,,,,,,
,,,,,456676,267.82156,310,,,,,,
,,,,,456853,252.02905,177,,,,,,
,,,,,457000,,,23.795196533203125,68.85531616210938,68.48099517822266,86.07255554199219,0.02,0.001
,,,,,457091,277.14508,238,,,,,,
,,,,,457357,258.9444,266,,,,,,
,,,,,457566,253.5254,209,,,,,,
,,,,,457957,276.56067,391,,,,,,
,,,,,458000,,,9.298467636108398,81.4079818725586,81.75172424316406,61.0737190246582,0.02,0.001
,,,,,458164,294.8641,207,,,,,,
,,,,,458414,260.86014,250,,,,,,
,,,,,458687,264.1301,273,,,,,,
,,,,,458874,40.46988,187,,,,,,
,,,,,459000,,,11.231879234313965,68.51414489746094,69.25006103515625,75.4637680053711,0.02,0.001
,,,,,459137,246.07608,263,,,,,,
,,,,,459397,254.8292,260,,,,,,
,,,,,459638,283.39096,241,,,,,,
,,,,,459927,243.50374,289,,,,,,
224.88261,35.22389,263.07114,140.59302,368.1,460000,,,4.204707145690918,66.39312744140625,66.34257507324219,33.33714294433594,0.02,0.001
,,,,,460108,259.33978,181,,,,,,
,,,,,460437,294.4628,329,,,,,,
,,,,,460661,239.68808,224,,,,,,
,,,,,460909,236.78201,248,,,,,,
,,,,,461000,,,3.4158830642700195,78.70911407470703,78.99198150634766,44.64934158325195,0.02,0.001
,,,,,461273,233.45801,364,,,,,,
,,,,,461504,256.59528,231,,,,,,
,,,,,461973,272.51123,469,,,,,,
,,,,,462000,,,5.957192897796631,76.59471130371094,76.93468475341797,44.17878723144531,0.02,0.001
,,,,,462181,208.37666,208,,,,,,
,,,,,462614,268.17896,433,,,,,,
,,,,,462954,248.63713,340,,,,,,
,,,,,463000,,,17.34185791015625,73.74054718017578,73.3591537475586,95.19998168945312,0.02,0.001
,,,,,463160,251.30789,206,,,,,,
,,,,,463362,-142.20514,202,,,,,,
,,,,,463651,246.74031,289,,,,,,
,,,,,463834,251.5875,183,,,,,,
,,,,,464000,,,19.05483627319336,70.89207458496094,71.64076232910156,152.34068298339844,0.02,0.001
,,,,,464044,265.19037,210,,,,,,
,,,,,464230,280.8415,186,,,,,,
,,,,,464542,277.1318,312,,,,,,
,,,,,464922,261.86917,380,,,,,,
,,,,,465000,,,3.7364296913146973,68.77874755859375,68.62767028808594,39.99882125854492,0.02,0.001
,,,,,465052,-2.1770248,130,,,,,,
,,,,,465291,273.61887,239,,,,,,
,,,,,465516,267.15344,225,,,,,,
,,,,,465773,287.0583,257,,,,,,
,,,,,465985,263.59302,212,,,,,,
,,,,,466000,,,9.938096046447754,76.84010314941406,76.33995056152344,66.28772735595703,0.02,0.001
,,,,,466167,267.2328,182,,,,,,
,,,,,466525,178.78757,358,,,,,,
,,,,,466797,299.49036,272,,,,,,
,,,,,466920,19.740402,123,,,,,,
,,,,,467000,,,5.160667896270752,76.60826110839844,76.67758178710938,52.87052917480469,0.02,0.001
,,,,,467252,239.30814,332,,,,,,
,,,,,467654,279.16504,402,,,,,,
,,,,,468000,,,4.854776859283447,71.71865844726562,71.42376708984375,47.294307708740234,0.02,0.001
,,,,,468081,249.27068,427,,,,,,
,,,,,468326,269.72687,245,,,,,,
,,,,,468533,279.89996,207,,,,,,
,,,,,468843,285.01788,310,,,,,,
,,,,,469000,,,10.339664459228516,75.70301818847656,75.90279388427734,91.06697845458984,0.02,0.001
,,,,,469058,250.18904,215,,,,,,
,,,,,469516,165.47061,458,,,,,,
,,,,,469697,284.49164,181,,,,,,
,,,,,469952,262.723,255,,,,,,
212.10709,78.55286,272.85748,12.802116,379.3,470000,,,5.15434455871582,74.62799835205078,74.14285278320312,43.161170959472656,0.02,0.001
,,,,,470123,280.32715,171,,,,,,
,,,,,470246,19.847939,123,,,,,,
,,,,,470878,202.95718,632,,,,,,
,,,,,471000,,,7.152606010437012,71.53981018066406,70.92351531982422,62.245845794677734,0.02,0.001
,,,,,471180,268.58252,302,,,,,,
,,,,,471417,229.85374,237,,,,,,
,,,,,471749,239.9264,332,,,,,,
,,,,,472000,,,6.112588882446289,74.9103012084961,75.06703186035156,72.17320251464844,0.02,0.001
,,,,,472480,163.91101,731,,,,,,
,,,,,472644,20.533356,164,,,,,,
,,,,,472983,260.7024,339,,,,,,
,,,,,473000,,,10.193699836730957,72.1934814453125,72.15966033935547,61.819461822509766,0.02,0.001
,,,,,473248,259.3014,265,,,,,,
,,,,,473477,217.73834,229,,,,,,
,,,,,473737,250.52518,260,,,,,,
,,,,,474000,,,2.791130542755127,77.86109161376953,77.72616577148438,24.914865493774414,0.02,0.001
,,,,,474045,162.7899,308,,,,,,
,,,,,474220,278.9464,175,,,,,,
,,,,,474489,257.16202,269,,,,,,
,,,,,474931,277.1119,442,,,,,,
,,,,,475000,,,92.76361083984375,71.602783203125,73.7791748046875,109.38575744628906,0.02,0.001
,,,,,475931,120.50828,1000,,,,,,
,,,,,476000,,,13.88040542602539,71.40433502197266,71.0506362915039,87.3071060180664,0.02,0.001
,,,,,476186,275.80472,255,,,,,,
,,,,,476428,290.30307,242,,,,,,
,,,,,476712,257.59247,284,,,,,,
,,,,,476935,196.17252,223,,,,,,
,,,,,477000,,,10.434884071350098,75.03787994384766,74.6180191040039,68.21870422363281,0.02,0.001
,,,,,477403,268.4289,468,,,,,,
,,,,,477641,266.12274,238,,,,,,
,,,,,477875,263.35004,234,,,,,,
,,,,,478000,,,7.08791971206665,70.22920989990234,69.9012451171875,51.41146469116211,0.02,0.001
,,,,,478284,271.39392,409,,,,,,
,,,,,478701,292.1496,417,,,,,,
,,,,,479000,,,6.028696060180664,73.97026824951172,74.38276672363281,65.33895111083984,0.02,0.001
,,,,,479117,155.43106,416,,,,,,
,,,,,479469,281.1494,352,,,,,,
,,,,,479858,241.05493,389,,,,,,
236.36311,77.882,293.83557,34.576202,309.5,480000,,,37.86290740966797,71.7411117553711,72.17636108398438,47.55219268798828,0.02,0.001
,,,,,480059,244.53578,201,,,,,,
,,,,,480513,225.78854,454,,,,,,
,,,,,480756,260.26422,243,,,,,,
,,,,,480938,268.6524,182,,,,,,
,,,,,481000,,,8.08194351196289,65.9053955078125,66.45945739746094,67.72441864013672,0.02,0.001
,,,,,481134,255.75348,196,,,,,,
,,,,,481536,279.36438,402,,,,,,
,,,,,481724,271.255,188,,,,,,
,,,,,482000,,,6.632390975952148,79.46995544433594,79.3696060180664,47.078163146972656,0.02,0.001
,,,,,482010,265.56897,286,,,,,,
,,,,,482373,263.14725,363,,,,,,
,,,,,482669,287.70102,296,,,,,,
,,,,,482893,304.14655,224,,,,,,
,,,,,483000,,,39.08060073852539,66.73650360107422,67.29150390625,77.46131134033203,0.02,0.001
,,,,,483139,263.9331,246,,,,,,
,,,,,483371,238.74677,232,,,,,,
,,,,,483644,295.7191,273,,,,,,
,,,,,483944,269.16406,300,,,,,,
,,,,,484000,,,36.230857849121094,61.0958251953125,61.44092559814453,141.93807983398438,0.02,0.001
,,,,,484074,4.012375,130,,,,,,
,,,,,484371,268.7641,297,,,,,,
,,,,,484696,182.50842,325,,,,,,
,,,,,485000,,,44.21288299560547,67.46391296386719,68.2439193725586,171.17735290527344,0.02,0.001
,,,,,485157,232.23875,461,,,,,,
,,,,,485502,250.39081,345,,,,,,
,,,,,485778,301.78778,276,,,,,,
,,,,,486000,,,5.8499836921691895,70.10407257080078,69.31138610839844,47.053035736083984,0.02,0.001
,,,,,486246,206.30972,468,,,,,,
,,,,,486689,287.44226,443,,,,,,
,,,,,486993,275.8553,304,,,,,,
,,,,,487000,,,14.341194152832031,57.46141815185547,58.44026565551758,102.47733306884766,0.02,0.001
,,,,,487912,138.00471,919,,,,,,
,,,,,488000,,,3.781700611114502,78.41507720947266,78.31346130371094,28.544113159179688,0.02,0.001
,,,,,488349,-10.617844,437,,,,,,
,,,,,488660,272.26868,311,,,,,,
,,,,,488852,268.05493,192,,,,,,
,,,,,489000,,,15.3829927444458,77.1578369140625,76.88343811035156,71.32770538330078,0.02,0.001
,,,,,489117,231.82196,265,,,,,,
,,,,,489349,278.63187,232,,,,,,
,,,,,489683,234.82103,334,,,,,,
,,,,,489905,233.55428,222,,,,,,
225.3552,74.566414,289.70023,35.078903,465.9,490000,,,3.3504300117492676,76.58802032470703,77.03289794921875,31.329219818115234,0.02,0.001
,,,,,490148,265.67633,243,,,,,,
,,,,,490468,279.46515,320,,,,,,
,,,,,490705,270.9573,237,,,,,,
,,,,,490972,301.50043,267,,,,,,
,,,,,491000,,,6.262566566467285,76.48081970214844,76.25538635253906,42.886051177978516,0.02,0.001
,,,,,491194,271.59637,222,,,,,,
,,,,,491535,255.31763,341,,,,,,
,,,,,492000,,,12.436549186706543,62.776371002197266,63.249053955078125,74.5477523803711,0.02,0.001
,,,,,492535,134.91068,1000,,,,,,
,,,,,492734,267.40903,199,,,,,,
,,,,,492961,228.98398,227,,,,,,
,,,,,493000,,,24.349842071533203,76.72097778320312,77.97463989257812,96.35401153564453,0.02,0.001
,,,,,493144,232.99066,183,,,,,,
,,,,,493371,280.2305,227,,,,,,
,,,,,493645,303.6712,274,,,,,,
,,,,,493867,268.24786,222,,,,,,
,,,,,494000,,,10.305743217468262,70.76155090332031,70.69708251953125,58.41143035888672,0.02,0.001
,,,,,494077,271.76294,210,,,,,,
,,,,,494287,259.66916,210,,,,,,
,,,,,494409,-160.70909,122,,,,,,
,,,,,494628,281.8518,219,,,,,,
,,,,,494884,264.7033,256,,,,,,
,,,,,495000,,,8.28520393371582,65.40238952636719,65.92584228515625,50.751853942871094,0.02,0.001
,,,,,495340,250.03816,456,,,,,,
,,,,,495610,250.46356,270,,,,,,
,,,,,495886,258.42603,276,,,,,,
,,,,,496000,,,6.935898780822754,74.24755859375,74.14474487304688,52.67371368408203,0.02,0.001
,,,,,496105,269.6394,219,,,,,,
,,,,,496488,280.5141,383,,,,,,
,,,,,496711,245.16234,223,,,,,,
,,,,,496950,273.2376,239,,,,,,
,,,,,497000,,,11.76002311706543,65.87416076660156,65.61048126220703,56.05812454223633,0.02,0.001
,,,,,497134,265.57974,184,,,,,,
,,,,,497415,243.97095,281,,,,,,
,,,,,497671,265.8272,256,,,,,,
,,,,,497966,292.0561,295,,,,,,
,,,,,498000,,,21.400432586669922,74.892822265625,75.035888671875,126.52193450927734,0.02,0.001
,,,,,498253,284.05875,287,,,,,,
,,,,,498455,283.25598,202,,,,,,
,,,,,498696,240.01402,241,,,,,,
,,,,,498854,291.27136,158,,,,,,
,,,,,499000,,,6.253340244293213,73.31652069091797,73.38717651367188,52.96006393432617,0.02,0.001
,,,,,499160,305.67267,306,,,,,,
,,,,,499542,287.28296,382,,,,,,
,,,,,499748,241.81924,206,,,,,,
,,,,,499991,284.46222,243,,,,,,
