Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,12010,6.0,6,,,,,,,,
,,,,,12017,7.0,7,,,,,,,,
,,,,,12021,4.0,4,,,,,,,,
,,,,,12025,4.0,4,,,,,,,,
,,,,,12028,3.0,3,,,,,,,,
,,,,,12032,4.0,4,,,,,,,,
,,,,,12039,7.0,7,,,,,,,,
,,,,,12044,5.0,5,,,,,,,,
,,,,,12052,8.0,8,,,,,,,,
,,,,,12056,4.0,4,,,,,,,,
,,,,,12069,13.0,13,,,,,,,,
,,,,,12078,9.0,9,,,,,,,,
,,,,,12082,4.0,4,,,,,,,,
,,,,,12103,21.0,21,,,,,,,,
,,,,,12106,3.0,3,,,,,,,,
,,,,,12110,4.0,4,,,,,,,,
,,,,,12115,5.0,5,,,,,,,,
,,,,,12119,4.0,4,,,,,,,,
,,,,,12123,4.0,4,,,,,,,,
,,,,,12131,8.0,8,,,,,,,,
,,,,,12138,7.0,7,,,,,,,,
,,,,,12143,5.0,5,,,,,,,,
,,,,,12147,4.0,4,,,,,,,,
,,,,,12153,6.0,6,,,,,,,,
,,,,,12162,9.0,9,,,,,,,,
,,,,,12167,5.0,5,,,,,,,,
,,,,,12178,11.0,11,,,,,,,,
,,,,,12181,3.0,3,,,,,,,,
,,,,,12193,12.0,12,,,,,,,,
,,,,,12203,10.0,10,,,,,,,,
,,,,,12207,4.0,4,,,,,,,,
,,,,,12211,4.0,4,,,,,,,,
,,,,,12215,4.0,4,,,,,,,,
,,,,,12226,11.0,11,,,,,,,,
,,,,,12231,5.0,5,,,,,,,,
,,,,,12234,3.0,3,,,,,,,,
,,,,,12238,4.0,4,,,,,,,,
,,,,,12242,4.0,4,,,,,,,,
,,,,,12258,16.0,16,,,,,,,,
,,,,,12262,4.0,4,,,,,,,,
,,,,,12272,10.0,10,,,,,,,,
,,,,,12276,4.0,4,,,,,,,,
,,,,,12281,5.0,5,,,,,,,,
,,,,,12284,3.0,3,,,,,,,,
,,,,,12290,6.0,6,,,,,,,,
,,,,,12299,9.0,9,,,,,,,,
,,,,,12303,4.0,4,,,,,,,,
,,,,,12307,4.0,4,,,,,,,,
,,,,,12313,6.0,6,,,,,,,,
,,,,,12316,3.0,3,,,,,,,,
,,,,,12320,4.0,4,,,,,,,,
,,,,,12341,21.0,21,,,,,,,,
,,,,,12346,5.0,5,,,,,,,,
,,,,,12350,4.0,4,,,,,,,,
,,,,,12356,6.0,6,,,,,,,,
,,,,,12360,4.0,4,,,,,,,,
,,,,,12368,8.0,8,,,,,,,,
,,,,,12375,7.0,7,,,,,,,,
,,,,,12378,3.0,3,,,,,,,,
,,,,,12388,10.0,10,,,,,,,,
,,,,,12393,5.0,5,,,,,,,,
,,,,,12405,12.0,12,,,,,,,,
,,,,,12408,3.0,3,,,,,,,,
,,,,,12418,10.0,10,,,,,,,,
,,,,,12429,11.0,11,,,,,,,,
,,,,,12433,4.0,4,,,,,,,,
,,,,,12436,3.0,3,,,,,,,,
,,,,,12446,10.0,10,,,,,,,,
,,,,,12449,3.0,3,,,,,,,,
,,,,,12458,9.0,9,,,,,,,,
,,,,,12463,5.0,5,,,,,,,,
,,,,,12470,7.0,7,,,,,,,,
,,,,,12490,20.0,20,,,,,,,,
,,,,,12493,3.0,3,,,,,,,,
,,,,,12499,6.0,6,,,,,,,,
,,,,,12503,4.0,4,,,,,,,,
,,,,,12507,4.0,4,,,,,,,,
,,,,,12510,3.0,3,,,,,,,,
,,,,,12515,5.0,5,,,,,,,,
,,,,,12519,4.0,4,,,,,,,,
,,,,,12523,4.0,4,,,,,,,,
,,,,,12527,4.0,4,,,,,,,,
,,,,,12536,9.0,9,,,,,,,,
,,,,,12539,3.0,3,,,,,,,,
,,,,,12546,7.0,7,,,,,,,,
,,,,,12552,6.0,6,,,,,,,,
,,,,,12561,9.0,9,,,,,,,,
,,,,,12568,7.0,7,,,,,,,,
,,,,,12572,4.0,4,,,,,,,,
,,,,,12577,5.0,5,,,,,,,,
,,,,,12580,3.0,3,,,,,,,,
,,,,,12585,5.0,5,,,,,,,,
,,,,,12589,4.0,4,,,,,,,,
,,,,,12596,7.0,7,,,,,,,,
,,,,,12607,11.0,11,,,,,,,,
,,,,,12617,10.0,10,,,,,,,,
,,,,,12620,3.0,3,,,,,,,,
,,,,,12623,3.0,3,,,,,,,,
,,,,,12631,8.0,8,,,,,,,,
,,,,,12636,5.0,5,,,,,,,,
,,,,,12639,3.0,3,,,,,,,,
,,,,,12643,4.0,4,,,,,,,,
,,,,,12649,6.0,6,,,,,,,,
,,,,,12661,12.0,12,,,,,,,,
,,,,,12667,6.0,6,,,,,,,,
,,,,,12670,3.0,3,,,,,,,,
,,,,,12685,15.0,15,,,,,,,,
,,,,,12688,3.0,3,,,,,,,,
,,,,,12693,5.0,5,,,,,,,,
,,,,,12698,5.0,5,,,,,,,,
,,,,,12701,3.0,3,,,,,,,,
,,,,,12706,5.0,5,,,,,,,,
,,,,,12710,4.0,4,,,,,,,,
,,,,,12714,4.0,4,,,,,,,,
,,,,,12720,6.0,6,,,,,,,,
,,,,,12723,3.0,3,,,,,,,,
,,,,,12729,6.0,6,,,,,,,,
,,,,,12735,6.0,6,,,,,,,,
,,,,,12738,3.0,3,,,,,,,,
,,,,,12742,4.0,4,,,,,,,,
,,,,,12746,4.0,4,,,,,,,,
,,,,,12749,3.0,3,,,,,,,,
,,,,,12752,3.0,3,,,,,,,,
,,,,,12759,7.0,7,,,,,,,,
,,,,,12766,7.0,7,,,,,,,,
,,,,,12771,5.0,5,,,,,,,,
,,,,,12780,9.0,9,,,,,,,,
,,,,,12783,3.0,3,,,,,,,,
,,,,,12787,4.0,4,,,,,,,,
,,,,,12790,3.0,3,,,,,,,,
,,,,,12796,6.0,6,,,,,,,,
,,,,,12809,13.0,13,,,,,,,,
,,,,,12815,6.0,6,,,,,,,,
,,,,,12819,4.0,4,,,,,,,,
,,,,,12822,3.0,3,,,,,,,,
,,,,,12829,7.0,7,,,,,,,,
,,,,,12832,3.0,3,,,,,,,,
,,,,,12835,3.0,3,,,,,,,,
,,,,,12838,3.0,3,,,,,,,,
,,,,,12848,10.0,10,,,,,,,,
,,,,,12858,10.0,10,,,,,,,,
,,,,,12864,6.0,6,,,,,,,,
,,,,,12872,8.0,8,,,,,,,,
,,,,,12880,8.0,8,,,,,,,,
,,,,,12888,8.0,8,,,,,,,,
,,,,,12891,3.0,3,,,,,,,,
,,,,,12896,5.0,5,,,,,,,,
,,,,,12905,9.0,9,,,,,,,,
,,,,,12916,11.0,11,,,,,,,,
,,,,,12919,3.0,3,,,,,,,,
,,,,,12922,3.0,3,,,,,,,,
,,,,,12926,4.0,4,,,,,,,,
,,,,,12934,8.0,8,,,,,,,,
,,,,,12937,3.0,3,,,,,,,,
,,,,,12944,7.0,7,,,,,,,,
,,,,,12955,11.0,11,,,,,,,,
,,,,,12959,4.0,4,,,,,,,,
,,,,,12964,5.0,5,,,,,,,,
,,,,,12970,6.0,6,,,,,,,,
,,,,,12975,5.0,5,,,,,,,,
,,,,,12978,3.0,3,,,,,,,,
,,,,,12982,4.0,4,,,,,,,,
,,,,,12985,3.0,3,,,,,,,,
,,,,,12999,14.0,14,,,,,,,,
,,,,,13000,,,-8.886269569396973,88.8626937866211,160.06671142578125,36.21497344970703,36.05732727050781,0.0003,0.0003,0.1
,,,,,13002,3.0,3,,,,,,,,
,,,,,13005,3.0,3,,,,,,,,
,,,,,13009,4.0,4,,,,,,,,
,,,,,13012,3.0,3,,,,,,,,
,,,,,13017,5.0,5,,,,,,,,
,,,,,13023,6.0,6,,,,,,,,
,,,,,13027,4.0,4,,,,,,,,
,,,,,13031,4.0,4,,,,,,,,
,,,,,13038,7.0,7,,,,,,,,
,,,,,13041,3.0,3,,,,,,,,
,,,,,13052,11.0,11,,,,,,,,
,,,,,13056,4.0,4,,,,,,,,
,,,,,13059,3.0,3,,,,,,,,
,,,,,13064,5.0,5,,,,,,,,
,,,,,13068,4.0,4,,,,,,,,
,,,,,13071,3.0,3,,,,,,,,
,,,,,13077,6.0,6,,,,,,,,
,,,,,13081,4.0,4,,,,,,,,
,,,,,13085,4.0,4,,,,,,,,
,,,,,13090,5.0,5,,,,,,,,
,,,,,13094,4.0,4,,,,,,,,
,,,,,13099,5.0,5,,,,,,,,
,,,,,13103,4.0,4,,,,,,,,
,,,,,13115,12.0,12,,,,,,,,
,,,,,13123,8.0,8,,,,,,,,
,,,,,13131,8.0,8,,,,,,,,
,,,,,13138,7.0,7,,,,,,,,
,,,,,13162,24.0,24,,,,,,,,
,,,,,13165,3.0,3,,,,,,,,
,,,,,13171,6.0,6,,,,,,,,
,,,,,13175,4.0,4,,,,,,,,
,,,,,13178,3.0,3,,,,,,,,
,,,,,13187,9.0,9,,,,,,,,
,,,,,13207,20.0,20,,,,,,,,
,,,,,13210,3.0,3,,,,,,,,
,,,,,13229,19.0,19,,,,,,,,
,,,,,13235,6.0,6,,,,,,,,
,,,,,13239,4.0,4,,,,,,,,
,,,,,13243,4.0,4,,,,,,,,
,,,,,13252,9.0,9,,,,,,,,
,,,,,13257,5.0,5,,,,,,,,
,,,,,13266,9.0,9,,,,,,,,
,,,,,13271,5.0,5,,,,,,,,
,,,,,13283,12.0,12,,,,,,,,
,,,,,13288,5.0,5,,,,,,,,
,,,,,13291,3.0,3,,,,,,,,
,,,,,13298,7.0,7,,,,,,,,
,,,,,13301,3.0,3,,,,,,,,
,,,,,13304,3.0,3,,,,,,,,
,,,,,13309,5.0,5,,,,,,,,
,,,,,13318,9.0,9,,,,,,,,
,,,,,13322,4.0,4,,,,,,,,
,,,,,13325,3.0,3,,,,,,,,
,,,,,13331,6.0,6,,,,,,,,
,,,,,13334,3.0,3,,,,,,,,
,,,,,13338,4.0,4,,,,,,,,
,,,,,13341,3.0,3,,,,,,,,
,,,,,13356,15.0,15,,,,,,,,
,,,,,13360,4.0,4,,,,,,,,
,,,,,13371,11.0,11,,,,,,,,
,,,,,13383,12.0,12,,,,,,,,
,,,,,13387,4.0,4,,,,,,,,
,,,,,13391,4.0,4,,,,,,,,
,,,,,13400,9.0,9,,,,,,,,
,,,,,13404,4.0,4,,,,,,,,
,,,,,13412,8.0,8,,,,,,,,
,,,,,13415,3.0,3,,,,,,,,
,,,,,13423,8.0,8,,,,,,,,
,,,,,13427,4.0,4,,,,,,,,
,,,,,13435,8.0,8,,,,,,,,
,,,,,13439,4.0,4,,,,,,,,
,,,,,13442,3.0,3,,,,,,,,
,,,,,13448,6.0,6,,,,,,,,
,,,,,13454,6.0,6,,,,,,,,
,,,,,13458,4.0,4,,,,,,,,
,,,,,13463,5.0,5,,,,,,,,
,,,,,13468,5.0,5,,,,,,,,
,,,,,13471,3.0,3,,,,,,,,
,,,,,13476,5.0,5,,,,,,,,
,,,,,13480,4.0,4,,,,,,,,
,,,,,13484,4.0,4,,,,,,,,
,,,,,13487,3.0,3,,,,,,,,
,,,,,13495,8.0,8,,,,,,,,
,,,,,13503,8.0,8,,,,,,,,
,,,,,13512,9.0,9,,,,,,,,
,,,,,13516,4.0,4,,,,,,,,
,,,,,13519,3.0,3,,,,,,,,
,,,,,13522,3.0,3,,,,,,,,
,,,,,13527,5.0,5,,,,,,,,
,,,,,13537,10.0,10,,,,,,,,
,,,,,13541,4.0,4,,,,,,,,
,,,,,13551,10.0,10,,,,,,,,
,,,,,13554,3.0,3,,,,,,,,
,,,,,13562,8.0,8,,,,,,,,
,,,,,13574,12.0,12,,,,,,,,
,,,,,13577,3.0,3,,,,,,,,
,,,,,13581,4.0,4,,,,,,,,
,,,,,13596,15.0,15,,,,,,,,
,,,,,13607,11.0,11,,,,,,,,
,,,,,13612,5.0,5,,,,,,,,
,,,,,13615,3.0,3,,,,,,,,
,,,,,13628,13.0,13,,,,,,,,
,,,,,13633,5.0,5,,,,,,,,
,,,,,13636,3.0,3,,,,,,,,
,,,,,13642,6.0,6,,,,,,,,
,,,,,13648,6.0,6,,,,,,,,
,,,,,13653,5.0,5,,,,,,,,
,,,,,13658,5.0,5,,,,,,,,
,,,,,13676,18.0,18,,,,,,,,
,,,,,13679,3.0,3,,,,,,,,
,,,,,13682,3.0,3,,,,,,,,
,,,,,13692,10.0,10,,,,,,,,
,,,,,13700,8.0,8,,,,,,,,
,,,,,13706,6.0,6,,,,,,,,
,,,,,13719,13.0,13,,,,,,,,
,,,,,13728,9.0,9,,,,,,,,
,,,,,13732,4.0,4,,,,,,,,
,,,,,13749,17.0,17,,,,,,,,
,,,,,13753,4.0,4,,,,,,,,
,,,,,13757,4.0,4,,,,,,,,
,,,,,13766,9.0,9,,,,,,,,
,,,,,13771,5.0,5,,,,,,,,
,,,,,13775,4.0,4,,,,,,,,
,,,,,13781,6.0,6,,,,,,,,
,,,,,13786,5.0,5,,,,,,,,
,,,,,13789,3.0,3,,,,,,,,
,,,,,13802,13.0,13,,,,,,,,
,,,,,13805,3.0,3,,,,,,,,
,,,,,13808,3.0,3,,,,,,,,
,,,,,13812,4.0,4,,,,,,,,
,,,,,13819,7.0,7,,,,,,,,
,,,,,13823,4.0,4,,,,,,,,
,,,,,13831,8.0,8,,,,,,,,
,,,,,13835,4.0,4,,,,,,,,
,,,,,13838,3.0,3,,,,,,,,
,,,,,13846,8.0,8,,,,,,,,
,,,,,13850,4.0,4,,,,,,,,
,,,,,13855,5.0,5,,,,,,,,
,,,,,13860,5.0,5,,,,,,,,
,,,,,13868,8.0,8,,,,,,,,
,,,,,13878,10.0,10,,,,,,,,
,,,,,13884,6.0,6,,,,,,,,
,,,,,13895,11.0,11,,,,,,,,
,,,,,13900,5.0,5,,,,,,,,
,,,,,13903,3.0,3,,,,,,,,
,,,,,13909,6.0,6,,,,,,,,
,,,,,13913,4.0,4,,,,,,,,
,,,,,13925,12.0,12,,,,,,,,
,,,,,13938,13.0,13,,,,,,,,
,,,,,13944,6.0,6,,,,,,,,
,,,,,13949,5.0,5,,,,,,,,
,,,,,13953,4.0,4,,,,,,,,
,,,,,13959,6.0,6,,,,,,,,
,,,,,13963,4.0,4,,,,,,,,
,,,,,13968,5.0,5,,,,,,,,
,,,,,13973,5.0,5,,,,,,,,
,,,,,13979,6.0,6,,,,,,,,
,,,,,13982,3.0,3,,,,,,,,
,,,,,13997,15.0,15,,,,,,,,
,,,,,14000,,,-8.905183792114258,89.05183410644531,165.07760620117188,35.58380889892578,36.117767333984375,0.0003,0.0003,0.1
,,,,,14001,4.0,4,,,,,,,,
,,,,,14012,11.0,11,,,,,,,,
,,,,,14016,4.0,4,,,,,,,,
,,,,,14019,3.0,3,,,,,,,,
,,,,,14023,4.0,4,,,,,,,,
,,,,,14026,3.0,3,,,,,,,,
,,,,,14030,4.0,4,,,,,,,,
,,,,,14033,3.0,3,,,,,,,,
,,,,,14040,7.0,7,,,,,,,,
,,,,,14045,5.0,5,,,,,,,,
,,,,,14050,5.0,5,,,,,,,,
,,,,,14055,5.0,5,,,,,,,,
,,,,,14067,12.0,12,,,,,,,,
,,,,,14074,7.0,7,,,,,,,,
,,,,,14079,5.0,5,,,,,,,,
,,,,,14084,5.0,5,,,,,,,,
,,,,,14092,8.0,8,,,,,,,,
,,,,,14096,4.0,4,,,,,,,,
,,,,,14102,6.0,6,,,,,,,,
,,,,,14118,16.0,16,,,,,,,,
,,,,,14127,9.0,9,,,,,,,,
,,,,,14130,3.0,3,,,,,,,,
,,,,,14138,8.0,8,,,,,,,,
,,,,,14143,5.0,5,,,,,,,,
,,,,,14146,3.0,3,,,,,,,,
,,,,,14149,3.0,3,,,,,,,,
,,,,,14153,4.0,4,,,,,,,,
,,,,,14167,14.0,14,,,,,,,,
,,,,,14173,6.0,6,,,,,,,,
,,,,,14179,6.0,6,,,,,,,,
,,,,,14186,7.0,7,,,,,,,,
,,,,,14202,16.0,16,,,,,,,,
,,,,,14205,3.0,3,,,,,,,,
,,,,,14210,5.0,5,,,,,,,,
,,,,,14220,10.0,10,,,,,,,,
,,,,,14226,6.0,6,,,,,,,,
,,,,,14231,5.0,5,,,,,,,,
,,,,,14234,3.0,3,,,,,,,,
,,,,,14242,8.0,8,,,,,,,,
,,,,,14246,4.0,4,,,,,,,,
,,,,,14250,4.0,4,,,,,,,,
,,,,,14256,6.0,6,,,,,,,,
,,,,,14260,4.0,4,,,,,,,,
,,,,,14263,3.0,3,,,,,,,,
,,,,,14267,4.0,4,,,,,,,,
,,,,,14272,5.0,5,,,,,,,,
,,,,,14275,3.0,3,,,,,,,,
,,,,,14285,10.0,10,,,,,,,,
,,,,,14288,3.0,3,,,,,,,,
,,,,,14291,3.0,3,,,,,,,,
,,,,,14295,4.0,4,,,,,,,,
,,,,,14299,4.0,4,,,,,,,,
,,,,,14311,12.0,12,,,,,,,,
,,,,,14316,5.0,5,,,,,,,,
,,,,,14322,6.0,6,,,,,,,,
,,,,,14325,3.0,3,,,,,,,,
,,,,,14330,5.0,5,,,,,,,,
,,,,,14336,6.0,6,,,,,,,,
,,,,,14343,7.0,7,,,,,,,,
,,,,,14346,3.0,3,,,,,,,,
,,,,,14351,5.0,5,,,,,,,,
,,,,,14356,5.0,5,,,,,,,,
,,,,,14371,15.0,15,,,,,,,,
,,,,,14374,3.0,3,,,,,,,,
,,,,,14378,4.0,4,,,,,,,,
,,,,,14381,3.0,3,,,,,,,,
,,,,,14387,6.0,6,,,,,,,,
,,,,,14394,7.0,7,,,,,,,,
,,,,,14411,17.0,17,,,,,,,,
,,,,,14415,4.0,4,,,,,,,,
,,,,,14420,5.0,5,,,,,,,,
,,,,,14425,5.0,5,,,,,,,,
,,,,,14428,3.0,3,,,,,,,,
,,,,,14431,3.0,3,,,,,,,,
,,,,,14439,8.0,8,,,,,,,,
,,,,,14443,4.0,4,,,,,,,,
,,,,,14450,7.0,7,,,,,,,,
,,,,,14455,5.0,5,,,,,,,,
,,,,,14462,7.0,7,,,,,,,,
,,,,,14465,3.0,3,,,,,,,,
,,,,,14468,3.0,3,,,,,,,,
,,,,,14473,5.0,5,,,,,,,,
,,,,,14476,3.0,3,,,,,,,,
,,,,,14481,5.0,5,,,,,,,,
,,,,,14497,16.0,16,,,,,,,,
,,,,,14508,11.0,11,,,,,,,,
,,,,,14512,4.0,4,,,,,,,,
,,,,,14522,10.0,10,,,,,,,,
,,,,,14535,13.0,13,,,,,,,,
,,,,,14539,4.0,4,,,,,,,,
,,,,,14542,3.0,3,,,,,,,,
,,,,,14548,6.0,6,,,,,,,,
,,,,,14552,4.0,4,,,,,,,,
,,,,,14555,3.0,3,,,,,,,,
,,,,,14559,4.0,4,,,,,,,,
,,,,,14563,4.0,4,,,,,,,,
,,,,,14572,9.0,9,,,,,,,,
,,,,,14579,7.0,7,,,,,,,,
,,,,,14588,9.0,9,,,,,,,,
,,,,,14608,20.0,20,,,,,,,,
,,,,,14611,3.0,3,,,,,,,,
,,,,,14619,8.0,8,,,,,,,,
,,,,,14622,3.0,3,,,,,,,,
,,,,,14625,3.0,3,,,,,,,,
,,,,,14628,3.0,3,,,,,,,,
,,,,,14637,9.0,9,,,,,,,,
,,,,,14642,5.0,5,,,,,,,,
,,,,,14645,3.0,3,,,,,,,,
,,,,,14649,4.0,4,,,,,,,,
,,,,,14654,5.0,5,,,,,,,,
,,,,,14667,13.0,13,,,,,,,,
,,,,,14672,5.0,5,,,,,,,,
,,,,,14678,6.0,6,,,,,,,,
,,,,,14681,3.0,3,,,,,,,,
,,,,,14688,7.0,7,,,,,,,,
,,,,,14693,5.0,5,,,,,,,,
,,,,,14700,7.0,7,,,,,,,,
,,,,,14709,9.0,9,,,,,,,,
,,,,,14716,7.0,7,,,,,,,,
,,,,,14726,10.0,10,,,,,,,,
,,,,,14733,7.0,7,,,,,,,,
,,,,,14738,5.0,5,,,,,,,,
,,,,,14744,6.0,6,,,,,,,,
,,,,,14754,10.0,10,,,,,,,,
,,,,,14757,3.0,3,,,,,,,,
,,,,,14760,3.0,3,,,,,,,,
,,,,,14765,5.0,5,,,,,,,,
,,,,,14771,6.0,6,,,,,,,,
,,,,,14782,11.0,11,,,,,,,,
,,,,,14786,4.0,4,,,,,,,,
,,,,,14790,4.0,4,,,,,,,,
,,,,,14793,3.0,3,,,,,,,,
,,,,,14797,4.0,4,,,,,,,,
,,,,,14804,7.0,7,,,,,,,,
,,,,,14807,3.0,3,,,,,,,,
,,,,,14810,3.0,3,,,,,,,,
,,,,,14816,6.0,6,,,,,,,,
,,,,,14819,3.0,3,,,,,,,,
,,,,,14826,7.0,7,,,,,,,,
,,,,,14830,4.0,4,,,,,,,,
,,,,,14833,3.0,3,,,,,,,,
,,,,,14837,4.0,4,,,,,,,,
,,,,,14841,4.0,4,,,,,,,,
,,,,,14848,7.0,7,,,,,,,,
,,,,,14856,8.0,8,,,,,,,,
,,,,,14868,12.0,12,,,,,,,,
,,,,,14871,3.0,3,,,,,,,,
,,,,,14875,4.0,4,,,,,,,,
,,,,,14879,4.0,4,,,,,,,,
,,,,,14884,5.0,5,,,,,,,,
,,,,,14889,5.0,5,,,,,,,,
,,,,,14893,4.0,4,,,,,,,,
,,,,,14898,5.0,5,,,,,,,,
,,,,,14904,6.0,6,,,,,,,,
,,,,,14908,4.0,4,,,,,,,,
,,,,,14913,5.0,5,,,,,,,,
,,,,,14920,7.0,7,,,,,,,,
,,,,,14927,7.0,7,,,,,,,,
,,,,,14936,9.0,9,,,,,,,,
,,,,,14942,6.0,6,,,,,,,,
,,,,,14947,5.0,5,,,,,,,,
,,,,,14955,8.0,8,,,,,,,,
,,,,,14958,3.0,3,,,,,,,,
,,,,,14961,3.0,3,,,,,,,,
,,,,,14965,4.0,4,,,,,,,,
,,,,,14970,5.0,5,,,,,,,,
,,,,,14974,4.0,4,,,,,,,,
,,,,,14987,13.0,13,,,,,,,,
,,,,,14990,3.0,3,,,,,,,,
,,,,,14994,4.0,4,,,,,,,,
,,,,,14998,4.0,4,,,,,,,,
5.1,1.6999999,9.0,3.0,5.1,15000,,,-8.54650592803955,85.46505737304688,144.874267578125,37.213748931884766,36.86245346069336,0.0003,0.0003,0.1
,,,,,15007,9.0,9,,,,,,,,
,,,,,15012,5.0,5,,,,,,,,
,,,,,15021,9.0,9,,,,,,,,
,,,,,15033,12.0,12,,,,,,,,
,,,,,15056,23.0,23,,,,,,,,
,,,,,15061,5.0,5,,,,,,,,
,,,,,15068,7.0,7,,,,,,,,
,,,,,15072,4.0,4,,,,,,,,
,,,,,15078,6.0,6,,,,,,,,
,,,,,15086,8.0,8,,,,,,,,
,,,,,15090,4.0,4,,,,,,,,
,,,,,15094,4.0,4,,,,,,,,
,,,,,15097,3.0,3,,,,,,,,
,,,,,15101,4.0,4,,,,,,,,
,,,,,15104,3.0,3,,,,,,,,
,,,,,15109,5.0,5,,,,,,,,
,,,,,15114,5.0,5,,,,,,,,
,,,,,15139,25.0,25,,,,,,,,
,,,,,15142,3.0,3,,,,,,,,
,,,,,15158,16.0,16,,,,,,,,
,,,,,15162,4.0,4,,,,,,,,
,,,,,15172,10.0,10,,,,,,,,
,,,,,15176,4.0,4,,,,,,,,
,,,,,15193,17.0,17,,,,,,,,
,,,,,15202,9.0,9,,,,,,,,
,,,,,15206,4.0,4,,,,,,,,
,,,,,15212,6.0,6,,,,,,,,
,,,,,15216,4.0,4,,,,,,,,
,,,,,15219,3.0,3,,,,,,,,
,,,,,15222,3.0,3,,,,,,,,
,,,,,15226,4.0,4,,,,,,,,
,,,,,15233,7.0,7,,,,,,,,
,,,,,15238,5.0,5,,,,,,,,
,,,,,15241,3.0,3,,,,,,,,
,,,,,15253,12.0,12,,,,,,,,
,,,,,15258,5.0,5,,,,,,,,
,,,,,15264,6.0,6,,,,,,,,
,,,,,15272,8.0,8,,,,,,,,
,,,,,15285,13.0,13,,,,,,,,
,,,,,15289,4.0,4,,,,,,,,
,,,,,15296,7.0,7,,,,,,,,
,,,,,15302,6.0,6,,,,,,,,
,,,,,15307,5.0,5,,,,,,,,
,,,,,15310,3.0,3,,,,,,,,
,,,,,15329,19.0,19,,,,,,,,
,,,,,15333,4.0,4,,,,,,,,
,,,,,15337,4.0,4,,,,,,,,
,,,,,15342,5.0,5,,,,,,,,
,,,,,15346,4.0,4,,,,,,,,
,,,,,15350,4.0,4,,,,,,,,
,,,,,15353,3.0,3,,,,,,,,
,,,,,15357,4.0,4,,,,,,,,
,,,,,15363,6.0,6,,,,,,,,
,,,,,15366,3.0,3,,,,,,,,
,,,,,15375,9.0,9,,,,,,,,
,,,,,15380,5.0,5,,,,,,,,
,,,,,15384,4.0,4,,,,,,,,
,,,,,15393,9.0,9,,,,,,,,
,,,,,15398,5.0,5,,,,,,,,
,,,,,15403,5.0,5,,,,,,,,
,,,,,15407,4.0,4,,,,,,,,
,,,,,15410,3.0,3,,,,,,,,
,,,,,15417,7.0,7,,,,,,,,
,,,,,15426,9.0,9,,,,,,,,
,,,,,15436,10.0,10,,,,,,,,
,,,,,15447,11.0,11,,,,,,,,
,,,,,15451,4.0,4,,,,,,,,
,,,,,15456,5.0,5,,,,,,,,
,,,,,15460,4.0,4,,,,,,,,
,,,,,15465,5.0,5,,,,,,,,
,,,,,15474,9.0,9,,,,,,,,
,,,,,15480,6.0,6,,,,,,,,
,,,,,15485,5.0,5,,,,,,,,
,,,,,15490,5.0,5,,,,,,,,
,,,,,15502,12.0,12,,,,,,,,
,,,,,15506,4.0,4,,,,,,,,
,,,,,15512,6.0,6,,,,,,,,
,,,,,15516,4.0,4,,,,,,,,
,,,,,15524,8.0,8,,,,,,,,
,,,,,15527,3.0,3,,,,,,,,
,,,,,15530,3.0,3,,,,,,,,
,,,,,15536,6.0,6,,,,,,,,
,,,,,15547,11.0,11,,,,,,,,
,,,,,15551,4.0,4,,,,,,,,
,,,,,15565,14.0,14,,,,,,,,
,,,,,15572,7.0,7,,,,,,,,
,,,,,15580,8.0,8,,,,,,,,
,,,,,15584,4.0,4,,,,,,,,
,,,,,15587,3.0,3,,,,,,,,
,,,,,15594,7.0,7,,,,,,,,
,,,,,15597,3.0,3,,,,,,,,
,,,,,15601,4.0,4,,,,,,,,
,,,,,15605,4.0,4,,,,,,,,
,,,,,15613,8.0,8,,,,,,,,
,,,,,15616,3.0,3,,,,,,,,
,,,,,15621,5.0,5,,,,,,,,
,,,,,15629,8.0,8,,,,,,,,
,,,,,15632,3.0,3,,,,,,,,
,,,,,15638,6.0,6,,,,,,,,
,,,,,15641,3.0,3,,,,,,,,
,,,,,15646,5.0,5,,,,,,,,
,,,,,15650,4.0,4,,,,,,,,
,,,,,15655,5.0,5,,,,,,,,
,,,,,15662,7.0,7,,,,,,,,
,,,,,15669,7.0,7,,,,,,,,
,,,,,15672,3.0,3,,,,,,,,
,,,,,15684,12.0,12,,,,,,,,
,,,,,15700,16.0,16,,,,,,,,
,,,,,15705,5.0,5,,,,,,,,
,,,,,15711,6.0,6,,,,,,,,
,,,,,15718,7.0,7,,,,,,,,
,,,,,15725,7.0,7,,,,,,,,
,,,,,15732,7.0,7,,,,,,,,
,,,,,15738,6.0,6,,,,,,,,
,,,,,15741,3.0,3,,,,,,,,
,,,,,15744,3.0,3,,,,,,,,
,,,,,15748,4.0,4,,,,,,,,
,,,,,15756,8.0,8,,,,,,,,
,,,,,15760,4.0,4,,,,,,,,
,,,,,15764,4.0,4,,,,,,,,
,,,,,15772,8.0,8,,,,,,,,
,,,,,15775,3.0,3,,,,,,,,
,,,,,15778,3.0,3,,,,,,,,
,,,,,15786,8.0,8,,,,,,,,
,,,,,15789,3.0,3,,,,,,,,
,,,,,15794,5.0,5,,,,,,,,
,,,,,15802,8.0,8,,,,,,,,
