Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,12311,5.0,5,,,,,,,,
,,,,,12314,3.0,3,,,,,,,,
,,,,,12319,5.0,5,,,,,,,,
,,,,,12323,4.0,4,,,,,,,,
,,,,,12327,4.0,4,,,,,,,,
,,,,,12331,4.0,4,,,,,,,,
,,,,,12334,3.0,3,,,,,,,,
,,,,,12345,11.0,11,,,,,,,,
,,,,,12351,6.0,6,,,,,,,,
,,,,,12357,6.0,6,,,,,,,,
,,,,,12362,5.0,5,,,,,,,,
,,,,,12371,9.0,9,,,,,,,,
,,,,,12377,6.0,6,,,,,,,,
,,,,,12380,3.0,3,,,,,,,,
,,,,,12390,10.0,10,,,,,,,,
,,,,,12401,11.0,11,,,,,,,,
,,,,,12407,6.0,6,,,,,,,,
,,,,,12411,4.0,4,,,,,,,,
,,,,,12415,4.0,4,,,,,,,,
,,,,,12419,4.0,4,,,,,,,,
,,,,,12422,3.0,3,,,,,,,,
,,,,,12431,9.0,9,,,,,,,,
,,,,,12441,10.0,10,,,,,,,,
,,,,,12445,4.0,4,,,,,,,,
,,,,,12453,8.0,8,,,,,,,,
,,,,,12458,5.0,5,,,,,,,,
,,,,,12462,4.0,4,,,,,,,,
,,,,,12468,6.0,6,,,,,,,,
,,,,,12472,4.0,4,,,,,,,,
,,,,,12478,6.0,6,,,,,,,,
,,,,,12485,7.0,7,,,,,,,,
,,,,,12490,5.0,5,,,,,,,,
,,,,,12493,3.0,3,,,,,,,,
,,,,,12502,9.0,9,,,,,,,,
,,,,,12506,4.0,4,,,,,,,,
,,,,,12521,15.0,15,,,,,,,,
,,,,,12527,6.0,6,,,,,,,,
,,,,,12535,8.0,8,,,,,,,,
,,,,,12538,3.0,3,,,,,,,,
,,,,,12549,11.0,11,,,,,,,,
,,,,,12556,7.0,7,,,,,,,,
,,,,,12562,6.0,6,,,,,,,,
,,,,,12565,3.0,3,,,,,,,,
,,,,,12568,3.0,3,,,,,,,,
,,,,,12579,11.0,11,,,,,,,,
,,,,,12584,5.0,5,,,,,,,,
,,,,,12587,3.0,3,,,,,,,,
,,,,,12591,4.0,4,,,,,,,,
,,,,,12600,9.0,9,,,,,,,,
,,,,,12604,4.0,4,,,,,,,,
,,,,,12608,4.0,4,,,,,,,,
,,,,,12613,5.0,5,,,,,,,,
,,,,,12620,7.0,7,,,,,,,,
,,,,,12624,4.0,4,,,,,,,,
,,,,,12629,5.0,5,,,,,,,,
,,,,,12636,7.0,7,,,,,,,,
,,,,,12639,3.0,3,,,,,,,,
,,,,,12647,8.0,8,,,,,,,,
,,,,,12650,3.0,3,,,,,,,,
,,,,,12662,12.0,12,,,,,,,,
,,,,,12671,9.0,9,,,,,,,,
,,,,,12680,9.0,9,,,,,,,,
,,,,,12683,3.0,3,,,,,,,,
,,,,,12693,10.0,10,,,,,,,,
,,,,,12696,3.0,3,,,,,,,,
,,,,,12700,4.0,4,,,,,,,,
,,,,,12707,7.0,7,,,,,,,,
,,,,,12722,15.0,15,,,,,,,,
,,,,,12725,3.0,3,,,,,,,,
,,,,,12729,4.0,4,,,,,,,,
,,,,,12733,4.0,4,,,,,,,,
,,,,,12740,7.0,7,,,,,,,,
,,,,,12743,3.0,3,,,,,,,,
,,,,,12749,6.0,6,,,,,,,,
,,,,,12754,5.0,5,,,,,,,,
,,,,,12758,4.0,4,,,,,,,,
,,,,,12762,4.0,4,,,,,,,,
,,,,,12773,11.0,11,,,,,,,,
,,,,,12779,6.0,6,,,,,,,,
,,,,,12782,3.0,3,,,,,,,,
,,,,,12785,3.0,3,,,,,,,,
,,,,,12788,3.0,3,,,,,,,,
,,,,,12797,9.0,9,,,,,,,,
,,,,,12801,4.0,4,,,,,,,,
,,,,,12806,5.0,5,,,,,,,,
,,,,,12809,3.0,3,,,,,,,,
,,,,,12812,3.0,3,,,,,,,,
,,,,,12820,8.0,8,,,,,,,,
,,,,,12834,14.0,14,,,,,,,,
,,,,,12838,4.0,4,,,,,,,,
,,,,,12845,7.0,7,,,,,,,,
,,,,,12849,4.0,4,,,,,,,,
,,,,,12857,8.0,8,,,,,,,,
,,,,,12862,5.0,5,,,,,,,,
,,,,,12866,4.0,4,,,,,,,,
,,,,,12871,5.0,5,,,,,,,,
,,,,,12876,5.0,5,,,,,,,,
,,,,,12880,4.0,4,,,,,,,,
,,,,,12886,6.0,6,,,,,,,,
,,,,,12890,4.0,4,,,,,,,,
,,,,,12896,6.0,6,,,,,,,,
,,,,,12902,6.0,6,,,,,,,,
,,,,,12906,4.0,4,,,,,,,,
,,,,,12909,3.0,3,,,,,,,,
,,,,,12914,5.0,5,,,,,,,,
,,,,,12918,4.0,4,,,,,,,,
,,,,,12921,3.0,3,,,,,,,,
,,,,,12929,8.0,8,,,,,,,,
,,,,,12935,6.0,6,,,,,,,,
,,,,,12939,4.0,4,,,,,,,,
,,,,,12948,9.0,9,,,,,,,,
,,,,,12951,3.0,3,,,,,,,,
,,,,,12958,7.0,7,,,,,,,,
,,,,,12961,3.0,3,,,,,,,,
,,,,,12967,6.0,6,,,,,,,,
,,,,,12974,7.0,7,,,,,,,,
,,,,,12979,5.0,5,,,,,,,,
,,,,,12983,4.0,4,,,,,,,,
,,,,,12988,5.0,5,,,,,,,,
,,,,,12993,5.0,5,,,,,,,,
,,,,,13000,,,-8.596773147583008,85.96772766113281,110.78187561035156,35.13557434082031,33.80632019042969,0.0003,0.0003,0.1
,,,,,13002,9.0,9,,,,,,,,
,,,,,13005,3.0,3,,,,,,,,
,,,,,13009,4.0,4,,,,,,,,
,,,,,13018,9.0,9,,,,,,,,
,,,,,13021,3.0,3,,,,,,,,
,,,,,13024,3.0,3,,,,,,,,
,,,,,13039,15.0,15,,,,,,,,
,,,,,13047,8.0,8,,,,,,,,
,,,,,13054,7.0,7,,,,,,,,
,,,,,13073,19.0,19,,,,,,,,
,,,,,13084,11.0,11,,,,,,,,
,,,,,13092,8.0,8,,,,,,,,
,,,,,13096,4.0,4,,,,,,,,
,,,,,13103,7.0,7,,,,,,,,
,,,,,13106,3.0,3,,,,,,,,
,,,,,13112,6.0,6,,,,,,,,
,,,,,13116,4.0,4,,,,,,,,
,,,,,13122,6.0,6,,,,,,,,
,,,,,13128,6.0,6,,,,,,,,
,,,,,13134,6.0,6,,,,,,,,
,,,,,13138,4.0,4,,,,,,,,
,,,,,13141,3.0,3,,,,,,,,
,,,,,13146,5.0,5,,,,,,,,
,,,,,13151,5.0,5,,,,,,,,
,,,,,13161,10.0,10,,,,,,,,
,,,,,13169,8.0,8,,,,,,,,
,,,,,13182,13.0,13,,,,,,,,
,,,,,13185,3.0,3,,,,,,,,
,,,,,13195,10.0,10,,,,,,,,
,,,,,13199,4.0,4,,,,,,,,
,,,,,13202,3.0,3,,,,,,,,
,,,,,13210,8.0,8,,,,,,,,
,,,,,13214,4.0,4,,,,,,,,
,,,,,13217,3.0,3,,,,,,,,
,,,,,13222,5.0,5,,,,,,,,
,,,,,13226,4.0,4,,,,,,,,
,,,,,13229,3.0,3,,,,,,,,
,,,,,13233,4.0,4,,,,,,,,
,,,,,13236,3.0,3,,,,,,,,
,,,,,13244,8.0,8,,,,,,,,
,,,,,13248,4.0,4,,,,,,,,
,,,,,13251,3.0,3,,,,,,,,
,,,,,13257,6.0,6,,,,,,,,
,,,,,13263,6.0,6,,,,,,,,
,,,,,13266,3.0,3,,,,,,,,
,,,,,13269,3.0,3,,,,,,,,
,,,,,13276,7.0,7,,,,,,,,
,,,,,13284,8.0,8,,,,,,,,
,,,,,13288,4.0,4,,,,,,,,
,,,,,13292,4.0,4,,,,,,,,
,,,,,13295,3.0,3,,,,,,,,
,,,,,13300,5.0,5,,,,,,,,
,,,,,13307,7.0,7,,,,,,,,
,,,,,13311,4.0,4,,,,,,,,
,,,,,13316,5.0,5,,,,,,,,
,,,,,13324,8.0,8,,,,,,,,
,,,,,13327,3.0,3,,,,,,,,
,,,,,13331,4.0,4,,,,,,,,
,,,,,13343,12.0,12,,,,,,,,
,,,,,13360,17.0,17,,,,,,,,
,,,,,13370,10.0,10,,,,,,,,
,,,,,13373,3.0,3,,,,,,,,
,,,,,13381,8.0,8,,,,,,,,
,,,,,13385,4.0,4,,,,,,,,
,,,,,13395,10.0,10,,,,,,,,
,,,,,13399,4.0,4,,,,,,,,
,,,,,13406,7.0,7,,,,,,,,
,,,,,13412,6.0,6,,,,,,,,
,,,,,13418,6.0,6,,,,,,,,
,,,,,13423,5.0,5,,,,,,,,
,,,,,13427,4.0,4,,,,,,,,
,,,,,13431,4.0,4,,,,,,,,
,,,,,13436,5.0,5,,,,,,,,
,,,,,13443,7.0,7,,,,,,,,
,,,,,13448,5.0,5,,,,,,,,
,,,,,13451,3.0,3,,,,,,,,
,,,,,13454,3.0,3,,,,,,,,
,,,,,13460,6.0,6,,,,,,,,
,,,,,13465,5.0,5,,,,,,,,
,,,,,13469,4.0,4,,,,,,,,
,,,,,13476,7.0,7,,,,,,,,
,,,,,13493,17.0,17,,,,,,,,
,,,,,13501,8.0,8,,,,,,,,
,,,,,13506,5.0,5,,,,,,,,
,,,,,13511,5.0,5,,,,,,,,
,,,,,13522,11.0,11,,,,,,,,
,,,,,13529,7.0,7,,,,,,,,
,,,,,13533,4.0,4,,,,,,,,
,,,,,13537,4.0,4,,,,,,,,
,,,,,13540,3.0,3,,,,,,,,
,,,,,13545,5.0,5,,,,,,,,
,,,,,13555,10.0,10,,,,,,,,
,,,,,13558,3.0,3,,,,,,,,
,,,,,13561,3.0,3,,,,,,,,
,,,,,13567,6.0,6,,,,,,,,
,,,,,13573,6.0,6,,,,,,,,
,,,,,13578,5.0,5,,,,,,,,
,,,,,13584,6.0,6,,,,,,,,
,,,,,13588,4.0,4,,,,,,,,
,,,,,13604,16.0,16,,,,,,,,
,,,,,13612,8.0,8,,,,,,,,
,,,,,13620,8.0,8,,,,,,,,
,,,,,13626,6.0,6,,,,,,,,
,,,,,13629,3.0,3,,,,,,,,
,,,,,13633,4.0,4,,,,,,,,
,,,,,13643,10.0,10,,,,,,,,
,,,,,13646,3.0,3,,,,,,,,
,,,,,13651,5.0,5,,,,,,,,
,,,,,13657,6.0,6,,,,,,,,
,,,,,13660,3.0,3,,,,,,,,
,,,,,13665,5.0,5,,,,,,,,
,,,,,13671,6.0,6,,,,,,,,
,,,,,13680,9.0,9,,,,,,,,
,,,,,13684,4.0,4,,,,,,,,
,,,,,13688,4.0,4,,,,,,,,
,,,,,13691,3.0,3,,,,,,,,
,,,,,13703,12.0,12,,,,,,,,
,,,,,13708,5.0,5,,,,,,,,
,,,,,13714,6.0,6,,,,,,,,
,,,,,13728,14.0,14,,,,,,,,
,,,,,13731,3.0,3,,,,,,,,
,,,,,13734,3.0,3,,,,,,,,
,,,,,13738,4.0,4,,,,,,,,
,,,,,13743,5.0,5,,,,,,,,
,,,,,13753,10.0,10,,,,,,,,
,,,,,13760,7.0,7,,,,,,,,
,,,,,13763,3.0,3,,,,,,,,
,,,,,13769,6.0,6,,,,,,,,
,,,,,13774,5.0,5,,,,,,,,
,,,,,13780,6.0,6,,,,,,,,
,,,,,13788,8.0,8,,,,,,,,
,,,,,13799,11.0,11,,,,,,,,
,,,,,13806,7.0,7,,,,,,,,
,,,,,13817,11.0,11,,,,,,,,
,,,,,13826,9.0,9,,,,,,,,
,,,,,13838,12.0,12,,,,,,,,
,,,,,13842,4.0,4,,,,,,,,
,,,,,13851,9.0,9,,,,,,,,
,,,,,13858,7.0,7,,,,,,,,
,,,,,13867,9.0,9,,,,,,,,
,,,,,13870,3.0,3,,,,,,,,
,,,,,13874,4.0,4,,,,,,,,
,,,,,13879,5.0,5,,,,,,,,
,,,,,13886,7.0,7,,,,,,,,
,,,,,13889,3.0,3,,,,,,,,
,,,,,13896,7.0,7,,,,,,,,
,,,,,13900,4.0,4,,,,,,,,
,,,,,13913,13.0,13,,,,,,,,
,,,,,13921,8.0,8,,,,,,,,
,,,,,13928,7.0,7,,,,,,,,
,,,,,13931,3.0,3,,,,,,,,
,,,,,13944,13.0,13,,,,,,,,
,,,,,13950,6.0,6,,,,,,,,
,,,,,13953,3.0,3,,,,,,,,
,,,,,13959,6.0,6,,,,,,,,
,,,,,13964,5.0,5,,,,,,,,
,,,,,13974,10.0,10,,,,,,,,
,,,,,13978,4.0,4,,,,,,,,
,,,,,13983,5.0,5,,,,,,,,
,,,,,13988,5.0,5,,,,,,,,
,,,,,13999,11.0,11,,,,,,,,
,,,,,14000,,,-8.903388977050781,89.03388977050781,149.7666778564453,34.3681640625,32.52073669433594,0.0003,0.0003,0.1
,,,,,14004,5.0,5,,,,,,,,
,,,,,14017,13.0,13,,,,,,,,
,,,,,14031,14.0,14,,,,,,,,
,,,,,14035,4.0,4,,,,,,,,
,,,,,14041,6.0,6,,,,,,,,
,,,,,14045,4.0,4,,,,,,,,
,,,,,14049,4.0,4,,,,,,,,
,,,,,14056,7.0,7,,,,,,,,
,,,,,14059,3.0,3,,,,,,,,
,,,,,14066,7.0,7,,,,,,,,
,,,,,14073,7.0,7,,,,,,,,
,,,,,14078,5.0,5,,,,,,,,
,,,,,14084,6.0,6,,,,,,,,
,,,,,14089,5.0,5,,,,,,,,
,,,,,14093,4.0,4,,,,,,,,
,,,,,14098,5.0,5,,,,,,,,
,,,,,14103,5.0,5,,,,,,,,
,,,,,14112,9.0,9,,,,,,,,
,,,,,14127,15.0,15,,,,,,,,
,,,,,14131,4.0,4,,,,,,,,
,,,,,14135,4.0,4,,,,,,,,
,,,,,14141,6.0,6,,,,,,,,
,,,,,14148,7.0,7,,,,,,,,
,,,,,14152,4.0,4,,,,,,,,
,,,,,14157,5.0,5,,,,,,,,
,,,,,14171,14.0,14,,,,,,,,
,,,,,14176,5.0,5,,,,,,,,
,,,,,14183,7.0,7,,,,,,,,
,,,,,14190,7.0,7,,,,,,,,
,,,,,14197,7.0,7,,,,,,,,
,,,,,14200,3.0,3,,,,,,,,
,,,,,14203,3.0,3,,,,,,,,
,,,,,14207,4.0,4,,,,,,,,
,,,,,14214,7.0,7,,,,,,,,
,,,,,14220,6.0,6,,,,,,,,
,,,,,14223,3.0,3,,,,,,,,
,,,,,14236,13.0,13,,,,,,,,
,,,,,14241,5.0,5,,,,,,,,
,,,,,14250,9.0,9,,,,,,,,
,,,,,14254,4.0,4,,,,,,,,
,,,,,14257,3.0,3,,,,,,,,
,,,,,14262,5.0,5,,,,,,,,
,,,,,14266,4.0,4,,,,,,,,
,,,,,14270,4.0,4,,,,,,,,
,,,,,14275,5.0,5,,,,,,,,
,,,,,14281,6.0,6,,,,,,,,
,,,,,14285,4.0,4,,,,,,,,
,,,,,14291,6.0,6,,,,,,,,
,,,,,14294,3.0,3,,,,,,,,
,,,,,14299,5.0,5,,,,,,,,
,,,,,14304,5.0,5,,,,,,,,
,,,,,14308,4.0,4,,,,,,,,
,,,,,14314,6.0,6,,,,,,,,
,,,,,14322,8.0,8,,,,,,,,
,,,,,14331,9.0,9,,,,,,,,
,,,,,14335,4.0,4,,,,,,,,
,,,,,14338,3.0,3,,,,,,,,
,,,,,14342,4.0,4,,,,,,,,
,,,,,14346,4.0,4,,,,,,,,
,,,,,14349,3.0,3,,,,,,,,
,,,,,14353,4.0,4,,,,,,,,
,,,,,14362,9.0,9,,,,,,,,
,,,,,14367,5.0,5,,,,,,,,
,,,,,14377,10.0,10,,,,,,,,
,,,,,14383,6.0,6,,,,,,,,
,,,,,14389,6.0,6,,,,,,,,
,,,,,14400,11.0,11,,,,,,,,
,,,,,14405,5.0,5,,,,,,,,
,,,,,14416,11.0,11,,,,,,,,
,,,,,14420,4.0,4,,,,,,,,
,,,,,14424,4.0,4,,,,,,,,
,,,,,14427,3.0,3,,,,,,,,
,,,,,14435,8.0,8,,,,,,,,
,,,,,14440,5.0,5,,,,,,,,
,,,,,14444,4.0,4,,,,,,,,
,,,,,14453,9.0,9,,,,,,,,
,,,,,14459,6.0,6,,,,,,,,
,,,,,14468,9.0,9,,,,,,,,
,,,,,14474,6.0,6,,,,,,,,
,,,,,14478,4.0,4,,,,,,,,
,,,,,14482,4.0,4,,,,,,,,
,,,,,14485,3.0,3,,,,,,,,
,,,,,14488,3.0,3,,,,,,,,
,,,,,14491,3.0,3,,,,,,,,
,,,,,14494,3.0,3,,,,,,,,
,,,,,14497,3.0,3,,,,,,,,
,,,,,14504,7.0,7,,,,,,,,
,,,,,14509,5.0,5,,,,,,,,
,,,,,14514,5.0,5,,,,,,,,
,,,,,14517,3.0,3,,,,,,,,
,,,,,14521,4.0,4,,,,,,,,
,,,,,14524,3.0,3,,,,,,,,
,,,,,14529,5.0,5,,,,,,,,
,,,,,14540,11.0,11,,,,,,,,
,,,,,14544,4.0,4,,,,,,,,
,,,,,14549,5.0,5,,,,,,,,
,,,,,14574,25.0,25,,,,,,,,
,,,,,14577,3.0,3,,,,,,,,
,,,,,14584,7.0,7,,,,,,,,
,,,,,14593,9.0,9,,,,,,,,
,,,,,14599,6.0,6,,,,,,,,
,,,,,14602,3.0,3,,,,,,,,
,,,,,14608,6.0,6,,,,,,,,
,,,,,14612,4.0,4,,,,,,,,
,,,,,14616,4.0,4,,,,,,,,
,,,,,14620,4.0,4,,,,,,,,
,,,,,14624,4.0,4,,,,,,,,
,,,,,14627,3.0,3,,,,,,,,
,,,,,14631,4.0,4,,,,,,,,
,,,,,14635,4.0,4,,,,,,,,
,,,,,14639,4.0,4,,,,,,,,
,,,,,14646,7.0,7,,,,,,,,
,,,,,14654,8.0,8,,,,,,,,
,,,,,14657,3.0,3,,,,,,,,
,,,,,14664,7.0,7,,,,,,,,
,,,,,14671,7.0,7,,,,,,,,
,,,,,14677,6.0,6,,,,,,,,
,,,,,14681,4.0,4,,,,,,,,
,,,,,14685,4.0,4,,,,,,,,
,,,,,14690,5.0,5,,,,,,,,
,,,,,14693,3.0,3,,,,,,,,
,,,,,14697,4.0,4,,,,,,,,
,,,,,14704,7.0,7,,,,,,,,
,,,,,14710,6.0,6,,,,,,,,
,,,,,14716,6.0,6,,,,,,,,
,,,,,14721,5.0,5,,,,,,,,
,,,,,14724,3.0,3,,,,,,,,
,,,,,14737,13.0,13,,,,,,,,
,,,,,14744,7.0,7,,,,,,,,
,,,,,14748,4.0,4,,,,,,,,
,,,,,14751,3.0,3,,,,,,,,
,,,,,14754,3.0,3,,,,,,,,
,,,,,14758,4.0,4,,,,,,,,
,,,,,14764,6.0,6,,,,,,,,
,,,,,14768,4.0,4,,,,,,,,
,,,,,14777,9.0,9,,,,,,,,
,,,,,14782,5.0,5,,,,,,,,
,,,,,14786,4.0,4,,,,,,,,
,,,,,14790,4.0,4,,,,,,,,
,,,,,14800,10.0,10,,,,,,,,
,,,,,14808,8.0,8,,,,,,,,
,,,,,14811,3.0,3,,,,,,,,
,,,,,14814,3.0,3,,,,,,,,
,,,,,14819,5.0,5,,,,,,,,
,,,,,14824,5.0,5,,,,,,,,
,,,,,14832,8.0,8,,,,,,,,
,,,,,14836,4.0,4,,,,,,,,
,,,,,14839,3.0,3,,,,,,,,
,,,,,14842,3.0,3,,,,,,,,
,,,,,14848,6.0,6,,,,,,,,
,,,,,14853,5.0,5,,,,,,,,
,,,,,14871,18.0,18,,,,,,,,
,,,,,14875,4.0,4,,,,,,,,
,,,,,14879,4.0,4,,,,,,,,
,,,,,14888,9.0,9,,,,,,,,
,,,,,14896,8.0,8,,,,,,,,
,,,,,14901,5.0,5,,,,,,,,
,,,,,14909,8.0,8,,,,,,,,
,,,,,14914,5.0,5,,,,,,,,
,,,,,14924,10.0,10,,,,,,,,
,,,,,14935,11.0,11,,,,,,,,
,,,,,14945,10.0,10,,,,,,,,
,,,,,14948,3.0,3,,,,,,,,
,,,,,14952,4.0,4,,,,,,,,
,,,,,14956,4.0,4,,,,,,,,
,,,,,14960,4.0,4,,,,,,,,
,,,,,14966,6.0,6,,,,,,,,
,,,,,14970,4.0,4,,,,,,,,
,,,,,14984,14.0,14,,,,,,,,
,,,,,14994,10.0,10,,,,,,,,
,,,,,14997,3.0,3,,,,,,,,
5.4,2.3748684,9.0,3.0,5.4,15000,,,-8.667266845703125,86.67266845703125,158.4202117919922,35.23524475097656,35.67054748535156,0.0003,0.0003,0.1
,,,,,15011,14.0,14,,,,,,,,
,,,,,15016,5.0,5,,,,,,,,
,,,,,15020,4.0,4,,,,,,,,
,,,,,15024,4.0,4,,,,,,,,
,,,,,15039,15.0,15,,,,,,,,
,,,,,15044,5.0,5,,,,,,,,
,,,,,15056,12.0,12,,,,,,,,
,,,,,15069,13.0,13,,,,,,,,
,,,,,15077,8.0,8,,,,,,,,
,,,,,15081,4.0,4,,,,,,,,
,,,,,15084,3.0,3,,,,,,,,
,,,,,15088,4.0,4,,,,,,,,
,,,,,15091,3.0,3,,,,,,,,
,,,,,15097,6.0,6,,,,,,,,
,,,,,15101,4.0,4,,,,,,,,
,,,,,15111,10.0,10,,,,,,,,
,,,,,15118,7.0,7,,,,,,,,
,,,,,15125,7.0,7,,,,,,,,
,,,,,15128,3.0,3,,,,,,,,
,,,,,15132,4.0,4,,,,,,,,
,,,,,15139,7.0,7,,,,,,,,
,,,,,15145,6.0,6,,,,,,,,
,,,,,15153,8.0,8,,,,,,,,
,,,,,15157,4.0,4,,,,,,,,
,,,,,15161,4.0,4,,,,,,,,
,,,,,15165,4.0,4,,,,,,,,
,,,,,15172,7.0,7,,,,,,,,
,,,,,15176,4.0,4,,,,,,,,
,,,,,15182,6.0,6,,,,,,,,
,,,,,15191,9.0,9,,,,,,,,
,,,,,15196,5.0,5,,,,,,,,
,,,,,15202,6.0,6,,,,,,,,
,,,,,15208,6.0,6,,,,,,,,
,,,,,15217,9.0,9,,,,,,,,
,,,,,15221,4.0,4,,,,,,,,
,,,,,15225,4.0,4,,,,,,,,
,,,,,15230,5.0,5,,,,,,,,
,,,,,15237,7.0,7,,,,,,,,
,,,,,15242,5.0,5,,,,,,,,
,,,,,15246,4.0,4,,,,,,,,
,,,,,15250,4.0,4,,,,,,,,
,,,,,15254,4.0,4,,,,,,,,
,,,,,15267,13.0,13,,,,,,,,
,,,,,15273,6.0,6,,,,,,,,
,,,,,15284,11.0,11,,,,,,,,
,,,,,15288,4.0,4,,,,,,,,
,,,,,15293,5.0,5,,,,,,,,
,,,,,15301,8.0,8,,,,,,,,
,,,,,15307,6.0,6,,,,,,,,
,,,,,15311,4.0,4,,,,,,,,
,,,,,15314,3.0,3,,,,,,,,
,,,,,15320,6.0,6,,,,,,,,
,,,,,15324,4.0,4,,,,,,,,
,,,,,15337,13.0,13,,,,,,,,
,,,,,15341,4.0,4,,,,,,,,
,,,,,15346,5.0,5,,,,,,,,
,,,,,15357,11.0,11,,,,,,,,
,,,,,15368,11.0,11,,,,,,,,
,,,,,15380,12.0,12,,,,,,,,
,,,,,15383,3.0,3,,,,,,,,
,,,,,15387,4.0,4,,,,,,,,
,,,,,15392,5.0,5,,,,,,,,
,,,,,15398,6.0,6,,,,,,,,
,,,,,15404,6.0,6,,,,,,,,
,,,,,15409,5.0,5,,,,,,,,
,,,,,15413,4.0,4,,,,,,,,
,,,,,15421,8.0,8,,,,,,,,
,,,,,15432,11.0,11,,,,,,,,
,,,,,15435,3.0,3,,,,,,,,
,,,,,15440,5.0,5,,,,,,,,
,,,,,15443,3.0,3,,,,,,,,
,,,,,15448,5.0,5,,,,,,,,
,,,,,15451,3.0,3,,,,,,,,
,,,,,15454,3.0,3,,,,,,,,
,,,,,15461,7.0,7,,,,,,,,
,,,,,15467,6.0,6,,,,,,,,
,,,,,15496,29.0,29,,,,,,,,
,,,,,15500,4.0,4,,,,,,,,
,,,,,15503,3.0,3,,,,,,,,
,,,,,15511,8.0,8,,,,,,,,
,,,,,15522,11.0,11,,,,,,,,
,,,,,15525,3.0,3,,,,,,,,
,,,,,15528,3.0,3,,,,,,,,
,,,,,15531,3.0,3,,,,,,,,
,,,,,15535,4.0,4,,,,,,,,
,,,,,15539,4.0,4,,,,,,,,
,,,,,15550,11.0,11,,,,,,,,
,,,,,15554,4.0,4,,,,,,,,
,,,,,15564,10.0,10,,,,,,,,
,,,,,15567,3.0,3,,,,,,,,
,,,,,15574,7.0,7,,,,,,,,
,,,,,15577,3.0,3,,,,,,,,
,,,,,15581,4.0,4,,,,,,,,
,,,,,15584,3.0,3,,,,,,,,
,,,,,15590,6.0,6,,,,,,,,
,,,,,15596,6.0,6,,,,,,,,
,,,,,15602,6.0,6,,,,,,,,
,,,,,15606,4.0,4,,,,,,,,
,,,,,15610,4.0,4,,,,,,,,
,,,,,15615,5.0,5,,,,,,,,
,,,,,15623,8.0,8,,,,,,,,
,,,,,15626,3.0,3,,,,,,,,
,,,,,15631,5.0,5,,,,,,,,
,,,,,15634,3.0,3,,,,,,,,
,,,,,15638,4.0,4,,,,,,,,
,,,,,15642,4.0,4,,,,,,,,
,,,,,15647,5.0,5,,,,,,,,
,,,,,15653,6.0,6,,,,,,,,
,,,,,15662,9.0,9,,,,,,,,
,,,,,15666,4.0,4,,,,,,,,
,,,,,15669,3.0,3,,,,,,,,
,,,,,15673,4.0,4,,,,,,,,
,,,,,15678,5.0,5,,,,,,,,
,,,,,15685,7.0,7,,,,,,,,
,,,,,15691,6.0,6,,,,,,,,
,,,,,15695,4.0,4,,,,,,,,
,,,,,15705,10.0,10,,,,,,,,
,,,,,15710,5.0,5,,,,,,,,
,,,,,15717,7.0,7,,,,,,,,
,,,,,15720,3.0,3,,,,,,,,
,,,,,15723,3.0,3,,,,,,,,
,,,,,15727,4.0,4,,,,,,,,
,,,,,15730,3.0,3,,,,,,,,
,,,,,15736,6.0,6,,,,,,,,
,,,,,15740,4.0,4,,,,,,,,
,,,,,15743,3.0,3,,,,,,,,
,,,,,15756,13.0,13,,,,,,,,
,,,,,15763,7.0,7,,,,,,,,
,,,,,15781,18.0,18,,,,,,,,
,,,,,15788,7.0,7,,,,,,,,
,,,,,15793,5.0,5,,,,,,,,
,,,,,15800,7.0,7,,,,,,,,
,,,,,15806,6.0,6,,,,,,,,
,,,,,15812,6.0,6,,,,,,,,
,,,,,15817,5.0,5,,,,,,,,
,,,,,15824,7.0,7,,,,,,,,
,,,,,15827,3.0,3,,,,,,,,
,,,,,15835,8.0,8,,,,,,,,
,,,,,15841,6.0,6,,,,,,,,
,,,,,15845,4.0,4,,,,,,,,
,,,,,15850,5.0,5,,,,,,,,
,,,,,15856,6.0,6,,,,,,,,
,,,,,15859,3.0,3,,,,,,,,
,,,,,15868,9.0,9,,,,,,,,
,,,,,15871,3.0,3,,,,,,,,
,,,,,15880,9.0,9,,,,,,,,
,,,,,15883,3.0,3,,,,,,,,
,,,,,15887,4.0,4,,,,,,,,
,,,,,15895,8.0,8,,,,,,,,
,,,,,15898,3.0,3,,,,,,,,
,,,,,15910,12.0,12,,,,,,,,
,,,,,15920,10.0,10,,,,,,,,
,,,,,15923,3.0,3,,,,,,,,
,,,,,15929,6.0,6,,,,,,,,
,,,,,15941,12.0,12,,,,,,,,
,,,,,15946,5.0,5,,,,,,,,
,,,,,15952,6.0,6,,,,,,,,
,,,,,15955,3.0,3,,,,,,,,
,,,,,15959,4.0,4,,,,,,,,
,,,,,15962,3.0,3,,,,,,,,
,,,,,15972,10.0,10,,,,,,,,
,,,,,15981,9.0,9,,,,,,,,
,,,,,15985,4.0,4,,,,,,,,
,,,,,15991,6.0,6,,,,,,,,
,,,,,15994,3.0,3,,,,,,,,
,,,,,15997,3.0,3,,,,,,,,
,,,,,16000,,,-8.684146881103516,86.84146881103516,175.73162841796875,36.91107940673828,36.18581771850586,0.0003,0.0003,0.1
