Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,20190,10.0,10,,,,,,,,
,,,,,20194,4.0,4,,,,,,,,
,,,,,20197,3.0,3,,,,,,,,
,,,,,20201,4.0,4,,,,,,,,
,,,,,20207,6.0,6,,,,,,,,
,,,,,20212,5.0,5,,,,,,,,
,,,,,20219,7.0,7,,,,,,,,
,,,,,20226,7.0,7,,,,,,,,
,,,,,20246,20.0,20,,,,,,,,
,,,,,20249,3.0,3,,,,,,,,
,,,,,20258,9.0,9,,,,,,,,
,,,,,20266,8.0,8,,,,,,,,
,,,,,20275,9.0,9,,,,,,,,
,,,,,20286,11.0,11,,,,,,,,
,,,,,20304,18.0,18,,,,,,,,
,,,,,20307,3.0,3,,,,,,,,
,,,,,20310,3.0,3,,,,,,,,
,,,,,20314,4.0,4,,,,,,,,
,,,,,20338,24.0,24,,,,,,,,
,,,,,20346,8.0,8,,,,,,,,
,,,,,20349,3.0,3,,,,,,,,
,,,,,20356,7.0,7,,,,,,,,
,,,,,20364,8.0,8,,,,,,,,
,,,,,20390,26.0,26,,,,,,,,
,,,,,20400,10.0,10,,,,,,,,
,,,,,20403,3.0,3,,,,,,,,
,,,,,20406,3.0,3,,,,,,,,
,,,,,20417,11.0,11,,,,,,,,
,,,,,20420,3.0,3,,,,,,,,
,,,,,20424,4.0,4,,,,,,,,
,,,,,20428,4.0,4,,,,,,,,
,,,,,20432,4.0,4,,,,,,,,
,,,,,20442,10.0,10,,,,,,,,
,,,,,20446,4.0,4,,,,,,,,
,,,,,20450,4.0,4,,,,,,,,
,,,,,20455,5.0,5,,,,,,,,
,,,,,20462,7.0,7,,,,,,,,
,,,,,20467,5.0,5,,,,,,,,
,,,,,20471,4.0,4,,,,,,,,
,,,,,20475,4.0,4,,,,,,,,
,,,,,20479,4.0,4,,,,,,,,
,,,,,20484,5.0,5,,,,,,,,
,,,,,20488,4.0,4,,,,,,,,
,,,,,20502,14.0,14,,,,,,,,
,,,,,20512,10.0,10,,,,,,,,
,,,,,20515,3.0,3,,,,,,,,
,,,,,20522,7.0,7,,,,,,,,
,,,,,20543,21.0,21,,,,,,,,
,,,,,20548,5.0,5,,,,,,,,
,,,,,20561,13.0,13,,,,,,,,
,,,,,20567,6.0,6,,,,,,,,
,,,,,20580,13.0,13,,,,,,,,
,,,,,20583,3.0,3,,,,,,,,
,,,,,20592,9.0,9,,,,,,,,
,,,,,20596,4.0,4,,,,,,,,
,,,,,20599,3.0,3,,,,,,,,
,,,,,20614,15.0,15,,,,,,,,
,,,,,20617,3.0,3,,,,,,,,
,,,,,20621,4.0,4,,,,,,,,
,,,,,20637,16.0,16,,,,,,,,
,,,,,20642,5.0,5,,,,,,,,
,,,,,20650,8.0,8,,,,,,,,
,,,,,20658,8.0,8,,,,,,,,
,,,,,20662,4.0,4,,,,,,,,
,,,,,20665,3.0,3,,,,,,,,
,,,,,20669,4.0,4,,,,,,,,
,,,,,20672,3.0,3,,,,,,,,
,,,,,20675,3.0,3,,,,,,,,
,,,,,20682,7.0,7,,,,,,,,
,,,,,20687,5.0,5,,,,,,,,
,,,,,20690,3.0,3,,,,,,,,
,,,,,20693,3.0,3,,,,,,,,
,,,,,20699,6.0,6,,,,,,,,
,,,,,20703,4.0,4,,,,,,,,
,,,,,20706,3.0,3,,,,,,,,
,,,,,20709,3.0,3,,,,,,,,
,,,,,20714,5.0,5,,,,,,,,
,,,,,20717,3.0,3,,,,,,,,
,,,,,20720,3.0,3,,,,,,,,
,,,,,20725,5.0,5,,,,,,,,
,,,,,20731,6.0,6,,,,,,,,
,,,,,20735,4.0,4,,,,,,,,
,,,,,20741,6.0,6,,,,,,,,
,,,,,20753,12.0,12,,,,,,,,
,,,,,20758,5.0,5,,,,,,,,
,,,,,20761,3.0,3,,,,,,,,
,,,,,20768,7.0,7,,,,,,,,
,,,,,20778,10.0,10,,,,,,,,
,,,,,20781,3.0,3,,,,,,,,
,,,,,20786,5.0,5,,,,,,,,
,,,,,20790,4.0,4,,,,,,,,
,,,,,20794,4.0,4,,,,,,,,
,,,,,20797,3.0,3,,,,,,,,
,,,,,20806,9.0,9,,,,,,,,
,,,,,20812,6.0,6,,,,,,,,
,,,,,20819,7.0,7,,,,,,,,
,,,,,20841,22.0,22,,,,,,,,
,,,,,20848,7.0,7,,,,,,,,
,,,,,20851,3.0,3,,,,,,,,
,,,,,20857,6.0,6,,,,,,,,
,,,,,20866,9.0,9,,,,,,,,
,,,,,20869,3.0,3,,,,,,,,
,,,,,20878,9.0,9,,,,,,,,
,,,,,20884,6.0,6,,,,,,,,
,,,,,20887,3.0,3,,,,,,,,
,,,,,20891,4.0,4,,,,,,,,
,,,,,20894,3.0,3,,,,,,,,
,,,,,20897,3.0,3,,,,,,,,
,,,,,20903,6.0,6,,,,,,,,
,,,,,20906,3.0,3,,,,,,,,
,,,,,20909,3.0,3,,,,,,,,
,,,,,20919,10.0,10,,,,,,,,
,,,,,20928,9.0,9,,,,,,,,
,,,,,20932,4.0,4,,,,,,,,
,,,,,20935,3.0,3,,,,,,,,
,,,,,20938,3.0,3,,,,,,,,
,,,,,20943,5.0,5,,,,,,,,
,,,,,20952,9.0,9,,,,,,,,
,,,,,20955,3.0,3,,,,,,,,
,,,,,20959,4.0,4,,,,,,,,
,,,,,20965,6.0,6,,,,,,,,
,,,,,20969,4.0,4,,,,,,,,
,,,,,20972,3.0,3,,,,,,,,
,,,,,20976,4.0,4,,,,,,,,
,,,,,20979,3.0,3,,,,,,,,
,,,,,20987,8.0,8,,,,,,,,
,,,,,20994,7.0,7,,,,,,,,
,,,,,20998,4.0,4,,,,,,,,
,,,,,21000,,,-0.06332619488239288,0.6332619190216064,4.116544723510742,5.626477241516113,5.540533542633057,0.0003,0.0003,0.1
,,,,,21004,6.0,6,,,,,,,,
,,,,,21007,3.0,3,,,,,,,,
,,,,,21015,8.0,8,,,,,,,,
,,,,,21019,4.0,4,,,,,,,,
,,,,,21028,9.0,9,,,,,,,,
,,,,,21035,7.0,7,,,,,,,,
,,,,,21040,5.0,5,,,,,,,,
,,,,,21048,8.0,8,,,,,,,,
,,,,,21053,5.0,5,,,,,,,,
,,,,,21056,3.0,3,,,,,,,,
,,,,,21060,4.0,4,,,,,,,,
,,,,,21070,10.0,10,,,,,,,,
,,,,,21075,5.0,5,,,,,,,,
,,,,,21078,3.0,3,,,,,,,,
,,,,,21081,3.0,3,,,,,,,,
,,,,,21089,8.0,8,,,,,,,,
,,,,,21094,5.0,5,,,,,,,,
,,,,,21098,4.0,4,,,,,,,,
,,,,,21106,8.0,8,,,,,,,,
,,,,,21109,3.0,3,,,,,,,,
,,,,,21120,11.0,11,,,,,,,,
,,,,,21124,4.0,4,,,,,,,,
,,,,,21128,4.0,4,,,,,,,,
,,,,,21131,3.0,3,,,,,,,,
,,,,,21135,4.0,4,,,,,,,,
,,,,,21140,5.0,5,,,,,,,,
,,,,,21150,10.0,10,,,,,,,,
,,,,,21157,7.0,7,,,,,,,,
,,,,,21161,4.0,4,,,,,,,,
,,,,,21166,5.0,5,,,,,,,,
,,,,,21170,4.0,4,,,,,,,,
,,,,,21179,9.0,9,,,,,,,,
,,,,,21185,6.0,6,,,,,,,,
,,,,,21190,5.0,5,,,,,,,,
,,,,,21199,9.0,9,,,,,,,,
,,,,,21204,5.0,5,,,,,,,,
,,,,,21207,3.0,3,,,,,,,,
,,,,,21210,3.0,3,,,,,,,,
,,,,,21213,3.0,3,,,,,,,,
,,,,,21217,4.0,4,,,,,,,,
,,,,,21221,4.0,4,,,,,,,,
,,,,,21225,4.0,4,,,,,,,,
,,,,,21235,10.0,10,,,,,,,,
,,,,,21244,9.0,9,,,,,,,,
,,,,,21248,4.0,4,,,,,,,,
,,,,,21252,4.0,4,,,,,,,,
,,,,,21262,10.0,10,,,,,,,,
,,,,,21274,12.0,12,,,,,,,,
,,,,,21283,9.0,9,,,,,,,,
,,,,,21301,18.0,18,,,,,,,,
,,,,,21304,3.0,3,,,,,,,,
,,,,,21309,5.0,5,,,,,,,,
,,,,,21315,6.0,6,,,,,,,,
,,,,,21321,6.0,6,,,,,,,,
,,,,,21329,8.0,8,,,,,,,,
,,,,,21333,4.0,4,,,,,,,,
,,,,,21336,3.0,3,,,,,,,,
,,,,,21339,3.0,3,,,,,,,,
,,,,,21347,8.0,8,,,,,,,,
,,,,,21350,3.0,3,,,,,,,,
,,,,,21354,4.0,4,,,,,,,,
,,,,,21358,4.0,4,,,,,,,,
,,,,,21365,7.0,7,,,,,,,,
,,,,,21368,3.0,3,,,,,,,,
,,,,,21372,4.0,4,,,,,,,,
,,,,,21375,3.0,3,,,,,,,,
,,,,,21378,3.0,3,,,,,,,,
,,,,,21381,3.0,3,,,,,,,,
,,,,,21389,8.0,8,,,,,,,,
,,,,,21403,14.0,14,,,,,,,,
,,,,,21406,3.0,3,,,,,,,,
,,,,,21409,3.0,3,,,,,,,,
,,,,,21414,5.0,5,,,,,,,,
,,,,,21422,8.0,8,,,,,,,,
,,,,,21428,6.0,6,,,,,,,,
,,,,,21435,7.0,7,,,,,,,,
,,,,,21439,4.0,4,,,,,,,,
,,,,,21442,3.0,3,,,,,,,,
,,,,,21447,5.0,5,,,,,,,,
,,,,,21457,10.0,10,,,,,,,,
,,,,,21461,4.0,4,,,,,,,,
,,,,,21471,10.0,10,,,,,,,,
,,,,,21476,5.0,5,,,,,,,,
,,,,,21479,3.0,3,,,,,,,,
,,,,,21482,3.0,3,,,,,,,,
,,,,,21485,3.0,3,,,,,,,,
,,,,,21491,6.0,6,,,,,,,,
,,,,,21494,3.0,3,,,,,,,,
,,,,,21503,9.0,9,,,,,,,,
,,,,,21510,7.0,7,,,,,,,,
,,,,,21514,4.0,4,,,,,,,,
,,,,,21518,4.0,4,,,,,,,,
,,,,,21522,4.0,4,,,,,,,,
,,,,,21525,3.0,3,,,,,,,,
,,,,,21532,7.0,7,,,,,,,,
,,,,,21535,3.0,3,,,,,,,,
,,,,,21539,4.0,4,,,,,,,,
,,,,,21542,3.0,3,,,,,,,,
,,,,,21546,4.0,4,,,,,,,,
,,,,,21552,6.0,6,,,,,,,,
,,,,,21556,4.0,4,,,,,,,,
,,,,,21563,7.0,7,,,,,,,,
,,,,,21567,4.0,4,,,,,,,,
,,,,,21573,6.0,6,,,,,,,,
,,,,,21576,3.0,3,,,,,,,,
,,,,,21584,8.0,8,,,,,,,,
,,,,,21588,4.0,4,,,,,,,,
,,,,,21591,3.0,3,,,,,,,,
,,,,,21595,4.0,4,,,,,,,,
,,,,,21602,7.0,7,,,,,,,,
,,,,,21611,9.0,9,,,,,,,,
,,,,,21615,4.0,4,,,,,,,,
,,,,,21620,5.0,5,,,,,,,,
,,,,,21623,3.0,3,,,,,,,,
,,,,,21628,5.0,5,,,,,,,,
,,,,,21634,6.0,6,,,,,,,,
,,,,,21660,26.0,26,,,,,,,,
,,,,,21669,9.0,9,,,,,,,,
,,,,,21672,3.0,3,,,,,,,,
,,,,,21677,5.0,5,,,,,,,,
,,,,,21685,8.0,8,,,,,,,,
,,,,,21688,3.0,3,,,,,,,,
,,,,,21692,4.0,4,,,,,,,,
,,,,,21695,3.0,3,,,,,,,,
,,,,,21698,3.0,3,,,,,,,,
,,,,,21701,3.0,3,,,,,,,,
,,,,,21705,4.0,4,,,,,,,,
,,,,,21709,4.0,4,,,,,,,,
,,,,,21716,7.0,7,,,,,,,,
,,,,,21720,4.0,4,,,,,,,,
,,,,,21723,3.0,3,,,,,,,,
,,,,,21729,6.0,6,,,,,,,,
,,,,,21732,3.0,3,,,,,,,,
,,,,,21737,5.0,5,,,,,,,,
,,,,,21742,5.0,5,,,,,,,,
,,,,,21754,12.0,12,,,,,,,,
,,,,,21761,7.0,7,,,,,,,,
,,,,,21765,4.0,4,,,,,,,,
,,,,,21768,3.0,3,,,,,,,,
,,,,,21772,4.0,4,,,,,,,,
,,,,,21777,5.0,5,,,,,,,,
,,,,,21787,10.0,10,,,,,,,,
,,,,,21793,6.0,6,,,,,,,,
,,,,,21796,3.0,3,,,,,,,,
,,,,,21808,12.0,12,,,,,,,,
,,,,,21829,21.0,21,,,,,,,,
,,,,,21834,5.0,5,,,,,,,,
,,,,,21844,10.0,10,,,,,,,,
,,,,,21849,5.0,5,,,,,,,,
,,,,,21853,4.0,4,,,,,,,,
,,,,,21858,5.0,5,,,,,,,,
,,,,,21870,12.0,12,,,,,,,,
,,,,,21879,9.0,9,,,,,,,,
,,,,,21883,4.0,4,,,,,,,,
,,,,,21890,7.0,7,,,,,,,,
,,,,,21896,6.0,6,,,,,,,,
,,,,,21899,3.0,3,,,,,,,,
,,,,,21902,3.0,3,,,,,,,,
,,,,,21914,12.0,12,,,,,,,,
,,,,,21920,6.0,6,,,,,,,,
,,,,,21926,6.0,6,,,,,,,,
,,,,,21944,18.0,18,,,,,,,,
,,,,,21949,5.0,5,,,,,,,,
,,,,,21964,15.0,15,,,,,,,,
,,,,,21967,3.0,3,,,,,,,,
,,,,,21971,4.0,4,,,,,,,,
,,,,,21983,12.0,12,,,,,,,,
,,,,,21988,5.0,5,,,,,,,,
,,,,,21996,8.0,8,,,,,,,,
,,,,,22000,,,-0.054595377296209335,0.5459537506103516,2.494659900665283,5.200812816619873,5.060698509216309,0.0003,0.0003,0.1
,,,,,22011,15.0,15,,,,,,,,
,,,,,22024,13.0,13,,,,,,,,
,,,,,22028,4.0,4,,,,,,,,
,,,,,22032,4.0,4,,,,,,,,
,,,,,22035,3.0,3,,,,,,,,
,,,,,22039,4.0,4,,,,,,,,
,,,,,22043,4.0,4,,,,,,,,
,,,,,22047,4.0,4,,,,,,,,
,,,,,22063,16.0,16,,,,,,,,
,,,,,22066,3.0,3,,,,,,,,
,,,,,22075,9.0,9,,,,,,,,
,,,,,22092,17.0,17,,,,,,,,
,,,,,22097,5.0,5,,,,,,,,
,,,,,22104,7.0,7,,,,,,,,
,,,,,22108,4.0,4,,,,,,,,
,,,,,22111,3.0,3,,,,,,,,
,,,,,22121,10.0,10,,,,,,,,
,,,,,22127,6.0,6,,,,,,,,
,,,,,22130,3.0,3,,,,,,,,
,,,,,22140,10.0,10,,,,,,,,
,,,,,22145,5.0,5,,,,,,,,
,,,,,22150,5.0,5,,,,,,,,
,,,,,22153,3.0,3,,,,,,,,
,,,,,22161,8.0,8,,,,,,,,
,,,,,22170,9.0,9,,,,,,,,
,,,,,22175,5.0,5,,,,,,,,
,,,,,22191,16.0,16,,,,,,,,
,,,,,22196,5.0,5,,,,,,,,
,,,,,22199,3.0,3,,,,,,,,
,,,,,22208,9.0,9,,,,,,,,
,,,,,22219,11.0,11,,,,,,,,
,,,,,22222,3.0,3,,,,,,,,
,,,,,22226,4.0,4,,,,,,,,
,,,,,22229,3.0,3,,,,,,,,
,,,,,22235,6.0,6,,,,,,,,
,,,,,22240,5.0,5,,,,,,,,
,,,,,22246,6.0,6,,,,,,,,
,,,,,22264,18.0,18,,,,,,,,
,,,,,22271,7.0,7,,,,,,,,
,,,,,22284,13.0,13,,,,,,,,
,,,,,22297,13.0,13,,,,,,,,
,,,,,22302,5.0,5,,,,,,,,
,,,,,22335,33.0,33,,,,,,,,
,,,,,22341,6.0,6,,,,,,,,
,,,,,22346,5.0,5,,,,,,,,
,,,,,22351,5.0,5,,,,,,,,
,,,,,22356,5.0,5,,,,,,,,
,,,,,22360,4.0,4,,,,,,,,
,,,,,22369,9.0,9,,,,,,,,
,,,,,22376,7.0,7,,,,,,,,
,,,,,22387,11.0,11,,,,,,,,
,,,,,22416,29.0,29,,,,,,,,
,,,,,22420,4.0,4,,,,,,,,
,,,,,22428,8.0,8,,,,,,,,
,,,,,22436,8.0,8,,,,,,,,
,,,,,22439,3.0,3,,,,,,,,
,,,,,22444,5.0,5,,,,,,,,
,,,,,22447,3.0,3,,,,,,,,
,,,,,22450,3.0,3,,,,,,,,
,,,,,22457,7.0,7,,,,,,,,
,,,,,22461,4.0,4,,,,,,,,
,,,,,22465,4.0,4,,,,,,,,
,,,,,22486,21.0,21,,,,,,,,
,,,,,22491,5.0,5,,,,,,,,
,,,,,22494,3.0,3,,,,,,,,
,,,,,22499,5.0,5,,,,,,,,
,,,,,22503,4.0,4,,,,,,,,
,,,,,22506,3.0,3,,,,,,,,
,,,,,22522,16.0,16,,,,,,,,
,,,,,22527,5.0,5,,,,,,,,
,,,,,22532,5.0,5,,,,,,,,
,,,,,22535,3.0,3,,,,,,,,
,,,,,22544,9.0,9,,,,,,,,
,,,,,22548,4.0,4,,,,,,,,
,,,,,22552,4.0,4,,,,,,,,
,,,,,22561,9.0,9,,,,,,,,
,,,,,22566,5.0,5,,,,,,,,
,,,,,22575,9.0,9,,,,,,,,
,,,,,22581,6.0,6,,,,,,,,
,,,,,22585,4.0,4,,,,,,,,
,,,,,22593,8.0,8,,,,,,,,
,,,,,22597,4.0,4,,,,,,,,
,,,,,22603,6.0,6,,,,,,,,
,,,,,22606,3.0,3,,,,,,,,
,,,,,22610,4.0,4,,,,,,,,
,,,,,22614,4.0,4,,,,,,,,
,,,,,22617,3.0,3,,,,,,,,
,,,,,22622,5.0,5,,,,,,,,
,,,,,22626,4.0,4,,,,,,,,
,,,,,22629,3.0,3,,,,,,,,
,,,,,22639,10.0,10,,,,,,,,
,,,,,22642,3.0,3,,,,,,,,
,,,,,22649,7.0,7,,,,,,,,
,,,,,22654,5.0,5,,,,,,,,
,,,,,22657,3.0,3,,,,,,,,
,,,,,22661,4.0,4,,,,,,,,
,,,,,22666,5.0,5,,,,,,,,
,,,,,22671,5.0,5,,,,,,,,
,,,,,22674,3.0,3,,,,,,,,
,,,,,22677,3.0,3,,,,,,,,
,,,,,22684,7.0,7,,,,,,,,
,,,,,22687,3.0,3,,,,,,,,
,,,,,22707,20.0,20,,,,,,,,
,,,,,22711,4.0,4,,,,,,,,
,,,,,22716,5.0,5,,,,,,,,
,,,,,22724,8.0,8,,,,,,,,
,,,,,22727,3.0,3,,,,,,,,
,,,,,22730,3.0,3,,,,,,,,
,,,,,22733,3.0,3,,,,,,,,
,,,,,22739,6.0,6,,,,,,,,
,,,,,22746,7.0,7,,,,,,,,
,,,,,22750,4.0,4,,,,,,,,
,,,,,22753,3.0,3,,,,,,,,
,,,,,22756,3.0,3,,,,,,,,
,,,,,22759,3.0,3,,,,,,,,
,,,,,22765,6.0,6,,,,,,,,
,,,,,22768,3.0,3,,,,,,,,
,,,,,22771,3.0,3,,,,,,,,
,,,,,22778,7.0,7,,,,,,,,
,,,,,22784,6.0,6,,,,,,,,
,,,,,22787,3.0,3,,,,,,,,
,,,,,22791,4.0,4,,,,,,,,
,,,,,22798,7.0,7,,,,,,,,
,,,,,22809,11.0,11,,,,,,,,
,,,,,22812,3.0,3,,,,,,,,
,,,,,22816,4.0,4,,,,,,,,
,,,,,22822,6.0,6,,,,,,,,
,,,,,22829,7.0,7,,,,,,,,
,,,,,22833,4.0,4,,,,,,,,
,,,,,22836,3.0,3,,,,,,,,
,,,,,22844,8.0,8,,,,,,,,
,,,,,22847,3.0,3,,,,,,,,
,,,,,22851,4.0,4,,,,,,,,
,,,,,22855,4.0,4,,,,,,,,
,,,,,22858,3.0,3,,,,,,,,
,,,,,22863,5.0,5,,,,,,,,
,,,,,22866,3.0,3,,,,,,,,
,,,,,22880,14.0,14,,,,,,,,
,,,,,22885,5.0,5,,,,,,,,
,,,,,22890,5.0,5,,,,,,,,
,,,,,22895,5.0,5,,,,,,,,
,,,,,22902,7.0,7,,,,,,,,
,,,,,22906,4.0,4,,,,,,,,
,,,,,22911,5.0,5,,,,,,,,
,,,,,22914,3.0,3,,,,,,,,
,,,,,22917,3.0,3,,,,,,,,
,,,,,22921,4.0,4,,,,,,,,
,,,,,22924,3.0,3,,,,,,,,
,,,,,22929,5.0,5,,,,,,,,
,,,,,22932,3.0,3,,,,,,,,
,,,,,22936,4.0,4,,,,,,,,
,,,,,22939,3.0,3,,,,,,,,
,,,,,22944,5.0,5,,,,,,,,
,,,,,22949,5.0,5,,,,,,,,
,,,,,22954,5.0,5,,,,,,,,
,,,,,22957,3.0,3,,,,,,,,
,,,,,22963,6.0,6,,,,,,,,
,,,,,22969,6.0,6,,,,,,,,
,,,,,22975,6.0,6,,,,,,,,
,,,,,22982,7.0,7,,,,,,,,
,,,,,22986,4.0,4,,,,,,,,
,,,,,22989,3.0,3,,,,,,,,
,,,,,22992,3.0,3,,,,,,,,
,,,,,22995,3.0,3,,,,,,,,
,,,,,22998,3.0,3,,,,,,,,
,,,,,23000,,,-0.030387163162231445,0.30387163162231445,2.342620611190796,5.0502753257751465,4.985248565673828,0.0003,0.0003,0.1
,,,,,23004,6.0,6,,,,,,,,
,,,,,23007,3.0,3,,,,,,,,
,,,,,23014,7.0,7,,,,,,,,
,,,,,23017,3.0,3,,,,,,,,
,,,,,23030,13.0,13,,,,,,,,
,,,,,23034,4.0,4,,,,,,,,
,,,,,23037,3.0,3,,,,,,,,
,,,,,23044,7.0,7,,,,,,,,
,,,,,23050,6.0,6,,,,,,,,
,,,,,23054,4.0,4,,,,,,,,
,,,,,23058,4.0,4,,,,,,,,
,,,,,23063,5.0,5,,,,,,,,
,,,,,23067,4.0,4,,,,,,,,
,,,,,23077,10.0,10,,,,,,,,
,,,,,23093,16.0,16,,,,,,,,
,,,,,23097,4.0,4,,,,,,,,
,,,,,23100,3.0,3,,,,,,,,
,,,,,23105,5.0,5,,,,,,,,
,,,,,23111,6.0,6,,,,,,,,
,,,,,23117,6.0,6,,,,,,,,
,,,,,23120,3.0,3,,,,,,,,
,,,,,23134,14.0,14,,,,,,,,
,,,,,23140,6.0,6,,,,,,,,
,,,,,23148,8.0,8,,,,,,,,
,,,,,23153,5.0,5,,,,,,,,
,,,,,23160,7.0,7,,,,,,,,
,,,,,23169,9.0,9,,,,,,,,
,,,,,23174,5.0,5,,,,,,,,
,,,,,23178,4.0,4,,,,,,,,
,,,,,23181,3.0,3,,,,,,,,
,,,,,23186,5.0,5,,,,,,,,
,,,,,23194,8.0,8,,,,,,,,
,,,,,23203,9.0,9,,,,,,,,
,,,,,23207,4.0,4,,,,,,,,
,,,,,23215,8.0,8,,,,,,,,
,,,,,23219,4.0,4,,,,,,,,
,,,,,23223,4.0,4,,,,,,,,
,,,,,23227,4.0,4,,,,,,,,
,,,,,23232,5.0,5,,,,,,,,
,,,,,23236,4.0,4,,,,,,,,
,,,,,23242,6.0,6,,,,,,,,
,,,,,23245,3.0,3,,,,,,,,
,,,,,23251,6.0,6,,,,,,,,
,,,,,23255,4.0,4,,,,,,,,
,,,,,23259,4.0,4,,,,,,,,
,,,,,23264,5.0,5,,,,,,,,
,,,,,23267,3.0,3,,,,,,,,
,,,,,23271,4.0,4,,,,,,,,
,,,,,23275,4.0,4,,,,,,,,
,,,,,23279,4.0,4,,,,,,,,
,,,,,23282,3.0,3,,,,,,,,
,,,,,23287,5.0,5,,,,,,,,
,,,,,23290,3.0,3,,,,,,,,
,,,,,23295,5.0,5,,,,,,,,
,,,,,23298,3.0,3,,,,,,,,
,,,,,23302,4.0,4,,,,,,,,
,,,,,23307,5.0,5,,,,,,,,
,,,,,23310,3.0,3,,,,,,,,
,,,,,23314,4.0,4,,,,,,,,
,,,,,23318,4.0,4,,,,,,,,
,,,,,23321,3.0,3,,,,,,,,
,,,,,23325,4.0,4,,,,,,,,
,,,,,23329,4.0,4,,,,,,,,
,,,,,23332,3.0,3,,,,,,,,
,,,,,23335,3.0,3,,,,,,,,
,,,,,23339,4.0,4,,,,,,,,
,,,,,23345,6.0,6,,,,,,,,
,,,,,23353,8.0,8,,,,,,,,
,,,,,23356,3.0,3,,,,,,,,
,,,,,23359,3.0,3,,,,,,,,
,,,,,23363,4.0,4,,,,,,,,
,,,,,23366,3.0,3,,,,,,,,
,,,,,23369,3.0,3,,,,,,,,
,,,,,23372,3.0,3,,,,,,,,
,,,,,23376,4.0,4,,,,,,,,
,,,,,23379,3.0,3,,,,,,,,
,,,,,23382,3.0,3,,,,,,,,
,,,,,23386,4.0,4,,,,,,,,
,,,,,23390,4.0,4,,,,,,,,
,,,,,23393,3.0,3,,,,,,,,
,,,,,23396,3.0,3,,,,,,,,
,,,,,23399,3.0,3,,,,,,,,
,,,,,23402,3.0,3,,,,,,,,
,,,,,23405,3.0,3,,,,,,,,
,,,,,23408,3.0,3,,,,,,,,
,,,,,23413,5.0,5,,,,,,,,
,,,,,23416,3.0,3,,,,,,,,
,,,,,23419,3.0,3,,,,,,,,
,,,,,23424,5.0,5,,,,,,,,
,,,,,23427,3.0,3,,,,,,,,
,,,,,23431,4.0,4,,,,,,,,
,,,,,23436,5.0,5,,,,,,,,
,,,,,23439,3.0,3,,,,,,,,
,,,,,23446,7.0,7,,,,,,,,
,,,,,23451,5.0,5,,,,,,,,
,,,,,23457,6.0,6,,,,,,,,
,,,,,23461,4.0,4,,,,,,,,
,,,,,23471,10.0,10,,,,,,,,
,,,,,23474,3.0,3,,,,,,,,
,,,,,23481,7.0,7,,,,,,,,
,,,,,23484,3.0,3,,,,,,,,
,,,,,23488,4.0,4,,,,,,,,
,,,,,23491,3.0,3,,,,,,,,
,,,,,23494,3.0,3,,,,,,,,
,,,,,23498,4.0,4,,,,,,,,
,,,,,23501,3.0,3,,,,,,,,
,,,,,23505,4.0,4,,,,,,,,
,,,,,23511,6.0,6,,,,,,,,
,,,,,23517,6.0,6,,,,,,,,
,,,,,23522,5.0,5,,,,,,,,
,,,,,23526,4.0,4,,,,,,,,
,,,,,23531,5.0,5,,,,,,,,
,,,,,23535,4.0,4,,,,,,,,
,,,,,23538,3.0,3,,,,,,,,
,,,,,23541,3.0,3,,,,,,,,
,,,,,23544,3.0,3,,,,,,,,
,,,,,23547,3.0,3,,,,,,,,
,,,,,23551,4.0,4,,,,,,,,
,,,,,23554,3.0,3,,,,,,,,
,,,,,23558,4.0,4,,,,,,,,
,,,,,23561,3.0,3,,,,,,,,
,,,,,23564,3.0,3,,,,,,,,
,,,,,23567,3.0,3,,,,,,,,
,,,,,23571,4.0,4,,,,,,,,
,,,,,23574,3.0,3,,,,,,,,
,,,,,23582,8.0,8,,,,,,,,
,,,,,23586,4.0,4,,,,,,,,
,,,,,23592,6.0,6,,,,,,,,
,,,,,23595,3.0,3,,,,,,,,
,,,,,23602,7.0,7,,,,,,,,
,,,,,23615,13.0,13,,,,,,,,
,,,,,23619,4.0,4,,,,,,,,
,,,,,23622,3.0,3,,,,,,,,
,,,,,23625,3.0,3,,,,,,,,
,,,,,23632,7.0,7,,,,,,,,
,,,,,23636,4.0,4,,,,,,,,
,,,,,23641,5.0,5,,,,,,,,
,,,,,23648,7.0,7,,,,,,,,
,,,,,23651,3.0,3,,,,,,,,
,,,,,23656,5.0,5,,,,,,,,
,,,,,23664,8.0,8,,,,,,,,
,,,,,23673,9.0,9,,,,,,,,
,,,,,23677,4.0,4,,,,,,,,
,,,,,23680,3.0,3,,,,,,,,
,,,,,23684,4.0,4,,,,,,,,
,,,,,23688,4.0,4,,,,,,,,
,,,,,23691,3.0,3,,,,,,,,
,,,,,23695,4.0,4,,,,,,,,
,,,,,23700,5.0,5,,,,,,,,
,,,,,23709,9.0,9,,,,,,,,
,,,,,23714,5.0,5,,,,,,,,
,,,,,23719,5.0,5,,,,,,,,
,,,,,23722,3.0,3,,,,,,,,
,,,,,23729,7.0,7,,,,,,,,
,,,,,23732,3.0,3,,,,,,,,
,,,,,23736,4.0,4,,,,,,,,
,,,,,23741,5.0,5,,,,,,,,
,,,,,23748,7.0,7,,,,,,,,
,,,,,23751,3.0,3,,,,,,,,
