Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,4410,4.0,4,,,,,,,,
,,,,,4415,5.0,5,,,,,,,,
,,,,,4419,4.0,4,,,,,,,,
,,,,,4429,10.0,10,,,,,,,,
,,,,,4436,7.0,7,,,,,,,,
,,,,,4440,4.0,4,,,,,,,,
,,,,,4445,5.0,5,,,,,,,,
,,,,,4450,5.0,5,,,,,,,,
,,,,,4454,4.0,4,,,,,,,,
,,,,,4460,6.0,6,,,,,,,,
,,,,,4466,6.0,6,,,,,,,,
,,,,,4471,5.0,5,,,,,,,,
,,,,,4475,4.0,4,,,,,,,,
,,,,,4479,4.0,4,,,,,,,,
,,,,,4489,10.0,10,,,,,,,,
,,,,,4493,4.0,4,,,,,,,,
,,,,,4504,11.0,11,,,,,,,,
,,,,,4507,3.0,3,,,,,,,,
,,,,,4514,7.0,7,,,,,,,,
,,,,,4519,5.0,5,,,,,,,,
,,,,,4527,8.0,8,,,,,,,,
,,,,,4533,6.0,6,,,,,,,,
,,,,,4541,8.0,8,,,,,,,,
,,,,,4544,3.0,3,,,,,,,,
,,,,,4548,4.0,4,,,,,,,,
,,,,,4553,5.0,5,,,,,,,,
,,,,,4563,10.0,10,,,,,,,,
,,,,,4568,5.0,5,,,,,,,,
,,,,,4572,4.0,4,,,,,,,,
,,,,,4585,13.0,13,,,,,,,,
,,,,,4591,6.0,6,,,,,,,,
,,,,,4599,8.0,8,,,,,,,,
,,,,,4603,4.0,4,,,,,,,,
,,,,,4608,5.0,5,,,,,,,,
,,,,,4613,5.0,5,,,,,,,,
,,,,,4617,4.0,4,,,,,,,,
,,,,,4642,25.0,25,,,,,,,,
,,,,,4647,5.0,5,,,,,,,,
,,,,,4666,19.0,19,,,,,,,,
,,,,,4670,4.0,4,,,,,,,,
,,,,,4679,9.0,9,,,,,,,,
,,,,,4684,5.0,5,,,,,,,,
,,,,,4688,4.0,4,,,,,,,,
,,,,,4693,5.0,5,,,,,,,,
,,,,,4696,3.0,3,,,,,,,,
,,,,,4700,4.0,4,,,,,,,,
,,,,,4704,4.0,4,,,,,,,,
,,,,,4713,9.0,9,,,,,,,,
,,,,,4719,6.0,6,,,,,,,,
,,,,,4724,5.0,5,,,,,,,,
,,,,,4729,5.0,5,,,,,,,,
,,,,,4733,4.0,4,,,,,,,,
,,,,,4739,6.0,6,,,,,,,,
,,,,,4764,25.0,25,,,,,,,,
,,,,,4785,21.0,21,,,,,,,,
,,,,,4792,7.0,7,,,,,,,,
,,,,,4799,7.0,7,,,,,,,,
,,,,,4803,4.0,4,,,,,,,,
,,,,,4812,9.0,9,,,,,,,,
,,,,,4819,7.0,7,,,,,,,,
,,,,,4822,3.0,3,,,,,,,,
,,,,,4829,7.0,7,,,,,,,,
,,,,,4834,5.0,5,,,,,,,,
,,,,,4851,17.0,17,,,,,,,,
,,,,,4855,4.0,4,,,,,,,,
,,,,,4860,5.0,5,,,,,,,,
,,,,,4872,12.0,12,,,,,,,,
,,,,,4878,6.0,6,,,,,,,,
,,,,,4886,8.0,8,,,,,,,,
,,,,,4892,6.0,6,,,,,,,,
,,,,,4899,7.0,7,,,,,,,,
,,,,,4904,5.0,5,,,,,,,,
,,,,,4913,9.0,9,,,,,,,,
,,,,,4917,4.0,4,,,,,,,,
,,,,,4924,7.0,7,,,,,,,,
,,,,,4930,6.0,6,,,,,,,,
,,,,,4933,3.0,3,,,,,,,,
,,,,,4937,4.0,4,,,,,,,,
,,,,,4942,5.0,5,,,,,,,,
,,,,,4945,3.0,3,,,,,,,,
,,,,,4952,7.0,7,,,,,,,,
,,,,,4957,5.0,5,,,,,,,,
,,,,,4960,3.0,3,,,,,,,,
,,,,,4971,11.0,11,,,,,,,,
,,,,,4985,14.0,14,,,,,,,,
,,,,,4995,10.0,10,,,,,,,,
7.4,5.8000007,23.0,3.0,7.4,5000,,,-8.031850814819336,80.3185043334961,64.701904296875,0.05830788239836693,7.614799499511719,0.0003,0.0003,0.1
,,,,,5008,13.0,13,,,,,,,,
,,,,,5020,12.0,12,,,,,,,,
,,,,,5030,10.0,10,,,,,,,,
,,,,,5034,4.0,4,,,,,,,,
,,,,,5051,17.0,17,,,,,,,,
,,,,,5060,9.0,9,,,,,,,,
,,,,,5065,5.0,5,,,,,,,,
,,,,,5077,12.0,12,,,,,,,,
,,,,,5089,12.0,12,,,,,,,,
,,,,,5100,11.0,11,,,,,,,,
,,,,,5106,6.0,6,,,,,,,,
,,,,,5125,19.0,19,,,,,,,,
,,,,,5146,21.0,21,,,,,,,,
,,,,,5173,27.0,27,,,,,,,,
,,,,,5182,9.0,9,,,,,,,,
,,,,,5198,16.0,16,,,,,,,,
,,,,,5201,3.0,3,,,,,,,,
,,,,,5205,4.0,4,,,,,,,,
,,,,,5218,13.0,13,,,,,,,,
,,,,,5250,32.0,32,,,,,,,,
,,,,,5258,8.0,8,,,,,,,,
,,,,,5265,7.0,7,,,,,,,,
,,,,,5278,13.0,13,,,,,,,,
,,,,,5283,5.0,5,,,,,,,,
,,,,,5299,16.0,16,,,,,,,,
,,,,,5305,6.0,6,,,,,,,,
,,,,,5312,7.0,7,,,,,,,,
,,,,,5319,7.0,7,,,,,,,,
,,,,,5330,11.0,11,,,,,,,,
,,,,,5335,5.0,5,,,,,,,,
,,,,,5339,4.0,4,,,,,,,,
,,,,,5346,7.0,7,,,,,,,,
,,,,,5353,7.0,7,,,,,,,,
,,,,,5357,4.0,4,,,,,,,,
,,,,,5363,6.0,6,,,,,,,,
,,,,,5369,6.0,6,,,,,,,,
,,,,,5377,8.0,8,,,,,,,,
,,,,,5391,14.0,14,,,,,,,,
,,,,,5396,5.0,5,,,,,,,,
,,,,,5401,5.0,5,,,,,,,,
,,,,,5408,7.0,7,,,,,,,,
,,,,,5415,7.0,7,,,,,,,,
,,,,,5419,4.0,4,,,,,,,,
,,,,,5425,6.0,6,,,,,,,,
,,,,,5430,5.0,5,,,,,,,,
,,,,,5445,15.0,15,,,,,,,,
,,,,,5450,5.0,5,,,,,,,,
,,,,,5455,5.0,5,,,,,,,,
,,,,,5459,4.0,4,,,,,,,,
,,,,,5463,4.0,4,,,,,,,,
,,,,,5473,10.0,10,,,,,,,,
,,,,,5479,6.0,6,,,,,,,,
,,,,,5496,17.0,17,,,,,,,,
,,,,,5501,5.0,5,,,,,,,,
,,,,,5508,7.0,7,,,,,,,,
,,,,,5515,7.0,7,,,,,,,,
,,,,,5521,6.0,6,,,,,,,,
,,,,,5528,7.0,7,,,,,,,,
,,,,,5535,7.0,7,,,,,,,,
,,,,,5545,10.0,10,,,,,,,,
,,,,,5552,7.0,7,,,,,,,,
,,,,,5557,5.0,5,,,,,,,,
,,,,,5571,14.0,14,,,,,,,,
,,,,,5578,7.0,7,,,,,,,,
,,,,,5583,5.0,5,,,,,,,,
,,,,,5610,27.0,27,,,,,,,,
,,,,,5630,20.0,20,,,,,,,,
,,,,,5635,5.0,5,,,,,,,,
,,,,,5646,11.0,11,,,,,,,,
,,,,,5663,17.0,17,,,,,,,,
,,,,,5672,9.0,9,,,,,,,,
,,,,,5685,13.0,13,,,,,,,,
,,,,,5709,24.0,24,,,,,,,,
,,,,,5718,9.0,9,,,,,,,,
,,,,,5727,9.0,9,,,,,,,,
,,,,,5736,9.0,9,,,,,,,,
,,,,,5755,19.0,19,,,,,,,,
,,,,,5770,15.0,15,,,,,,,,
,,,,,5779,9.0,9,,,,,,,,
,,,,,5790,11.0,11,,,,,,,,
,,,,,5796,6.0,6,,,,,,,,
,,,,,5803,7.0,7,,,,,,,,
,,,,,5809,6.0,6,,,,,,,,
,,,,,5828,19.0,19,,,,,,,,
,,,,,5841,13.0,13,,,,,,,,
,,,,,5878,37.0,37,,,,,,,,
,,,,,5906,28.0,28,,,,,,,,
,,,,,5931,25.0,25,,,,,,,,
,,,,,5946,15.0,15,,,,,,,,
,,,,,5978,32.0,32,,,,,,,,
,,,,,6000,,,1.316798210144043,-13.16798210144043,1.5016207695007324,1.8225376605987549,2.4909415245056152,0.0003,0.0003,0.1
,,,,,6001,23.0,23,,,,,,,,
,,,,,6019,18.0,18,,,,,,,,
,,,,,6028,9.0,9,,,,,,,,
,,,,,6039,11.0,11,,,,,,,,
,,,,,6097,58.0,58,,,,,,,,
,,,,,6111,14.0,14,,,,,,,,
,,,,,6136,25.0,25,,,,,,,,
,,,,,6171,35.0,35,,,,,,,,
,,,,,6213,42.0,42,,,,,,,,
,,,,,6225,12.0,12,,,,,,,,
,,,,,6239,14.0,14,,,,,,,,
,,,,,6248,9.0,9,,,,,,,,
,,,,,6257,9.0,9,,,,,,,,
,,,,,6279,22.0,22,,,,,,,,
,,,,,6293,14.0,14,,,,,,,,
,,,,,6310,17.0,17,,,,,,,,
,,,,,6322,12.0,12,,,,,,,,
,,,,,6348,26.0,26,,,,,,,,
,,,,,6354,6.0,6,,,,,,,,
,,,,,6375,21.0,21,,,,,,,,
,,,,,6399,24.0,24,,,,,,,,
,,,,,6423,24.0,24,,,,,,,,
,,,,,6434,11.0,11,,,,,,,,
,,,,,6449,15.0,15,,,,,,,,
,,,,,6460,11.0,11,,,,,,,,
,,,,,6481,21.0,21,,,,,,,,
,,,,,6493,12.0,12,,,,,,,,
,,,,,6503,10.0,10,,,,,,,,
,,,,,6514,11.0,11,,,,,,,,
,,,,,6527,13.0,13,,,,,,,,
,,,,,6534,7.0,7,,,,,,,,
,,,,,6546,12.0,12,,,,,,,,
,,,,,6552,6.0,6,,,,,,,,
,,,,,6566,14.0,14,,,,,,,,
,,,,,6578,12.0,12,,,,,,,,
,,,,,6584,6.0,6,,,,,,,,
,,,,,6594,10.0,10,,,,,,,,
,,,,,6623,29.0,29,,,,,,,,
,,,,,6631,8.0,8,,,,,,,,
,,,,,6639,8.0,8,,,,,,,,
,,,,,6649,10.0,10,,,,,,,,
,,,,,6659,10.0,10,,,,,,,,
,,,,,6670,11.0,11,,,,,,,,
,,,,,6690,20.0,20,,,,,,,,
,,,,,6700,10.0,10,,,,,,,,
,,,,,6708,8.0,8,,,,,,,,
,,,,,6717,9.0,9,,,,,,,,
,,,,,6728,11.0,11,,,,,,,,
,,,,,6734,6.0,6,,,,,,,,
,,,,,6749,15.0,15,,,,,,,,
,,,,,6759,10.0,10,,,,,,,,
,,,,,6766,7.0,7,,,,,,,,
,,,,,6779,13.0,13,,,,,,,,
,,,,,6786,7.0,7,,,,,,,,
,,,,,6793,7.0,7,,,,,,,,
,,,,,6800,7.0,7,,,,,,,,
,,,,,6810,10.0,10,,,,,,,,
,,,,,6819,9.0,9,,,,,,,,
,,,,,6827,8.0,8,,,,,,,,
,,,,,6835,8.0,8,,,,,,,,
,,,,,6843,8.0,8,,,,,,,,
,,,,,6851,8.0,8,,,,,,,,
,,,,,6859,8.0,8,,,,,,,,
,,,,,6870,11.0,11,,,,,,,,
,,,,,6880,10.0,10,,,,,,,,
,,,,,6890,10.0,10,,,,,,,,
,,,,,6904,14.0,14,,,,,,,,
,,,,,6911,7.0,7,,,,,,,,
,,,,,6919,8.0,8,,,,,,,,
,,,,,6927,8.0,8,,,,,,,,
,,,,,6940,13.0,13,,,,,,,,
,,,,,6953,13.0,13,,,,,,,,
,,,,,6962,9.0,9,,,,,,,,
,,,,,6972,10.0,10,,,,,,,,
,,,,,6993,21.0,21,,,,,,,,
,,,,,7000,,,11.2861328125,-112.861328125,63.65277099609375,-31.864213943481445,-31.858919143676758,0.0003,0.0003,0.1
,,,,,7020,27.0,27,,,,,,,,
,,,,,7040,20.0,20,,,,,,,,
,,,,,7052,12.0,12,,,,,,,,
,,,,,7063,11.0,11,,,,,,,,
,,,,,7072,9.0,9,,,,,,,,
,,,,,7085,13.0,13,,,,,,,,
,,,,,7092,7.0,7,,,,,,,,
,,,,,7099,7.0,7,,,,,,,,
,,,,,7106,7.0,7,,,,,,,,
,,,,,7116,10.0,10,,,,,,,,
,,,,,7139,23.0,23,,,,,,,,
,,,,,7155,16.0,16,,,,,,,,
,,,,,7164,9.0,9,,,,,,,,
,,,,,7177,13.0,13,,,,,,,,
,,,,,7186,9.0,9,,,,,,,,
,,,,,7192,6.0,6,,,,,,,,
,,,,,7199,7.0,7,,,,,,,,
,,,,,7207,8.0,8,,,,,,,,
,,,,,7213,6.0,6,,,,,,,,
,,,,,7224,11.0,11,,,,,,,,
,,,,,7235,11.0,11,,,,,,,,
,,,,,7241,6.0,6,,,,,,,,
,,,,,7251,10.0,10,,,,,,,,
,,,,,7259,8.0,8,,,,,,,,
,,,,,7266,7.0,7,,,,,,,,
,,,,,7273,7.0,7,,,,,,,,
,,,,,7284,11.0,11,,,,,,,,
,,,,,7298,14.0,14,,,,,,,,
,,,,,7304,6.0,6,,,,,,,,
,,,,,7311,7.0,7,,,,,,,,
,,,,,7317,6.0,6,,,,,,,,
,,,,,7330,13.0,13,,,,,,,,
,,,,,7340,10.0,10,,,,,,,,
,,,,,7349,9.0,9,,,,,,,,
,,,,,7356,7.0,7,,,,,,,,
,,,,,7364,8.0,8,,,,,,,,
,,,,,7369,5.0,5,,,,,,,,
,,,,,7374,5.0,5,,,,,,,,
,,,,,7383,9.0,9,,,,,,,,
,,,,,7393,10.0,10,,,,,,,,
,,,,,7403,10.0,10,,,,,,,,
,,,,,7429,26.0,26,,,,,,,,
,,,,,7437,8.0,8,,,,,,,,
,,,,,7457,20.0,20,,,,,,,,
,,,,,7473,16.0,16,,,,,,,,
,,,,,7483,10.0,10,,,,,,,,
,,,,,7501,18.0,18,,,,,,,,
,,,,,7509,8.0,8,,,,,,,,
,,,,,7523,14.0,14,,,,,,,,
,,,,,7560,37.0,37,,,,,,,,
,,,,,7568,8.0,8,,,,,,,,
,,,,,7586,18.0,18,,,,,,,,
,,,,,7626,40.0,40,,,,,,,,
,,,,,7633,7.0,7,,,,,,,,
,,,,,7646,13.0,13,,,,,,,,
,,,,,7653,7.0,7,,,,,,,,
,,,,,7662,9.0,9,,,,,,,,
,,,,,7678,16.0,16,,,,,,,,
,,,,,7687,9.0,9,,,,,,,,
,,,,,7692,5.0,5,,,,,,,,
,,,,,7726,34.0,34,,,,,,,,
,,,,,7738,12.0,12,,,,,,,,
,,,,,7748,10.0,10,,,,,,,,
,,,,,7763,15.0,15,,,,,,,,
,,,,,7785,22.0,22,,,,,,,,
,,,,,7790,5.0,5,,,,,,,,
,,,,,7825,35.0,35,,,,,,,,
,,,,,7842,17.0,17,,,,,,,,
,,,,,7851,9.0,9,,,,,,,,
,,,,,7862,11.0,11,,,,,,,,
,,,,,7882,20.0,20,,,,,,,,
,,,,,7893,11.0,11,,,,,,,,
,,,,,7904,11.0,11,,,,,,,,
,,,,,7914,10.0,10,,,,,,,,
,,,,,7927,13.0,13,,,,,,,,
,,,,,7940,13.0,13,,,,,,,,
,,,,,8000,60.0,60,,,,,,,,
,,,,,8000,,,7.048095703125,-70.48095703125,164.80706787109375,-43.37830352783203,-49.468505859375,0.0003,0.0003,0.1
,,,,,8006,6.0,6,,,,,,,,
,,,,,8012,6.0,6,,,,,,,,
,,,,,8023,11.0,11,,,,,,,,
,,,,,8064,41.0,41,,,,,,,,
,,,,,8080,16.0,16,,,,,,,,
,,,,,8091,11.0,11,,,,,,,,
,,,,,8097,6.0,6,,,,,,,,
,,,,,8103,6.0,6,,,,,,,,
,,,,,8112,9.0,9,,,,,,,,
,,,,,8121,9.0,9,,,,,,,,
,,,,,8129,8.0,8,,,,,,,,
,,,,,8139,10.0,10,,,,,,,,
,,,,,8153,14.0,14,,,,,,,,
,,,,,8180,27.0,27,,,,,,,,
,,,,,8197,17.0,17,,,,,,,,
,,,,,8207,10.0,10,,,,,,,,
,,,,,8214,7.0,7,,,,,,,,
,,,,,8221,7.0,7,,,,,,,,
,,,,,8228,7.0,7,,,,,,,,
,,,,,8233,5.0,5,,,,,,,,
,,,,,8244,11.0,11,,,,,,,,
,,,,,8249,5.0,5,,,,,,,,
,,,,,8307,58.0,58,,,,,,,,
,,,,,8325,18.0,18,,,,,,,,
,,,,,8330,5.0,5,,,,,,,,
,,,,,8351,21.0,21,,,,,,,,
,,,,,8363,12.0,12,,,,,,,,
,,,,,8379,16.0,16,,,,,,,,
,,,,,8388,9.0,9,,,,,,,,
,,,,,8402,14.0,14,,,,,,,,
,,,,,8410,8.0,8,,,,,,,,
,,,,,8419,9.0,9,,,,,,,,
,,,,,8438,19.0,19,,,,,,,,
,,,,,8456,18.0,18,,,,,,,,
,,,,,8471,15.0,15,,,,,,,,
,,,,,8507,36.0,36,,,,,,,,
,,,,,8515,8.0,8,,,,,,,,
,,,,,8524,9.0,9,,,,,,,,
,,,,,8540,16.0,16,,,,,,,,
,,,,,8552,12.0,12,,,,,,,,
,,,,,8581,29.0,29,,,,,,,,
,,,,,8596,15.0,15,,,,,,,,
,,,,,8610,14.0,14,,,,,,,,
,,,,,8619,9.0,9,,,,,,,,
,,,,,8658,39.0,39,,,,,,,,
,,,,,8676,18.0,18,,,,,,,,
,,,,,8686,10.0,10,,,,,,,,
,,,,,8751,65.0,65,,,,,,,,
,,,,,8774,23.0,23,,,,,,,,
,,,,,8801,27.0,27,,,,,,,,
,,,,,8818,17.0,17,,,,,,,,
,,,,,8837,19.0,19,,,,,,,,
,,,,,8857,20.0,20,,,,,,,,
,,,,,8871,14.0,14,,,,,,,,
,,,,,8876,5.0,5,,,,,,,,
,,,,,8887,11.0,11,,,,,,,,
,,,,,8899,12.0,12,,,,,,,,
,,,,,8934,35.0,35,,,,,,,,
,,,,,8939,5.0,5,,,,,,,,
,,,,,8955,16.0,16,,,,,,,,
,,,,,8965,10.0,10,,,,,,,,
,,,,,8974,9.0,9,,,,,,,,
,,,,,8981,7.0,7,,,,,,,,
,,,,,9000,,,-2.1921021938323975,21.921022415161133,100.28449249267578,-42.71460723876953,-42.21162796020508,0.0003,0.0003,0.1
,,,,,9009,28.0,28,,,,,,,,
,,,,,9022,13.0,13,,,,,,,,
,,,,,9057,35.0,35,,,,,,,,
,,,,,9063,6.0,6,,,,,,,,
,,,,,9078,15.0,15,,,,,,,,
,,,,,9095,17.0,17,,,,,,,,
,,,,,9100,5.0,5,,,,,,,,
,,,,,9114,14.0,14,,,,,,,,
,,,,,9131,17.0,17,,,,,,,,
,,,,,9145,14.0,14,,,,,,,,
,,,,,9154,9.0,9,,,,,,,,
,,,,,9161,7.0,7,,,,,,,,
,,,,,9170,9.0,9,,,,,,,,
,,,,,9186,16.0,16,,,,,,,,
,,,,,9196,10.0,10,,,,,,,,
,,,,,9211,15.0,15,,,,,,,,
,,,,,9223,12.0,12,,,,,,,,
,,,,,9235,12.0,12,,,,,,,,
,,,,,9249,14.0,14,,,,,,,,
,,,,,9257,8.0,8,,,,,,,,
,,,,,9269,12.0,12,,,,,,,,
,,,,,9277,8.0,8,,,,,,,,
,,,,,9281,4.0,4,,,,,,,,
,,,,,9289,8.0,8,,,,,,,,
,,,,,9307,18.0,18,,,,,,,,
,,,,,9316,9.0,9,,,,,,,,
,,,,,9332,16.0,16,,,,,,,,
,,,,,9338,6.0,6,,,,,,,,
,,,,,9366,28.0,28,,,,,,,,
,,,,,9391,25.0,25,,,,,,,,
,,,,,9403,12.0,12,,,,,,,,
,,,,,9419,16.0,16,,,,,,,,
,,,,,9431,12.0,12,,,,,,,,
,,,,,9439,8.0,8,,,,,,,,
,,,,,9479,40.0,40,,,,,,,,
,,,,,9488,9.0,9,,,,,,,,
,,,,,9502,14.0,14,,,,,,,,
,,,,,9512,10.0,10,,,,,,,,
,,,,,9531,19.0,19,,,,,,,,
,,,,,9541,10.0,10,,,,,,,,
,,,,,9546,5.0,5,,,,,,,,
,,,,,9550,4.0,4,,,,,,,,
,,,,,9561,11.0,11,,,,,,,,
,,,,,9586,25.0,25,,,,,,,,
,,,,,9601,15.0,15,,,,,,,,
,,,,,9608,7.0,7,,,,,,,,
,,,,,9613,5.0,5,,,,,,,,
,,,,,9634,21.0,21,,,,,,,,
,,,,,9640,6.0,6,,,,,,,,
,,,,,9646,6.0,6,,,,,,,,
,,,,,9657,11.0,11,,,,,,,,
,,,,,9671,14.0,14,,,,,,,,
,,,,,9677,6.0,6,,,,,,,,
,,,,,9689,12.0,12,,,,,,,,
,,,,,9718,29.0,29,,,,,,,,
,,,,,9767,49.0,49,,,,,,,,
,,,,,9774,7.0,7,,,,,,,,
,,,,,9804,30.0,30,,,,,,,,
,,,,,9818,14.0,14,,,,,,,,
,,,,,9828,10.0,10,,,,,,,,
,,,,,9844,16.0,16,,,,,,,,
,,,,,9856,12.0,12,,,,,,,,
,,,,,9877,21.0,21,,,,,,,,
,,,,,9880,3.0,3,,,,,,,,
,,,,,9885,5.0,5,,,,,,,,
,,,,,9896,11.0,11,,,,,,,,
,,,,,9901,5.0,5,,,,,,,,
,,,,,9917,16.0,16,,,,,,,,
,,,,,9926,9.0,9,,,,,,,,
,,,,,9952,26.0,26,,,,,,,,
,,,,,9974,22.0,22,,,,,,,,
,,,,,9986,12.0,12,,,,,,,,
,,,,,9990,4.0,4,,,,,,,,
,,,,,9993,3.0,3,,,,,,,,
,,,,,9999,6.0,6,,,,,,,,
9.8,3.9698868,20.0,6.0,9.8,10000,,,-2.6988770961761475,26.98876953125,116.93221282958984,-45.2432861328125,-45.29261016845703,0.0003,0.0003,0.1
,,,,,10025,26.0,26,,,,,,,,
,,,,,10037,12.0,12,,,,,,,,
,,,,,10042,5.0,5,,,,,,,,
,,,,,10047,5.0,5,,,,,,,,
,,,,,10052,5.0,5,,,,,,,,
,,,,,10055,3.0,3,,,,,,,,
,,,,,10060,5.0,5,,,,,,,,
,,,,,10066,6.0,6,,,,,,,,
,,,,,10069,3.0,3,,,,,,,,
,,,,,10075,6.0,6,,,,,,,,
,,,,,10093,18.0,18,,,,,,,,
,,,,,10106,13.0,13,,,,,,,,
,,,,,10110,4.0,4,,,,,,,,
,,,,,10125,15.0,15,,,,,,,,
,,,,,10128,3.0,3,,,,,,,,
,,,,,10141,13.0,13,,,,,,,,
,,,,,10147,6.0,6,,,,,,,,
,,,,,10154,7.0,7,,,,,,,,
,,,,,10161,7.0,7,,,,,,,,
,,,,,10173,12.0,12,,,,,,,,
,,,,,10176,3.0,3,,,,,,,,
,,,,,10182,6.0,6,,,,,,,,
,,,,,10205,23.0,23,,,,,,,,
,,,,,10210,5.0,5,,,,,,,,
,,,,,10234,24.0,24,,,,,,,,
,,,,,10244,10.0,10,,,,,,,,
,,,,,10251,7.0,7,,,,,,,,
,,,,,10275,24.0,24,,,,,,,,
,,,,,10293,18.0,18,,,,,,,,
,,,,,10302,9.0,9,,,,,,,,
,,,,,10309,7.0,7,,,,,,,,
,,,,,10315,6.0,6,,,,,,,,
,,,,,10328,13.0,13,,,,,,,,
,,,,,10336,8.0,8,,,,,,,,
,,,,,10341,5.0,5,,,,,,,,
,,,,,10350,9.0,9,,,,,,,,
,,,,,10358,8.0,8,,,,,,,,
,,,,,10366,8.0,8,,,,,,,,
,,,,,10373,7.0,7,,,,,,,,
,,,,,10381,8.0,8,,,,,,,,
,,,,,10413,32.0,32,,,,,,,,
,,,,,10419,6.0,6,,,,,,,,
,,,,,10432,13.0,13,,,,,,,,
,,,,,10443,11.0,11,,,,,,,,
,,,,,10446,3.0,3,,,,,,,,
,,,,,10452,6.0,6,,,,,,,,
,,,,,10480,28.0,28,,,,,,,,
,,,,,10484,4.0,4,,,,,,,,
,,,,,10503,19.0,19,,,,,,,,
,,,,,10509,6.0,6,,,,,,,,
,,,,,10513,4.0,4,,,,,,,,
,,,,,10517,4.0,4,,,,,,,,
,,,,,10526,9.0,9,,,,,,,,
,,,,,10529,3.0,3,,,,,,,,
,,,,,10546,17.0,17,,,,,,,,
,,,,,10550,4.0,4,,,,,,,,
,,,,,10565,15.0,15,,,,,,,,
,,,,,10568,3.0,3,,,,,,,,
,,,,,10573,5.0,5,,,,,,,,
,,,,,10583,10.0,10,,,,,,,,
,,,,,10590,7.0,7,,,,,,,,
,,,,,10594,4.0,4,,,,,,,,
,,,,,10599,5.0,5,,,,,,,,
,,,,,10603,4.0,4,,,,,,,,
,,,,,10610,7.0,7,,,,,,,,
,,,,,10616,6.0,6,,,,,,,,
,,,,,10622,6.0,6,,,,,,,,
,,,,,10626,4.0,4,,,,,,,,
,,,,,10649,23.0,23,,,,,,,,
,,,,,10658,9.0,9,,,,,,,,
,,,,,10661,3.0,3,,,,,,,,
,,,,,10680,19.0,19,,,,,,,,
,,,,,10697,17.0,17,,,,,,,,
,,,,,10708,11.0,11,,,,,,,,
,,,,,10720,12.0,12,,,,,,,,
,,,,,10724,4.0,4,,,,,,,,
,,,,,10740,16.0,16,,,,,,,,
,,,,,10748,8.0,8,,,,,,,,
,,,,,10768,20.0,20,,,,,,,,
,,,,,10772,4.0,4,,,,,,,,
,,,,,10776,4.0,4,,,,,,,,
,,,,,10780,4.0,4,,,,,,,,
,,,,,10792,12.0,12,,,,,,,,
,,,,,10797,5.0,5,,,,,,,,
,,,,,10821,24.0,24,,,,,,,,
,,,,,10824,3.0,3,,,,,,,,
,,,,,10836,12.0,12,,,,,,,,
,,,,,10843,7.0,7,,,,,,,,
,,,,,10859,16.0,16,,,,,,,,
,,,,,10863,4.0,4,,,,,,,,
,,,,,10875,12.0,12,,,,,,,,
,,,,,10882,7.0,7,,,,,,,,
,,,,,10885,3.0,3,,,,,,,,
,,,,,10889,4.0,4,,,,,,,,
,,,,,10894,5.0,5,,,,,,,,
,,,,,10899,5.0,5,,,,,,,,
,,,,,10904,5.0,5,,,,,,,,
,,,,,10910,6.0,6,,,,,,,,
,,,,,10914,4.0,4,,,,,,,,
,,,,,10927,13.0,13,,,,,,,,
,,,,,10941,14.0,14,,,,,,,,
,,,,,10946,5.0,5,,,,,,,,
,,,,,10950,4.0,4,,,,,,,,
,,,,,10955,5.0,5,,,,,,,,
,,,,,10974,19.0,19,,,,,,,,
,,,,,10993,19.0,19,,,,,,,,
,,,,,10997,4.0,4,,,,,,,,
,,,,,11000,,,-5.547375202178955,55.473751068115234,84.7156753540039,-11.23267936706543,-11.422021865844727,0.0003,0.0003,0.1
,,,,,11003,6.0,6,,,,,,,,
,,,,,11008,5.0,5,,,,,,,,
,,,,,11021,13.0,13,,,,,,,,
,,,,,11026,5.0,5,,,,,,,,
,,,,,11036,10.0,10,,,,,,,,
,,,,,11042,6.0,6,,,,,,,,
,,,,,11045,3.0,3,,,,,,,,
,,,,,11052,7.0,7,,,,,,,,
,,,,,11074,22.0,22,,,,,,,,
,,,,,11077,3.0,3,,,,,,,,
,,,,,11080,3.0,3,,,,,,,,
,,,,,11085,5.0,5,,,,,,,,
,,,,,11093,8.0,8,,,,,,,,
,,,,,11098,5.0,5,,,,,,,,
,,,,,11103,5.0,5,,,,,,,,
,,,,,11106,3.0,3,,,,,,,,
,,,,,11124,18.0,18,,,,,,,,
,,,,,11128,4.0,4,,,,,,,,
,,,,,11132,4.0,4,,,,,,,,
,,,,,11138,6.0,6,,,,,,,,
,,,,,11144,6.0,6,,,,,,,,
,,,,,11169,25.0,25,,,,,,,,
,,,,,11174,5.0,5,,,,,,,,
,,,,,11185,11.0,11,,,,,,,,
,,,,,11190,5.0,5,,,,,,,,
,,,,,11199,9.0,9,,,,,,,,
,,,,,11206,7.0,7,,,,,,,,
,,,,,11212,6.0,6,,,,,,,,
,,,,,11227,15.0,15,,,,,,,,
,,,,,11238,11.0,11,,,,,,,,
,,,,,11247,9.0,9,,,,,,,,
,,,,,11251,4.0,4,,,,,,,,
,,,,,11255,4.0,4,,,,,,,,
,,,,,11259,4.0,4,,,,,,,,
,,,,,11262,3.0,3,,,,,,,,
