Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,4312,7.0,7,,,,,,,,
,,,,,4315,3.0,3,,,,,,,,
,,,,,4323,8.0,8,,,,,,,,
,,,,,4331,8.0,8,,,,,,,,
,,,,,4336,5.0,5,,,,,,,,
,,,,,4342,6.0,6,,,,,,,,
,,,,,4346,4.0,4,,,,,,,,
,,,,,4355,9.0,9,,,,,,,,
,,,,,4365,10.0,10,,,,,,,,
,,,,,4369,4.0,4,,,,,,,,
,,,,,4372,3.0,3,,,,,,,,
,,,,,4376,4.0,4,,,,,,,,
,,,,,4380,4.0,4,,,,,,,,
,,,,,4384,4.0,4,,,,,,,,
,,,,,4402,18.0,18,,,,,,,,
,,,,,4406,4.0,4,,,,,,,,
,,,,,4414,8.0,8,,,,,,,,
,,,,,4418,4.0,4,,,,,,,,
,,,,,4423,5.0,5,,,,,,,,
,,,,,4426,3.0,3,,,,,,,,
,,,,,4437,11.0,11,,,,,,,,
,,,,,4444,7.0,7,,,,,,,,
,,,,,4448,4.0,4,,,,,,,,
,,,,,4453,5.0,5,,,,,,,,
,,,,,4458,5.0,5,,,,,,,,
,,,,,4462,4.0,4,,,,,,,,
,,,,,4468,6.0,6,,,,,,,,
,,,,,4474,6.0,6,,,,,,,,
,,,,,4479,5.0,5,,,,,,,,
,,,,,4483,4.0,4,,,,,,,,
,,,,,4487,4.0,4,,,,,,,,
,,,,,4496,9.0,9,,,,,,,,
,,,,,4502,6.0,6,,,,,,,,
,,,,,4510,8.0,8,,,,,,,,
,,,,,4515,5.0,5,,,,,,,,
,,,,,4522,7.0,7,,,,,,,,
,,,,,4527,5.0,5,,,,,,,,
,,,,,4535,8.0,8,,,,,,,,
,,,,,4541,6.0,6,,,,,,,,
,,,,,4549,8.0,8,,,,,,,,
,,,,,4552,3.0,3,,,,,,,,
,,,,,4556,4.0,4,,,,,,,,
,,,,,4561,5.0,5,,,,,,,,
,,,,,4571,10.0,10,,,,,,,,
,,,,,4575,4.0,4,,,,,,,,
,,,,,4578,3.0,3,,,,,,,,
,,,,,4581,3.0,3,,,,,,,,
,,,,,4587,6.0,6,,,,,,,,
,,,,,4591,4.0,4,,,,,,,,
,,,,,4595,4.0,4,,,,,,,,
,,,,,4599,4.0,4,,,,,,,,
,,,,,4607,8.0,8,,,,,,,,
,,,,,4611,4.0,4,,,,,,,,
,,,,,4616,5.0,5,,,,,,,,
,,,,,4621,5.0,5,,,,,,,,
,,,,,4626,5.0,5,,,,,,,,
,,,,,4630,4.0,4,,,,,,,,
,,,,,4636,6.0,6,,,,,,,,
,,,,,4640,4.0,4,,,,,,,,
,,,,,4648,8.0,8,,,,,,,,
,,,,,4654,6.0,6,,,,,,,,
,,,,,4659,5.0,5,,,,,,,,
,,,,,4664,5.0,5,,,,,,,,
,,,,,4672,8.0,8,,,,,,,,
,,,,,4678,6.0,6,,,,,,,,
,,,,,4687,9.0,9,,,,,,,,
,,,,,4692,5.0,5,,,,,,,,
,,,,,4696,4.0,4,,,,,,,,
,,,,,4701,5.0,5,,,,,,,,
,,,,,4704,3.0,3,,,,,,,,
,,,,,4708,4.0,4,,,,,,,,
,,,,,4712,4.0,4,,,,,,,,
,,,,,4721,9.0,9,,,,,,,,
,,,,,4726,5.0,5,,,,,,,,
,,,,,4737,11.0,11,,,,,,,,
,,,,,4741,4.0,4,,,,,,,,
,,,,,4746,5.0,5,,,,,,,,
,,,,,4757,11.0,11,,,,,,,,
,,,,,4766,9.0,9,,,,,,,,
,,,,,4771,5.0,5,,,,,,,,
,,,,,4787,16.0,16,,,,,,,,
,,,,,4798,11.0,11,,,,,,,,
,,,,,4807,9.0,9,,,,,,,,
,,,,,4810,3.0,3,,,,,,,,
,,,,,4816,6.0,6,,,,,,,,
,,,,,4827,11.0,11,,,,,,,,
,,,,,4830,3.0,3,,,,,,,,
,,,,,4837,7.0,7,,,,,,,,
,,,,,4842,5.0,5,,,,,,,,
,,,,,4859,17.0,17,,,,,,,,
,,,,,4863,4.0,4,,,,,,,,
,,,,,4868,5.0,5,,,,,,,,
,,,,,4881,13.0,13,,,,,,,,
,,,,,4893,12.0,12,,,,,,,,
,,,,,4900,7.0,7,,,,,,,,
,,,,,4907,7.0,7,,,,,,,,
,,,,,4912,5.0,5,,,,,,,,
,,,,,4921,9.0,9,,,,,,,,
,,,,,4925,4.0,4,,,,,,,,
,,,,,4932,7.0,7,,,,,,,,
,,,,,4937,5.0,5,,,,,,,,
,,,,,4940,3.0,3,,,,,,,,
,,,,,4943,3.0,3,,,,,,,,
,,,,,4949,6.0,6,,,,,,,,
,,,,,4952,3.0,3,,,,,,,,
,,,,,4964,12.0,12,,,,,,,,
,,,,,4968,4.0,4,,,,,,,,
,,,,,4979,11.0,11,,,,,,,,
,,,,,4993,14.0,14,,,,,,,,
7.8,3.8935845,15.0,4.0,7.8,5000,,,-0.13894082605838776,0.6310356855392456,1.0809919834136963,0.05773942172527313,1.0957245826721191,0.0003,0.0003,0.1
,,,,,5002,9.0,9,,,,,,,,
,,,,,5012,10.0,10,,,,,,,,
,,,,,5016,4.0,4,,,,,,,,
,,,,,5020,4.0,4,,,,,,,,
,,,,,5026,6.0,6,,,,,,,,
,,,,,5034,8.0,8,,,,,,,,
,,,,,5037,3.0,3,,,,,,,,
,,,,,5040,3.0,3,,,,,,,,
,,,,,5046,6.0,6,,,,,,,,
,,,,,5050,4.0,4,,,,,,,,
,,,,,5062,12.0,12,,,,,,,,
,,,,,5066,4.0,4,,,,,,,,
,,,,,5073,7.0,7,,,,,,,,
,,,,,5077,4.0,4,,,,,,,,
,,,,,5083,6.0,6,,,,,,,,
,,,,,5089,6.0,6,,,,,,,,
,,,,,5094,5.0,5,,,,,,,,
,,,,,5097,3.0,3,,,,,,,,
,,,,,5103,6.0,6,,,,,,,,
,,,,,5114,11.0,11,,,,,,,,
,,,,,5118,4.0,4,,,,,,,,
,,,,,5123,5.0,5,,,,,,,,
,,,,,5126,3.0,3,,,,,,,,
,,,,,5130,4.0,4,,,,,,,,
,,,,,5134,4.0,4,,,,,,,,
,,,,,5142,8.0,8,,,,,,,,
,,,,,5152,10.0,10,,,,,,,,
,,,,,5156,4.0,4,,,,,,,,
,,,,,5161,5.0,5,,,,,,,,
,,,,,5165,4.0,4,,,,,,,,
,,,,,5179,14.0,14,,,,,,,,
,,,,,5182,3.0,3,,,,,,,,
,,,,,5193,11.0,11,,,,,,,,
,,,,,5197,4.0,4,,,,,,,,
,,,,,5204,7.0,7,,,,,,,,
,,,,,5223,19.0,19,,,,,,,,
,,,,,5227,4.0,4,,,,,,,,
,,,,,5237,10.0,10,,,,,,,,
,,,,,5241,4.0,4,,,,,,,,
,,,,,5245,4.0,4,,,,,,,,
,,,,,5249,4.0,4,,,,,,,,
,,,,,5256,7.0,7,,,,,,,,
,,,,,5264,8.0,8,,,,,,,,
,,,,,5268,4.0,4,,,,,,,,
,,,,,5271,3.0,3,,,,,,,,
,,,,,5278,7.0,7,,,,,,,,
,,,,,5282,4.0,4,,,,,,,,
,,,,,5298,16.0,16,,,,,,,,
,,,,,5317,19.0,19,,,,,,,,
,,,,,5325,8.0,8,,,,,,,,
,,,,,5344,19.0,19,,,,,,,,
,,,,,5348,4.0,4,,,,,,,,
,,,,,5358,10.0,10,,,,,,,,
,,,,,5362,4.0,4,,,,,,,,
,,,,,5366,4.0,4,,,,,,,,
,,,,,5370,4.0,4,,,,,,,,
,,,,,5385,15.0,15,,,,,,,,
,,,,,5393,8.0,8,,,,,,,,
,,,,,5398,5.0,5,,,,,,,,
,,,,,5423,25.0,25,,,,,,,,
,,,,,5437,14.0,14,,,,,,,,
,,,,,5448,11.0,11,,,,,,,,
,,,,,5458,10.0,10,,,,,,,,
,,,,,5481,23.0,23,,,,,,,,
,,,,,5510,29.0,29,,,,,,,,
,,,,,5546,36.0,36,,,,,,,,
,,,,,5558,12.0,12,,,,,,,,
,,,,,5591,33.0,33,,,,,,,,
,,,,,5626,35.0,35,,,,,,,,
,,,,,5655,29.0,29,,,,,,,,
,,,,,5680,25.0,25,,,,,,,,
,,,,,5731,51.0,51,,,,,,,,
,,,,,5776,45.0,45,,,,,,,,
,,,,,5816,40.0,40,,,,,,,,
,,,,,5838,22.0,22,,,,,,,,
,,,,,5874,36.0,36,,,,,,,,
,,,,,5900,26.0,26,,,,,,,,
,,,,,5931,31.0,31,,,,,,,,
,,,,,5964,33.0,33,,,,,,,,
,,,,,6000,,,-5.002331733703613,-0.5210287570953369,0.5298948287963867,4.473241806030273,4.483926296234131,0.0003,0.0003,0.1
,,,,,6012,48.0,48,,,,,,,,
,,,,,6047,35.0,35,,,,,,,,
,,,,,6098,51.0,51,,,,,,,,
,,,,,6146,48.0,48,,,,,,,,
,,,,,6188,42.0,42,,,,,,,,
,,,,,6219,31.0,31,,,,,,,,
,,,,,6259,40.0,40,,,,,,,,
,,,,,6305,46.0,46,,,,,,,,
,,,,,6371,66.0,66,,,,,,,,
,,,,,6431,60.0,60,,,,,,,,
,,,,,6470,39.0,39,,,,,,,,
,,,,,6534,64.0,64,,,,,,,,
,,,,,6589,55.0,55,,,,,,,,
,,,,,6688,99.0,99,,,,,,,,
,,,,,6778,90.0,90,,,,,,,,
,,,,,6850,72.0,72,,,,,,,,
,,,,,6973,123.0,123,,,,,,,,
,,,,,7000,,,-9.71470832824707,-0.621188759803772,0.7963279485702515,8.74474048614502,8.762105941772461,0.0003,0.0003,0.1
,,,,,7044,71.0,71,,,,,,,,
,,,,,7120,76.0,76,,,,,,,,
,,,,,7185,65.0,65,,,,,,,,
,,,,,7238,53.0,53,,,,,,,,
,,,,,7310,72.0,72,,,,,,,,
,,,,,7394,84.0,84,,,,,,,,
,,,,,7461,67.0,67,,,,,,,,
,,,,,7549,88.0,88,,,,,,,,
,,,,,7680,131.0,131,,,,,,,,
,,,,,7772,92.0,92,,,,,,,,
,,,,,7889,117.0,117,,,,,,,,
,,,,,7986,97.0,97,,,,,,,,
,,,,,8000,,,-14.686480522155762,-0.8157971501350403,1.3571312427520752,12.959962844848633,13.023425102233887,0.0003,0.0003,0.1
,,,,,8052,66.0,66,,,,,,,,
,,,,,8110,58.0,58,,,,,,,,
,,,,,8178,68.0,68,,,,,,,,
,,,,,8246,68.0,68,,,,,,,,
,,,,,8320,74.0,74,,,,,,,,
,,,,,8380,60.0,60,,,,,,,,
,,,,,8444,64.0,64,,,,,,,,
,,,,,8508,64.0,64,,,,,,,,
,,,,,8579,71.0,71,,,,,,,,
,,,,,8650,71.0,71,,,,,,,,
,,,,,8725,75.0,75,,,,,,,,
,,,,,8791,66.0,66,,,,,,,,
,,,,,8863,72.0,72,,,,,,,,
,,,,,8950,87.0,87,,,,,,,,
,,,,,9000,,,-19.29306411743164,-0.449528306722641,4.524485111236572,17.9230899810791,17.65161895751953,0.0003,0.0003,0.1
,,,,,9007,57.0,57,,,,,,,,
,,,,,9074,67.0,67,,,,,,,,
,,,,,9127,53.0,53,,,,,,,,
,,,,,9204,77.0,77,,,,,,,,
,,,,,9270,66.0,66,,,,,,,,
,,,,,9386,116.0,116,,,,,,,,
,,,,,9468,82.0,82,,,,,,,,
,,,,,9531,63.0,63,,,,,,,,
,,,,,9586,55.0,55,,,,,,,,
,,,,,9655,69.0,69,,,,,,,,
,,,,,9713,58.0,58,,,,,,,,
,,,,,9784,71.0,71,,,,,,,,
,,,,,9843,59.0,59,,,,,,,,
,,,,,9921,78.0,78,,,,,,,,
,,,,,9990,69.0,69,,,,,,,,
70.6,14.192956,109.0,59.0,70.6,10000,,,-22.757915496826172,-0.7698101997375488,4.123843669891357,20.150279998779297,20.282808303833008,0.0003,0.0003,0.1
,,,,,10038,48.0,48,,,,,,,,
,,,,,10106,68.0,68,,,,,,,,
,,,,,10168,62.0,62,,,,,,,,
,,,,,10229,61.0,61,,,,,,,,
,,,,,10294,65.0,65,,,,,,,,
,,,,,10360,66.0,66,,,,,,,,
,,,,,10419,59.0,59,,,,,,,,
,,,,,10493,74.0,74,,,,,,,,
,,,,,10555,62.0,62,,,,,,,,
,,,,,10626,71.0,71,,,,,,,,
,,,,,10684,58.0,58,,,,,,,,
,,,,,10761,77.0,77,,,,,,,,
,,,,,10814,53.0,53,,,,,,,,
,,,,,10873,59.0,59,,,,,,,,
,,,,,10943,70.0,70,,,,,,,,
,,,,,11000,,,-26.929447174072266,-0.410685658454895,2.876777172088623,25.3935546875,25.507186889648438,0.0003,0.0003,0.1
,,,,,11014,71.0,71,,,,,,,,
,,,,,11114,100.0,100,,,,,,,,
,,,,,11185,71.0,71,,,,,,,,
,,,,,11267,82.0,82,,,,,,,,
,,,,,11336,69.0,69,,,,,,,,
,,,,,11398,62.0,62,,,,,,,,
,,,,,11492,94.0,94,,,,,,,,
,,,,,11572,80.0,80,,,,,,,,
,,,,,11666,94.0,94,,,,,,,,
,,,,,11730,64.0,64,,,,,,,,
,,,,,11829,99.0,99,,,,,,,,
,,,,,11912,83.0,83,,,,,,,,
,,,,,11989,77.0,77,,,,,,,,
,,,,,12000,,,-29.457401275634766,-0.8361456394195557,8.507097244262695,27.63566780090332,27.174026489257812,0.0003,0.0003,0.1
,,,,,12075,86.0,86,,,,,,,,
,,,,,12176,101.0,101,,,,,,,,
,,,,,12276,100.0,100,,,,,,,,
,,,,,12368,92.0,92,,,,,,,,
,,,,,12448,80.0,80,,,,,,,,
,,,,,12536,88.0,88,,,,,,,,
,,,,,12624,88.0,88,,,,,,,,
,,,,,12701,77.0,77,,,,,,,,
,,,,,12789,88.0,88,,,,,,,,
,,,,,12875,86.0,86,,,,,,,,
,,,,,12974,99.0,99,,,,,,,,
,,,,,13000,,,-32.286705017089844,-0.8886203765869141,6.314293384552002,29.749162673950195,29.69690704345703,0.0003,0.0003,0.1
,,,,,13075,101.0,101,,,,,,,,
,,,,,13190,115.0,115,,,,,,,,
,,,,,13277,87.0,87,,,,,,,,
,,,,,13378,101.0,101,,,,,,,,
,,,,,13493,115.0,115,,,,,,,,
,,,,,13576,83.0,83,,,,,,,,
,,,,,13663,87.0,87,,,,,,,,
,,,,,13789,126.0,126,,,,,,,,
,,,,,13883,94.0,94,,,,,,,,
,,,,,14000,,,-36.071502685546875,-0.6560801267623901,2.210353374481201,34.178524017333984,34.21059036254883,0.0003,0.0003,0.1
,,,,,14012,129.0,129,,,,,,,,
,,,,,14102,90.0,90,,,,,,,,
,,,,,14233,131.0,131,,,,,,,,
,,,,,14319,86.0,86,,,,,,,,
,,,,,14414,95.0,95,,,,,,,,
,,,,,14519,105.0,105,,,,,,,,
,,,,,14617,98.0,98,,,,,,,,
,,,,,14725,108.0,108,,,,,,,,
,,,,,14818,93.0,93,,,,,,,,
,,,,,14929,111.0,111,,,,,,,,
107.5,12.265806,121.0,76.0,107.5,15000,,,-37.91480255126953,-0.749624490737915,10.746548652648926,35.757408142089844,35.665321350097656,0.0003,0.0003,0.1
,,,,,15052,123.0,123,,,,,,,,
,,,,,15172,120.0,120,,,,,,,,
,,,,,15284,112.0,112,,,,,,,,
,,,,,15400,116.0,116,,,,,,,,
,,,,,15506,106.0,106,,,,,,,,
,,,,,15617,111.0,111,,,,,,,,
,,,,,15747,130.0,130,,,,,,,,
,,,,,15864,117.0,117,,,,,,,,
,,,,,15995,131.0,131,,,,,,,,
,,,,,16000,,,-41.13434600830078,-0.8845572471618652,15.2659912109375,38.17979431152344,37.995357513427734,0.0003,0.0003,0.1
,,,,,16124,129.0,129,,,,,,,,
,,,,,16269,145.0,145,,,,,,,,
,,,,,16389,120.0,120,,,,,,,,
,,,,,16517,128.0,128,,,,,,,,
,,,,,16659,142.0,142,,,,,,,,
,,,,,16798,139.0,139,,,,,,,,
,,,,,16920,122.0,122,,,,,,,,
,,,,,17000,,,-42.886985778808594,-0.7498401403427124,2.335206985473633,40.209228515625,40.41532897949219,0.0003,0.0003,0.1
,,,,,17066,146.0,146,,,,,,,,
,,,,,17223,157.0,157,,,,,,,,
,,,,,17343,120.0,120,,,,,,,,
,,,,,17468,125.0,125,,,,,,,,
,,,,,17573,105.0,105,,,,,,,,
,,,,,17685,112.0,112,,,,,,,,
,,,,,17813,128.0,128,,,,,,,,
,,,,,17961,148.0,148,,,,,,,,
,,,,,18000,,,-43.959808349609375,-1.0118348598480225,19.229177474975586,41.675262451171875,41.458595275878906,0.0003,0.0003,0.1
,,,,,18086,125.0,125,,,,,,,,
,,,,,18229,143.0,143,,,,,,,,
,,,,,18374,145.0,145,,,,,,,,
,,,,,18510,136.0,136,,,,,,,,
,,,,,18667,157.0,157,,,,,,,,
,,,,,18790,123.0,123,,,,,,,,
,,,,,18912,122.0,122,,,,,,,,
,,,,,19000,,,-47.722782135009766,-0.8700015544891357,6.415510177612305,45.84311294555664,45.76673126220703,0.0003,0.0003,0.1
,,,,,19028,116.0,116,,,,,,,,
,,,,,19170,142.0,142,,,,,,,,
,,,,,19283,113.0,113,,,,,,,,
,,,,,19392,109.0,109,,,,,,,,
,,,,,19517,125.0,125,,,,,,,,
233.3,258.61945,1000.0,103.0,233.3,20000,,,-48.57843780517578,-0.9993910789489746,29.973337173461914,44.9812126159668,44.20515441894531,0.0003,0.0003,0.1
,,,,,20517,1000.0,1000,,,,,,,,
,,,,,20609,92.0,92,,,,,,,,
,,,,,21000,,,-51.72228240966797,-0.7643345594406128,4.8152241706848145,50.13855743408203,50.35758972167969,0.0003,0.0003,0.1
,,,,,21609,1000.0,1000,,,,,,,,
,,,,,21685,76.0,76,,,,,,,,
,,,,,21753,68.0,68,,,,,,,,
,,,,,21837,84.0,84,,,,,,,,
,,,,,21910,73.0,73,,,,,,,,
,,,,,21986,76.0,76,,,,,,,,
,,,,,22000,,,-55.24957275390625,-0.8451123237609863,4.519567966461182,52.793270111083984,52.78699493408203,0.0003,0.0003,0.1
,,,,,22064,78.0,78,,,,,,,,
,,,,,22132,68.0,68,,,,,,,,
,,,,,22204,72.0,72,,,,,,,,
,,,,,22279,75.0,75,,,,,,,,
,,,,,22344,65.0,65,,,,,,,,
,,,,,22414,70.0,70,,,,,,,,
,,,,,22490,76.0,76,,,,,,,,
,,,,,22556,66.0,66,,,,,,,,
,,,,,22624,68.0,68,,,,,,,,
,,,,,22692,68.0,68,,,,,,,,
,,,,,22761,69.0,69,,,,,,,,
,,,,,22835,74.0,74,,,,,,,,
,,,,,22906,71.0,71,,,,,,,,
,,,,,22980,74.0,74,,,,,,,,
,,,,,23000,,,-56.0501708984375,-1.0200908184051514,23.032590866088867,51.712806701660156,51.524314880371094,0.0003,0.0003,0.1
,,,,,23048,68.0,68,,,,,,,,
,,,,,23125,77.0,77,,,,,,,,
,,,,,23197,72.0,72,,,,,,,,
,,,,,23265,68.0,68,,,,,,,,
,,,,,23335,70.0,70,,,,,,,,
,,,,,23404,69.0,69,,,,,,,,
,,,,,23472,68.0,68,,,,,,,,
,,,,,23540,68.0,68,,,,,,,,
,,,,,23620,80.0,80,,,,,,,,
,,,,,23687,67.0,67,,,,,,,,
,,,,,23758,71.0,71,,,,,,,,
,,,,,23835,77.0,77,,,,,,,,
,,,,,23903,68.0,68,,,,,,,,
,,,,,23968,65.0,65,,,,,,,,
,,,,,24000,,,-56.356876373291016,-0.9674354791641235,6.651355743408203,53.22315216064453,52.94252014160156,0.0003,0.0003,0.1
,,,,,24031,63.0,63,,,,,,,,
,,,,,24117,86.0,86,,,,,,,,
,,,,,24198,81.0,81,,,,,,,,
,,,,,24262,64.0,64,,,,,,,,
,,,,,24333,71.0,71,,,,,,,,
,,,,,24395,62.0,62,,,,,,,,
,,,,,24455,60.0,60,,,,,,,,
,,,,,24551,96.0,96,,,,,,,,
,,,,,24618,67.0,67,,,,,,,,
,,,,,24679,61.0,61,,,,,,,,
,,,,,24750,71.0,71,,,,,,,,
,,,,,24826,76.0,76,,,,,,,,
,,,,,24888,62.0,62,,,,,,,,
,,,,,24962,74.0,74,,,,,,,,
70.2,6.954136,81.0,61.0,70.2,25000,,,-58.22117614746094,-0.7225682735443115,2.577486753463745,55.84523391723633,55.671966552734375,0.0003,0.0003,0.1
,,,,,25021,59.0,59,,,,,,,,
,,,,,25094,73.0,73,,,,,,,,
,,,,,25184,90.0,90,,,,,,,,
,,,,,25258,74.0,74,,,,,,,,
,,,,,25321,63.0,63,,,,,,,,
,,,,,25387,66.0,66,,,,,,,,
,,,,,25456,69.0,69,,,,,,,,
,,,,,25547,91.0,91,,,,,,,,
,,,,,25607,60.0,60,,,,,,,,
,,,,,25682,75.0,75,,,,,,,,
,,,,,25743,61.0,61,,,,,,,,
,,,,,25814,71.0,71,,,,,,,,
,,,,,25885,71.0,71,,,,,,,,
,,,,,25953,68.0,68,,,,,,,,
,,,,,26000,,,-57.25090026855469,-1.0808851718902588,8.012354850769043,53.85054016113281,54.176795959472656,0.0003,0.0003,0.1
,,,,,26013,60.0,60,,,,,,,,
,,,,,26073,60.0,60,,,,,,,,
,,,,,26146,73.0,73,,,,,,,,
,,,,,26211,65.0,65,,,,,,,,
,,,,,26424,213.0,213,,,,,,,,
,,,,,26488,64.0,64,,,,,,,,
,,,,,26549,61.0,61,,,,,,,,
,,,,,26623,74.0,74,,,,,,,,
,,,,,26712,89.0,89,,,,,,,,
,,,,,26772,60.0,60,,,,,,,,
,,,,,26835,63.0,63,,,,,,,,
,,,,,26899,64.0,64,,,,,,,,
,,,,,26967,68.0,68,,,,,,,,
,,,,,27000,,,-60.15581130981445,-0.977179229259491,4.215892314910889,56.738059997558594,56.64024353027344,0.0003,0.0003,0.1
,,,,,27039,72.0,72,,,,,,,,
,,,,,27105,66.0,66,,,,,,,,
,,,,,27170,65.0,65,,,,,,,,
,,,,,27247,77.0,77,,,,,,,,
,,,,,27312,65.0,65,,,,,,,,
,,,,,27373,61.0,61,,,,,,,,
,,,,,27433,60.0,60,,,,,,,,
,,,,,27497,64.0,64,,,,,,,,
,,,,,27563,66.0,66,,,,,,,,
,,,,,27629,66.0,66,,,,,,,,
,,,,,27694,65.0,65,,,,,,,,
,,,,,27760,66.0,66,,,,,,,,
,,,,,27830,70.0,70,,,,,,,,
,,,,,27899,69.0,69,,,,,,,,
,,,,,27963,64.0,64,,,,,,,,
,,,,,28000,,,-60.933414459228516,-0.871432363986969,3.506842851638794,59.765647888183594,59.73627471923828,0.0003,0.0003,0.1
,,,,,28031,68.0,68,,,,,,,,
,,,,,28096,65.0,65,,,,,,,,
,,,,,28161,65.0,65,,,,,,,,
,,,,,28224,63.0,63,,,,,,,,
,,,,,28290,66.0,66,,,,,,,,
,,,,,28355,65.0,65,,,,,,,,
,,,,,28420,65.0,65,,,,,,,,
,,,,,28486,66.0,66,,,,,,,,
,,,,,28550,64.0,64,,,,,,,,
,,,,,28611,61.0,61,,,,,,,,
,,,,,28675,64.0,64,,,,,,,,
,,,,,28736,61.0,61,,,,,,,,
,,,,,28802,66.0,66,,,,,,,,
,,,,,28866,64.0,64,,,,,,,,
,,,,,28933,67.0,67,,,,,,,,
,,,,,28998,65.0,65,,,,,,,,
,,,,,29000,,,-61.53156280517578,-0.8224231004714966,16.5466365814209,59.204132080078125,58.78072738647461,0.0003,0.0003,0.1
,,,,,29061,63.0,63,,,,,,,,
,,,,,29125,64.0,64,,,,,,,,
,,,,,29197,72.0,72,,,,,,,,
,,,,,29263,66.0,66,,,,,,,,
,,,,,29326,63.0,63,,,,,,,,
,,,,,29387,61.0,61,,,,,,,,
,,,,,29451,64.0,64,,,,,,,,
,,,,,29515,64.0,64,,,,,,,,
,,,,,29582,67.0,67,,,,,,,,
,,,,,29651,69.0,69,,,,,,,,
,,,,,29722,71.0,71,,,,,,,,
,,,,,29789,67.0,67,,,,,,,,
,,,,,29858,69.0,69,,,,,,,,
,,,,,29924,66.0,66,,,,,,,,
,,,,,29993,69.0,69,,,,,,,,
73.2,3.5156791,80.0,69.0,73.2,30000,,,-65.36691284179688,-0.8638032674789429,8.331205368041992,63.60536193847656,63.693946838378906,0.0003,0.0003,0.1
,,,,,30062,69.0,69,,,,,,,,
,,,,,30130,68.0,68,,,,,,,,
,,,,,30206,76.0,76,,,,,,,,
,,,,,30272,66.0,66,,,,,,,,
,,,,,30341,69.0,69,,,,,,,,
,,,,,30416,75.0,75,,,,,,,,
,,,,,30484,68.0,68,,,,,,,,
,,,,,30553,69.0,69,,,,,,,,
,,,,,30622,69.0,69,,,,,,,,
,,,,,30696,74.0,74,,,,,,,,
,,,,,30780,84.0,84,,,,,,,,
,,,,,30857,77.0,77,,,,,,,,
,,,,,30933,76.0,76,,,,,,,,
,,,,,31000,,,-62.719947814941406,-0.8102343082427979,6.1594743728637695,61.02837371826172,60.948326110839844,0.0003,0.0003,0.1
,,,,,31009,76.0,76,,,,,,,,
,,,,,31078,69.0,69,,,,,,,,
,,,,,31160,82.0,82,,,,,,,,
,,,,,31238,78.0,78,,,,,,,,
,,,,,31311,73.0,73,,,,,,,,
,,,,,31386,75.0,75,,,,,,,,
,,,,,31462,76.0,76,,,,,,,,
,,,,,32000,,,-61.724266052246094,-1.1215369701385498,3.119370460510254,57.65348815917969,57.75368881225586,0.0003,0.0003,0.1
,,,,,32462,1000.0,1000,,,,,,,,
,,,,,33000,,,-65.78433990478516,-0.6960146427154541,3.610511302947998,64.32464599609375,64.43701934814453,0.0003,0.0003,0.1
,,,,,33462,1000.0,1000,,,,,,,,
,,,,,34000,,,-66.37699890136719,-0.8325027823448181,7.603174209594727,62.18805694580078,62.03839874267578,0.0003,0.0003,0.1
,,,,,34462,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,35000,,,-67.65352630615234,-0.8715848922729492,10.967389106750488,63.942752838134766,63.47883605957031,0.0003,0.0003,0.1
,,,,,35462,1000.0,1000,,,,,,,,
,,,,,36000,,,-70.23287200927734,-0.9615376591682434,5.153478622436523,66.84841918945312,66.4956283569336,0.0003,0.0003,0.1
,,,,,36462,1000.0,1000,,,,,,,,
,,,,,37000,,,-71.26728057861328,-0.7829622626304626,3.1546428203582764,70.02812194824219,70.24264526367188,0.0003,0.0003,0.1
,,,,,37462,1000.0,1000,,,,,,,,
,,,,,38000,,,-72.50125122070312,-1.002440333366394,8.111178398132324,70.25936889648438,70.24866485595703,0.0003,0.0003,0.1
,,,,,38462,1000.0,1000,,,,,,,,
,,,,,39000,,,-70.66092681884766,-1.0370967388153076,4.145106792449951,67.46531677246094,67.60425567626953,0.0003,0.0003,0.1
,,,,,39462,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,40000,,,-74.52819061279297,-1.1391570568084717,4.76445198059082,71.07083129882812,70.9122314453125,0.0003,0.0003,0.1
,,,,,40462,1000.0,1000,,,,,,,,
,,,,,41000,,,-76.60250854492188,-1.1375577449798584,9.955728530883789,75.10621643066406,74.7739028930664,0.0003,0.0003,0.1
,,,,,41462,1000.0,1000,,,,,,,,
,,,,,42000,,,-76.3205795288086,-0.9478252530097961,6.231490135192871,75.23794555664062,75.41911315917969,0.0003,0.0003,0.1
,,,,,42462,1000.0,1000,,,,,,,,
,,,,,43000,,,-81.52979278564453,-0.9336053133010864,13.363157272338867,80.11476135253906,80.11575317382812,0.0003,0.0003,0.1
,,,,,43462,1000.0,1000,,,,,,,,
,,,,,44000,,,-81.11988830566406,-1.0303938388824463,9.698040008544922,77.20838928222656,77.57333374023438,0.0003,0.0003,0.1
,,,,,44462,1000.0,1000,,,,,,,,
1000.0,0.0,1000.0,1000.0,1000.0,45000,,,-84.0276107788086,-0.849348783493042,16.08998680114746,82.08588409423828,82.75784301757812,0.0003,0.0003,0.1
,,,,,45462,1000.0,1000,,,,,,,,
