Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,11686,3.0,3,,,,,,,,
,,,,,11690,4.0,4,,,,,,,,
,,,,,11695,5.0,5,,,,,,,,
,,,,,11700,5.0,5,,,,,,,,
,,,,,11708,8.0,8,,,,,,,,
,,,,,11712,4.0,4,,,,,,,,
,,,,,11715,3.0,3,,,,,,,,
,,,,,11719,4.0,4,,,,,,,,
,,,,,11725,6.0,6,,,,,,,,
,,,,,11732,7.0,7,,,,,,,,
,,,,,11752,20.0,20,,,,,,,,
,,,,,11757,5.0,5,,,,,,,,
,,,,,11768,11.0,11,,,,,,,,
,,,,,11784,16.0,16,,,,,,,,
,,,,,11789,5.0,5,,,,,,,,
,,,,,11793,4.0,4,,,,,,,,
,,,,,11801,8.0,8,,,,,,,,
,,,,,11808,7.0,7,,,,,,,,
,,,,,11812,4.0,4,,,,,,,,
,,,,,11818,6.0,6,,,,,,,,
,,,,,11823,5.0,5,,,,,,,,
,,,,,11828,5.0,5,,,,,,,,
,,,,,11837,9.0,9,,,,,,,,
,,,,,11843,6.0,6,,,,,,,,
,,,,,11848,5.0,5,,,,,,,,
,,,,,11862,14.0,14,,,,,,,,
,,,,,11865,3.0,3,,,,,,,,
,,,,,11870,5.0,5,,,,,,,,
,,,,,11876,6.0,6,,,,,,,,
,,,,,11886,10.0,10,,,,,,,,
,,,,,11895,9.0,9,,,,,,,,
,,,,,11906,11.0,11,,,,,,,,
,,,,,11910,4.0,4,,,,,,,,
,,,,,11918,8.0,8,,,,,,,,
,,,,,11922,4.0,4,,,,,,,,
,,,,,11926,4.0,4,,,,,,,,
,,,,,11932,6.0,6,,,,,,,,
,,,,,11937,5.0,5,,,,,,,,
,,,,,11947,10.0,10,,,,,,,,
,,,,,11957,10.0,10,,,,,,,,
,,,,,11963,6.0,6,,,,,,,,
,,,,,11973,10.0,10,,,,,,,,
,,,,,11977,4.0,4,,,,,,,,
,,,,,11981,4.0,4,,,,,,,,
,,,,,11989,8.0,8,,,,,,,,
,,,,,11994,5.0,5,,,,,,,,
,,,,,11998,4.0,4,,,,,,,,
,,,,,12000,,,-0.06855129450559616,0.685512900352478,1.8003466129302979,4.996280670166016,5.064087390899658,0.0003,0.0003,0.1
,,,,,12012,14.0,14,,,,,,,,
,,,,,12023,11.0,11,,,,,,,,
,,,,,12028,5.0,5,,,,,,,,
,,,,,12032,4.0,4,,,,,,,,
,,,,,12035,3.0,3,,,,,,,,
,,,,,12040,5.0,5,,,,,,,,
,,,,,12044,4.0,4,,,,,,,,
,,,,,12059,15.0,15,,,,,,,,
,,,,,12064,5.0,5,,,,,,,,
,,,,,12067,3.0,3,,,,,,,,
,,,,,12074,7.0,7,,,,,,,,
,,,,,12081,7.0,7,,,,,,,,
,,,,,12085,4.0,4,,,,,,,,
,,,,,12090,5.0,5,,,,,,,,
,,,,,12094,4.0,4,,,,,,,,
,,,,,12097,3.0,3,,,,,,,,
,,,,,12100,3.0,3,,,,,,,,
,,,,,12105,5.0,5,,,,,,,,
,,,,,12118,13.0,13,,,,,,,,
,,,,,12121,3.0,3,,,,,,,,
,,,,,12125,4.0,4,,,,,,,,
,,,,,12129,4.0,4,,,,,,,,
,,,,,12136,7.0,7,,,,,,,,
,,,,,12139,3.0,3,,,,,,,,
,,,,,12144,5.0,5,,,,,,,,
,,,,,12147,3.0,3,,,,,,,,
,,,,,12152,5.0,5,,,,,,,,
,,,,,12161,9.0,9,,,,,,,,
,,,,,12164,3.0,3,,,,,,,,
,,,,,12168,4.0,4,,,,,,,,
,,,,,12173,5.0,5,,,,,,,,
,,,,,12177,4.0,4,,,,,,,,
,,,,,12181,4.0,4,,,,,,,,
,,,,,12189,8.0,8,,,,,,,,
,,,,,12205,16.0,16,,,,,,,,
,,,,,12208,3.0,3,,,,,,,,
,,,,,12235,27.0,27,,,,,,,,
,,,,,12242,7.0,7,,,,,,,,
,,,,,12251,9.0,9,,,,,,,,
,,,,,12257,6.0,6,,,,,,,,
,,,,,12270,13.0,13,,,,,,,,
,,,,,12276,6.0,6,,,,,,,,
,,,,,12280,4.0,4,,,,,,,,
,,,,,12284,4.0,4,,,,,,,,
,,,,,12289,5.0,5,,,,,,,,
,,,,,12292,3.0,3,,,,,,,,
,,,,,12297,5.0,5,,,,,,,,
,,,,,12303,6.0,6,,,,,,,,
,,,,,12306,3.0,3,,,,,,,,
,,,,,12311,5.0,5,,,,,,,,
,,,,,12317,6.0,6,,,,,,,,
,,,,,12321,4.0,4,,,,,,,,
,,,,,12331,10.0,10,,,,,,,,
,,,,,12335,4.0,4,,,,,,,,
,,,,,12339,4.0,4,,,,,,,,
,,,,,12349,10.0,10,,,,,,,,
,,,,,12352,3.0,3,,,,,,,,
,,,,,12355,3.0,3,,,,,,,,
,,,,,12360,5.0,5,,,,,,,,
,,,,,12367,7.0,7,,,,,,,,
,,,,,12371,4.0,4,,,,,,,,
,,,,,12376,5.0,5,,,,,,,,
,,,,,12381,5.0,5,,,,,,,,
,,,,,12390,9.0,9,,,,,,,,
,,,,,12396,6.0,6,,,,,,,,
,,,,,12406,10.0,10,,,,,,,,
,,,,,12409,3.0,3,,,,,,,,
,,,,,12414,5.0,5,,,,,,,,
,,,,,12418,4.0,4,,,,,,,,
,,,,,12421,3.0,3,,,,,,,,
,,,,,12430,9.0,9,,,,,,,,
,,,,,12437,7.0,7,,,,,,,,
,,,,,12440,3.0,3,,,,,,,,
,,,,,12449,9.0,9,,,,,,,,
,,,,,12452,3.0,3,,,,,,,,
,,,,,12463,11.0,11,,,,,,,,
,,,,,12466,3.0,3,,,,,,,,
,,,,,12474,8.0,8,,,,,,,,
,,,,,12479,5.0,5,,,,,,,,
,,,,,12483,4.0,4,,,,,,,,
,,,,,12487,4.0,4,,,,,,,,
,,,,,12496,9.0,9,,,,,,,,
,,,,,12505,9.0,9,,,,,,,,
,,,,,12509,4.0,4,,,,,,,,
,,,,,12515,6.0,6,,,,,,,,
,,,,,12523,8.0,8,,,,,,,,
,,,,,12533,10.0,10,,,,,,,,
,,,,,12538,5.0,5,,,,,,,,
,,,,,12544,6.0,6,,,,,,,,
,,,,,12548,4.0,4,,,,,,,,
,,,,,12551,3.0,3,,,,,,,,
,,,,,12555,4.0,4,,,,,,,,
,,,,,12558,3.0,3,,,,,,,,
,,,,,12561,3.0,3,,,,,,,,
,,,,,12573,12.0,12,,,,,,,,
,,,,,12578,5.0,5,,,,,,,,
,,,,,12582,4.0,4,,,,,,,,
,,,,,12589,7.0,7,,,,,,,,
,,,,,12593,4.0,4,,,,,,,,
,,,,,12597,4.0,4,,,,,,,,
,,,,,12601,4.0,4,,,,,,,,
,,,,,12606,5.0,5,,,,,,,,
,,,,,12610,4.0,4,,,,,,,,
,,,,,12614,4.0,4,,,,,,,,
,,,,,12628,14.0,14,,,,,,,,
,,,,,12634,6.0,6,,,,,,,,
,,,,,12642,8.0,8,,,,,,,,
,,,,,12648,6.0,6,,,,,,,,
,,,,,12662,14.0,14,,,,,,,,
,,,,,12665,3.0,3,,,,,,,,
,,,,,12679,14.0,14,,,,,,,,
,,,,,12691,12.0,12,,,,,,,,
,,,,,12696,5.0,5,,,,,,,,
,,,,,12702,6.0,6,,,,,,,,
,,,,,12705,3.0,3,,,,,,,,
,,,,,12708,3.0,3,,,,,,,,
,,,,,12712,4.0,4,,,,,,,,
,,,,,12716,4.0,4,,,,,,,,
,,,,,12720,4.0,4,,,,,,,,
,,,,,12723,3.0,3,,,,,,,,
,,,,,12730,7.0,7,,,,,,,,
,,,,,12735,5.0,5,,,,,,,,
,,,,,12740,5.0,5,,,,,,,,
,,,,,12746,6.0,6,,,,,,,,
,,,,,12749,3.0,3,,,,,,,,
,,,,,12752,3.0,3,,,,,,,,
,,,,,12756,4.0,4,,,,,,,,
,,,,,12765,9.0,9,,,,,,,,
,,,,,12775,10.0,10,,,,,,,,
,,,,,12781,6.0,6,,,,,,,,
,,,,,12791,10.0,10,,,,,,,,
,,,,,12795,4.0,4,,,,,,,,
,,,,,12803,8.0,8,,,,,,,,
,,,,,12806,3.0,3,,,,,,,,
,,,,,12811,5.0,5,,,,,,,,
,,,,,12817,6.0,6,,,,,,,,
,,,,,12824,7.0,7,,,,,,,,
,,,,,12834,10.0,10,,,,,,,,
,,,,,12837,3.0,3,,,,,,,,
,,,,,12844,7.0,7,,,,,,,,
,,,,,12856,12.0,12,,,,,,,,
,,,,,12867,11.0,11,,,,,,,,
,,,,,12877,10.0,10,,,,,,,,
,,,,,12881,4.0,4,,,,,,,,
,,,,,12884,3.0,3,,,,,,,,
,,,,,12894,10.0,10,,,,,,,,
,,,,,12897,3.0,3,,,,,,,,
,,,,,12903,6.0,6,,,,,,,,
,,,,,12911,8.0,8,,,,,,,,
,,,,,12919,8.0,8,,,,,,,,
,,,,,12924,5.0,5,,,,,,,,
,,,,,12928,4.0,4,,,,,,,,
,,,,,12931,3.0,3,,,,,,,,
,,,,,12935,4.0,4,,,,,,,,
,,,,,12941,6.0,6,,,,,,,,
,,,,,12949,8.0,8,,,,,,,,
,,,,,12953,4.0,4,,,,,,,,
,,,,,12965,12.0,12,,,,,,,,
,,,,,12971,6.0,6,,,,,,,,
,,,,,12974,3.0,3,,,,,,,,
,,,,,12978,4.0,4,,,,,,,,
,,,,,12982,4.0,4,,,,,,,,
,,,,,12985,3.0,3,,,,,,,,
,,,,,12993,8.0,8,,,,,,,,
,,,,,13000,,,-0.06909339129924774,0.690933883190155,1.8201462030410767,4.413002014160156,4.101377010345459,0.0003,0.0003,0.1
,,,,,13005,12.0,12,,,,,,,,
,,,,,13012,7.0,7,,,,,,,,
,,,,,13022,10.0,10,,,,,,,,
,,,,,13028,6.0,6,,,,,,,,
,,,,,13032,4.0,4,,,,,,,,
,,,,,13038,6.0,6,,,,,,,,
,,,,,13042,4.0,4,,,,,,,,
,,,,,13046,4.0,4,,,,,,,,
,,,,,13049,3.0,3,,,,,,,,
,,,,,13063,14.0,14,,,,,,,,
,,,,,13074,11.0,11,,,,,,,,
,,,,,13085,11.0,11,,,,,,,,
,,,,,13089,4.0,4,,,,,,,,
,,,,,13099,10.0,10,,,,,,,,
,,,,,13106,7.0,7,,,,,,,,
,,,,,13110,4.0,4,,,,,,,,
,,,,,13118,8.0,8,,,,,,,,
,,,,,13121,3.0,3,,,,,,,,
,,,,,13125,4.0,4,,,,,,,,
,,,,,13136,11.0,11,,,,,,,,
,,,,,13147,11.0,11,,,,,,,,
,,,,,13151,4.0,4,,,,,,,,
,,,,,13162,11.0,11,,,,,,,,
,,,,,13165,3.0,3,,,,,,,,
,,,,,13168,3.0,3,,,,,,,,
,,,,,13175,7.0,7,,,,,,,,
,,,,,13179,4.0,4,,,,,,,,
,,,,,13185,6.0,6,,,,,,,,
,,,,,13194,9.0,9,,,,,,,,
,,,,,13203,9.0,9,,,,,,,,
,,,,,13207,4.0,4,,,,,,,,
,,,,,13211,4.0,4,,,,,,,,
,,,,,13218,7.0,7,,,,,,,,
,,,,,13222,4.0,4,,,,,,,,
,,,,,13239,17.0,17,,,,,,,,
,,,,,13243,4.0,4,,,,,,,,
,,,,,13250,7.0,7,,,,,,,,
,,,,,13253,3.0,3,,,,,,,,
,,,,,13259,6.0,6,,,,,,,,
,,,,,13270,11.0,11,,,,,,,,
,,,,,13273,3.0,3,,,,,,,,
,,,,,13279,6.0,6,,,,,,,,
,,,,,13290,11.0,11,,,,,,,,
,,,,,13300,10.0,10,,,,,,,,
,,,,,13304,4.0,4,,,,,,,,
,,,,,13308,4.0,4,,,,,,,,
,,,,,13311,3.0,3,,,,,,,,
,,,,,13315,4.0,4,,,,,,,,
,,,,,13318,3.0,3,,,,,,,,
,,,,,13321,3.0,3,,,,,,,,
,,,,,13324,3.0,3,,,,,,,,
,,,,,13327,3.0,3,,,,,,,,
,,,,,13339,12.0,12,,,,,,,,
,,,,,13359,20.0,20,,,,,,,,
,,,,,13364,5.0,5,,,,,,,,
,,,,,13368,4.0,4,,,,,,,,
,,,,,13377,9.0,9,,,,,,,,
,,,,,13382,5.0,5,,,,,,,,
,,,,,13387,5.0,5,,,,,,,,
,,,,,13396,9.0,9,,,,,,,,
,,,,,13399,3.0,3,,,,,,,,
,,,,,13408,9.0,9,,,,,,,,
,,,,,13416,8.0,8,,,,,,,,
,,,,,13423,7.0,7,,,,,,,,
,,,,,13431,8.0,8,,,,,,,,
,,,,,13438,7.0,7,,,,,,,,
,,,,,13446,8.0,8,,,,,,,,
,,,,,13449,3.0,3,,,,,,,,
,,,,,13452,3.0,3,,,,,,,,
,,,,,13462,10.0,10,,,,,,,,
,,,,,13465,3.0,3,,,,,,,,
,,,,,13470,5.0,5,,,,,,,,
,,,,,13473,3.0,3,,,,,,,,
,,,,,13482,9.0,9,,,,,,,,
,,,,,13488,6.0,6,,,,,,,,
,,,,,13492,4.0,4,,,,,,,,
,,,,,13497,5.0,5,,,,,,,,
,,,,,13501,4.0,4,,,,,,,,
,,,,,13504,3.0,3,,,,,,,,
,,,,,13509,5.0,5,,,,,,,,
,,,,,13513,4.0,4,,,,,,,,
,,,,,13521,8.0,8,,,,,,,,
,,,,,13527,6.0,6,,,,,,,,
,,,,,13531,4.0,4,,,,,,,,
,,,,,13535,4.0,4,,,,,,,,
,,,,,13543,8.0,8,,,,,,,,
,,,,,13558,15.0,15,,,,,,,,
,,,,,13568,10.0,10,,,,,,,,
,,,,,13572,4.0,4,,,,,,,,
,,,,,13580,8.0,8,,,,,,,,
,,,,,13583,3.0,3,,,,,,,,
,,,,,13586,3.0,3,,,,,,,,
,,,,,13594,8.0,8,,,,,,,,
,,,,,13597,3.0,3,,,,,,,,
,,,,,13600,3.0,3,,,,,,,,
,,,,,13603,3.0,3,,,,,,,,
,,,,,13612,9.0,9,,,,,,,,
,,,,,13618,6.0,6,,,,,,,,
,,,,,13622,4.0,4,,,,,,,,
,,,,,13634,12.0,12,,,,,,,,
,,,,,13646,12.0,12,,,,,,,,
,,,,,13650,4.0,4,,,,,,,,
,,,,,13654,4.0,4,,,,,,,,
,,,,,13657,3.0,3,,,,,,,,
,,,,,13660,3.0,3,,,,,,,,
,,,,,13664,4.0,4,,,,,,,,
,,,,,13669,5.0,5,,,,,,,,
,,,,,13673,4.0,4,,,,,,,,
,,,,,13677,4.0,4,,,,,,,,
,,,,,13681,4.0,4,,,,,,,,
,,,,,13687,6.0,6,,,,,,,,
,,,,,13691,4.0,4,,,,,,,,
,,,,,13698,7.0,7,,,,,,,,
,,,,,13702,4.0,4,,,,,,,,
,,,,,13706,4.0,4,,,,,,,,
,,,,,13714,8.0,8,,,,,,,,
,,,,,13718,4.0,4,,,,,,,,
,,,,,13724,6.0,6,,,,,,,,
,,,,,13745,21.0,21,,,,,,,,
,,,,,13758,13.0,13,,,,,,,,
,,,,,13761,3.0,3,,,,,,,,
,,,,,13769,8.0,8,,,,,,,,
,,,,,13772,3.0,3,,,,,,,,
,,,,,13777,5.0,5,,,,,,,,
,,,,,13783,6.0,6,,,,,,,,
,,,,,13787,4.0,4,,,,,,,,
,,,,,13790,3.0,3,,,,,,,,
,,,,,13794,4.0,4,,,,,,,,
,,,,,13806,12.0,12,,,,,,,,
,,,,,13810,4.0,4,,,,,,,,
,,,,,13815,5.0,5,,,,,,,,
,,,,,13822,7.0,7,,,,,,,,
,,,,,13827,5.0,5,,,,,,,,
,,,,,13837,10.0,10,,,,,,,,
,,,,,13841,4.0,4,,,,,,,,
,,,,,13852,11.0,11,,,,,,,,
,,,,,13856,4.0,4,,,,,,,,
,,,,,13863,7.0,7,,,,,,,,
,,,,,13868,5.0,5,,,,,,,,
,,,,,13871,3.0,3,,,,,,,,
,,,,,13874,3.0,3,,,,,,,,
,,,,,13892,18.0,18,,,,,,,,
,,,,,13898,6.0,6,,,,,,,,
,,,,,13902,4.0,4,,,,,,,,
,,,,,13905,3.0,3,,,,,,,,
,,,,,13917,12.0,12,,,,,,,,
,,,,,13921,4.0,4,,,,,,,,
,,,,,13927,6.0,6,,,,,,,,
,,,,,13930,3.0,3,,,,,,,,
,,,,,13933,3.0,3,,,,,,,,
,,,,,13938,5.0,5,,,,,,,,
,,,,,13945,7.0,7,,,,,,,,
,,,,,13949,4.0,4,,,,,,,,
,,,,,13953,4.0,4,,,,,,,,
,,,,,13959,6.0,6,,,,,,,,
,,,,,13964,5.0,5,,,,,,,,
,,,,,13985,21.0,21,,,,,,,,
,,,,,13988,3.0,3,,,,,,,,
,,,,,13991,3.0,3,,,,,,,,
,,,,,13994,3.0,3,,,,,,,,
,,,,,14000,,,-0.06966924667358398,0.6966924667358398,1.8933818340301514,4.368395805358887,4.354293346405029,0.0003,0.0003,0.1
,,,,,14005,11.0,11,,,,,,,,
,,,,,14009,4.0,4,,,,,,,,
,,,,,14013,4.0,4,,,,,,,,
,,,,,14024,11.0,11,,,,,,,,
,,,,,14027,3.0,3,,,,,,,,
,,,,,14033,6.0,6,,,,,,,,
,,,,,14042,9.0,9,,,,,,,,
,,,,,14051,9.0,9,,,,,,,,
,,,,,14055,4.0,4,,,,,,,,
,,,,,14058,3.0,3,,,,,,,,
,,,,,14063,5.0,5,,,,,,,,
,,,,,14077,14.0,14,,,,,,,,
,,,,,14086,9.0,9,,,,,,,,
,,,,,14091,5.0,5,,,,,,,,
,,,,,14096,5.0,5,,,,,,,,
,,,,,14101,5.0,5,,,,,,,,
,,,,,14109,8.0,8,,,,,,,,
,,,,,14115,6.0,6,,,,,,,,
,,,,,14118,3.0,3,,,,,,,,
,,,,,14123,5.0,5,,,,,,,,
,,,,,14135,12.0,12,,,,,,,,
,,,,,14141,6.0,6,,,,,,,,
,,,,,14145,4.0,4,,,,,,,,
,,,,,14148,3.0,3,,,,,,,,
,,,,,14154,6.0,6,,,,,,,,
,,,,,14161,7.0,7,,,,,,,,
,,,,,14165,4.0,4,,,,,,,,
,,,,,14174,9.0,9,,,,,,,,
,,,,,14177,3.0,3,,,,,,,,
,,,,,14181,4.0,4,,,,,,,,
,,,,,14185,4.0,4,,,,,,,,
,,,,,14189,4.0,4,,,,,,,,
,,,,,14196,7.0,7,,,,,,,,
,,,,,14204,8.0,8,,,,,,,,
,,,,,14208,4.0,4,,,,,,,,
,,,,,14220,12.0,12,,,,,,,,
,,,,,14223,3.0,3,,,,,,,,
,,,,,14228,5.0,5,,,,,,,,
,,,,,14231,3.0,3,,,,,,,,
,,,,,14239,8.0,8,,,,,,,,
,,,,,14247,8.0,8,,,,,,,,
,,,,,14253,6.0,6,,,,,,,,
,,,,,14256,3.0,3,,,,,,,,
,,,,,14259,3.0,3,,,,,,,,
,,,,,14263,4.0,4,,,,,,,,
,,,,,14269,6.0,6,,,,,,,,
,,,,,14273,4.0,4,,,,,,,,
,,,,,14278,5.0,5,,,,,,,,
,,,,,14281,3.0,3,,,,,,,,
,,,,,14284,3.0,3,,,,,,,,
,,,,,14295,11.0,11,,,,,,,,
,,,,,14299,4.0,4,,,,,,,,
,,,,,14307,8.0,8,,,,,,,,
,,,,,14314,7.0,7,,,,,,,,
,,,,,14318,4.0,4,,,,,,,,
,,,,,14329,11.0,11,,,,,,,,
,,,,,14337,8.0,8,,,,,,,,
,,,,,14346,9.0,9,,,,,,,,
,,,,,14353,7.0,7,,,,,,,,
,,,,,14356,3.0,3,,,,,,,,
,,,,,14360,4.0,4,,,,,,,,
,,,,,14365,5.0,5,,,,,,,,
,,,,,14370,5.0,5,,,,,,,,
,,,,,14374,4.0,4,,,,,,,,
,,,,,14381,7.0,7,,,,,,,,
,,,,,14396,15.0,15,,,,,,,,
,,,,,14400,4.0,4,,,,,,,,
,,,,,14404,4.0,4,,,,,,,,
,,,,,14408,4.0,4,,,,,,,,
,,,,,14423,15.0,15,,,,,,,,
,,,,,14430,7.0,7,,,,,,,,
,,,,,14435,5.0,5,,,,,,,,
,,,,,14439,4.0,4,,,,,,,,
,,,,,14443,4.0,4,,,,,,,,
,,,,,14447,4.0,4,,,,,,,,
,,,,,14455,8.0,8,,,,,,,,
,,,,,14460,5.0,5,,,,,,,,
,,,,,14466,6.0,6,,,,,,,,
,,,,,14477,11.0,11,,,,,,,,
,,,,,14483,6.0,6,,,,,,,,
,,,,,14486,3.0,3,,,,,,,,
,,,,,14496,10.0,10,,,,,,,,
,,,,,14499,3.0,3,,,,,,,,
,,,,,14503,4.0,4,,,,,,,,
,,,,,14508,5.0,5,,,,,,,,
,,,,,14516,8.0,8,,,,,,,,
,,,,,14527,11.0,11,,,,,,,,
,,,,,14531,4.0,4,,,,,,,,
,,,,,14537,6.0,6,,,,,,,,
,,,,,14544,7.0,7,,,,,,,,
,,,,,14547,3.0,3,,,,,,,,
,,,,,14554,7.0,7,,,,,,,,
,,,,,14558,4.0,4,,,,,,,,
,,,,,14561,3.0,3,,,,,,,,
,,,,,14569,8.0,8,,,,,,,,
,,,,,14572,3.0,3,,,,,,,,
,,,,,14578,6.0,6,,,,,,,,
,,,,,14581,3.0,3,,,,,,,,
,,,,,14585,4.0,4,,,,,,,,
,,,,,14589,4.0,4,,,,,,,,
,,,,,14596,7.0,7,,,,,,,,
,,,,,14606,10.0,10,,,,,,,,
,,,,,14613,7.0,7,,,,,,,,
,,,,,14617,4.0,4,,,,,,,,
,,,,,14628,11.0,11,,,,,,,,
,,,,,14632,4.0,4,,,,,,,,
,,,,,14635,3.0,3,,,,,,,,
,,,,,14641,6.0,6,,,,,,,,
,,,,,14647,6.0,6,,,,,,,,
,,,,,14651,4.0,4,,,,,,,,
,,,,,14655,4.0,4,,,,,,,,
,,,,,14663,8.0,8,,,,,,,,
,,,,,14669,6.0,6,,,,,,,,
,,,,,14672,3.0,3,,,,,,,,
,,,,,14679,7.0,7,,,,,,,,
,,,,,14687,8.0,8,,,,,,,,
,,,,,14695,8.0,8,,,,,,,,
,,,,,14702,7.0,7,,,,,,,,
,,,,,14706,4.0,4,,,,,,,,
,,,,,14713,7.0,7,,,,,,,,
,,,,,14717,4.0,4,,,,,,,,
,,,,,14721,4.0,4,,,,,,,,
,,,,,14726,5.0,5,,,,,,,,
,,,,,14730,4.0,4,,,,,,,,
,,,,,14748,18.0,18,,,,,,,,
,,,,,14757,9.0,9,,,,,,,,
,,,,,14769,12.0,12,,,,,,,,
,,,,,14776,7.0,7,,,,,,,,
,,,,,14783,7.0,7,,,,,,,,
,,,,,14789,6.0,6,,,,,,,,
,,,,,14792,3.0,3,,,,,,,,
,,,,,14797,5.0,5,,,,,,,,
,,,,,14801,4.0,4,,,,,,,,
,,,,,14805,4.0,4,,,,,,,,
,,,,,14824,19.0,19,,,,,,,,
,,,,,14829,5.0,5,,,,,,,,
,,,,,14832,3.0,3,,,,,,,,
,,,,,14835,3.0,3,,,,,,,,
,,,,,14838,3.0,3,,,,,,,,
,,,,,14843,5.0,5,,,,,,,,
,,,,,14853,10.0,10,,,,,,,,
,,,,,14856,3.0,3,,,,,,,,
,,,,,14864,8.0,8,,,,,,,,
,,,,,14882,18.0,18,,,,,,,,
,,,,,14885,3.0,3,,,,,,,,
,,,,,14889,4.0,4,,,,,,,,
,,,,,14894,5.0,5,,,,,,,,
,,,,,14897,3.0,3,,,,,,,,
,,,,,14910,13.0,13,,,,,,,,
,,,,,14913,3.0,3,,,,,,,,
,,,,,14916,3.0,3,,,,,,,,
,,,,,14920,4.0,4,,,,,,,,
,,,,,14925,5.0,5,,,,,,,,
,,,,,14940,15.0,15,,,,,,,,
,,,,,14943,3.0,3,,,,,,,,
,,,,,14961,18.0,18,,,,,,,,
,,,,,14967,6.0,6,,,,,,,,
,,,,,14970,3.0,3,,,,,,,,
,,,,,14973,3.0,3,,,,,,,,
,,,,,14976,3.0,3,,,,,,,,
,,,,,14988,12.0,12,,,,,,,,
,,,,,14992,4.0,4,,,,,,,,
,,,,,14995,3.0,3,,,,,,,,
5.2,1.8330303,9.0,3.0,5.2,15000,,,-0.06691601127386093,0.6691601276397705,1.778232216835022,4.29151725769043,4.192655086517334,0.0003,0.0003,0.1
,,,,,15001,6.0,6,,,,,,,,
,,,,,15008,7.0,7,,,,,,,,
,,,,,15011,3.0,3,,,,,,,,
,,,,,15015,4.0,4,,,,,,,,
,,,,,15019,4.0,4,,,,,,,,
,,,,,15023,4.0,4,,,,,,,,
,,,,,15028,5.0,5,,,,,,,,
,,,,,15032,4.0,4,,,,,,,,
,,,,,15035,3.0,3,,,,,,,,
,,,,,15042,7.0,7,,,,,,,,
,,,,,15046,4.0,4,,,,,,,,
,,,,,15053,7.0,7,,,,,,,,
,,,,,15056,3.0,3,,,,,,,,
,,,,,15061,5.0,5,,,,,,,,
,,,,,15068,7.0,7,,,,,,,,
,,,,,15072,4.0,4,,,,,,,,
,,,,,15078,6.0,6,,,,,,,,
,,,,,15087,9.0,9,,,,,,,,
,,,,,15090,3.0,3,,,,,,,,
,,,,,15094,4.0,4,,,,,,,,
,,,,,15097,3.0,3,,,,,,,,
,,,,,15101,4.0,4,,,,,,,,
,,,,,15104,3.0,3,,,,,,,,
,,,,,15109,5.0,5,,,,,,,,
,,,,,15114,5.0,5,,,,,,,,
,,,,,15137,23.0,23,,,,,,,,
,,,,,15140,3.0,3,,,,,,,,
,,,,,15144,4.0,4,,,,,,,,
,,,,,15148,4.0,4,,,,,,,,
,,,,,15157,9.0,9,,,,,,,,
,,,,,15173,16.0,16,,,,,,,,
,,,,,15182,9.0,9,,,,,,,,
,,,,,15185,3.0,3,,,,,,,,
,,,,,15190,5.0,5,,,,,,,,
,,,,,15195,5.0,5,,,,,,,,
,,,,,15199,4.0,4,,,,,,,,
,,,,,15205,6.0,6,,,,,,,,
,,,,,15216,11.0,11,,,,,,,,
,,,,,15219,3.0,3,,,,,,,,
,,,,,15222,3.0,3,,,,,,,,
,,,,,15226,4.0,4,,,,,,,,
,,,,,15233,7.0,7,,,,,,,,
,,,,,15238,5.0,5,,,,,,,,
,,,,,15241,3.0,3,,,,,,,,
,,,,,15253,12.0,12,,,,,,,,
,,,,,15258,5.0,5,,,,,,,,
,,,,,15264,6.0,6,,,,,,,,
,,,,,15272,8.0,8,,,,,,,,
,,,,,15285,13.0,13,,,,,,,,
,,,,,15289,4.0,4,,,,,,,,
,,,,,15295,6.0,6,,,,,,,,
,,,,,15298,3.0,3,,,,,,,,
,,,,,15312,14.0,14,,,,,,,,
,,,,,15317,5.0,5,,,,,,,,
,,,,,15320,3.0,3,,,,,,,,
,,,,,15324,4.0,4,,,,,,,,
,,,,,15328,4.0,4,,,,,,,,
,,,,,15332,4.0,4,,,,,,,,
,,,,,15335,3.0,3,,,,,,,,
,,,,,15338,3.0,3,,,,,,,,
,,,,,15342,4.0,4,,,,,,,,
,,,,,15346,4.0,4,,,,,,,,
,,,,,15350,4.0,4,,,,,,,,
,,,,,15361,11.0,11,,,,,,,,
,,,,,15366,5.0,5,,,,,,,,
,,,,,15375,9.0,9,,,,,,,,
,,,,,15380,5.0,5,,,,,,,,
,,,,,15384,4.0,4,,,,,,,,
,,,,,15393,9.0,9,,,,,,,,
,,,,,15398,5.0,5,,,,,,,,
,,,,,15403,5.0,5,,,,,,,,
,,,,,15407,4.0,4,,,,,,,,
,,,,,15411,4.0,4,,,,,,,,
,,,,,15414,3.0,3,,,,,,,,
,,,,,15436,22.0,22,,,,,,,,
,,,,,15447,11.0,11,,,,,,,,
,,,,,15451,4.0,4,,,,,,,,
,,,,,15456,5.0,5,,,,,,,,
,,,,,15460,4.0,4,,,,,,,,
,,,,,15465,5.0,5,,,,,,,,
,,,,,15474,9.0,9,,,,,,,,
,,,,,15480,6.0,6,,,,,,,,
,,,,,15485,5.0,5,,,,,,,,
