Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,13252,3.0,3,,,,,,,,
,,,,,13265,13.0,13,,,,,,,,
,,,,,13268,3.0,3,,,,,,,,
,,,,,13275,7.0,7,,,,,,,,
,,,,,13279,4.0,4,,,,,,,,
,,,,,13282,3.0,3,,,,,,,,
,,,,,13286,4.0,4,,,,,,,,
,,,,,13295,9.0,9,,,,,,,,
,,,,,13298,3.0,3,,,,,,,,
,,,,,13305,7.0,7,,,,,,,,
,,,,,13310,5.0,5,,,,,,,,
,,,,,13315,5.0,5,,,,,,,,
,,,,,13332,17.0,17,,,,,,,,
,,,,,13335,3.0,3,,,,,,,,
,,,,,13346,11.0,11,,,,,,,,
,,,,,13353,7.0,7,,,,,,,,
,,,,,13356,3.0,3,,,,,,,,
,,,,,13360,4.0,4,,,,,,,,
,,,,,13364,4.0,4,,,,,,,,
,,,,,13369,5.0,5,,,,,,,,
,,,,,13390,21.0,21,,,,,,,,
,,,,,13394,4.0,4,,,,,,,,
,,,,,13399,5.0,5,,,,,,,,
,,,,,13403,4.0,4,,,,,,,,
,,,,,13408,5.0,5,,,,,,,,
,,,,,13414,6.0,6,,,,,,,,
,,,,,13418,4.0,4,,,,,,,,
,,,,,13428,10.0,10,,,,,,,,
,,,,,13433,5.0,5,,,,,,,,
,,,,,13437,4.0,4,,,,,,,,
,,,,,13441,4.0,4,,,,,,,,
,,,,,13445,4.0,4,,,,,,,,
,,,,,13448,3.0,3,,,,,,,,
,,,,,13453,5.0,5,,,,,,,,
,,,,,13458,5.0,5,,,,,,,,
,,,,,13462,4.0,4,,,,,,,,
,,,,,13468,6.0,6,,,,,,,,
,,,,,13479,11.0,11,,,,,,,,
,,,,,13482,3.0,3,,,,,,,,
,,,,,13486,4.0,4,,,,,,,,
,,,,,13489,3.0,3,,,,,,,,
,,,,,13495,6.0,6,,,,,,,,
,,,,,13499,4.0,4,,,,,,,,
,,,,,13504,5.0,5,,,,,,,,
,,,,,13514,10.0,10,,,,,,,,
,,,,,13519,5.0,5,,,,,,,,
,,,,,13522,3.0,3,,,,,,,,
,,,,,13527,5.0,5,,,,,,,,
,,,,,13531,4.0,4,,,,,,,,
,,,,,13537,6.0,6,,,,,,,,
,,,,,13541,4.0,4,,,,,,,,
,,,,,13544,3.0,3,,,,,,,,
,,,,,13547,3.0,3,,,,,,,,
,,,,,13551,4.0,4,,,,,,,,
,,,,,13554,3.0,3,,,,,,,,
,,,,,13567,13.0,13,,,,,,,,
,,,,,13575,8.0,8,,,,,,,,
,,,,,13581,6.0,6,,,,,,,,
,,,,,13587,6.0,6,,,,,,,,
,,,,,13591,4.0,4,,,,,,,,
,,,,,13596,5.0,5,,,,,,,,
,,,,,13599,3.0,3,,,,,,,,
,,,,,13603,4.0,4,,,,,,,,
,,,,,13606,3.0,3,,,,,,,,
,,,,,13612,6.0,6,,,,,,,,
,,,,,13615,3.0,3,,,,,,,,
,,,,,13634,19.0,19,,,,,,,,
,,,,,13641,7.0,7,,,,,,,,
,,,,,13646,5.0,5,,,,,,,,
,,,,,13651,5.0,5,,,,,,,,
,,,,,13654,3.0,3,,,,,,,,
,,,,,13657,3.0,3,,,,,,,,
,,,,,13664,7.0,7,,,,,,,,
,,,,,13668,4.0,4,,,,,,,,
,,,,,13674,6.0,6,,,,,,,,
,,,,,13688,14.0,14,,,,,,,,
,,,,,13705,17.0,17,,,,,,,,
,,,,,13711,6.0,6,,,,,,,,
,,,,,13719,8.0,8,,,,,,,,
,,,,,13724,5.0,5,,,,,,,,
,,,,,13732,8.0,8,,,,,,,,
,,,,,13737,5.0,5,,,,,,,,
,,,,,13740,3.0,3,,,,,,,,
,,,,,13757,17.0,17,,,,,,,,
,,,,,13763,6.0,6,,,,,,,,
,,,,,13768,5.0,5,,,,,,,,
,,,,,13775,7.0,7,,,,,,,,
,,,,,13779,4.0,4,,,,,,,,
,,,,,13787,8.0,8,,,,,,,,
,,,,,13790,3.0,3,,,,,,,,
,,,,,13793,3.0,3,,,,,,,,
,,,,,13796,3.0,3,,,,,,,,
,,,,,13800,4.0,4,,,,,,,,
,,,,,13806,6.0,6,,,,,,,,
,,,,,13811,5.0,5,,,,,,,,
,,,,,13820,9.0,9,,,,,,,,
,,,,,13830,10.0,10,,,,,,,,
,,,,,13835,5.0,5,,,,,,,,
,,,,,13839,4.0,4,,,,,,,,
,,,,,13851,12.0,12,,,,,,,,
,,,,,13863,12.0,12,,,,,,,,
,,,,,13869,6.0,6,,,,,,,,
,,,,,13873,4.0,4,,,,,,,,
,,,,,13878,5.0,5,,,,,,,,
,,,,,13881,3.0,3,,,,,,,,
,,,,,13885,4.0,4,,,,,,,,
,,,,,13889,4.0,4,,,,,,,,
,,,,,13893,4.0,4,,,,,,,,
,,,,,13900,7.0,7,,,,,,,,
,,,,,13903,3.0,3,,,,,,,,
,,,,,13906,3.0,3,,,,,,,,
,,,,,13911,5.0,5,,,,,,,,
,,,,,13924,13.0,13,,,,,,,,
,,,,,13930,6.0,6,,,,,,,,
,,,,,13933,3.0,3,,,,,,,,
,,,,,13941,8.0,8,,,,,,,,
,,,,,13953,12.0,12,,,,,,,,
,,,,,13957,4.0,4,,,,,,,,
,,,,,13965,8.0,8,,,,,,,,
,,,,,13968,3.0,3,,,,,,,,
,,,,,13972,4.0,4,,,,,,,,
,,,,,13976,4.0,4,,,,,,,,
,,,,,13984,8.0,8,,,,,,,,
,,,,,13994,10.0,10,,,,,,,,
,,,,,14000,6.0,6,,,,,,,,
,,,,,14000,,,-0.06879007816314697,0.6879007816314697,2.0459678173065186,4.483100891113281,4.368773460388184,0.0003,0.0003,0.1
,,,,,14010,10.0,10,,,,,,,,
,,,,,14013,3.0,3,,,,,,,,
,,,,,14023,10.0,10,,,,,,,,
,,,,,14026,3.0,3,,,,,,,,
,,,,,14031,5.0,5,,,,,,,,
,,,,,14036,5.0,5,,,,,,,,
,,,,,14039,3.0,3,,,,,,,,
,,,,,14053,14.0,14,,,,,,,,
,,,,,14058,5.0,5,,,,,,,,
,,,,,14061,3.0,3,,,,,,,,
,,,,,14068,7.0,7,,,,,,,,
,,,,,14071,3.0,3,,,,,,,,
,,,,,14085,14.0,14,,,,,,,,
,,,,,14092,7.0,7,,,,,,,,
,,,,,14095,3.0,3,,,,,,,,
,,,,,14106,11.0,11,,,,,,,,
,,,,,14112,6.0,6,,,,,,,,
,,,,,14115,3.0,3,,,,,,,,
,,,,,14118,3.0,3,,,,,,,,
,,,,,14125,7.0,7,,,,,,,,
,,,,,14131,6.0,6,,,,,,,,
,,,,,14141,10.0,10,,,,,,,,
,,,,,14146,5.0,5,,,,,,,,
,,,,,14154,8.0,8,,,,,,,,
,,,,,14161,7.0,7,,,,,,,,
,,,,,14165,4.0,4,,,,,,,,
,,,,,14172,7.0,7,,,,,,,,
,,,,,14175,3.0,3,,,,,,,,
,,,,,14179,4.0,4,,,,,,,,
,,,,,14190,11.0,11,,,,,,,,
,,,,,14201,11.0,11,,,,,,,,
,,,,,14204,3.0,3,,,,,,,,
,,,,,14208,4.0,4,,,,,,,,
,,,,,14218,10.0,10,,,,,,,,
,,,,,14222,4.0,4,,,,,,,,
,,,,,14227,5.0,5,,,,,,,,
,,,,,14233,6.0,6,,,,,,,,
,,,,,14242,9.0,9,,,,,,,,
,,,,,14245,3.0,3,,,,,,,,
,,,,,14248,3.0,3,,,,,,,,
,,,,,14251,3.0,3,,,,,,,,
,,,,,14255,4.0,4,,,,,,,,
,,,,,14260,5.0,5,,,,,,,,
,,,,,14270,10.0,10,,,,,,,,
,,,,,14278,8.0,8,,,,,,,,
,,,,,14281,3.0,3,,,,,,,,
,,,,,14287,6.0,6,,,,,,,,
,,,,,14296,9.0,9,,,,,,,,
,,,,,14299,3.0,3,,,,,,,,
,,,,,14311,12.0,12,,,,,,,,
,,,,,14331,20.0,20,,,,,,,,
,,,,,14334,3.0,3,,,,,,,,
,,,,,14339,5.0,5,,,,,,,,
,,,,,14343,4.0,4,,,,,,,,
,,,,,14346,3.0,3,,,,,,,,
,,,,,14352,6.0,6,,,,,,,,
,,,,,14356,4.0,4,,,,,,,,
,,,,,14367,11.0,11,,,,,,,,
,,,,,14377,10.0,10,,,,,,,,
,,,,,14385,8.0,8,,,,,,,,
,,,,,14388,3.0,3,,,,,,,,
,,,,,14392,4.0,4,,,,,,,,
,,,,,14396,4.0,4,,,,,,,,
,,,,,14400,4.0,4,,,,,,,,
,,,,,14407,7.0,7,,,,,,,,
,,,,,14415,8.0,8,,,,,,,,
,,,,,14421,6.0,6,,,,,,,,
,,,,,14428,7.0,7,,,,,,,,
,,,,,14435,7.0,7,,,,,,,,
,,,,,14445,10.0,10,,,,,,,,
,,,,,14449,4.0,4,,,,,,,,
,,,,,14454,5.0,5,,,,,,,,
,,,,,14458,4.0,4,,,,,,,,
,,,,,14465,7.0,7,,,,,,,,
,,,,,14471,6.0,6,,,,,,,,
,,,,,14477,6.0,6,,,,,,,,
,,,,,14484,7.0,7,,,,,,,,
,,,,,14487,3.0,3,,,,,,,,
,,,,,14490,3.0,3,,,,,,,,
,,,,,14493,3.0,3,,,,,,,,
,,,,,14496,3.0,3,,,,,,,,
,,,,,14499,3.0,3,,,,,,,,
,,,,,14504,5.0,5,,,,,,,,
,,,,,14507,3.0,3,,,,,,,,
,,,,,14514,7.0,7,,,,,,,,
,,,,,14529,15.0,15,,,,,,,,
,,,,,14541,12.0,12,,,,,,,,
,,,,,14544,3.0,3,,,,,,,,
,,,,,14549,5.0,5,,,,,,,,
,,,,,14557,8.0,8,,,,,,,,
,,,,,14561,4.0,4,,,,,,,,
,,,,,14578,17.0,17,,,,,,,,
,,,,,14583,5.0,5,,,,,,,,
,,,,,14588,5.0,5,,,,,,,,
,,,,,14593,5.0,5,,,,,,,,
,,,,,14601,8.0,8,,,,,,,,
,,,,,14604,3.0,3,,,,,,,,
,,,,,14621,17.0,17,,,,,,,,
,,,,,14626,5.0,5,,,,,,,,
,,,,,14633,7.0,7,,,,,,,,
,,,,,14636,3.0,3,,,,,,,,
,,,,,14648,12.0,12,,,,,,,,
,,,,,14652,4.0,4,,,,,,,,
,,,,,14658,6.0,6,,,,,,,,
,,,,,14664,6.0,6,,,,,,,,
,,,,,14667,3.0,3,,,,,,,,
,,,,,14675,8.0,8,,,,,,,,
,,,,,14686,11.0,11,,,,,,,,
,,,,,14696,10.0,10,,,,,,,,
,,,,,14713,17.0,17,,,,,,,,
,,,,,14717,4.0,4,,,,,,,,
,,,,,14725,8.0,8,,,,,,,,
,,,,,14739,14.0,14,,,,,,,,
,,,,,14742,3.0,3,,,,,,,,
,,,,,14748,6.0,6,,,,,,,,
,,,,,14755,7.0,7,,,,,,,,
,,,,,14761,6.0,6,,,,,,,,
,,,,,14766,5.0,5,,,,,,,,
,,,,,14770,4.0,4,,,,,,,,
,,,,,14775,5.0,5,,,,,,,,
,,,,,14778,3.0,3,,,,,,,,
,,,,,14786,8.0,8,,,,,,,,
,,,,,14789,3.0,3,,,,,,,,
,,,,,14800,11.0,11,,,,,,,,
,,,,,14811,11.0,11,,,,,,,,
,,,,,14815,4.0,4,,,,,,,,
,,,,,14818,3.0,3,,,,,,,,
,,,,,14822,4.0,4,,,,,,,,
,,,,,14825,3.0,3,,,,,,,,
,,,,,14838,13.0,13,,,,,,,,
,,,,,14854,16.0,16,,,,,,,,
,,,,,14860,6.0,6,,,,,,,,
,,,,,14865,5.0,5,,,,,,,,
,,,,,14871,6.0,6,,,,,,,,
,,,,,14881,10.0,10,,,,,,,,
,,,,,14885,4.0,4,,,,,,,,
,,,,,14892,7.0,7,,,,,,,,
,,,,,14896,4.0,4,,,,,,,,
,,,,,14901,5.0,5,,,,,,,,
,,,,,14906,5.0,5,,,,,,,,
,,,,,14911,5.0,5,,,,,,,,
,,,,,14915,4.0,4,,,,,,,,
,,,,,14924,9.0,9,,,,,,,,
,,,,,14927,3.0,3,,,,,,,,
,,,,,14930,3.0,3,,,,,,,,
,,,,,14933,3.0,3,,,,,,,,
,,,,,14936,3.0,3,,,,,,,,
,,,,,14941,5.0,5,,,,,,,,
,,,,,14951,10.0,10,,,,,,,,
,,,,,14954,3.0,3,,,,,,,,
,,,,,14960,6.0,6,,,,,,,,
,,,,,14964,4.0,4,,,,,,,,
,,,,,14968,4.0,4,,,,,,,,
,,,,,14973,5.0,5,,,,,,,,
,,,,,14977,4.0,4,,,,,,,,
,,,,,14980,3.0,3,,,,,,,,
,,,,,14984,4.0,4,,,,,,,,
,,,,,14990,6.0,6,,,,,,,,
,,,,,14997,7.0,7,,,,,,,,
6.5,3.2634337,15.0,4.0,6.5,15000,,,-0.06654447317123413,0.6654447317123413,2.085216999053955,4.675321578979492,4.507979869842529,0.0003,0.0003,0.1
,,,,,15003,6.0,6,,,,,,,,
,,,,,15007,4.0,4,,,,,,,,
,,,,,15011,4.0,4,,,,,,,,
,,,,,15014,3.0,3,,,,,,,,
,,,,,15017,3.0,3,,,,,,,,
,,,,,15028,11.0,11,,,,,,,,
,,,,,15044,16.0,16,,,,,,,,
,,,,,15047,3.0,3,,,,,,,,
,,,,,15050,3.0,3,,,,,,,,
,,,,,15055,5.0,5,,,,,,,,
,,,,,15060,5.0,5,,,,,,,,
,,,,,15064,4.0,4,,,,,,,,
,,,,,15070,6.0,6,,,,,,,,
,,,,,15076,6.0,6,,,,,,,,
,,,,,15087,11.0,11,,,,,,,,
,,,,,15099,12.0,12,,,,,,,,
,,,,,15118,19.0,19,,,,,,,,
,,,,,15122,4.0,4,,,,,,,,
,,,,,15126,4.0,4,,,,,,,,
,,,,,15129,3.0,3,,,,,,,,
,,,,,15138,9.0,9,,,,,,,,
,,,,,15141,3.0,3,,,,,,,,
,,,,,15156,15.0,15,,,,,,,,
,,,,,15162,6.0,6,,,,,,,,
,,,,,15170,8.0,8,,,,,,,,
,,,,,15189,19.0,19,,,,,,,,
,,,,,15192,3.0,3,,,,,,,,
,,,,,15200,8.0,8,,,,,,,,
,,,,,15204,4.0,4,,,,,,,,
,,,,,15213,9.0,9,,,,,,,,
,,,,,15221,8.0,8,,,,,,,,
,,,,,15225,4.0,4,,,,,,,,
,,,,,15234,9.0,9,,,,,,,,
,,,,,15242,8.0,8,,,,,,,,
,,,,,15246,4.0,4,,,,,,,,
,,,,,15249,3.0,3,,,,,,,,
,,,,,15252,3.0,3,,,,,,,,
,,,,,15257,5.0,5,,,,,,,,
,,,,,15260,3.0,3,,,,,,,,
,,,,,15265,5.0,5,,,,,,,,
,,,,,15270,5.0,5,,,,,,,,
,,,,,15274,4.0,4,,,,,,,,
,,,,,15282,8.0,8,,,,,,,,
,,,,,15286,4.0,4,,,,,,,,
,,,,,15290,4.0,4,,,,,,,,
,,,,,15297,7.0,7,,,,,,,,
,,,,,15300,3.0,3,,,,,,,,
,,,,,15304,4.0,4,,,,,,,,
,,,,,15311,7.0,7,,,,,,,,
,,,,,15316,5.0,5,,,,,,,,
,,,,,15319,3.0,3,,,,,,,,
,,,,,15323,4.0,4,,,,,,,,
,,,,,15327,4.0,4,,,,,,,,
,,,,,15333,6.0,6,,,,,,,,
,,,,,15337,4.0,4,,,,,,,,
,,,,,15345,8.0,8,,,,,,,,
,,,,,15350,5.0,5,,,,,,,,
,,,,,15359,9.0,9,,,,,,,,
,,,,,15364,5.0,5,,,,,,,,
,,,,,15369,5.0,5,,,,,,,,
,,,,,15378,9.0,9,,,,,,,,
,,,,,15393,15.0,15,,,,,,,,
,,,,,15398,5.0,5,,,,,,,,
,,,,,15401,3.0,3,,,,,,,,
,,,,,15404,3.0,3,,,,,,,,
,,,,,15410,6.0,6,,,,,,,,
,,,,,15417,7.0,7,,,,,,,,
,,,,,15421,4.0,4,,,,,,,,
,,,,,15429,8.0,8,,,,,,,,
,,,,,15432,3.0,3,,,,,,,,
,,,,,15438,6.0,6,,,,,,,,
,,,,,15442,4.0,4,,,,,,,,
,,,,,15447,5.0,5,,,,,,,,
,,,,,15456,9.0,9,,,,,,,,
,,,,,15460,4.0,4,,,,,,,,
,,,,,15464,4.0,4,,,,,,,,
,,,,,15467,3.0,3,,,,,,,,
,,,,,15478,11.0,11,,,,,,,,
,,,,,15481,3.0,3,,,,,,,,
,,,,,15485,4.0,4,,,,,,,,
,,,,,15488,3.0,3,,,,,,,,
,,,,,15491,3.0,3,,,,,,,,
,,,,,15494,3.0,3,,,,,,,,
,,,,,15497,3.0,3,,,,,,,,
,,,,,15502,5.0,5,,,,,,,,
,,,,,15506,4.0,4,,,,,,,,
,,,,,15515,9.0,9,,,,,,,,
,,,,,15534,19.0,19,,,,,,,,
,,,,,15539,5.0,5,,,,,,,,
,,,,,15544,5.0,5,,,,,,,,
,,,,,15550,6.0,6,,,,,,,,
,,,,,15554,4.0,4,,,,,,,,
,,,,,15558,4.0,4,,,,,,,,
,,,,,15562,4.0,4,,,,,,,,
,,,,,15570,8.0,8,,,,,,,,
,,,,,15573,3.0,3,,,,,,,,
,,,,,15578,5.0,5,,,,,,,,
,,,,,15583,5.0,5,,,,,,,,
,,,,,15591,8.0,8,,,,,,,,
,,,,,15601,10.0,10,,,,,,,,
,,,,,15605,4.0,4,,,,,,,,
,,,,,15609,4.0,4,,,,,,,,
,,,,,15612,3.0,3,,,,,,,,
,,,,,15617,5.0,5,,,,,,,,
,,,,,15621,4.0,4,,,,,,,,
,,,,,15624,3.0,3,,,,,,,,
,,,,,15628,4.0,4,,,,,,,,
,,,,,15632,4.0,4,,,,,,,,
,,,,,15638,6.0,6,,,,,,,,
,,,,,15643,5.0,5,,,,,,,,
,,,,,15647,4.0,4,,,,,,,,
,,,,,15650,3.0,3,,,,,,,,
,,,,,15653,3.0,3,,,,,,,,
,,,,,15660,7.0,7,,,,,,,,
,,,,,15664,4.0,4,,,,,,,,
,,,,,15669,5.0,5,,,,,,,,
,,,,,15673,4.0,4,,,,,,,,
,,,,,15676,3.0,3,,,,,,,,
,,,,,15682,6.0,6,,,,,,,,
,,,,,15688,6.0,6,,,,,,,,
,,,,,15704,16.0,16,,,,,,,,
,,,,,15712,8.0,8,,,,,,,,
,,,,,15719,7.0,7,,,,,,,,
,,,,,15722,3.0,3,,,,,,,,
,,,,,15728,6.0,6,,,,,,,,
,,,,,15731,3.0,3,,,,,,,,
,,,,,15735,4.0,4,,,,,,,,
,,,,,15740,5.0,5,,,,,,,,
,,,,,15745,5.0,5,,,,,,,,
,,,,,15749,4.0,4,,,,,,,,
,,,,,15754,5.0,5,,,,,,,,
,,,,,15766,12.0,12,,,,,,,,
,,,,,15774,8.0,8,,,,,,,,
,,,,,15781,7.0,7,,,,,,,,
,,,,,15786,5.0,5,,,,,,,,
,,,,,15789,3.0,3,,,,,,,,
,,,,,15794,5.0,5,,,,,,,,
,,,,,15797,3.0,3,,,,,,,,
,,,,,15811,14.0,14,,,,,,,,
,,,,,15817,6.0,6,,,,,,,,
,,,,,15820,3.0,3,,,,,,,,
,,,,,15834,14.0,14,,,,,,,,
,,,,,15838,4.0,4,,,,,,,,
,,,,,15843,5.0,5,,,,,,,,
,,,,,15849,6.0,6,,,,,,,,
,,,,,15852,3.0,3,,,,,,,,
,,,,,15858,6.0,6,,,,,,,,
,,,,,15868,10.0,10,,,,,,,,
,,,,,15872,4.0,4,,,,,,,,
,,,,,15875,3.0,3,,,,,,,,
,,,,,15882,7.0,7,,,,,,,,
,,,,,15885,3.0,3,,,,,,,,
,,,,,15888,3.0,3,,,,,,,,
,,,,,15906,18.0,18,,,,,,,,
,,,,,15911,5.0,5,,,,,,,,
,,,,,15915,4.0,4,,,,,,,,
,,,,,15926,11.0,11,,,,,,,,
,,,,,15929,3.0,3,,,,,,,,
,,,,,15932,3.0,3,,,,,,,,
,,,,,15941,9.0,9,,,,,,,,
,,,,,15945,4.0,4,,,,,,,,
,,,,,15950,5.0,5,,,,,,,,
,,,,,15955,5.0,5,,,,,,,,
,,,,,15959,4.0,4,,,,,,,,
,,,,,15967,8.0,8,,,,,,,,
,,,,,15971,4.0,4,,,,,,,,
,,,,,15983,12.0,12,,,,,,,,
,,,,,15987,4.0,4,,,,,,,,
,,,,,15991,4.0,4,,,,,,,,
,,,,,15998,7.0,7,,,,,,,,
,,,,,16000,,,-0.06879007071256638,0.6879006624221802,1.8280714750289917,4.852788925170898,4.602581977844238,0.0003,0.0003,0.1
,,,,,16001,3.0,3,,,,,,,,
,,,,,16008,7.0,7,,,,,,,,
,,,,,16019,11.0,11,,,,,,,,
,,,,,16023,4.0,4,,,,,,,,
,,,,,16027,4.0,4,,,,,,,,
,,,,,16031,4.0,4,,,,,,,,
,,,,,16042,11.0,11,,,,,,,,
,,,,,16050,8.0,8,,,,,,,,
,,,,,16057,7.0,7,,,,,,,,
,,,,,16062,5.0,5,,,,,,,,
,,,,,16068,6.0,6,,,,,,,,
,,,,,16071,3.0,3,,,,,,,,
,,,,,16075,4.0,4,,,,,,,,
,,,,,16078,3.0,3,,,,,,,,
,,,,,16083,5.0,5,,,,,,,,
,,,,,16086,3.0,3,,,,,,,,
,,,,,16090,4.0,4,,,,,,,,
,,,,,16102,12.0,12,,,,,,,,
,,,,,16105,3.0,3,,,,,,,,
,,,,,16119,14.0,14,,,,,,,,
,,,,,16125,6.0,6,,,,,,,,
,,,,,16129,4.0,4,,,,,,,,
,,,,,16133,4.0,4,,,,,,,,
,,,,,16137,4.0,4,,,,,,,,
,,,,,16145,8.0,8,,,,,,,,
,,,,,16149,4.0,4,,,,,,,,
,,,,,16154,5.0,5,,,,,,,,
,,,,,16157,3.0,3,,,,,,,,
,,,,,16161,4.0,4,,,,,,,,
,,,,,16165,4.0,4,,,,,,,,
,,,,,16169,4.0,4,,,,,,,,
,,,,,16172,3.0,3,,,,,,,,
,,,,,16176,4.0,4,,,,,,,,
,,,,,16179,3.0,3,,,,,,,,
,,,,,16182,3.0,3,,,,,,,,
,,,,,16189,7.0,7,,,,,,,,
,,,,,16196,7.0,7,,,,,,,,
,,,,,16200,4.0,4,,,,,,,,
,,,,,16203,3.0,3,,,,,,,,
,,,,,16208,5.0,5,,,,,,,,
,,,,,16219,11.0,11,,,,,,,,
,,,,,16223,4.0,4,,,,,,,,
,,,,,16228,5.0,5,,,,,,,,
,,,,,16236,8.0,8,,,,,,,,
,,,,,16244,8.0,8,,,,,,,,
,,,,,16248,4.0,4,,,,,,,,
,,,,,16257,9.0,9,,,,,,,,
,,,,,16265,8.0,8,,,,,,,,
,,,,,16268,3.0,3,,,,,,,,
,,,,,16275,7.0,7,,,,,,,,
,,,,,16282,7.0,7,,,,,,,,
,,,,,16287,5.0,5,,,,,,,,
,,,,,16311,24.0,24,,,,,,,,
,,,,,16324,13.0,13,,,,,,,,
,,,,,16331,7.0,7,,,,,,,,
,,,,,16337,6.0,6,,,,,,,,
,,,,,16340,3.0,3,,,,,,,,
,,,,,16349,9.0,9,,,,,,,,
,,,,,16354,5.0,5,,,,,,,,
,,,,,16357,3.0,3,,,,,,,,
,,,,,16360,3.0,3,,,,,,,,
,,,,,16363,3.0,3,,,,,,,,
,,,,,16370,7.0,7,,,,,,,,
,,,,,16375,5.0,5,,,,,,,,
,,,,,16378,3.0,3,,,,,,,,
,,,,,16384,6.0,6,,,,,,,,
,,,,,16388,4.0,4,,,,,,,,
,,,,,16393,5.0,5,,,,,,,,
,,,,,16399,6.0,6,,,,,,,,
,,,,,16403,4.0,4,,,,,,,,
,,,,,16408,5.0,5,,,,,,,,
,,,,,16416,8.0,8,,,,,,,,
,,,,,16422,6.0,6,,,,,,,,
,,,,,16426,4.0,4,,,,,,,,
,,,,,16432,6.0,6,,,,,,,,
,,,,,16436,4.0,4,,,,,,,,
,,,,,16444,8.0,8,,,,,,,,
,,,,,16449,5.0,5,,,,,,,,
,,,,,16461,12.0,12,,,,,,,,
,,,,,16464,3.0,3,,,,,,,,
,,,,,16476,12.0,12,,,,,,,,
,,,,,16485,9.0,9,,,,,,,,
,,,,,16489,4.0,4,,,,,,,,
,,,,,16493,4.0,4,,,,,,,,
,,,,,16496,3.0,3,,,,,,,,
,,,,,16501,5.0,5,,,,,,,,
,,,,,16505,4.0,4,,,,,,,,
,,,,,16514,9.0,9,,,,,,,,
,,,,,16517,3.0,3,,,,,,,,
,,,,,16522,5.0,5,,,,,,,,
,,,,,16526,4.0,4,,,,,,,,
,,,,,16534,8.0,8,,,,,,,,
,,,,,16537,3.0,3,,,,,,,,
,,,,,16540,3.0,3,,,,,,,,
,,,,,16543,3.0,3,,,,,,,,
,,,,,16553,10.0,10,,,,,,,,
,,,,,16557,4.0,4,,,,,,,,
,,,,,16561,4.0,4,,,,,,,,
,,,,,16567,6.0,6,,,,,,,,
,,,,,16571,4.0,4,,,,,,,,
,,,,,16577,6.0,6,,,,,,,,
,,,,,16582,5.0,5,,,,,,,,
,,,,,16588,6.0,6,,,,,,,,
,,,,,16591,3.0,3,,,,,,,,
,,,,,16595,4.0,4,,,,,,,,
,,,,,16603,8.0,8,,,,,,,,
,,,,,16607,4.0,4,,,,,,,,
,,,,,16611,4.0,4,,,,,,,,
,,,,,16615,4.0,4,,,,,,,,
,,,,,16619,4.0,4,,,,,,,,
,,,,,16624,5.0,5,,,,,,,,
,,,,,16628,4.0,4,,,,,,,,
,,,,,16631,3.0,3,,,,,,,,
,,,,,16635,4.0,4,,,,,,,,
,,,,,16638,3.0,3,,,,,,,,
,,,,,16645,7.0,7,,,,,,,,
,,,,,16650,5.0,5,,,,,,,,
,,,,,16654,4.0,4,,,,,,,,
,,,,,16659,5.0,5,,,,,,,,
,,,,,16663,4.0,4,,,,,,,,
,,,,,16667,4.0,4,,,,,,,,
,,,,,16672,5.0,5,,,,,,,,
,,,,,16676,4.0,4,,,,,,,,
,,,,,16680,4.0,4,,,,,,,,
,,,,,16683,3.0,3,,,,,,,,
,,,,,16686,3.0,3,,,,,,,,
,,,,,16701,15.0,15,,,,,,,,
,,,,,16704,3.0,3,,,,,,,,
,,,,,16715,11.0,11,,,,,,,,
,,,,,16718,3.0,3,,,,,,,,
,,,,,16727,9.0,9,,,,,,,,
,,,,,16731,4.0,4,,,,,,,,
,,,,,16745,14.0,14,,,,,,,,
,,,,,16748,3.0,3,,,,,,,,
,,,,,16751,3.0,3,,,,,,,,
,,,,,16756,5.0,5,,,,,,,,
,,,,,16763,7.0,7,,,,,,,,
,,,,,16768,5.0,5,,,,,,,,
,,,,,16774,6.0,6,,,,,,,,
,,,,,16777,3.0,3,,,,,,,,
,,,,,16780,3.0,3,,,,,,,,
,,,,,16788,8.0,8,,,,,,,,
,,,,,16793,5.0,5,,,,,,,,
,,,,,16798,5.0,5,,,,,,,,
,,,,,16804,6.0,6,,,,,,,,
,,,,,16807,3.0,3,,,,,,,,
,,,,,16811,4.0,4,,,,,,,,
,,,,,16815,4.0,4,,,,,,,,
,,,,,16819,4.0,4,,,,,,,,
,,,,,16825,6.0,6,,,,,,,,
,,,,,16833,8.0,8,,,,,,,,
,,,,,16840,7.0,7,,,,,,,,
,,,,,16846,6.0,6,,,,,,,,
,,,,,16849,3.0,3,,,,,,,,
,,,,,16855,6.0,6,,,,,,,,
,,,,,16861,6.0,6,,,,,,,,
,,,,,16864,3.0,3,,,,,,,,
,,,,,16869,5.0,5,,,,,,,,
,,,,,16873,4.0,4,,,,,,,,
,,,,,16880,7.0,7,,,,,,,,
,,,,,16884,4.0,4,,,,,,,,
,,,,,16900,16.0,16,,,,,,,,
,,,,,16904,4.0,4,,,,,,,,
,,,,,16911,7.0,7,,,,,,,,
,,,,,16917,6.0,6,,,,,,,,
,,,,,16922,5.0,5,,,,,,,,
