Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,286799,430.0,1714,,,,,,
,,,,,287000,,,13.21823787689209,56.095680236816406,56.99650573730469,560.99560546875,0.4493125,7.427072916666667e-05
,,,,,287364,570.0,2274,,,,,,
,,,,,287855,460.0,1962,,,,,,
,,,,,288000,,,11.484420776367188,57.56187438964844,58.76250457763672,772.003173828125,0.44725000000000004,7.41665625e-05
,,,,,288895,1220.0,4186,,,,,,
,,,,,289000,,,26.13019371032715,59.705230712890625,58.791175842285156,584.6898193359375,0.44518749999999996,7.406239583333334e-05
,,,,,289504,760.0,2434,,,,,,
1096.0,405.04816,1850.0,700.0,2805.2,290000,,,9.022976875305176,66.95040893554688,67.91169738769531,454.0484619140625,0.443125,7.395822916666667e-05
,,,,,290050,350.0,2210,,,,,,
,,,,,290848,1060.0,3218,,,,,,
,,,,,291000,,,6.401923656463623,53.71446990966797,52.72380828857422,380.1447448730469,0.4410625,7.38540625e-05
,,,,,291386,430.0,2154,,,,,,
,,,,,292000,,,18.118593215942383,63.7044563293457,65.58840942382812,797.3745727539062,0.43900000000000006,7.374989583333334e-05
,,,,,292074,660.0,2770,,,,,,
,,,,,292494,370.0,1682,,,,,,
,,,,,293000,,,5.725829124450684,65.36759948730469,64.35652923583984,403.3380126953125,0.4369375,7.364572916666668e-05
,,,,,293218,820.0,2906,,,,,,
,,,,,293730,520.0,2074,,,,,,
,,,,,294000,,,102.96216583251953,56.4237174987793,57.563720703125,747.1173706054688,0.434875,7.354156250000001e-05
,,,,,294473,790.0,2994,,,,,,
,,,,,295000,,,11.262049674987793,64.39054870605469,64.2396011352539,332.77532958984375,0.43281250000000004,7.343739583333334e-05
,,,,,295301,990.0,3330,,,,,,
,,,,,295893,740.0,2394,,,,,,
,,,,,296000,,,5.07129430770874,62.4034423828125,61.75165557861328,303.01409912109375,0.4307500000000001,7.333322916666668e-05
,,,,,296425,430.0,2154,,,,,,
,,,,,297000,,,11.557809829711914,63.02570343017578,63.92416763305664,524.7256469726562,0.4286875000000001,7.322906250000001e-05
,,,,,297104,720.0,2738,,,,,,
,,,,,298000,,,12.164631843566895,59.907859802246094,59.198184967041016,453.3489685058594,0.4266249999999999,7.312489583333332e-05
,,,,,298118,1230.0,4074,,,,,,
,,,,,298576,350.0,1842,,,,,,
,,,,,299000,,,276.8528747558594,60.004554748535156,64.16850280761719,1334.572509765625,0.42456249999999995,7.302072916666666e-05
,,,,,299689,1290.0,4458,,,,,,
672.0,25.612497,710.0,630.0,2938.0,300000,,,20.62749481201172,58.53656005859375,59.982513427734375,608.078369140625,0.4225,7.29165625e-05
,,,,,300384,670.0,2786,,,,,,
,,,,,300709,260.0,1322,,,,,,
,,,,,301000,,,10.206265449523926,61.883724212646484,62.183868408203125,367.4010925292969,0.4204375,7.281239583333334e-05
,,,,,301706,1550.0,3986,,,,,,
,,,,,302000,,,13.020123481750488,62.058467864990234,61.181396484375,607.1569213867188,0.41837499999999994,7.270822916666666e-05
,,,,,302198,380.0,1994,,,,,,
,,,,,303000,,,13.468477249145508,59.080665588378906,60.863914489746094,805.0922241210938,0.4163125,7.26040625e-05
,,,,,303098,790.0,3602,,,,,,
,,,,,303624,520.0,2122,,,,,,
,,,,,304000,,,10.954715728759766,65.00747680664062,64.70314025878906,342.77862548828125,0.41425,7.249989583333335e-05
,,,,,304089,330.0,1866,,,,,,
,,,,,304602,430.0,2066,,,,,,
,,,,,305000,,,9.11251163482666,59.21083450317383,59.249595642089844,279.5897521972656,0.41218750000000004,7.239572916666668e-05
,,,,,305275,690.0,2706,,,,,,
,,,,,306000,,,9.825729370117188,63.825775146484375,63.797996520996094,358.8902587890625,0.41012499999999996,7.22915625e-05
,,,,,306257,830.0,3954,,,,,,
,,,,,306929,710.0,2714,,,,,,
,,,,,307000,,,11.402080535888672,69.66582489013672,69.40217590332031,367.3803405761719,0.4080625,7.218739583333333e-05
,,,,,307337,320.0,1658,,,,,,
,,,,,308000,,,14.78945255279541,58.35762023925781,57.643524169921875,992.1636962890625,0.406,7.208322916666668e-05
,,,,,308102,930.0,3082,,,,,,
,,,,,308630,500.0,2122,,,,,,
,,,,,309000,,,79.70262145996094,63.991119384765625,66.1435546875,1107.288818359375,0.40393750000000006,7.19790625e-05
,,,,,309078,340.0,1810,,,,,,
,,,,,309637,530.0,2242,,,,,,
1152.0,398.8684,1590.0,640.0,2781.2,310000,,,15.758710861206055,57.65431213378906,54.92698287963867,924.9427490234375,0.4018750000000001,7.187489583333333e-05
,,,,,310025,350.0,1554,,,,,,
,,,,,310571,450.0,2194,,,,,,
,,,,,311000,,,11.36388111114502,65.85131072998047,66.74006652832031,492.2734069824219,0.3998125,7.177072916666667e-05
,,,,,311387,850.0,3290,,,,,,
,,,,,312000,,,7.109509468078613,59.868160247802734,60.62192153930664,386.716796875,0.39775000000000005,7.16665625e-05
,,,,,312066,810.0,2730,,,,,,
,,,,,312851,690.0,3154,,,,,,
,,,,,313000,,,10.061376571655273,70.88302612304688,69.69036865234375,494.2876892089844,0.39568749999999997,7.156239583333333e-05
,,,,,313368,550.0,2082,,,,,,
,,,,,314000,,,10.961515426635742,59.97495651245117,59.79661178588867,351.7964172363281,0.393625,7.145822916666667e-05
,,,,,314164,1160.0,3202,,,,,,
,,,,,314827,500.0,2658,,,,,,
,,,,,315000,,,11.286916732788086,65.65574645996094,66.19055938720703,403.25701904296875,0.3915624999999999,7.13540625e-05
,,,,,315577,610.0,3002,,,,,,
,,,,,316000,,,60.88205337524414,57.82834243774414,59.398494720458984,673.5086059570312,0.38949999999999996,7.124989583333333e-05
,,,,,316029,320.0,1826,,,,,,
,,,,,316895,1190.0,3474,,,,,,
,,,,,317000,,,10.742307662963867,55.30729675292969,54.6570930480957,349.94854736328125,0.3874375,7.114572916666666e-05
,,,,,317315,410.0,1706,,,,,,
,,,,,317849,480.0,2146,,,,,,
,,,,,318000,,,10.086758613586426,70.93116760253906,70.11380004882812,435.1319274902344,0.385375,7.10415625e-05
,,,,,318503,670.0,2642,,,,,,
,,,,,319000,,,6.05821418762207,62.57476806640625,62.179779052734375,228.23609924316406,0.38331249999999994,7.093739583333334e-05
,,,,,319346,920.0,3378,,,,,,
,,,,,319949,890.0,2418,,,,,,
914.0,396.28778,1490.0,500.0,2339.6,320000,,,4.3452372550964355,68.43242645263672,67.81726837158203,292.7242431640625,0.38125,7.083322916666667e-05
,,,,,320412,450.0,1866,,,,,,
,,,,,320865,270.0,1818,,,,,,
,,,,,321000,,,303.2545166015625,66.07492065429688,67.84198760986328,1239.5655517578125,0.3791875,7.07290625e-05
,,,,,321370,330.0,2018,,,,,,
,,,,,322000,,,323.8992004394531,67.21072387695312,69.84879302978516,1040.3226318359375,0.37712500000000004,7.062489583333334e-05
,,,,,322146,890.0,3106,,,,,,
,,,,,322567,450.0,1698,,,,,,
,,,,,323000,,,8.068819046020508,54.429683685302734,53.597755432128906,474.6398010253906,0.3750625000000001,7.052072916666667e-05
,,,,,323306,1510.0,2970,,,,,,
,,,,,323990,730.0,2762,,,,,,
,,,,,324000,,,9.875797271728516,60.35115051269531,60.455291748046875,460.1584777832031,0.373,7.04165625e-05
,,,,,324821,1190.0,3330,,,,,,
,,,,,325000,,,13.639427185058594,76.59052276611328,76.63298034667969,399.73126220703125,0.37093750000000003,7.031239583333333e-05
,,,,,325808,1640.0,3954,,,,,,
,,,,,326000,,,22.310062408447266,65.4009780883789,64.95361328125,594.5573120117188,0.36887500000000006,7.020822916666667e-05
,,,,,326564,880.0,3034,,,,,,
,,,,,327000,,,10.288683891296387,71.00663757324219,70.91673278808594,304.4495849609375,0.3668125000000001,7.01040625e-05
,,,,,327002,390.0,1770,,,,,,
,,,,,327453,280.0,1810,,,,,,
,,,,,328000,,,81.69630432128906,66.40847778320312,66.7406234741211,1054.3406982421875,0.3647499999999999,6.999989583333333e-05
,,,,,328068,760.0,2482,,,,,,
,,,,,328544,330.0,1930,,,,,,
,,,,,329000,,,74.70738220214844,58.537437438964844,58.780853271484375,801.0875854492188,0.36268749999999994,6.989572916666667e-05
828.0,16.0,860.0,820.0,2971.6,330000,,,17.583847045898438,75.93907165527344,77.03264617919922,666.3195190429688,0.360625,6.979156250000001e-05
,,,,,330207,1210.0,6658,,,,,,
,,,,,330942,1000.0,2946,,,,,,
,,,,,331000,,,9.80540657043457,56.8770751953125,57.68449401855469,526.983154296875,0.3585625,6.968739583333334e-05
,,,,,331473,440.0,2130,,,,,,
,,,,,332000,,,17.045455932617188,60.181270599365234,60.30491638183594,628.4884643554688,0.35650000000000004,6.958322916666667e-05
,,,,,332020,330.0,2202,,,,,,
,,,,,332436,390.0,1690,,,,,,
,,,,,333000,,,25.087871551513672,73.98249816894531,73.48602294921875,530.166748046875,0.35443749999999996,6.94790625e-05
,,,,,333172,770.0,2970,,,,,,
,,,,,333700,470.0,2122,,,,,,
,,,,,334000,,,10.04479694366455,68.57994079589844,68.38668060302734,340.8514709472656,0.352375,6.937489583333334e-05
,,,,,334202,370.0,2018,,,,,,
,,,,,334603,310.0,1618,,,,,,
,,,,,335000,,,17.173500061035156,68.74528503417969,69.6278305053711,670.9857177734375,0.3503125,6.927072916666667e-05
,,,,,335202,640.0,2402,,,,,,
,,,,,336000,,,3.895014762878418,62.44886016845703,62.38020324707031,219.8218536376953,0.34825000000000006,6.91665625e-05
,,,,,336235,1020.0,4162,,,,,,
,,,,,336928,600.0,2778,,,,,,
,,,,,337000,,,8.297534942626953,70.20509338378906,71.37870788574219,544.9813842773438,0.3461875,6.906239583333334e-05
,,,,,337453,410.0,2106,,,,,,
,,,,,338000,,,18.35010528564453,69.5899887084961,67.98939514160156,969.5059204101562,0.344125,6.895822916666668e-05
,,,,,338069,850.0,2490,,,,,,
,,,,,338639,560.0,2282,,,,,,
,,,,,339000,,,23.894332885742188,76.42083740234375,76.31002807617188,473.0265808105469,0.34206250000000005,6.885406250000001e-05
,,,,,339298,810.0,2658,,,,,,
,,,,,339847,580.0,2218,,,,,,
816.0,696.6807,1880.0,330.0,2393.2,340000,,,127.4714126586914,69.72930908203125,71.36900329589844,856.4181518554688,0.3400000000000001,6.874989583333334e-05
,,,,,340638,440.0,3178,,,,,,
,,,,,341000,,,9.203298568725586,63.34783935546875,65.20439147949219,703.8485107421875,0.3379375,6.864572916666667e-05
,,,,,341438,970.0,3218,,,,,,
,,,,,341970,410.0,2130,,,,,,
,,,,,342000,,,8.579519271850586,70.39642333984375,69.53652954101562,437.906494140625,0.33587500000000003,6.85415625e-05
,,,,,342544,860.0,2322,,,,,,
,,,,,343000,,,26.502193450927734,72.8428955078125,72.92488098144531,462.5245056152344,0.33381249999999996,6.843739583333332e-05
,,,,,343007,190.0,1858,,,,,,
,,,,,343625,770.0,2474,,,,,,
,,,,,344000,,,27.039051055908203,68.77973175048828,69.59922790527344,611.6080932617188,0.33175,6.833322916666667e-05
,,,,,344089,550.0,1858,,,,,,
,,,,,344775,730.0,2762,,,,,,
,,,,,345000,,,8.110908508300781,67.99024963378906,67.32560729980469,383.10919189453125,0.3296875,6.822906250000001e-05
,,,,,345697,3120.0,3698,,,,,,
,,,,,346000,,,6.262502670288086,64.0865249633789,63.623329162597656,306.45001220703125,0.32762499999999994,6.812489583333334e-05
,,,,,346484,1200.0,3162,,,,,,
,,,,,347000,,,12.64763355255127,70.21170806884766,68.65022277832031,737.9278564453125,0.3255625,6.802072916666666e-05
,,,,,347475,1000.0,3986,,,,,,
,,,,,348000,,,8.749625205993652,80.50059509277344,79.79732513427734,331.798828125,0.3235,6.791656250000001e-05
,,,,,348335,1210.0,3466,,,,,,
,,,,,348811,360.0,1914,,,,,,
,,,,,349000,,,26.798675537109375,73.3738784790039,72.70652770996094,568.438720703125,0.32143750000000004,6.781239583333334e-05
,,,,,349345,420.0,2146,,,,,,
,,,,,349954,540.0,2458,,,,,,
1291.0,253.35548,1500.0,560.0,3081.2,350000,,,6.41502046585083,73.06748962402344,73.37564086914062,223.1265869140625,0.31937499999999996,6.770822916666666e-05
,,,,,350621,1340.0,2690,,,,,,
,,,,,351000,,,10.658586502075195,68.82565307617188,68.91718292236328,320.214111328125,0.3173125,6.760406249999999e-05
,,,,,351284,1440.0,2650,,,,,,
,,,,,351679,340.0,1602,,,,,,
,,,,,352000,,,17.797279357910156,74.8730697631836,74.26315307617188,522.9024658203125,0.31525000000000003,6.749989583333333e-05
,,,,,352307,480.0,2514,,,,,,
,,,,,352752,330.0,1802,,,,,,
,,,,,353000,,,11.787710189819336,76.7501220703125,76.8702392578125,411.9324035644531,0.31318750000000006,6.739572916666668e-05
,,,,,353701,1250.0,3818,,,,,,
,,,,,354000,,,36.12497329711914,73.53157043457031,75.86772918701172,799.15185546875,0.311125,6.72915625e-05
,,,,,354525,1820.0,3298,,,,,,
,,,,,355000,,,13.568097114562988,78.07300567626953,78.76299285888672,539.0488891601562,0.3090625,6.718739583333333e-05
,,,,,355250,960.0,2906,,,,,,
,,,,,355783,780.0,2146,,,,,,
,,,,,356000,,,12.873026847839355,83.22552490234375,81.58016967773438,709.1571655273438,0.30700000000000005,6.708322916666668e-05
,,,,,356278,350.0,1986,,,,,,
,,,,,356918,560.0,2570,,,,,,
,,,,,357000,,,14.637958526611328,68.43443298339844,66.16836547851562,908.5091552734375,0.3049375000000001,6.69790625e-05
,,,,,357914,2300.0,3994,,,,,,
,,,,,358000,,,34.35969543457031,69.77828979492188,69.55487823486328,478.22265625,0.302875,6.687489583333333e-05
,,,,,358618,700.0,2842,,,,,,
,,,,,358996,370.0,1538,,,,,,
,,,,,359000,,,10.733546257019043,81.70993041992188,80.20606994628906,651.2782592773438,0.3008124999999999,6.677072916666666e-05
,,,,,359569,410.0,2298,,,,,,
1193.0,242.2829,1540.0,890.0,3306.0,360000,,,1158.229736328125,77.62919616699219,87.193115234375,3292.429443359375,0.29874999999999996,6.66665625e-05
,,,,,360391,770.0,3314,,,,,,
,,,,,360938,690.0,2202,,,,,,
,,,,,361000,,,14.514928817749023,74.70317077636719,74.30204010009766,453.2991638183594,0.2966875,6.656239583333333e-05
,,,,,361619,1030.0,2746,,,,,,
,,,,,362000,,,21.29352569580078,77.93899536132812,79.63623809814453,743.7951049804688,0.294625,6.645822916666666e-05
,,,,,362131,450.0,2058,,,,,,
,,,,,362737,790.0,2434,,,,,,
,,,,,363000,,,71.17782592773438,77.91714477539062,79.58604431152344,831.455322265625,0.29256249999999995,6.63540625e-05
,,,,,363385,570.0,2610,,,,,,
,,,,,364000,,,15.26122760772705,72.18077087402344,72.98342895507812,588.516845703125,0.2905,6.624989583333335e-05
,,,,,364260,950.0,3506,,,,,,
,,,,,365000,,,536.4922485351562,64.14775848388672,67.6993179321289,1778.268310546875,0.2884375,6.614572916666667e-05
,,,,,365023,810.0,3066,,,,,,
,,,,,365993,1020.0,3882,,,,,,
,,,,,366000,,,88.37600708007812,85.31419372558594,86.74787902832031,855.4003295898438,0.28637500000000005,6.60415625e-05
,,,,,366633,530.0,2586,,,,,,
,,,,,367000,,,11.544048309326172,74.74591064453125,74.99623107910156,411.2449035644531,0.28431249999999997,6.593739583333333e-05
,,,,,367305,550.0,2698,,,,,,
,,,,,368000,,,9.381146430969238,63.963768005371094,63.80037307739258,330.637939453125,0.28225,6.583322916666667e-05
,,,,,368080,1100.0,3114,,,,,,
,,,,,368716,620.0,2554,,,,,,
,,,,,369000,,,7.671635627746582,69.89434814453125,69.92776489257812,418.35931396484375,0.28018750000000003,6.57290625e-05
,,,,,369141,460.0,1722,,,,,,
,,,,,369764,1280.0,2514,,,,,,
978.0,126.23787,1150.0,830.0,3046.0,370000,,,6.781672954559326,76.00454711914062,74.83165740966797,480.8636169433594,0.27812500000000007,6.562489583333333e-05
,,,,,370350,470.0,2354,,,,,,
,,,,,370828,460.0,1930,,,,,,
,,,,,371000,,,6.630257606506348,74.13107299804688,74.55949401855469,321.7422180175781,0.2760625000000001,6.552072916666667e-05
,,,,,371447,2020.0,2498,,,,,,
,,,,,371935,360.0,1978,,,,,,
,,,,,372000,,,11.80087947845459,79.86100006103516,78.00741577148438,827.7046508789062,0.274,6.54165625e-05
,,,,,372752,2220.0,3282,,,,,,
,,,,,373000,,,508.5850524902344,72.23533630371094,76.42231750488281,1930.7410888671875,0.27193749999999994,6.531239583333333e-05
,,,,,373329,550.0,2330,,,,,,
,,,,,374000,,,664.8942260742188,82.08194732666016,88.23548889160156,3229.5478515625,0.269875,6.520822916666667e-05
,,,,,374337,940.0,4042,,,,,,
,,,,,374886,780.0,2210,,,,,,
,,,,,375000,,,14.187891960144043,82.2740478515625,83.55671691894531,686.1499633789062,0.2678125,6.510406250000001e-05
,,,,,375871,980.0,3962,,,,,,
,,,,,376000,,,189.64541625976562,69.56945037841797,72.17645263671875,1282.9227294921875,0.26574999999999993,6.499989583333334e-05
,,,,,376640,700.0,3074,,,,,,
,,,,,377000,,,26.217710494995117,75.08116149902344,75.07757568359375,679.1615600585938,0.26368749999999996,6.489572916666666e-05
,,,,,377079,350.0,1762,,,,,,
,,,,,377514,340.0,1754,,,,,,
,,,,,377931,350.0,1682,,,,,,
,,,,,378000,,,12.555549621582031,69.60194396972656,69.59909057617188,358.89495849609375,0.261625,6.47915625e-05
,,,,,378688,1540.0,3042,,,,,,
,,,,,379000,,,10.345558166503906,81.82579040527344,82.11164093017578,463.358154296875,0.25956250000000003,6.468739583333334e-05
,,,,,379309,840.0,2506,,,,,,
,,,,,379801,410.0,1994,,,,,,
508.0,112.67653,730.0,440.0,2691.6,380000,,,8.087888717651367,80.35115051269531,79.41249084472656,477.3685607910156,0.25750000000000006,6.458322916666667e-05
,,,,,380488,750.0,2754,,,,,,
,,,,,381000,,,22.315208435058594,76.61894226074219,77.00804138183594,619.4406127929688,0.2554375,6.44790625e-05
,,,,,381304,1600.0,3266,,,,,,
,,,,,382000,,,8.495454788208008,79.48545837402344,78.33175659179688,553.0701904296875,0.253375,6.437489583333334e-05
,,,,,382098,1150.0,3202,,,,,,
,,,,,383000,,,20.70136070251465,80.67843627929688,80.6537094116211,330.6325378417969,0.25131250000000005,6.427072916666668e-05
,,,,,383008,840.0,3666,,,,,,
,,,,,383755,680.0,3002,,,,,,
,,,,,384000,,,11.708501815795898,82.26499938964844,81.94022369384766,498.3157653808594,0.24925000000000008,6.416656250000001e-05
,,,,,384451,770.0,2810,,,,,,
,,,,,385000,,,8.81924057006836,90.36289978027344,88.80980682373047,632.6886596679688,0.2471875,6.406239583333334e-05
,,,,,385090,740.0,2578,,,,,,
,,,,,385986,1580.0,3602,,,,,,
,,,,,386000,,,500.2367248535156,72.79065704345703,76.50352478027344,2467.74755859375,0.24512500000000004,6.395822916666667e-05
,,,,,386723,1150.0,2962,,,,,,
,,,,,387000,,,15.763304710388184,83.2124252319336,80.7983169555664,1122.7122802734375,0.24306250000000007,6.38540625e-05
,,,,,387205,430.0,1938,,,,,,
,,,,,387768,590.0,2266,,,,,,
,,,,,388000,,,5.158565521240234,72.5532455444336,72.22245025634766,258.2939758300781,0.241,6.374989583333332e-05
,,,,,388263,420.0,2010,,,,,,
,,,,,389000,,,8.448512077331543,90.53860473632812,89.45445251464844,543.2257690429688,0.2389374999999999,6.364572916666667e-05
,,,,,389111,910.0,3410,,,,,,
,,,,,389886,1410.0,3114,,,,,,
684.0,62.641838,810.0,610.0,2298.0,390000,,,67.27157592773438,73.13240051269531,73.99357604980469,948.4993896484375,0.23687499999999995,6.354156250000001e-05
,,,,,390548,690.0,2658,,,,,,
,,,,,391000,,,13.883352279663086,74.9207763671875,73.15997314453125,740.6704711914062,0.23481249999999998,6.343739583333334e-05
,,,,,391330,690.0,3138,,,,,,
,,,,,392000,,,8.766677856445312,72.3988037109375,72.09288024902344,319.0286865234375,0.23275,6.333322916666667e-05
,,,,,392138,1240.0,3250,,,,,,
,,,,,392752,840.0,2482,,,,,,
,,,,,393000,,,4762.451171875,78.32698059082031,90.01303100585938,8374.3701171875,0.23068750000000005,6.322906250000001e-05
,,,,,393414,540.0,2650,,,,,,
,,,,,394000,,,11.641488075256348,75.0872802734375,75.10963439941406,441.39239501953125,0.22862499999999997,6.312489583333334e-05
,,,,,394197,1220.0,3146,,,,,,
,,,,,395000,,,12.110176086425781,77.21207427978516,76.74569702148438,578.76611328125,0.2265625,6.302072916666667e-05
,,,,,395007,1110.0,3258,,,,,,
,,,,,395751,960.0,2986,,,,,,
,,,,,396000,,,12.103524208068848,85.166748046875,82.92676544189453,973.6723022460938,0.22450000000000003,6.29165625e-05
,,,,,396490,770.0,2954,,,,,,
,,,,,397000,,,31.581188201904297,79.84416198730469,79.30662536621094,750.5308837890625,0.22243750000000007,6.281239583333334e-05
,,,,,397080,570.0,2386,,,,,,
,,,,,397838,1050.0,3050,,,,,,
,,,,,398000,,,8.414916038513184,84.21981811523438,83.99994659423828,374.5126953125,0.220375,6.270822916666668e-05
,,,,,398556,730.0,2882,,,,,,
,,,,,398959,430.0,1626,,,,,,
,,,,,399000,,,11.285040855407715,80.28385925292969,80.49510192871094,315.3265686035156,0.21831250000000002,6.26040625e-05
,,,,,399870,1040.0,3666,,,,,,
925.0,197.39554,1080.0,560.0,2911.6,400000,,,14.936668395996094,73.109619140625,74.0008544921875,582.175048828125,0.21625000000000005,6.249989583333334e-05
,,,,,400472,810.0,2418,,,,,,
,,,,,401000,,,9.043825149536133,75.48436737060547,74.12407684326172,484.06719970703125,0.2141875000000001,6.239572916666668e-05
,,,,,401194,940.0,2898,,,,,,
,,,,,401804,620.0,2458,,,,,,
,,,,,402000,,,59.05540466308594,88.5445556640625,89.8504638671875,774.9271240234375,0.212125,6.22915625e-05
,,,,,402450,680.0,2610,,,,,,
,,,,,403000,,,9.411453247070312,78.23685455322266,76.88423156738281,618.8523559570312,0.21006249999999993,6.218739583333333e-05
,,,,,403211,1020.0,3058,,,,,,
,,,,,404000,,,9.720802307128906,90.36619567871094,91.81375885009766,633.8223876953125,0.20799999999999996,6.208322916666666e-05
,,,,,404049,1890.0,3378,,,,,,
,,,,,404772,930.0,2922,,,,,,
,,,,,405000,,,7.93723201751709,88.21846008300781,87.81365966796875,353.36236572265625,0.2059375,6.19790625e-05
,,,,,405865,2060.0,4378,,,,,,
,,,,,406000,,,10.687564849853516,82.93590545654297,82.06678771972656,505.43853759765625,0.20387500000000003,6.187489583333333e-05
,,,,,406829,830.0,3858,,,,,,
,,,,,407000,,,5.198068141937256,73.32560729980469,72.27674865722656,353.056884765625,0.20181249999999995,6.177072916666666e-05
,,,,,407653,1110.0,3314,,,,,,
,,,,,408000,,,96.66759490966797,75.84043884277344,77.7790298461914,919.8182373046875,0.19974999999999998,6.16665625e-05
,,,,,408044,450.0,1578,,,,,,
,,,,,408843,1990.0,3202,,,,,,
,,,,,409000,,,9.038575172424316,90.50323486328125,90.6443862915039,353.059326171875,0.19768750000000002,6.156239583333335e-05
,,,,,409485,820.0,2578,,,,,,
715.0,231.82968,1050.0,430.0,2978.0,410000,,,8.491449356079102,76.33432006835938,75.77745056152344,337.3477478027344,0.19562500000000005,6.145822916666667e-05
,,,,,410471,1810.0,3970,,,,,,
,,,,,411000,,,9.9100341796875,80.28846740722656,79.73219299316406,405.3928527832031,0.19356249999999997,6.13540625e-05
,,,,,411843,1360.0,5506,,,,,,
,,,,,412000,,,7.326470375061035,78.63752746582031,78.6445083618164,443.2195129394531,0.1915,6.124989583333333e-05
,,,,,413000,,,1789.73046875,82.25841522216797,91.26212310791016,3983.638671875,0.18943750000000004,6.114572916666667e-05
,,,,,413294,1910.0,5834,,,,,,
,,,,,414000,,,13.107305526733398,77.28741455078125,76.74089050292969,402.6828308105469,0.18737500000000007,6.10415625e-05
,,,,,414078,1570.0,3138,,,,,,
,,,,,414772,880.0,2778,,,,,,
,,,,,415000,,,8.870134353637695,83.71571350097656,84.18856048583984,463.46331787109375,0.1853125,6.093739583333333e-05
,,,,,415446,860.0,2722,,,,,,
,,,,,416000,,,11.812829971313477,75.2278060913086,75.72006225585938,525.7200927734375,0.18325000000000002,6.083322916666667e-05
,,,,,416158,690.0,2850,,,,,,
,,,,,416735,870.0,2306,,,,,,
,,,,,417000,,,83.05313110351562,79.1545181274414,78.62384033203125,934.5946044921875,0.18118750000000006,6.07290625e-05
,,,,,417539,810.0,3242,,,,,,
,,,,,418000,,,15.246658325195312,90.13387298583984,90.1836166381836,452.7779235839844,0.17912499999999998,6.062489583333333e-05
,,,,,418371,2180.0,3346,,,,,,
,,,,,418797,540.0,1730,,,,,,
,,,,,419000,,,76.93685150146484,71.65431213378906,72.8255844116211,892.4779663085938,0.1770625,6.0520729166666666e-05
,,,,,419582,950.0,3154,,,,,,
1351.0,751.724,2260.0,630.0,2531.6,420000,,,10.943105697631836,81.30020141601562,81.68547821044922,477.9600830078125,0.17499999999999993,6.041656250000001e-05
,,,,,420410,1450.0,3338,,,,,,
,,,,,421000,,,5.450629234313965,80.64936828613281,79.55935668945312,390.32049560546875,0.17293749999999997,6.0312395833333336e-05
,,,,,421183,1030.0,3114,,,,,,
,,,,,422000,,,13.286188125610352,78.35850524902344,76.84439086914062,757.4391479492188,0.170875,6.0208229166666665e-05
,,,,,422029,1230.0,3410,,,,,,
,,,,,422835,1170.0,3242,,,,,,
,,,,,423000,,,504.80853271484375,83.71855163574219,87.02130126953125,2848.11083984375,0.16881250000000003,6.01040625e-05
,,,,,423659,960.0,3322,,,,,,
,,,,,424000,,,124.3591537475586,82.29097747802734,84.09504699707031,987.162841796875,0.16674999999999995,5.999989583333334e-05
,,,,,424517,1290.0,3450,,,,,,
,,,,,425000,,,12.569921493530273,81.50857543945312,82.41082763671875,664.21435546875,0.1646875,5.989572916666667e-05
,,,,,425138,870.0,2506,,,,,,
,,,,,426000,,,11.94658374786377,88.70342254638672,89.83636474609375,532.1657104492188,0.16262500000000002,5.97915625e-05
,,,,,426296,1500.0,4642,,,,,,
,,,,,427000,,,5.085550785064697,85.29679870605469,85.54241943359375,279.1761474609375,0.16056250000000005,5.9687395833333335e-05
,,,,,427217,1200.0,3706,,,,,,
,,,,,427852,1360.0,2562,,,,,,
,,,,,428000,,,3.8103530406951904,85.63117980957031,86.41098022460938,366.5397644042969,0.15849999999999997,5.958322916666668e-05
,,,,,428658,1240.0,3234,,,,,,
,,,,,429000,,,12.465354919433594,80.21063232421875,80.3777084350586,435.4898986816406,0.1564375,5.9479062500000005e-05
,,,,,429222,1300.0,2274,,,,,,
,,,,,429895,930.0,2698,,,,,,
987.0,117.81766,1120.0,780.0,3307.6,430000,,,9.00667953491211,72.18295288085938,71.86296844482422,376.19110107421875,0.15437500000000004,5.9374895833333334e-05
,,,,,430709,1110.0,3266,,,,,,
,,,,,431000,,,9.509795188903809,80.38766479492188,81.66464233398438,692.532470703125,0.15231250000000007,5.927072916666667e-05
,,,,,431514,1060.0,3226,,,,,,
,,,,,432000,,,11.93299674987793,74.44513702392578,73.68869018554688,447.99676513671875,0.1502500000000001,5.91665625e-05
,,,,,432488,1870.0,3922,,,,,,
,,,,,433000,,,7.556897163391113,81.17591094970703,80.90311431884766,313.62908935546875,0.14818749999999992,5.9062395833333326e-05
,,,,,433125,870.0,2554,,,,,,
,,,,,433838,1020.0,2874,,,,,,
,,,,,434000,,,14.50345516204834,82.33179473876953,82.11878967285156,428.26470947265625,0.14612499999999995,5.895822916666667e-05
,,,,,434647,880.0,3258,,,,,,
,,,,,435000,,,10.63070297241211,82.90996551513672,82.95640563964844,394.6726989746094,0.14406249999999998,5.8854062500000004e-05
,,,,,435814,1620.0,4690,,,,,,
,,,,,436000,,,17.292234420776367,79.42118072509766,79.63539123535156,563.6083374023438,0.14200000000000002,5.874989583333333e-05
