Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,24676,4.0,4,,,,,,,,
,,,,,24679,3.0,3,,,,,,,,
,,,,,24683,4.0,4,,,,,,,,
,,,,,24698,15.0,15,,,,,,,,
,,,,,24702,4.0,4,,,,,,,,
,,,,,24705,3.0,3,,,,,,,,
,,,,,24714,9.0,9,,,,,,,,
,,,,,24718,4.0,4,,,,,,,,
,,,,,24730,12.0,12,,,,,,,,
,,,,,24733,3.0,3,,,,,,,,
,,,,,24739,6.0,6,,,,,,,,
,,,,,24746,7.0,7,,,,,,,,
,,,,,24757,11.0,11,,,,,,,,
,,,,,24770,13.0,13,,,,,,,,
,,,,,24775,5.0,5,,,,,,,,
,,,,,24781,6.0,6,,,,,,,,
,,,,,24790,9.0,9,,,,,,,,
,,,,,24800,10.0,10,,,,,,,,
,,,,,24805,5.0,5,,,,,,,,
,,,,,24817,12.0,12,,,,,,,,
,,,,,24827,10.0,10,,,,,,,,
,,,,,24832,5.0,5,,,,,,,,
,,,,,24835,3.0,3,,,,,,,,
,,,,,24839,4.0,4,,,,,,,,
,,,,,24845,6.0,6,,,,,,,,
,,,,,24848,3.0,3,,,,,,,,
,,,,,24851,3.0,3,,,,,,,,
,,,,,24854,3.0,3,,,,,,,,
,,,,,24879,25.0,25,,,,,,,,
,,,,,24885,6.0,6,,,,,,,,
,,,,,24888,3.0,3,,,,,,,,
,,,,,24895,7.0,7,,,,,,,,
,,,,,24902,7.0,7,,,,,,,,
,,,,,24917,15.0,15,,,,,,,,
,,,,,24924,7.0,7,,,,,,,,
,,,,,24929,5.0,5,,,,,,,,
,,,,,24932,3.0,3,,,,,,,,
,,,,,24935,3.0,3,,,,,,,,
,,,,,24941,6.0,6,,,,,,,,
,,,,,24947,6.0,6,,,,,,,,
,,,,,24950,3.0,3,,,,,,,,
,,,,,24954,4.0,4,,,,,,,,
,,,,,24961,7.0,7,,,,,,,,
,,,,,24965,4.0,4,,,,,,,,
,,,,,24968,3.0,3,,,,,,,,
,,,,,24975,7.0,7,,,,,,,,
,,,,,24979,4.0,4,,,,,,,,
,,,,,24999,20.0,20,,,,,,,,
6.4,3.1048348,12.0,3.0,6.4,25000,,,-0.07004506140947342,0.700450599193573,1.724888563156128,4.468517303466797,4.564558029174805,0.0003,0.0003,0.1
,,,,,25004,5.0,5,,,,,,,,
,,,,,25013,9.0,9,,,,,,,,
,,,,,25020,7.0,7,,,,,,,,
,,,,,25025,5.0,5,,,,,,,,
,,,,,25029,4.0,4,,,,,,,,
,,,,,25033,4.0,4,,,,,,,,
,,,,,25053,20.0,20,,,,,,,,
,,,,,25063,10.0,10,,,,,,,,
,,,,,25067,4.0,4,,,,,,,,
,,,,,25077,10.0,10,,,,,,,,
,,,,,25081,4.0,4,,,,,,,,
,,,,,25086,5.0,5,,,,,,,,
,,,,,25095,9.0,9,,,,,,,,
,,,,,25101,6.0,6,,,,,,,,
,,,,,25105,4.0,4,,,,,,,,
,,,,,25108,3.0,3,,,,,,,,
,,,,,25112,4.0,4,,,,,,,,
,,,,,25120,8.0,8,,,,,,,,
,,,,,25125,5.0,5,,,,,,,,
,,,,,25131,6.0,6,,,,,,,,
,,,,,25138,7.0,7,,,,,,,,
,,,,,25142,4.0,4,,,,,,,,
,,,,,25146,4.0,4,,,,,,,,
,,,,,25156,10.0,10,,,,,,,,
,,,,,25164,8.0,8,,,,,,,,
,,,,,25169,5.0,5,,,,,,,,
,,,,,25175,6.0,6,,,,,,,,
,,,,,25183,8.0,8,,,,,,,,
,,,,,25187,4.0,4,,,,,,,,
,,,,,25201,14.0,14,,,,,,,,
,,,,,25205,4.0,4,,,,,,,,
,,,,,25208,3.0,3,,,,,,,,
,,,,,25219,11.0,11,,,,,,,,
,,,,,25223,4.0,4,,,,,,,,
,,,,,25228,5.0,5,,,,,,,,
,,,,,25234,6.0,6,,,,,,,,
,,,,,25239,5.0,5,,,,,,,,
,,,,,25250,11.0,11,,,,,,,,
,,,,,25254,4.0,4,,,,,,,,
,,,,,25257,3.0,3,,,,,,,,
,,,,,25261,4.0,4,,,,,,,,
,,,,,25271,10.0,10,,,,,,,,
,,,,,25277,6.0,6,,,,,,,,
,,,,,25282,5.0,5,,,,,,,,
,,,,,25290,8.0,8,,,,,,,,
,,,,,25295,5.0,5,,,,,,,,
,,,,,25299,4.0,4,,,,,,,,
,,,,,25305,6.0,6,,,,,,,,
,,,,,25315,10.0,10,,,,,,,,
,,,,,25318,3.0,3,,,,,,,,
,,,,,25322,4.0,4,,,,,,,,
,,,,,25327,5.0,5,,,,,,,,
,,,,,25330,3.0,3,,,,,,,,
,,,,,25333,3.0,3,,,,,,,,
,,,,,25347,14.0,14,,,,,,,,
,,,,,25351,4.0,4,,,,,,,,
,,,,,25359,8.0,8,,,,,,,,
,,,,,25365,6.0,6,,,,,,,,
,,,,,25370,5.0,5,,,,,,,,
,,,,,25377,7.0,7,,,,,,,,
,,,,,25381,4.0,4,,,,,,,,
,,,,,25395,14.0,14,,,,,,,,
,,,,,25401,6.0,6,,,,,,,,
,,,,,25404,3.0,3,,,,,,,,
,,,,,25407,3.0,3,,,,,,,,
,,,,,25412,5.0,5,,,,,,,,
,,,,,25424,12.0,12,,,,,,,,
,,,,,25427,3.0,3,,,,,,,,
,,,,,25432,5.0,5,,,,,,,,
,,,,,25436,4.0,4,,,,,,,,
,,,,,25442,6.0,6,,,,,,,,
,,,,,25449,7.0,7,,,,,,,,
,,,,,25456,7.0,7,,,,,,,,
,,,,,25459,3.0,3,,,,,,,,
,,,,,25462,3.0,3,,,,,,,,
,,,,,25466,4.0,4,,,,,,,,
,,,,,25471,5.0,5,,,,,,,,
,,,,,25474,3.0,3,,,,,,,,
,,,,,25478,4.0,4,,,,,,,,
,,,,,25482,4.0,4,,,,,,,,
,,,,,25487,5.0,5,,,,,,,,
,,,,,25490,3.0,3,,,,,,,,
,,,,,25498,8.0,8,,,,,,,,
,,,,,25502,4.0,4,,,,,,,,
,,,,,25506,4.0,4,,,,,,,,
,,,,,25509,3.0,3,,,,,,,,
,,,,,25513,4.0,4,,,,,,,,
,,,,,25520,7.0,7,,,,,,,,
,,,,,25529,9.0,9,,,,,,,,
,,,,,25536,7.0,7,,,,,,,,
,,,,,25540,4.0,4,,,,,,,,
,,,,,25545,5.0,5,,,,,,,,
,,,,,25549,4.0,4,,,,,,,,
,,,,,25555,6.0,6,,,,,,,,
,,,,,25559,4.0,4,,,,,,,,
,,,,,25564,5.0,5,,,,,,,,
,,,,,25567,3.0,3,,,,,,,,
,,,,,25570,3.0,3,,,,,,,,
,,,,,25574,4.0,4,,,,,,,,
,,,,,25577,3.0,3,,,,,,,,
,,,,,25581,4.0,4,,,,,,,,
,,,,,25586,5.0,5,,,,,,,,
,,,,,25589,3.0,3,,,,,,,,
,,,,,25597,8.0,8,,,,,,,,
,,,,,25604,7.0,7,,,,,,,,
,,,,,25609,5.0,5,,,,,,,,
,,,,,25613,4.0,4,,,,,,,,
,,,,,25617,4.0,4,,,,,,,,
,,,,,25620,3.0,3,,,,,,,,
,,,,,25623,3.0,3,,,,,,,,
,,,,,25629,6.0,6,,,,,,,,
,,,,,25633,4.0,4,,,,,,,,
,,,,,25638,5.0,5,,,,,,,,
,,,,,25645,7.0,7,,,,,,,,
,,,,,25650,5.0,5,,,,,,,,
,,,,,25661,11.0,11,,,,,,,,
,,,,,25668,7.0,7,,,,,,,,
,,,,,25672,4.0,4,,,,,,,,
,,,,,25679,7.0,7,,,,,,,,
,,,,,25682,3.0,3,,,,,,,,
,,,,,25685,3.0,3,,,,,,,,
,,,,,25693,8.0,8,,,,,,,,
,,,,,25704,11.0,11,,,,,,,,
,,,,,25722,18.0,18,,,,,,,,
,,,,,25731,9.0,9,,,,,,,,
,,,,,25735,4.0,4,,,,,,,,
,,,,,25739,4.0,4,,,,,,,,
,,,,,25742,3.0,3,,,,,,,,
,,,,,25748,6.0,6,,,,,,,,
,,,,,25751,3.0,3,,,,,,,,
,,,,,25754,3.0,3,,,,,,,,
,,,,,25757,3.0,3,,,,,,,,
,,,,,25760,3.0,3,,,,,,,,
,,,,,25767,7.0,7,,,,,,,,
,,,,,25770,3.0,3,,,,,,,,
,,,,,25774,4.0,4,,,,,,,,
,,,,,25780,6.0,6,,,,,,,,
,,,,,25786,6.0,6,,,,,,,,
,,,,,25803,17.0,17,,,,,,,,
,,,,,25809,6.0,6,,,,,,,,
,,,,,25813,4.0,4,,,,,,,,
,,,,,25817,4.0,4,,,,,,,,
,,,,,25826,9.0,9,,,,,,,,
,,,,,25833,7.0,7,,,,,,,,
,,,,,25836,3.0,3,,,,,,,,
,,,,,25841,5.0,5,,,,,,,,
,,,,,25844,3.0,3,,,,,,,,
,,,,,25852,8.0,8,,,,,,,,
,,,,,25862,10.0,10,,,,,,,,
,,,,,25869,7.0,7,,,,,,,,
,,,,,25872,3.0,3,,,,,,,,
,,,,,25879,7.0,7,,,,,,,,
,,,,,25885,6.0,6,,,,,,,,
,,,,,25888,3.0,3,,,,,,,,
,,,,,25892,4.0,4,,,,,,,,
,,,,,25895,3.0,3,,,,,,,,
,,,,,25901,6.0,6,,,,,,,,
,,,,,25904,3.0,3,,,,,,,,
,,,,,25909,5.0,5,,,,,,,,
,,,,,25913,4.0,4,,,,,,,,
,,,,,25917,4.0,4,,,,,,,,
,,,,,25933,16.0,16,,,,,,,,
,,,,,25938,5.0,5,,,,,,,,
,,,,,25943,5.0,5,,,,,,,,
,,,,,25949,6.0,6,,,,,,,,
,,,,,25959,10.0,10,,,,,,,,
,,,,,25962,3.0,3,,,,,,,,
,,,,,25966,4.0,4,,,,,,,,
,,,,,25973,7.0,7,,,,,,,,
,,,,,25979,6.0,6,,,,,,,,
,,,,,25984,5.0,5,,,,,,,,
,,,,,25987,3.0,3,,,,,,,,
,,,,,25995,8.0,8,,,,,,,,
,,,,,25999,4.0,4,,,,,,,,
,,,,,26000,,,-0.07123003900051117,0.7123003602027893,1.5615360736846924,4.465908050537109,4.313735008239746,0.0003,0.0003,0.1
,,,,,26005,6.0,6,,,,,,,,
,,,,,26008,3.0,3,,,,,,,,
,,,,,26014,6.0,6,,,,,,,,
,,,,,26018,4.0,4,,,,,,,,
,,,,,26021,3.0,3,,,,,,,,
,,,,,26029,8.0,8,,,,,,,,
,,,,,26038,9.0,9,,,,,,,,
,,,,,26041,3.0,3,,,,,,,,
,,,,,26044,3.0,3,,,,,,,,
,,,,,26055,11.0,11,,,,,,,,
,,,,,26062,7.0,7,,,,,,,,
,,,,,26069,7.0,7,,,,,,,,
,,,,,26077,8.0,8,,,,,,,,
,,,,,26081,4.0,4,,,,,,,,
,,,,,26088,7.0,7,,,,,,,,
,,,,,26094,6.0,6,,,,,,,,
,,,,,26098,4.0,4,,,,,,,,
,,,,,26105,7.0,7,,,,,,,,
,,,,,26114,9.0,9,,,,,,,,
,,,,,26118,4.0,4,,,,,,,,
,,,,,26124,6.0,6,,,,,,,,
,,,,,26128,4.0,4,,,,,,,,
,,,,,26132,4.0,4,,,,,,,,
,,,,,26139,7.0,7,,,,,,,,
,,,,,26146,7.0,7,,,,,,,,
,,,,,26165,19.0,19,,,,,,,,
,,,,,26169,4.0,4,,,,,,,,
,,,,,26174,5.0,5,,,,,,,,
,,,,,26178,4.0,4,,,,,,,,
,,,,,26182,4.0,4,,,,,,,,
,,,,,26188,6.0,6,,,,,,,,
,,,,,26201,13.0,13,,,,,,,,
,,,,,26207,6.0,6,,,,,,,,
,,,,,26211,4.0,4,,,,,,,,
,,,,,26216,5.0,5,,,,,,,,
,,,,,26223,7.0,7,,,,,,,,
,,,,,26229,6.0,6,,,,,,,,
,,,,,26235,6.0,6,,,,,,,,
,,,,,26239,4.0,4,,,,,,,,
,,,,,26244,5.0,5,,,,,,,,
,,,,,26248,4.0,4,,,,,,,,
,,,,,26252,4.0,4,,,,,,,,
,,,,,26256,4.0,4,,,,,,,,
,,,,,26261,5.0,5,,,,,,,,
,,,,,26268,7.0,7,,,,,,,,
,,,,,26274,6.0,6,,,,,,,,
,,,,,26280,6.0,6,,,,,,,,
,,,,,26283,3.0,3,,,,,,,,
,,,,,26286,3.0,3,,,,,,,,
,,,,,26289,3.0,3,,,,,,,,
,,,,,26292,3.0,3,,,,,,,,
,,,,,26315,23.0,23,,,,,,,,
,,,,,26320,5.0,5,,,,,,,,
,,,,,26324,4.0,4,,,,,,,,
,,,,,26327,3.0,3,,,,,,,,
,,,,,26333,6.0,6,,,,,,,,
,,,,,26336,3.0,3,,,,,,,,
,,,,,26346,10.0,10,,,,,,,,
,,,,,26354,8.0,8,,,,,,,,
,,,,,26365,11.0,11,,,,,,,,
,,,,,26369,4.0,4,,,,,,,,
,,,,,26372,3.0,3,,,,,,,,
,,,,,26375,3.0,3,,,,,,,,
,,,,,26381,6.0,6,,,,,,,,
,,,,,26385,4.0,4,,,,,,,,
,,,,,26392,7.0,7,,,,,,,,
,,,,,26405,13.0,13,,,,,,,,
,,,,,26409,4.0,4,,,,,,,,
,,,,,26412,3.0,3,,,,,,,,
,,,,,26415,3.0,3,,,,,,,,
,,,,,26426,11.0,11,,,,,,,,
,,,,,26430,4.0,4,,,,,,,,
,,,,,26433,3.0,3,,,,,,,,
,,,,,26438,5.0,5,,,,,,,,
,,,,,26442,4.0,4,,,,,,,,
,,,,,26452,10.0,10,,,,,,,,
,,,,,26457,5.0,5,,,,,,,,
,,,,,26461,4.0,4,,,,,,,,
,,,,,26487,26.0,26,,,,,,,,
,,,,,26490,3.0,3,,,,,,,,
,,,,,26495,5.0,5,,,,,,,,
,,,,,26499,4.0,4,,,,,,,,
,,,,,26503,4.0,4,,,,,,,,
,,,,,26506,3.0,3,,,,,,,,
,,,,,26514,8.0,8,,,,,,,,
,,,,,26518,4.0,4,,,,,,,,
,,,,,26527,9.0,9,,,,,,,,
,,,,,26532,5.0,5,,,,,,,,
,,,,,26538,6.0,6,,,,,,,,
,,,,,26546,8.0,8,,,,,,,,
,,,,,26549,3.0,3,,,,,,,,
,,,,,26555,6.0,6,,,,,,,,
,,,,,26561,6.0,6,,,,,,,,
,,,,,26584,23.0,23,,,,,,,,
,,,,,26587,3.0,3,,,,,,,,
,,,,,26593,6.0,6,,,,,,,,
,,,,,26598,5.0,5,,,,,,,,
,,,,,26601,3.0,3,,,,,,,,
,,,,,26609,8.0,8,,,,,,,,
,,,,,26617,8.0,8,,,,,,,,
,,,,,26621,4.0,4,,,,,,,,
,,,,,26626,5.0,5,,,,,,,,
,,,,,26650,24.0,24,,,,,,,,
,,,,,26655,5.0,5,,,,,,,,
,,,,,26662,7.0,7,,,,,,,,
,,,,,26667,5.0,5,,,,,,,,
,,,,,26671,4.0,4,,,,,,,,
,,,,,26679,8.0,8,,,,,,,,
,,,,,26688,9.0,9,,,,,,,,
,,,,,26692,4.0,4,,,,,,,,
,,,,,26695,3.0,3,,,,,,,,
,,,,,26698,3.0,3,,,,,,,,
,,,,,26705,7.0,7,,,,,,,,
,,,,,26712,7.0,7,,,,,,,,
,,,,,26716,4.0,4,,,,,,,,
,,,,,26722,6.0,6,,,,,,,,
,,,,,26734,12.0,12,,,,,,,,
,,,,,26739,5.0,5,,,,,,,,
,,,,,26747,8.0,8,,,,,,,,
,,,,,26752,5.0,5,,,,,,,,
,,,,,26765,13.0,13,,,,,,,,
,,,,,26774,9.0,9,,,,,,,,
,,,,,26777,3.0,3,,,,,,,,
,,,,,26780,3.0,3,,,,,,,,
,,,,,26783,3.0,3,,,,,,,,
,,,,,26793,10.0,10,,,,,,,,
,,,,,26805,12.0,12,,,,,,,,
,,,,,26811,6.0,6,,,,,,,,
,,,,,26814,3.0,3,,,,,,,,
,,,,,26821,7.0,7,,,,,,,,
,,,,,26825,4.0,4,,,,,,,,
,,,,,26830,5.0,5,,,,,,,,
,,,,,26833,3.0,3,,,,,,,,
,,,,,26836,3.0,3,,,,,,,,
,,,,,26843,7.0,7,,,,,,,,
,,,,,26849,6.0,6,,,,,,,,
,,,,,26859,10.0,10,,,,,,,,
,,,,,26865,6.0,6,,,,,,,,
,,,,,26878,13.0,13,,,,,,,,
,,,,,26885,7.0,7,,,,,,,,
,,,,,26889,4.0,4,,,,,,,,
,,,,,26892,3.0,3,,,,,,,,
,,,,,26895,3.0,3,,,,,,,,
,,,,,26903,8.0,8,,,,,,,,
,,,,,26910,7.0,7,,,,,,,,
,,,,,26914,4.0,4,,,,,,,,
,,,,,26921,7.0,7,,,,,,,,
,,,,,26924,3.0,3,,,,,,,,
,,,,,26932,8.0,8,,,,,,,,
,,,,,26936,4.0,4,,,,,,,,
,,,,,26941,5.0,5,,,,,,,,
,,,,,26947,6.0,6,,,,,,,,
,,,,,26955,8.0,8,,,,,,,,
,,,,,26960,5.0,5,,,,,,,,
,,,,,26965,5.0,5,,,,,,,,
,,,,,26969,4.0,4,,,,,,,,
,,,,,26978,9.0,9,,,,,,,,
,,,,,26986,8.0,8,,,,,,,,
,,,,,26989,3.0,3,,,,,,,,
,,,,,26994,5.0,5,,,,,,,,
,,,,,26998,4.0,4,,,,,,,,
,,,,,27000,,,-0.06874560564756393,0.6874560117721558,2.097672700881958,4.894357204437256,4.72559118270874,0.0003,0.0003,0.1
,,,,,27009,11.0,11,,,,,,,,
,,,,,27012,3.0,3,,,,,,,,
,,,,,27024,12.0,12,,,,,,,,
,,,,,27029,5.0,5,,,,,,,,
,,,,,27042,13.0,13,,,,,,,,
,,,,,27049,7.0,7,,,,,,,,
,,,,,27055,6.0,6,,,,,,,,
,,,,,27064,9.0,9,,,,,,,,
,,,,,27067,3.0,3,,,,,,,,
,,,,,27078,11.0,11,,,,,,,,
,,,,,27083,5.0,5,,,,,,,,
,,,,,27089,6.0,6,,,,,,,,
,,,,,27092,3.0,3,,,,,,,,
,,,,,27096,4.0,4,,,,,,,,
,,,,,27106,10.0,10,,,,,,,,
,,,,,27110,4.0,4,,,,,,,,
,,,,,27115,5.0,5,,,,,,,,
,,,,,27121,6.0,6,,,,,,,,
,,,,,27125,4.0,4,,,,,,,,
,,,,,27132,7.0,7,,,,,,,,
,,,,,27145,13.0,13,,,,,,,,
,,,,,27174,29.0,29,,,,,,,,
,,,,,27180,6.0,6,,,,,,,,
,,,,,27185,5.0,5,,,,,,,,
,,,,,27189,4.0,4,,,,,,,,
,,,,,27199,10.0,10,,,,,,,,
,,,,,27210,11.0,11,,,,,,,,
,,,,,27214,4.0,4,,,,,,,,
,,,,,27221,7.0,7,,,,,,,,
,,,,,27225,4.0,4,,,,,,,,
,,,,,27228,3.0,3,,,,,,,,
,,,,,27232,4.0,4,,,,,,,,
,,,,,27238,6.0,6,,,,,,,,
,,,,,27242,4.0,4,,,,,,,,
,,,,,27250,8.0,8,,,,,,,,
,,,,,27262,12.0,12,,,,,,,,
,,,,,27269,7.0,7,,,,,,,,
,,,,,27273,4.0,4,,,,,,,,
,,,,,27279,6.0,6,,,,,,,,
,,,,,27288,9.0,9,,,,,,,,
,,,,,27302,14.0,14,,,,,,,,
,,,,,27308,6.0,6,,,,,,,,
,,,,,27313,5.0,5,,,,,,,,
,,,,,27317,4.0,4,,,,,,,,
,,,,,27320,3.0,3,,,,,,,,
,,,,,27324,4.0,4,,,,,,,,
,,,,,27329,5.0,5,,,,,,,,
,,,,,27333,4.0,4,,,,,,,,
,,,,,27336,3.0,3,,,,,,,,
,,,,,27339,3.0,3,,,,,,,,
,,,,,27346,7.0,7,,,,,,,,
,,,,,27349,3.0,3,,,,,,,,
,,,,,27355,6.0,6,,,,,,,,
,,,,,27360,5.0,5,,,,,,,,
,,,,,27365,5.0,5,,,,,,,,
,,,,,27371,6.0,6,,,,,,,,
,,,,,27374,3.0,3,,,,,,,,
,,,,,27391,17.0,17,,,,,,,,
,,,,,27395,4.0,4,,,,,,,,
,,,,,27399,4.0,4,,,,,,,,
,,,,,27402,3.0,3,,,,,,,,
,,,,,27412,10.0,10,,,,,,,,
,,,,,27416,4.0,4,,,,,,,,
,,,,,27419,3.0,3,,,,,,,,
,,,,,27434,15.0,15,,,,,,,,
,,,,,27440,6.0,6,,,,,,,,
,,,,,27444,4.0,4,,,,,,,,
,,,,,27447,3.0,3,,,,,,,,
,,,,,27452,5.0,5,,,,,,,,
,,,,,27457,5.0,5,,,,,,,,
,,,,,27460,3.0,3,,,,,,,,
,,,,,27463,3.0,3,,,,,,,,
,,,,,27471,8.0,8,,,,,,,,
,,,,,27476,5.0,5,,,,,,,,
,,,,,27483,7.0,7,,,,,,,,
,,,,,27488,5.0,5,,,,,,,,
,,,,,27494,6.0,6,,,,,,,,
,,,,,27501,7.0,7,,,,,,,,
,,,,,27505,4.0,4,,,,,,,,
,,,,,27508,3.0,3,,,,,,,,
,,,,,27511,3.0,3,,,,,,,,
,,,,,27515,4.0,4,,,,,,,,
,,,,,27518,3.0,3,,,,,,,,
,,,,,27524,6.0,6,,,,,,,,
,,,,,27527,3.0,3,,,,,,,,
,,,,,27539,12.0,12,,,,,,,,
,,,,,27543,4.0,4,,,,,,,,
,,,,,27548,5.0,5,,,,,,,,
,,,,,27573,25.0,25,,,,,,,,
,,,,,27577,4.0,4,,,,,,,,
,,,,,27580,3.0,3,,,,,,,,
,,,,,27584,4.0,4,,,,,,,,
,,,,,27591,7.0,7,,,,,,,,
,,,,,27594,3.0,3,,,,,,,,
,,,,,27605,11.0,11,,,,,,,,
,,,,,27610,5.0,5,,,,,,,,
,,,,,27621,11.0,11,,,,,,,,
,,,,,27624,3.0,3,,,,,,,,
,,,,,27638,14.0,14,,,,,,,,
,,,,,27651,13.0,13,,,,,,,,
,,,,,27660,9.0,9,,,,,,,,
,,,,,27664,4.0,4,,,,,,,,
,,,,,27667,3.0,3,,,,,,,,
,,,,,27672,5.0,5,,,,,,,,
,,,,,27684,12.0,12,,,,,,,,
,,,,,27689,5.0,5,,,,,,,,
,,,,,27706,17.0,17,,,,,,,,
,,,,,27709,3.0,3,,,,,,,,
,,,,,27713,4.0,4,,,,,,,,
,,,,,27717,4.0,4,,,,,,,,
,,,,,27723,6.0,6,,,,,,,,
,,,,,27728,5.0,5,,,,,,,,
,,,,,27734,6.0,6,,,,,,,,
,,,,,27737,3.0,3,,,,,,,,
,,,,,27747,10.0,10,,,,,,,,
,,,,,27754,7.0,7,,,,,,,,
,,,,,27757,3.0,3,,,,,,,,
,,,,,27766,9.0,9,,,,,,,,
,,,,,27769,3.0,3,,,,,,,,
,,,,,27773,4.0,4,,,,,,,,
,,,,,27781,8.0,8,,,,,,,,
,,,,,27786,5.0,5,,,,,,,,
,,,,,27814,28.0,28,,,,,,,,
,,,,,27818,4.0,4,,,,,,,,
,,,,,27822,4.0,4,,,,,,,,
,,,,,27826,4.0,4,,,,,,,,
,,,,,27847,21.0,21,,,,,,,,
,,,,,27850,3.0,3,,,,,,,,
,,,,,27854,4.0,4,,,,,,,,
,,,,,27861,7.0,7,,,,,,,,
,,,,,27866,5.0,5,,,,,,,,
,,,,,27870,4.0,4,,,,,,,,
,,,,,27874,4.0,4,,,,,,,,
,,,,,27877,3.0,3,,,,,,,,
,,,,,27884,7.0,7,,,,,,,,
,,,,,27887,3.0,3,,,,,,,,
,,,,,27891,4.0,4,,,,,,,,
,,,,,27894,3.0,3,,,,,,,,
,,,,,27901,7.0,7,,,,,,,,
,,,,,27905,4.0,4,,,,,,,,
,,,,,27909,4.0,4,,,,,,,,
,,,,,27913,4.0,4,,,,,,,,
,,,,,27921,8.0,8,,,,,,,,
,,,,,27933,12.0,12,,,,,,,,
,,,,,27940,7.0,7,,,,,,,,
,,,,,27948,8.0,8,,,,,,,,
,,,,,27966,18.0,18,,,,,,,,
,,,,,27975,9.0,9,,,,,,,,
,,,,,27983,8.0,8,,,,,,,,
,,,,,27987,4.0,4,,,,,,,,
,,,,,28000,13.0,13,,,,,,,,
,,,,,28000,,,-0.06771039217710495,0.6771039366722107,1.7965677976608276,4.670933246612549,4.782655715942383,0.0003,0.0003,0.1
,,,,,28003,3.0,3,,,,,,,,
,,,,,28011,8.0,8,,,,,,,,
,,,,,28022,11.0,11,,,,,,,,
,,,,,28030,8.0,8,,,,,,,,
,,,,,28033,3.0,3,,,,,,,,
,,,,,28036,3.0,3,,,,,,,,
,,,,,28048,12.0,12,,,,,,,,
,,,,,28052,4.0,4,,,,,,,,
,,,,,28058,6.0,6,,,,,,,,
,,,,,28062,4.0,4,,,,,,,,
,,,,,28066,4.0,4,,,,,,,,
,,,,,28070,4.0,4,,,,,,,,
,,,,,28085,15.0,15,,,,,,,,
,,,,,28097,12.0,12,,,,,,,,
,,,,,28102,5.0,5,,,,,,,,
,,,,,28105,3.0,3,,,,,,,,
,,,,,28111,6.0,6,,,,,,,,
,,,,,28119,8.0,8,,,,,,,,
,,,,,28124,5.0,5,,,,,,,,
,,,,,28127,3.0,3,,,,,,,,
,,,,,28131,4.0,4,,,,,,,,
,,,,,28136,5.0,5,,,,,,,,
,,,,,28143,7.0,7,,,,,,,,
,,,,,28151,8.0,8,,,,,,,,
,,,,,28163,12.0,12,,,,,,,,
,,,,,28170,7.0,7,,,,,,,,
,,,,,28174,4.0,4,,,,,,,,
,,,,,28190,16.0,16,,,,,,,,
,,,,,28195,5.0,5,,,,,,,,
,,,,,28216,21.0,21,,,,,,,,
,,,,,28228,12.0,12,,,,,,,,
,,,,,28238,10.0,10,,,,,,,,
,,,,,28248,10.0,10,,,,,,,,
,,,,,28253,5.0,5,,,,,,,,
,,,,,28260,7.0,7,,,,,,,,
,,,,,28264,4.0,4,,,,,,,,
,,,,,28267,3.0,3,,,,,,,,
,,,,,28272,5.0,5,,,,,,,,
,,,,,28279,7.0,7,,,,,,,,
,,,,,28284,5.0,5,,,,,,,,
,,,,,28289,5.0,5,,,,,,,,
,,,,,28296,7.0,7,,,,,,,,
,,,,,28299,3.0,3,,,,,,,,
,,,,,28304,5.0,5,,,,,,,,
,,,,,28309,5.0,5,,,,,,,,
,,,,,28312,3.0,3,,,,,,,,
,,,,,28316,4.0,4,,,,,,,,
,,,,,28320,4.0,4,,,,,,,,
,,,,,28325,5.0,5,,,,,,,,
,,,,,28328,3.0,3,,,,,,,,
,,,,,28331,3.0,3,,,,,,,,
,,,,,28338,7.0,7,,,,,,,,
,,,,,28341,3.0,3,,,,,,,,
,,,,,28344,3.0,3,,,,,,,,
,,,,,28350,6.0,6,,,,,,,,
,,,,,28354,4.0,4,,,,,,,,
,,,,,28358,4.0,4,,,,,,,,
,,,,,28364,6.0,6,,,,,,,,
,,,,,28368,4.0,4,,,,,,,,
,,,,,28371,3.0,3,,,,,,,,
,,,,,28376,5.0,5,,,,,,,,
,,,,,28381,5.0,5,,,,,,,,
,,,,,28386,5.0,5,,,,,,,,
,,,,,28389,3.0,3,,,,,,,,
,,,,,28392,3.0,3,,,,,,,,
,,,,,28396,4.0,4,,,,,,,,
,,,,,28399,3.0,3,,,,,,,,
,,,,,28413,14.0,14,,,,,,,,
,,,,,28416,3.0,3,,,,,,,,
,,,,,28420,4.0,4,,,,,,,,
,,,,,28431,11.0,11,,,,,,,,
,,,,,28434,3.0,3,,,,,,,,
,,,,,28443,9.0,9,,,,,,,,
,,,,,28447,4.0,4,,,,,,,,
,,,,,28450,3.0,3,,,,,,,,
,,,,,28456,6.0,6,,,,,,,,
,,,,,28460,4.0,4,,,,,,,,
,,,,,28464,4.0,4,,,,,,,,
,,,,,28468,4.0,4,,,,,,,,
,,,,,28474,6.0,6,,,,,,,,
,,,,,28481,7.0,7,,,,,,,,
,,,,,28491,10.0,10,,,,,,,,
,,,,,28501,10.0,10,,,,,,,,
