Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,149000,,,-341.72119140625,-3.057908535003662,1.122633457183838,340.77374267578125,340.9078369140625,0.0003,0.0003,0.1
,,,,,149999,4337.8184,1000,,,,,,,,
4375.0234,32.897995,4444.025,4332.5664,1000.0,150000,,,-341.2629089355469,-3.2394814491271973,1.1582770347595215,340.26495361328125,340.25128173828125,0.0003,0.0003,0.1
,,,,,150999,4290.7886,1000,,,,,,,,
,,,,,151000,,,-329.0377197265625,-2.803842067718506,1.4627119302749634,327.7635192871094,327.9361267089844,0.0003,0.0003,0.1
,,,,,151999,3998.4167,1000,,,,,,,,
,,,,,152000,,,-340.4810791015625,-2.9441800117492676,1.0139288902282715,339.51458740234375,339.7061767578125,0.0003,0.0003,0.1
,,,,,152999,4385.7666,1000,,,,,,,,
,,,,,153000,,,-330.24163818359375,-3.0011706352233887,1.418170690536499,329.06854248046875,329.09637451171875,0.0003,0.0003,0.1
,,,,,153999,4366.6567,1000,,,,,,,,
,,,,,154000,,,-331.179443359375,-3.0556535720825195,1.140008568763733,330.02984619140625,330.154052734375,0.0003,0.0003,0.1
,,,,,154999,4346.3774,1000,,,,,,,,
4330.8955,257.7294,4499.6196,3566.3462,1000.0,155000,,,-332.2804870605469,-3.197408676147461,1.4831905364990234,331.19207763671875,331.1850891113281,0.0003,0.0003,0.1
,,,,,155999,4405.0615,1000,,,,,,,,
,,,,,156000,,,-344.09710693359375,-2.581918716430664,1.0380847454071045,343.10345458984375,343.20123291015625,0.0003,0.0003,0.1
,,,,,156999,4358.3403,1000,,,,,,,,
,,,,,157000,,,-335.5719909667969,-3.032890796661377,1.1857911348342896,334.7562561035156,334.8218994140625,0.0003,0.0003,0.1
,,,,,157999,4360.749,1000,,,,,,,,
,,,,,158000,,,-343.51202392578125,-3.211775779724121,2.8432164192199707,342.51922607421875,342.7940979003906,0.0003,0.0003,0.1
,,,,,158999,4410.591,1000,,,,,,,,
,,,,,159000,,,-343.692138671875,-3.1950292587280273,1.496978521347046,342.54168701171875,342.40118408203125,0.0003,0.0003,0.1
,,,,,159999,4433.7134,1000,,,,,,,,
4406.5737,48.79427,4497.1655,4330.6587,1000.0,160000,,,-357.4081726074219,-3.4725592136383057,1.5091098546981812,356.0785217285156,356.2374267578125,0.0003,0.0003,0.1
,,,,,160999,4465.701,1000,,,,,,,,
,,,,,161000,,,-352.4105224609375,-3.2218658924102783,1.7929997444152832,351.2456970214844,351.170654296875,0.0003,0.0003,0.1
,,,,,161999,4486.9326,1000,,,,,,,,
,,,,,162000,,,-354.561767578125,-3.011916160583496,1.2371952533721924,353.3785400390625,353.6557312011719,0.0003,0.0003,0.1
,,,,,162999,4445.3384,1000,,,,,,,,
,,,,,163000,,,-350.99603271484375,-3.2532975673675537,1.2380356788635254,349.82537841796875,349.74188232421875,0.0003,0.0003,0.1
,,,,,163999,4476.7993,1000,,,,,,,,
,,,,,164000,,,-353.9412841796875,-2.977109909057617,1.3862993717193604,352.87030029296875,352.91046142578125,0.0003,0.0003,0.1
,,,,,164999,4473.171,1000,,,,,,,,
4484.73,44.50499,4536.0615,4371.7373,1000.0,165000,,,-347.57330322265625,-2.9751930236816406,1.6099977493286133,346.3507995605469,346.22308349609375,0.0003,0.0003,0.1
,,,,,165999,4427.3643,1000,,,,,,,,
,,,,,166000,,,-348.82666015625,-2.842743396759033,1.2129032611846924,347.84417724609375,347.75701904296875,0.0003,0.0003,0.1
,,,,,166999,4400.716,1000,,,,,,,,
,,,,,167000,,,-357.97442626953125,-2.60833740234375,1.6307578086853027,357.10687255859375,357.13519287109375,0.0003,0.0003,0.1
,,,,,167999,4538.2744,1000,,,,,,,,
,,,,,168000,,,-354.1712341308594,-3.0039453506469727,1.2896004915237427,353.2991943359375,353.28656005859375,0.0003,0.0003,0.1
,,,,,168999,4509.59,1000,,,,,,,,
,,,,,169000,,,-368.78857421875,-3.1213526725769043,1.1668736934661865,367.65802001953125,367.68731689453125,0.0003,0.0003,0.1
,,,,,169999,4515.2627,1000,,,,,,,,
4556.5815,36.26266,4597.3325,4464.21,1000.0,170000,,,-371.5450439453125,-3.1153531074523926,1.381582498550415,370.7121887207031,370.52618408203125,0.0003,0.0003,0.1
,,,,,170999,4544.1113,1000,,,,,,,,
,,,,,171000,,,-354.857666015625,-3.563978672027588,1.5034704208374023,353.5543212890625,353.6326599121094,0.0003,0.0003,0.1
,,,,,171999,4537.8735,1000,,,,,,,,
,,,,,172000,,,-367.401123046875,-3.527372360229492,2.306324005126953,366.24749755859375,366.14263916015625,0.0003,0.0003,0.1
,,,,,172999,4585.7217,1000,,,,,,,,
,,,,,173000,,,-375.0516662597656,-3.808288097381592,2.000303268432617,373.95294189453125,373.86944580078125,0.0003,0.0003,0.1
,,,,,173999,4668.365,1000,,,,,,,,
,,,,,174000,,,-369.7162170410156,-3.3690314292907715,2.603506565093994,368.6778869628906,368.4295349121094,0.0003,0.0003,0.1
,,,,,174999,4597.9575,1000,,,,,,,,
4439.4727,452.95224,4751.3926,3198.4734,1000.0,175000,,,-368.75311279296875,-3.2873268127441406,1.6863447427749634,367.6278076171875,367.48699951171875,0.0003,0.0003,0.1
,,,,,175999,4609.05,1000,,,,,,,,
,,,,,176000,,,-373.1705322265625,-3.5635018348693848,1.6407204866409302,371.99273681640625,371.7297058105469,0.0003,0.0003,0.1
,,,,,176999,4619.5786,1000,,,,,,,,
,,,,,177000,,,-377.8995056152344,-3.601915121078491,1.3845926523208618,376.7033386230469,376.5634765625,0.0003,0.0003,0.1
,,,,,177999,4611.966,1000,,,,,,,,
,,,,,178000,,,-381.89630126953125,-3.691185235977173,1.4667887687683105,380.8681945800781,380.9919738769531,0.0003,0.0003,0.1
,,,,,178999,4693.7856,1000,,,,,,,,
,,,,,179000,,,-387.8517150878906,-3.6109519004821777,1.1873807907104492,386.8289489746094,386.92340087890625,0.0003,0.0003,0.1
,,,,,179999,4611.7593,1000,,,,,,,,
4602.4785,182.22888,4788.0713,4079.2795,1000.0,180000,,,-377.329345703125,-2.916595935821533,1.3255614042282104,376.43670654296875,376.2720947265625,0.0003,0.0003,0.1
,,,,,180999,4678.5444,1000,,,,,,,,
,,,,,181000,,,-374.07659912109375,-3.3158063888549805,1.3728374242782593,372.7791748046875,372.5989685058594,0.0003,0.0003,0.1
,,,,,181999,4636.8477,1000,,,,,,,,
,,,,,182000,,,-380.5589294433594,-3.265622615814209,2.2386529445648193,379.19354248046875,379.5198974609375,0.0003,0.0003,0.1
,,,,,182999,4619.1733,1000,,,,,,,,
,,,,,183000,,,-377.1103820800781,-2.82098126411438,1.306804895401001,376.2794189453125,376.2003479003906,0.0003,0.0003,0.1
,,,,,183999,4717.949,1000,,,,,,,,
,,,,,184000,,,-368.436279296875,-2.735186815261841,1.283900260925293,367.427001953125,367.36981201171875,0.0003,0.0003,0.1
,,,,,184999,4668.937,1000,,,,,,,,
4670.1196,80.08512,4747.254,4458.6533,1000.0,185000,,,-383.0037536621094,-3.1273014545440674,1.2172629833221436,382.098388671875,382.09033203125,0.0003,0.0003,0.1
,,,,,185999,4747.2954,1000,,,,,,,,
,,,,,186000,,,-381.14031982421875,-2.915393829345703,1.4275271892547607,380.3492126464844,380.44091796875,0.0003,0.0003,0.1
,,,,,186999,4793.077,1000,,,,,,,,
,,,,,187000,,,-386.9492492675781,-3.300795078277588,1.313406229019165,385.948974609375,385.80645751953125,0.0003,0.0003,0.1
,,,,,187999,4842.7314,1000,,,,,,,,
,,,,,188000,,,-388.3341979980469,-3.220662832260132,1.070914626121521,387.4190673828125,387.397705078125,0.0003,0.0003,0.1
,,,,,188999,4873.876,1000,,,,,,,,
,,,,,189000,,,-387.2803649902344,-3.6849708557128906,1.1481391191482544,386.0616455078125,386.05792236328125,0.0003,0.0003,0.1
,,,,,189999,4674.1187,1000,,,,,,,,
4682.1025,281.49136,4845.744,3847.903,1000.0,190000,,,-383.199462890625,-3.7275948524475098,1.685760736465454,381.8203125,381.75701904296875,0.0003,0.0003,0.1
,,,,,190999,4610.8584,1000,,,,,,,,
,,,,,191000,,,-400.51031494140625,-4.0578413009643555,2.082916498184204,399.239501953125,399.387939453125,0.0003,0.0003,0.1
,,,,,191999,4737.5083,1000,,,,,,,,
,,,,,192000,,,-396.9326477050781,-3.746856927871704,1.5896435976028442,395.7131652832031,395.7491455078125,0.0003,0.0003,0.1
,,,,,192999,4914.7144,1000,,,,,,,,
,,,,,193000,,,-399.296630859375,-3.6215357780456543,1.6965913772583008,398.0966491699219,397.8395080566406,0.0003,0.0003,0.1
,,,,,193999,4854.3784,1000,,,,,,,,
,,,,,194000,,,-402.21435546875,-3.4800710678100586,1.7070684432983398,400.9643859863281,401.10186767578125,0.0003,0.0003,0.1
,,,,,194999,4880.5767,1000,,,,,,,,
4564.9873,812.9684,4905.729,2128.552,1000.0,195000,,,-416.177001953125,-4.221114635467529,1.4316198825836182,415.19390869140625,415.1783142089844,0.0003,0.0003,0.1
,,,,,195999,4865.4556,1000,,,,,,,,
,,,,,196000,,,-404.6048889160156,-3.6374502182006836,1.6710312366485596,403.237060546875,403.1772766113281,0.0003,0.0003,0.1
,,,,,196999,5002.5083,1000,,,,,,,,
,,,,,197000,,,-402.7415771484375,-3.730828046798706,3.9102766513824463,401.2104187011719,401.1751403808594,0.0003,0.0003,0.1
,,,,,197999,229.33975,1000,,,,,,,,
,,,,,198000,,,-408.47344970703125,-3.9617583751678467,2.8962514400482178,406.8011779785156,406.8526306152344,0.0003,0.0003,0.1
,,,,,198999,4896.1562,1000,,,,,,,,
,,,,,199000,,,-407.1645202636719,-3.818991184234619,2.0300722122192383,406.015869140625,406.0179443359375,0.0003,0.0003,0.1
,,,,,199999,3227.8242,1000,,,,,,,,
4955.074,44.434498,5009.5557,4878.3623,1000.0,200000,,,-410.2840270996094,-3.900346279144287,1.6409668922424316,409.3907470703125,409.49993896484375,0.0003,0.0003,0.1
,,,,,200999,4970.9272,1000,,,,,,,,
,,,,,201000,,,-397.03265380859375,-3.5817015171051025,5.697203636169434,395.807861328125,395.7142333984375,0.0003,0.0003,0.1
,,,,,201999,4863.644,1000,,,,,,,,
,,,,,202000,,,-405.7933349609375,-3.8995537757873535,2.0100250244140625,404.62078857421875,404.64874267578125,0.0003,0.0003,0.1
,,,,,202999,4870.3193,1000,,,,,,,,
,,,,,203000,,,-409.8989562988281,-3.471207618713379,1.5244452953338623,408.5898742675781,408.568115234375,0.0003,0.0003,0.1
,,,,,203999,4892.5044,1000,,,,,,,,
,,,,,204000,,,-396.2655944824219,-3.412227153778076,2.1913743019104004,395.10284423828125,395.1594543457031,0.0003,0.0003,0.1
,,,,,204999,4869.3545,1000,,,,,,,,
4447.7812,1415.8005,4967.7207,202.80872,1000.0,205000,,,-407.6288146972656,-3.690582752227783,3.300607681274414,406.3553466796875,406.4576416015625,0.0003,0.0003,0.1
,,,,,205999,4851.9707,1000,,,,,,,,
,,,,,206000,,,-410.35076904296875,-3.4216675758361816,3.2263903617858887,409.24530029296875,409.284423828125,0.0003,0.0003,0.1
,,,,,206999,4935.1255,1000,,,,,,,,
,,,,,207000,,,-418.580322265625,-3.4869179725646973,1.9464462995529175,417.56475830078125,417.87213134765625,0.0003,0.0003,0.1
,,,,,207999,4735.0425,1000,,,,,,,,
,,,,,208000,,,-407.9270324707031,-3.3694987297058105,1.8039599657058716,406.9236145019531,406.9453125,0.0003,0.0003,0.1
,,,,,208999,4997.1475,1000,,,,,,,,
,,,,,209000,,,-416.79473876953125,-3.9113941192626953,5.616791725158691,415.9045715332031,415.61297607421875,0.0003,0.0003,0.1
,,,,,209999,5015.953,1000,,,,,,,,
4612.246,1044.1212,5019.7764,1481.619,1000.0,210000,,,-415.5389404296875,-3.7560744285583496,2.5198254585266113,414.19879150390625,414.2073059082031,0.0003,0.0003,0.1
,,,,,210999,5011.516,1000,,,,,,,,
,,,,,211000,,,-416.5341796875,-3.7434871196746826,1.7952189445495605,415.3812561035156,415.42059326171875,0.0003,0.0003,0.1
,,,,,211999,5007.3804,1000,,,,,,,,
,,,,,212000,,,-408.1641845703125,-3.3731610774993896,1.6783863306045532,406.9641418457031,406.7996520996094,0.0003,0.0003,0.1
,,,,,212999,5002.6914,1000,,,,,,,,
,,,,,213000,,,-417.98382568359375,-3.9036078453063965,2.691586971282959,416.88238525390625,416.7039794921875,0.0003,0.0003,0.1
,,,,,213999,4999.363,1000,,,,,,,,
,,,,,214000,,,-423.245849609375,-3.9606728553771973,2.4513583183288574,421.951904296875,421.90081787109375,0.0003,0.0003,0.1
,,,,,214999,4999.892,1000,,,,,,,,
4954.3647,67.15463,5022.6226,4812.919,1000.0,215000,,,-419.51861572265625,-3.843268632888794,1.693225383758545,418.1364440917969,418.19818115234375,0.0003,0.0003,0.1
,,,,,215999,5093.943,1000,,,,,,,,
,,,,,216000,,,-422.26531982421875,-3.94492506980896,1.8556888103485107,421.2516174316406,420.9625244140625,0.0003,0.0003,0.1
,,,,,216999,5094.2144,1000,,,,,,,,
,,,,,217000,,,-413.73101806640625,-3.6609954833984375,3.6942381858825684,412.2276916503906,412.3189697265625,0.0003,0.0003,0.1
,,,,,217999,5078.4067,1000,,,,,,,,
,,,,,218000,,,-422.5482482910156,-3.81721568107605,1.797292947769165,421.41021728515625,421.2276611328125,0.0003,0.0003,0.1
,,,,,218999,5105.469,1000,,,,,,,,
,,,,,219000,,,-430.300048828125,-3.8652663230895996,2.7150979042053223,429.1670227050781,428.888916015625,0.0003,0.0003,0.1
,,,,,219999,5072.392,1000,,,,,,,,
5126.7314,28.114496,5159.2305,5067.7124,1000.0,220000,,,-424.31329345703125,-4.274646759033203,1.3116257190704346,423.0910339355469,423.24652099609375,0.0003,0.0003,0.1
,,,,,220999,5096.5444,1000,,,,,,,,
,,,,,221000,,,-428.0703125,-4.184333801269531,1.9851083755493164,426.8023681640625,426.76971435546875,0.0003,0.0003,0.1
,,,,,221999,5175.7803,1000,,,,,,,,
,,,,,222000,,,-435.2693176269531,-3.628934383392334,1.5953752994537354,434.0633239746094,433.762939453125,0.0003,0.0003,0.1
,,,,,222999,5157.9297,1000,,,,,,,,
,,,,,223000,,,-441.30316162109375,-4.1721625328063965,1.6662224531173706,440.3926696777344,440.2047119140625,0.0003,0.0003,0.1
,,,,,223999,5188.178,1000,,,,,,,,
,,,,,224000,,,-428.4343566894531,-3.952707529067993,2.685668706893921,427.1083984375,426.7751159667969,0.0003,0.0003,0.1
,,,,,224999,5222.525,1000,,,,,,,,
5221.881,34.771236,5260.413,5136.577,1000.0,225000,,,-430.49700927734375,-4.246381759643555,1.8533496856689453,429.34588623046875,429.2901611328125,0.0003,0.0003,0.1
,,,,,225999,5247.369,1000,,,,,,,,
,,,,,226000,,,-436.9400634765625,-3.9178786277770996,1.9832783937454224,435.88934326171875,435.90887451171875,0.0003,0.0003,0.1
,,,,,226999,5270.3784,1000,,,,,,,,
,,,,,227000,,,-436.0394287109375,-3.775050163269043,2.0290393829345703,434.756103515625,434.51959228515625,0.0003,0.0003,0.1
,,,,,227999,5294.545,1000,,,,,,,,
,,,,,228000,,,-440.0728759765625,-4.290631294250488,3.0055058002471924,438.60406494140625,438.5646667480469,0.0003,0.0003,0.1
,,,,,228999,5303.6714,1000,,,,,,,,
,,,,,229000,,,-438.8250427246094,-3.975916862487793,1.7138564586639404,437.6593017578125,437.73974609375,0.0003,0.0003,0.1
,,,,,229999,5195.937,1000,,,,,,,,
5258.377,49.128548,5339.076,5196.319,1000.0,230000,,,-435.1715087890625,-4.197150230407715,3.8460693359375,434.0354919433594,434.0523681640625,0.0003,0.0003,0.1
,,,,,230999,5242.6484,1000,,,,,,,,
,,,,,231000,,,-442.3901672363281,-3.679983139038086,1.9964241981506348,441.5198974609375,441.4620666503906,0.0003,0.0003,0.1
,,,,,231999,5238.067,1000,,,,,,,,
,,,,,232000,,,-446.657958984375,-3.9055123329162598,1.9219117164611816,445.4560546875,445.5536804199219,0.0003,0.0003,0.1
,,,,,232999,5288.659,1000,,,,,,,,
,,,,,233000,,,-441.89813232421875,-4.348601818084717,3.0575802326202393,440.7840576171875,440.6497497558594,0.0003,0.0003,0.1
,,,,,233999,5367.3804,1000,,,,,,,,
,,,,,234000,,,-454.0154724121094,-4.203273773193359,1.9602066278457642,452.6046142578125,452.8397216796875,0.0003,0.0003,0.1
,,,,,234999,5396.4136,1000,,,,,,,,
5370.5234,51.173946,5450.3,5256.4316,1000.0,235000,,,-442.92181396484375,-3.777550458908081,1.7053050994873047,441.5980224609375,441.5356140136719,0.0003,0.0003,0.1
,,,,,235999,5277.3364,1000,,,,,,,,
,,,,,236000,,,-451.2075500488281,-4.179444789886475,19.708370208740234,449.8684387207031,450.0458679199219,0.0003,0.0003,0.1
,,,,,236999,5286.5073,1000,,,,,,,,
,,,,,237000,,,-455.0201110839844,-4.291357517242432,1.7340264320373535,453.48028564453125,453.551025390625,0.0003,0.0003,0.1
,,,,,237999,5356.1626,1000,,,,,,,,
,,,,,238000,,,-453.9020690917969,-4.234356880187988,2.006749153137207,452.83349609375,452.5950012207031,0.0003,0.0003,0.1
,,,,,238999,5365.039,1000,,,,,,,,
,,,,,239000,,,-454.5843505859375,-4.612034320831299,3.971126079559326,453.10626220703125,453.2283935546875,0.0003,0.0003,0.1
,,,,,239999,5399.07,1000,,,,,,,,
5469.9194,131.77931,5567.31,5086.913,1000.0,240000,,,-451.3410949707031,-4.651159763336182,1.5584806203842163,449.91375732421875,449.9090576171875,0.0003,0.0003,0.1
,,,,,240999,5411.7,1000,,,,,,,,
,,,,,241000,,,-466.1845703125,-4.287883758544922,2.314647912979126,464.8791809082031,464.79400634765625,0.0003,0.0003,0.1
,,,,,241999,5492.852,1000,,,,,,,,
,,,,,242000,,,-454.9988708496094,-4.512575149536133,2.570573329925537,453.5916748046875,453.8832092285156,0.0003,0.0003,0.1
,,,,,242999,5419.073,1000,,,,,,,,
,,,,,243000,,,-465.5643310546875,-4.486455917358398,1.5276148319244385,464.24871826171875,464.6744689941406,0.0003,0.0003,0.1
,,,,,243999,5387.914,1000,,,,,,,,
,,,,,244000,,,-461.5768737792969,-4.497359275817871,2.0072543621063232,460.24993896484375,460.0369873046875,0.0003,0.0003,0.1
,,,,,244999,5421.2866,1000,,,,,,,,
5331.628,544.356,5638.6494,4049.0112,1000.0,245000,,,-464.0552673339844,-4.4599528312683105,2.1541566848754883,462.6768798828125,462.7069396972656,0.0003,0.0003,0.1
,,,,,245999,5543.142,1000,,,,,,,,
,,,,,246000,,,-462.5394287109375,-4.657264709472656,1.9300014972686768,461.03179931640625,460.97381591796875,0.0003,0.0003,0.1
,,,,,246999,5544.075,1000,,,,,,,,
,,,,,247000,,,-474.30682373046875,-4.445535182952881,2.000943899154663,473.0419616699219,472.98406982421875,0.0003,0.0003,0.1
,,,,,247999,5479.2627,1000,,,,,,,,
,,,,,248000,,,-466.54547119140625,-4.258137226104736,2.240013360977173,464.9290466308594,464.8030700683594,0.0003,0.0003,0.1
,,,,,248999,5562.67,1000,,,,,,,,
,,,,,249000,,,-466.09796142578125,-4.487314224243164,3.762991428375244,464.34783935546875,464.20831298828125,0.0003,0.0003,0.1
,,,,,249999,5518.7236,1000,,,,,,,,
5634.415,28.8819,5698.954,5573.8184,1000.0,250000,,,-470.649658203125,-4.723625183105469,2.5576136112213135,469.67816162109375,469.4105224609375,0.0003,0.0003,0.1
,,,,,250999,5571.15,1000,,,,,,,,
,,,,,251000,,,-465.865234375,-4.51527738571167,2.159445285797119,464.3331604003906,464.4194030761719,0.0003,0.0003,0.1
,,,,,251999,5554.7334,1000,,,,,,,,
,,,,,252000,,,-466.963134765625,-4.748849868774414,2.2475907802581787,465.2513122558594,465.3659973144531,0.0003,0.0003,0.1
,,,,,252999,5639.2764,1000,,,,,,,,
,,,,,253000,,,-471.95635986328125,-4.681607723236084,1.8432128429412842,470.73388671875,470.7376708984375,0.0003,0.0003,0.1
,,,,,253999,5417.5063,1000,,,,,,,,
,,,,,254000,,,-475.5401916503906,-4.205624103546143,2.557823657989502,474.1619873046875,474.1279296875,0.0003,0.0003,0.1
,,,,,254999,5586.5605,1000,,,,,,,,
5533.4497,243.09937,5725.285,4823.466,1000.0,255000,,,-471.93658447265625,-4.553689002990723,3.394951820373535,470.3839111328125,470.634033203125,0.0003,0.0003,0.1
,,,,,255999,5635.531,1000,,,,,,,,
,,,,,256000,,,-485.197265625,-4.4598164558410645,2.5691678524017334,484.14141845703125,484.04840087890625,0.0003,0.0003,0.1
,,,,,256999,5660.069,1000,,,,,,,,
,,,,,257000,,,-478.1979675292969,-4.926314830780029,1.7292226552963257,476.82672119140625,476.6202392578125,0.0003,0.0003,0.1
,,,,,257999,5656.363,1000,,,,,,,,
,,,,,258000,,,-481.415283203125,-4.634570121765137,1.8096591234207153,480.0410461425781,480.1476745605469,0.0003,0.0003,0.1
,,,,,258999,5645.8887,1000,,,,,,,,
,,,,,259000,,,-480.2998046875,-4.931049823760986,2.5672800540924072,478.87994384765625,478.9505920410156,0.0003,0.0003,0.1
,,,,,259999,5683.78,1000,,,,,,,,
5657.134,28.842974,5703.3237,5623.5728,1000.0,260000,,,-478.9288635253906,-4.534029006958008,4.587952613830566,476.97735595703125,477.3025207519531,0.0003,0.0003,0.1
,,,,,260999,5644.3003,1000,,,,,,,,
,,,,,261000,,,-482.702880859375,-4.249673843383789,2.2412519454956055,481.46942138671875,481.2869873046875,0.0003,0.0003,0.1
,,,,,261999,5671.509,1000,,,,,,,,
,,,,,262000,,,-480.1658020019531,-4.382091045379639,2.068366289138794,479.0180969238281,478.95111083984375,0.0003,0.0003,0.1
,,,,,262999,5699.0503,1000,,,,,,,,
,,,,,263000,,,-494.40704345703125,-4.144525051116943,2.0085389614105225,493.0829772949219,493.21514892578125,0.0003,0.0003,0.1
,,,,,263999,5683.5005,1000,,,,,,,,
,,,,,264000,,,-485.2221374511719,-4.471229553222656,3.304927349090576,483.7045593261719,483.8497619628906,0.0003,0.0003,0.1
,,,,,264999,5727.3457,1000,,,,,,,,
5633.547,164.44107,5733.666,5146.7686,1000.0,265000,,,-489.37677001953125,-4.497332572937012,2.4694905281066895,488.2142333984375,488.1329345703125,0.0003,0.0003,0.1
,,,,,265999,5718.425,1000,,,,,,,,
,,,,,266000,,,-488.9568786621094,-4.848843097686768,2.4077582359313965,487.34381103515625,487.2666015625,0.0003,0.0003,0.1
,,,,,266999,5806.071,1000,,,,,,,,
,,,,,267000,,,-486.87841796875,-4.191644191741943,1.7262651920318604,485.9617919921875,485.82647705078125,0.0003,0.0003,0.1
,,,,,267999,5780.6616,1000,,,,,,,,
,,,,,268000,,,-485.23455810546875,-4.941964149475098,2.093181610107422,483.40460205078125,483.640869140625,0.0003,0.0003,0.1
,,,,,268999,5837.97,1000,,,,,,,,
,,,,,269000,,,-499.66888427734375,-4.486501216888428,2.2328710556030273,498.33270263671875,498.4469909667969,0.0003,0.0003,0.1
,,,,,269999,5863.8823,1000,,,,,,,,
5762.629,36.84187,5808.8115,5710.734,1000.0,270000,,,-496.09814453125,-4.224899768829346,2.265378475189209,494.8583984375,494.75201416015625,0.0003,0.0003,0.1
,,,,,270999,5710.558,1000,,,,,,,,
,,,,,271000,,,-494.853271484375,-4.658073902130127,1.8224438428878784,493.2539367675781,493.1463623046875,0.0003,0.0003,0.1
,,,,,271999,5833.351,1000,,,,,,,,
,,,,,272000,,,-497.2825927734375,-4.547177314758301,2.1791458129882812,495.9554138183594,496.02783203125,0.0003,0.0003,0.1
,,,,,272999,5851.827,1000,,,,,,,,
,,,,,273000,,,-497.2210998535156,-4.983036041259766,1.734928011894226,495.64862060546875,495.66748046875,0.0003,0.0003,0.1
,,,,,273999,5866.267,1000,,,,,,,,
,,,,,274000,,,-493.7564697265625,-5.122215270996094,2.7992072105407715,492.1749572753906,491.9976806640625,0.0003,0.0003,0.1
,,,,,274999,5792.434,1000,,,,,,,,
5826.0024,29.435673,5877.676,5778.7456,1000.0,275000,,,-502.7818298339844,-4.773777961730957,2.0909571647644043,501.39801025390625,501.4655456542969,0.0003,0.0003,0.1
,,,,,275999,5856.6987,1000,,,,,,,,
,,,,,276000,,,-501.8492431640625,-4.984692573547363,2.4724326133728027,500.44488525390625,500.28271484375,0.0003,0.0003,0.1
,,,,,276999,5947.5693,1000,,,,,,,,
,,,,,277000,,,-502.65399169921875,-5.007845878601074,2.302717685699463,501.1956787109375,501.3731689453125,0.0003,0.0003,0.1
,,,,,277999,5926.7617,1000,,,,,,,,
,,,,,278000,,,-507.5215148925781,-4.843297004699707,2.3727705478668213,505.9600830078125,505.9739074707031,0.0003,0.0003,0.1
,,,,,278999,5923.431,1000,,,,,,,,
,,,,,279000,,,-514.8544921875,-4.9711737632751465,2.1636738777160645,513.1083374023438,513.469482421875,0.0003,0.0003,0.1
,,,,,279999,5916.6284,1000,,,,,,,,
5890.878,29.508268,5934.9355,5842.5415,1000.0,280000,,,-501.2108154296875,-4.793309211730957,2.2071645259857178,499.9549560546875,499.7358093261719,0.0003,0.0003,0.1
,,,,,280999,5914.2153,1000,,,,,,,,
,,,,,281000,,,-512.7539672851562,-5.6928815841674805,2.182042121887207,511.1990051269531,511.25531005859375,0.0003,0.0003,0.1
,,,,,281999,5921.1914,1000,,,,,,,,
,,,,,282000,,,-506.67138671875,-4.642441749572754,2.4288320541381836,504.80096435546875,504.8815002441406,0.0003,0.0003,0.1
,,,,,282999,5994.717,1000,,,,,,,,
,,,,,283000,,,-507.5176086425781,-4.709270477294922,1.9071851968765259,505.8587341308594,505.6968078613281,0.0003,0.0003,0.1
,,,,,283999,5965.823,1000,,,,,,,,
,,,,,284000,,,-509.4451904296875,-4.589391231536865,2.862480401992798,508.04400634765625,508.142333984375,0.0003,0.0003,0.1
,,,,,284999,6024.7974,1000,,,,,,,,
5956.667,54.327908,6043.303,5867.4434,1000.0,285000,,,-516.5194702148438,-4.88179874420166,2.3761348724365234,515.0709228515625,514.6170654296875,0.0003,0.0003,0.1
,,,,,285999,5978.1606,1000,,,,,,,,
,,,,,286000,,,-515.219482421875,-4.706390380859375,2.067730188369751,513.853759765625,513.79931640625,0.0003,0.0003,0.1
,,,,,286999,5980.48,1000,,,,,,,,
,,,,,287000,,,-510.923583984375,-5.382857322692871,2.369906425476074,509.10736083984375,509.09014892578125,0.0003,0.0003,0.1
,,,,,287999,5980.0674,1000,,,,,,,,
,,,,,288000,,,-516.7199096679688,-4.98527193069458,3.311908721923828,514.806640625,515.1834716796875,0.0003,0.0003,0.1
,,,,,288999,6014.9946,1000,,,,,,,,
,,,,,289000,,,-517.641357421875,-5.125156402587891,2.5750699043273926,516.119384765625,516.2282104492188,0.0003,0.0003,0.1
,,,,,289999,6043.1655,1000,,,,,,,,
6009.5635,84.5694,6107.119,5786.4785,1000.0,290000,,,-522.5660400390625,-5.129202365875244,2.3754889965057373,520.8123779296875,520.98876953125,0.0003,0.0003,0.1
,,,,,290999,6064.7935,1000,,,,,,,,
,,,,,291000,,,-522.7247924804688,-4.874858856201172,2.546961784362793,521.0925903320312,520.958984375,0.0003,0.0003,0.1
,,,,,291999,6037.709,1000,,,,,,,,
,,,,,292000,,,-523.7581787109375,-4.5522260665893555,1.9519563913345337,522.2923583984375,522.4411010742188,0.0003,0.0003,0.1
,,,,,292999,1315.3834,1000,,,,,,,,
,,,,,293000,,,-522.5298461914062,-4.55261754989624,4.556710720062256,521.116455078125,521.08642578125,0.0003,0.0003,0.1
,,,,,293999,3844.9602,1000,,,,,,,,
