Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,13370,3.0,3,,,,,,,,
,,,,,13373,3.0,3,,,,,,,,
,,,,,13376,3.0,3,,,,,,,,
,,,,,13379,3.0,3,,,,,,,,
,,,,,13382,3.0,3,,,,,,,,
,,,,,13385,3.0,3,,,,,,,,
,,,,,13388,3.0,3,,,,,,,,
,,,,,13391,3.0,3,,,,,,,,
,,,,,13394,3.0,3,,,,,,,,
,,,,,13397,3.0,3,,,,,,,,
,,,,,13400,3.0,3,,,,,,,,
,,,,,13403,3.0,3,,,,,,,,
,,,,,13406,3.0,3,,,,,,,,
,,,,,13409,3.0,3,,,,,,,,
,,,,,13412,3.0,3,,,,,,,,
,,,,,13415,3.0,3,,,,,,,,
,,,,,13418,3.0,3,,,,,,,,
,,,,,13421,3.0,3,,,,,,,,
,,,,,13425,4.0,4,,,,,,,,
,,,,,13428,3.0,3,,,,,,,,
,,,,,13431,3.0,3,,,,,,,,
,,,,,13434,3.0,3,,,,,,,,
,,,,,13438,4.0,4,,,,,,,,
,,,,,13442,4.0,4,,,,,,,,
,,,,,13446,4.0,4,,,,,,,,
,,,,,13449,3.0,3,,,,,,,,
,,,,,13452,3.0,3,,,,,,,,
,,,,,13455,3.0,3,,,,,,,,
,,,,,13458,3.0,3,,,,,,,,
,,,,,13462,4.0,4,,,,,,,,
,,,,,13465,3.0,3,,,,,,,,
,,,,,13468,3.0,3,,,,,,,,
,,,,,13471,3.0,3,,,,,,,,
,,,,,13474,3.0,3,,,,,,,,
,,,,,13477,3.0,3,,,,,,,,
,,,,,13480,3.0,3,,,,,,,,
,,,,,13483,3.0,3,,,,,,,,
,,,,,13486,3.0,3,,,,,,,,
,,,,,13489,3.0,3,,,,,,,,
,,,,,13492,3.0,3,,,,,,,,
,,,,,13495,3.0,3,,,,,,,,
,,,,,13498,3.0,3,,,,,,,,
,,,,,13501,3.0,3,,,,,,,,
,,,,,13504,3.0,3,,,,,,,,
,,,,,13507,3.0,3,,,,,,,,
,,,,,13510,3.0,3,,,,,,,,
,,,,,13513,3.0,3,,,,,,,,
,,,,,13516,3.0,3,,,,,,,,
,,,,,13519,3.0,3,,,,,,,,
,,,,,13522,3.0,3,,,,,,,,
,,,,,13525,3.0,3,,,,,,,,
,,,,,13528,3.0,3,,,,,,,,
,,,,,13531,3.0,3,,,,,,,,
,,,,,13534,3.0,3,,,,,,,,
,,,,,13538,4.0,4,,,,,,,,
,,,,,13541,3.0,3,,,,,,,,
,,,,,13544,3.0,3,,,,,,,,
,,,,,13547,3.0,3,,,,,,,,
,,,,,13550,3.0,3,,,,,,,,
,,,,,13553,3.0,3,,,,,,,,
,,,,,13556,3.0,3,,,,,,,,
,,,,,13559,3.0,3,,,,,,,,
,,,,,13562,3.0,3,,,,,,,,
,,,,,13566,4.0,4,,,,,,,,
,,,,,13569,3.0,3,,,,,,,,
,,,,,13572,3.0,3,,,,,,,,
,,,,,13576,4.0,4,,,,,,,,
,,,,,13579,3.0,3,,,,,,,,
,,,,,13582,3.0,3,,,,,,,,
,,,,,13585,3.0,3,,,,,,,,
,,,,,13588,3.0,3,,,,,,,,
,,,,,13592,4.0,4,,,,,,,,
,,,,,13595,3.0,3,,,,,,,,
,,,,,13598,3.0,3,,,,,,,,
,,,,,13601,3.0,3,,,,,,,,
,,,,,13604,3.0,3,,,,,,,,
,,,,,13607,3.0,3,,,,,,,,
,,,,,13610,3.0,3,,,,,,,,
,,,,,13613,3.0,3,,,,,,,,
,,,,,13616,3.0,3,,,,,,,,
,,,,,13619,3.0,3,,,,,,,,
,,,,,13622,3.0,3,,,,,,,,
,,,,,13625,3.0,3,,,,,,,,
,,,,,13628,3.0,3,,,,,,,,
,,,,,13631,3.0,3,,,,,,,,
,,,,,13634,3.0,3,,,,,,,,
,,,,,13637,3.0,3,,,,,,,,
,,,,,13642,5.0,5,,,,,,,,
,,,,,13645,3.0,3,,,,,,,,
,,,,,13648,3.0,3,,,,,,,,
,,,,,13653,5.0,5,,,,,,,,
,,,,,13656,3.0,3,,,,,,,,
,,,,,13659,3.0,3,,,,,,,,
,,,,,13662,3.0,3,,,,,,,,
,,,,,13666,4.0,4,,,,,,,,
,,,,,13669,3.0,3,,,,,,,,
,,,,,13672,3.0,3,,,,,,,,
,,,,,13679,7.0,7,,,,,,,,
,,,,,13682,3.0,3,,,,,,,,
,,,,,13685,3.0,3,,,,,,,,
,,,,,13689,4.0,4,,,,,,,,
,,,,,13692,3.0,3,,,,,,,,
,,,,,13695,3.0,3,,,,,,,,
,,,,,13699,4.0,4,,,,,,,,
,,,,,13704,5.0,5,,,,,,,,
,,,,,13707,3.0,3,,,,,,,,
,,,,,13710,3.0,3,,,,,,,,
,,,,,13714,4.0,4,,,,,,,,
,,,,,13717,3.0,3,,,,,,,,
,,,,,13720,3.0,3,,,,,,,,
,,,,,13723,3.0,3,,,,,,,,
,,,,,13726,3.0,3,,,,,,,,
,,,,,13729,3.0,3,,,,,,,,
,,,,,13732,3.0,3,,,,,,,,
,,,,,13735,3.0,3,,,,,,,,
,,,,,13738,3.0,3,,,,,,,,
,,,,,13741,3.0,3,,,,,,,,
,,,,,13744,3.0,3,,,,,,,,
,,,,,13748,4.0,4,,,,,,,,
,,,,,13751,3.0,3,,,,,,,,
,,,,,13756,5.0,5,,,,,,,,
,,,,,13759,3.0,3,,,,,,,,
,,,,,13762,3.0,3,,,,,,,,
,,,,,13765,3.0,3,,,,,,,,
,,,,,13768,3.0,3,,,,,,,,
,,,,,13771,3.0,3,,,,,,,,
,,,,,13774,3.0,3,,,,,,,,
,,,,,13777,3.0,3,,,,,,,,
,,,,,13780,3.0,3,,,,,,,,
,,,,,13783,3.0,3,,,,,,,,
,,,,,13786,3.0,3,,,,,,,,
,,,,,13789,3.0,3,,,,,,,,
,,,,,13792,3.0,3,,,,,,,,
,,,,,13795,3.0,3,,,,,,,,
,,,,,13798,3.0,3,,,,,,,,
,,,,,13803,5.0,5,,,,,,,,
,,,,,13807,4.0,4,,,,,,,,
,,,,,13810,3.0,3,,,,,,,,
,,,,,13813,3.0,3,,,,,,,,
,,,,,13817,4.0,4,,,,,,,,
,,,,,13821,4.0,4,,,,,,,,
,,,,,13824,3.0,3,,,,,,,,
,,,,,13831,7.0,7,,,,,,,,
,,,,,13838,7.0,7,,,,,,,,
,,,,,13841,3.0,3,,,,,,,,
,,,,,13844,3.0,3,,,,,,,,
,,,,,13849,5.0,5,,,,,,,,
,,,,,13852,3.0,3,,,,,,,,
,,,,,13855,3.0,3,,,,,,,,
,,,,,13859,4.0,4,,,,,,,,
,,,,,13862,3.0,3,,,,,,,,
,,,,,13866,4.0,4,,,,,,,,
,,,,,13869,3.0,3,,,,,,,,
,,,,,13872,3.0,3,,,,,,,,
,,,,,13875,3.0,3,,,,,,,,
,,,,,13878,3.0,3,,,,,,,,
,,,,,13882,4.0,4,,,,,,,,
,,,,,13885,3.0,3,,,,,,,,
,,,,,13890,5.0,5,,,,,,,,
,,,,,13893,3.0,3,,,,,,,,
,,,,,13896,3.0,3,,,,,,,,
,,,,,13899,3.0,3,,,,,,,,
,,,,,13902,3.0,3,,,,,,,,
,,,,,13905,3.0,3,,,,,,,,
,,,,,13910,5.0,5,,,,,,,,
,,,,,13913,3.0,3,,,,,,,,
,,,,,13921,8.0,8,,,,,,,,
,,,,,13924,3.0,3,,,,,,,,
,,,,,13927,3.0,3,,,,,,,,
,,,,,13931,4.0,4,,,,,,,,
,,,,,13937,6.0,6,,,,,,,,
,,,,,13940,3.0,3,,,,,,,,
,,,,,13943,3.0,3,,,,,,,,
,,,,,13946,3.0,3,,,,,,,,
,,,,,13949,3.0,3,,,,,,,,
,,,,,13952,3.0,3,,,,,,,,
,,,,,13955,3.0,3,,,,,,,,
,,,,,13958,3.0,3,,,,,,,,
,,,,,13961,3.0,3,,,,,,,,
,,,,,13964,3.0,3,,,,,,,,
,,,,,13968,4.0,4,,,,,,,,
,,,,,13971,3.0,3,,,,,,,,
,,,,,13974,3.0,3,,,,,,,,
,,,,,13978,4.0,4,,,,,,,,
,,,,,13981,3.0,3,,,,,,,,
,,,,,13984,3.0,3,,,,,,,,
,,,,,13987,3.0,3,,,,,,,,
,,,,,13990,3.0,3,,,,,,,,
,,,,,13993,3.0,3,,,,,,,,
,,,,,13998,5.0,5,,,,,,,,
,,,,,14000,,,-0.012040129862725735,-0.1204013004899025,0.3760020434856415,3.2292544841766357,3.2052972316741943,0.0003,0.0003,0.1
,,,,,14002,4.0,4,,,,,,,,
,,,,,14006,4.0,4,,,,,,,,
,,,,,14009,3.0,3,,,,,,,,
,,,,,14012,3.0,3,,,,,,,,
,,,,,14015,3.0,3,,,,,,,,
,,,,,14018,3.0,3,,,,,,,,
,,,,,14021,3.0,3,,,,,,,,
,,,,,14024,3.0,3,,,,,,,,
,,,,,14027,3.0,3,,,,,,,,
,,,,,14032,5.0,5,,,,,,,,
,,,,,14035,3.0,3,,,,,,,,
,,,,,14038,3.0,3,,,,,,,,
,,,,,14041,3.0,3,,,,,,,,
,,,,,14044,3.0,3,,,,,,,,
,,,,,14047,3.0,3,,,,,,,,
,,,,,14050,3.0,3,,,,,,,,
,,,,,14053,3.0,3,,,,,,,,
,,,,,14056,3.0,3,,,,,,,,
,,,,,14059,3.0,3,,,,,,,,
,,,,,14062,3.0,3,,,,,,,,
,,,,,14065,3.0,3,,,,,,,,
,,,,,14068,3.0,3,,,,,,,,
,,,,,14072,4.0,4,,,,,,,,
,,,,,14075,3.0,3,,,,,,,,
,,,,,14078,3.0,3,,,,,,,,
,,,,,14082,4.0,4,,,,,,,,
,,,,,14085,3.0,3,,,,,,,,
,,,,,14089,4.0,4,,,,,,,,
,,,,,14092,3.0,3,,,,,,,,
,,,,,14096,4.0,4,,,,,,,,
,,,,,14099,3.0,3,,,,,,,,
,,,,,14102,3.0,3,,,,,,,,
,,,,,14105,3.0,3,,,,,,,,
,,,,,14108,3.0,3,,,,,,,,
,,,,,14111,3.0,3,,,,,,,,
,,,,,14114,3.0,3,,,,,,,,
,,,,,14118,4.0,4,,,,,,,,
,,,,,14121,3.0,3,,,,,,,,
,,,,,14125,4.0,4,,,,,,,,
,,,,,14128,3.0,3,,,,,,,,
,,,,,14131,3.0,3,,,,,,,,
,,,,,14134,3.0,3,,,,,,,,
,,,,,14138,4.0,4,,,,,,,,
,,,,,14141,3.0,3,,,,,,,,
,,,,,14144,3.0,3,,,,,,,,
,,,,,14147,3.0,3,,,,,,,,
,,,,,14150,3.0,3,,,,,,,,
,,,,,14153,3.0,3,,,,,,,,
,,,,,14156,3.0,3,,,,,,,,
,,,,,14159,3.0,3,,,,,,,,
,,,,,14162,3.0,3,,,,,,,,
,,,,,14166,4.0,4,,,,,,,,
,,,,,14170,4.0,4,,,,,,,,
,,,,,14173,3.0,3,,,,,,,,
,,,,,14176,3.0,3,,,,,,,,
,,,,,14179,3.0,3,,,,,,,,
,,,,,14182,3.0,3,,,,,,,,
,,,,,14185,3.0,3,,,,,,,,
,,,,,14188,3.0,3,,,,,,,,
,,,,,14191,3.0,3,,,,,,,,
,,,,,14195,4.0,4,,,,,,,,
,,,,,14198,3.0,3,,,,,,,,
,,,,,14201,3.0,3,,,,,,,,
,,,,,14204,3.0,3,,,,,,,,
,,,,,14208,4.0,4,,,,,,,,
,,,,,14211,3.0,3,,,,,,,,
,,,,,14215,4.0,4,,,,,,,,
,,,,,14218,3.0,3,,,,,,,,
,,,,,14221,3.0,3,,,,,,,,
,,,,,14224,3.0,3,,,,,,,,
,,,,,14228,4.0,4,,,,,,,,
,,,,,14231,3.0,3,,,,,,,,
,,,,,14235,4.0,4,,,,,,,,
,,,,,14238,3.0,3,,,,,,,,
,,,,,14241,3.0,3,,,,,,,,
,,,,,14244,3.0,3,,,,,,,,
,,,,,14247,3.0,3,,,,,,,,
,,,,,14250,3.0,3,,,,,,,,
,,,,,14253,3.0,3,,,,,,,,
,,,,,14256,3.0,3,,,,,,,,
,,,,,14259,3.0,3,,,,,,,,
,,,,,14262,3.0,3,,,,,,,,
,,,,,14265,3.0,3,,,,,,,,
,,,,,14268,3.0,3,,,,,,,,
,,,,,14271,3.0,3,,,,,,,,
,,,,,14274,3.0,3,,,,,,,,
,,,,,14277,3.0,3,,,,,,,,
,,,,,14281,4.0,4,,,,,,,,
,,,,,14285,4.0,4,,,,,,,,
,,,,,14288,3.0,3,,,,,,,,
,,,,,14291,3.0,3,,,,,,,,
,,,,,14294,3.0,3,,,,,,,,
,,,,,14297,3.0,3,,,,,,,,
,,,,,14300,3.0,3,,,,,,,,
,,,,,14303,3.0,3,,,,,,,,
,,,,,14306,3.0,3,,,,,,,,
,,,,,14309,3.0,3,,,,,,,,
,,,,,14312,3.0,3,,,,,,,,
,,,,,14315,3.0,3,,,,,,,,
,,,,,14318,3.0,3,,,,,,,,
,,,,,14321,3.0,3,,,,,,,,
,,,,,14324,3.0,3,,,,,,,,
,,,,,14327,3.0,3,,,,,,,,
,,,,,14330,3.0,3,,,,,,,,
,,,,,14333,3.0,3,,,,,,,,
,,,,,14336,3.0,3,,,,,,,,
,,,,,14339,3.0,3,,,,,,,,
,,,,,14342,3.0,3,,,,,,,,
,,,,,14345,3.0,3,,,,,,,,
,,,,,14348,3.0,3,,,,,,,,
,,,,,14351,3.0,3,,,,,,,,
,,,,,14354,3.0,3,,,,,,,,
,,,,,14357,3.0,3,,,,,,,,
,,,,,14360,3.0,3,,,,,,,,
,,,,,14363,3.0,3,,,,,,,,
,,,,,14366,3.0,3,,,,,,,,
,,,,,14369,3.0,3,,,,,,,,
,,,,,14372,3.0,3,,,,,,,,
,,,,,14375,3.0,3,,,,,,,,
,,,,,14378,3.0,3,,,,,,,,
,,,,,14381,3.0,3,,,,,,,,
,,,,,14384,3.0,3,,,,,,,,
,,,,,14387,3.0,3,,,,,,,,
,,,,,14390,3.0,3,,,,,,,,
,,,,,14393,3.0,3,,,,,,,,
,,,,,14396,3.0,3,,,,,,,,
,,,,,14399,3.0,3,,,,,,,,
,,,,,14403,4.0,4,,,,,,,,
,,,,,14406,3.0,3,,,,,,,,
,,,,,14409,3.0,3,,,,,,,,
,,,,,14412,3.0,3,,,,,,,,
,,,,,14415,3.0,3,,,,,,,,
,,,,,14418,3.0,3,,,,,,,,
,,,,,14421,3.0,3,,,,,,,,
,,,,,14424,3.0,3,,,,,,,,
,,,,,14427,3.0,3,,,,,,,,
,,,,,14430,3.0,3,,,,,,,,
,,,,,14433,3.0,3,,,,,,,,
,,,,,14436,3.0,3,,,,,,,,
,,,,,14439,3.0,3,,,,,,,,
,,,,,14442,3.0,3,,,,,,,,
,,,,,14445,3.0,3,,,,,,,,
,,,,,14448,3.0,3,,,,,,,,
,,,,,14451,3.0,3,,,,,,,,
,,,,,14454,3.0,3,,,,,,,,
,,,,,14457,3.0,3,,,,,,,,
,,,,,14460,3.0,3,,,,,,,,
,,,,,14463,3.0,3,,,,,,,,
,,,,,14466,3.0,3,,,,,,,,
,,,,,14469,3.0,3,,,,,,,,
,,,,,14472,3.0,3,,,,,,,,
,,,,,14475,3.0,3,,,,,,,,
,,,,,14478,3.0,3,,,,,,,,
,,,,,14481,3.0,3,,,,,,,,
,,,,,14484,3.0,3,,,,,,,,
,,,,,14487,3.0,3,,,,,,,,
,,,,,14490,3.0,3,,,,,,,,
,,,,,14493,3.0,3,,,,,,,,
,,,,,14496,3.0,3,,,,,,,,
,,,,,14499,3.0,3,,,,,,,,
,,,,,14502,3.0,3,,,,,,,,
,,,,,14505,3.0,3,,,,,,,,
,,,,,14508,3.0,3,,,,,,,,
,,,,,14511,3.0,3,,,,,,,,
,,,,,14514,3.0,3,,,,,,,,
,,,,,14517,3.0,3,,,,,,,,
,,,,,14520,3.0,3,,,,,,,,
,,,,,14523,3.0,3,,,,,,,,
,,,,,14526,3.0,3,,,,,,,,
,,,,,14529,3.0,3,,,,,,,,
,,,,,14532,3.0,3,,,,,,,,
,,,,,14535,3.0,3,,,,,,,,
,,,,,14538,3.0,3,,,,,,,,
,,,,,14541,3.0,3,,,,,,,,
,,,,,14544,3.0,3,,,,,,,,
,,,,,14547,3.0,3,,,,,,,,
,,,,,14550,3.0,3,,,,,,,,
,,,,,14554,4.0,4,,,,,,,,
,,,,,14557,3.0,3,,,,,,,,
,,,,,14561,4.0,4,,,,,,,,
,,,,,14564,3.0,3,,,,,,,,
,,,,,14567,3.0,3,,,,,,,,
,,,,,14570,3.0,3,,,,,,,,
,,,,,14573,3.0,3,,,,,,,,
,,,,,14576,3.0,3,,,,,,,,
,,,,,14579,3.0,3,,,,,,,,
,,,,,14583,4.0,4,,,,,,,,
,,,,,14586,3.0,3,,,,,,,,
,,,,,14589,3.0,3,,,,,,,,
,,,,,14593,4.0,4,,,,,,,,
,,,,,14596,3.0,3,,,,,,,,
,,,,,14599,3.0,3,,,,,,,,
,,,,,14602,3.0,3,,,,,,,,
,,,,,14605,3.0,3,,,,,,,,
,,,,,14608,3.0,3,,,,,,,,
,,,,,14611,3.0,3,,,,,,,,
,,,,,14614,3.0,3,,,,,,,,
,,,,,14617,3.0,3,,,,,,,,
,,,,,14620,3.0,3,,,,,,,,
,,,,,14623,3.0,3,,,,,,,,
,,,,,14626,3.0,3,,,,,,,,
,,,,,14629,3.0,3,,,,,,,,
,,,,,14636,7.0,7,,,,,,,,
,,,,,14639,3.0,3,,,,,,,,
,,,,,14642,3.0,3,,,,,,,,
,,,,,14645,3.0,3,,,,,,,,
,,,,,14648,3.0,3,,,,,,,,
,,,,,14651,3.0,3,,,,,,,,
,,,,,14654,3.0,3,,,,,,,,
,,,,,14657,3.0,3,,,,,,,,
,,,,,14660,3.0,3,,,,,,,,
,,,,,14663,3.0,3,,,,,,,,
,,,,,14666,3.0,3,,,,,,,,
,,,,,14669,3.0,3,,,,,,,,
,,,,,14672,3.0,3,,,,,,,,
,,,,,14675,3.0,3,,,,,,,,
,,,,,14678,3.0,3,,,,,,,,
,,,,,14681,3.0,3,,,,,,,,
,,,,,14684,3.0,3,,,,,,,,
,,,,,14687,3.0,3,,,,,,,,
,,,,,14690,3.0,3,,,,,,,,
,,,,,14693,3.0,3,,,,,,,,
,,,,,14696,3.0,3,,,,,,,,
,,,,,14699,3.0,3,,,,,,,,
,,,,,14702,3.0,3,,,,,,,,
,,,,,14705,3.0,3,,,,,,,,
,,,,,14708,3.0,3,,,,,,,,
,,,,,14711,3.0,3,,,,,,,,
,,,,,14715,4.0,4,,,,,,,,
,,,,,14718,3.0,3,,,,,,,,
,,,,,14721,3.0,3,,,,,,,,
,,,,,14724,3.0,3,,,,,,,,
,,,,,14727,3.0,3,,,,,,,,
,,,,,14730,3.0,3,,,,,,,,
,,,,,14733,3.0,3,,,,,,,,
,,,,,14736,3.0,3,,,,,,,,
,,,,,14739,3.0,3,,,,,,,,
,,,,,14742,3.0,3,,,,,,,,
,,,,,14745,3.0,3,,,,,,,,
,,,,,14748,3.0,3,,,,,,,,
,,,,,14751,3.0,3,,,,,,,,
,,,,,14754,3.0,3,,,,,,,,
,,,,,14757,3.0,3,,,,,,,,
,,,,,14760,3.0,3,,,,,,,,
,,,,,14763,3.0,3,,,,,,,,
,,,,,14766,3.0,3,,,,,,,,
,,,,,14769,3.0,3,,,,,,,,
,,,,,14772,3.0,3,,,,,,,,
,,,,,14775,3.0,3,,,,,,,,
,,,,,14778,3.0,3,,,,,,,,
,,,,,14781,3.0,3,,,,,,,,
,,,,,14784,3.0,3,,,,,,,,
,,,,,14787,3.0,3,,,,,,,,
,,,,,14790,3.0,3,,,,,,,,
,,,,,14793,3.0,3,,,,,,,,
,,,,,14796,3.0,3,,,,,,,,
,,,,,14799,3.0,3,,,,,,,,
,,,,,14802,3.0,3,,,,,,,,
,,,,,14805,3.0,3,,,,,,,,
,,,,,14808,3.0,3,,,,,,,,
,,,,,14811,3.0,3,,,,,,,,
,,,,,14814,3.0,3,,,,,,,,
,,,,,14817,3.0,3,,,,,,,,
,,,,,14820,3.0,3,,,,,,,,
,,,,,14823,3.0,3,,,,,,,,
,,,,,14826,3.0,3,,,,,,,,
,,,,,14829,3.0,3,,,,,,,,
,,,,,14832,3.0,3,,,,,,,,
,,,,,14835,3.0,3,,,,,,,,
,,,,,14838,3.0,3,,,,,,,,
,,,,,14841,3.0,3,,,,,,,,
,,,,,14844,3.0,3,,,,,,,,
,,,,,14847,3.0,3,,,,,,,,
,,,,,14850,3.0,3,,,,,,,,
,,,,,14853,3.0,3,,,,,,,,
,,,,,14856,3.0,3,,,,,,,,
,,,,,14859,3.0,3,,,,,,,,
,,,,,14862,3.0,3,,,,,,,,
,,,,,14865,3.0,3,,,,,,,,
,,,,,14868,3.0,3,,,,,,,,
,,,,,14871,3.0,3,,,,,,,,
,,,,,14874,3.0,3,,,,,,,,
,,,,,14877,3.0,3,,,,,,,,
,,,,,14880,3.0,3,,,,,,,,
,,,,,14883,3.0,3,,,,,,,,
,,,,,14887,4.0,4,,,,,,,,
,,,,,14890,3.0,3,,,,,,,,
,,,,,14893,3.0,3,,,,,,,,
,,,,,14896,3.0,3,,,,,,,,
,,,,,14899,3.0,3,,,,,,,,
,,,,,14902,3.0,3,,,,,,,,
,,,,,14905,3.0,3,,,,,,,,
,,,,,14908,3.0,3,,,,,,,,
,,,,,14911,3.0,3,,,,,,,,
,,,,,14914,3.0,3,,,,,,,,
,,,,,14917,3.0,3,,,,,,,,
,,,,,14920,3.0,3,,,,,,,,
,,,,,14923,3.0,3,,,,,,,,
,,,,,14926,3.0,3,,,,,,,,
,,,,,14929,3.0,3,,,,,,,,
,,,,,14932,3.0,3,,,,,,,,
,,,,,14935,3.0,3,,,,,,,,
,,,,,14938,3.0,3,,,,,,,,
,,,,,14941,3.0,3,,,,,,,,
,,,,,14944,3.0,3,,,,,,,,
,,,,,14947,3.0,3,,,,,,,,
,,,,,14950,3.0,3,,,,,,,,
,,,,,14953,3.0,3,,,,,,,,
,,,,,14956,3.0,3,,,,,,,,
,,,,,14959,3.0,3,,,,,,,,
,,,,,14962,3.0,3,,,,,,,,
,,,,,14965,3.0,3,,,,,,,,
,,,,,14968,3.0,3,,,,,,,,
,,,,,14971,3.0,3,,,,,,,,
,,,,,14974,3.0,3,,,,,,,,
,,,,,14977,3.0,3,,,,,,,,
,,,,,14980,3.0,3,,,,,,,,
,,,,,14983,3.0,3,,,,,,,,
,,,,,14986,3.0,3,,,,,,,,
,,,,,14989,3.0,3,,,,,,,,
,,,,,14992,3.0,3,,,,,,,,
,,,,,14995,3.0,3,,,,,,,,
,,,,,14998,3.0,3,,,,,,,,
3.0,0.0,3.0,3.0,3.0,15000,,,0.07718365639448166,0.771836519241333,0.2681112587451935,3.193819999694824,3.1404531002044678,0.0003,0.0003,0.1
,,,,,15001,3.0,3,,,,,,,,
,,,,,15004,3.0,3,,,,,,,,
,,,,,15007,3.0,3,,,,,,,,
,,,,,15010,3.0,3,,,,,,,,
,,,,,15013,3.0,3,,,,,,,,
,,,,,15016,3.0,3,,,,,,,,
,,,,,15019,3.0,3,,,,,,,,
,,,,,15022,3.0,3,,,,,,,,
,,,,,15025,3.0,3,,,,,,,,
,,,,,15028,3.0,3,,,,,,,,
,,,,,15031,3.0,3,,,,,,,,
,,,,,15034,3.0,3,,,,,,,,
,,,,,15037,3.0,3,,,,,,,,
,,,,,15040,3.0,3,,,,,,,,
,,,,,15043,3.0,3,,,,,,,,
,,,,,15046,3.0,3,,,,,,,,
,,,,,15049,3.0,3,,,,,,,,
,,,,,15052,3.0,3,,,,,,,,
,,,,,15055,3.0,3,,,,,,,,
,,,,,15058,3.0,3,,,,,,,,
,,,,,15061,3.0,3,,,,,,,,
,,,,,15064,3.0,3,,,,,,,,
,,,,,15067,3.0,3,,,,,,,,
,,,,,15070,3.0,3,,,,,,,,
,,,,,15073,3.0,3,,,,,,,,
,,,,,15076,3.0,3,,,,,,,,
,,,,,15079,3.0,3,,,,,,,,
,,,,,15082,3.0,3,,,,,,,,
,,,,,15085,3.0,3,,,,,,,,
,,,,,15088,3.0,3,,,,,,,,
,,,,,15091,3.0,3,,,,,,,,
,,,,,15094,3.0,3,,,,,,,,
,,,,,15097,3.0,3,,,,,,,,
,,,,,15100,3.0,3,,,,,,,,
,,,,,15103,3.0,3,,,,,,,,
,,,,,15108,5.0,5,,,,,,,,
,,,,,15112,4.0,4,,,,,,,,
,,,,,15115,3.0,3,,,,,,,,
,,,,,15118,3.0,3,,,,,,,,
,,,,,15121,3.0,3,,,,,,,,
,,,,,15124,3.0,3,,,,,,,,
,,,,,15127,3.0,3,,,,,,,,
,,,,,15130,3.0,3,,,,,,,,
,,,,,15133,3.0,3,,,,,,,,
,,,,,15137,4.0,4,,,,,,,,
,,,,,15140,3.0,3,,,,,,,,
,,,,,15143,3.0,3,,,,,,,,
,,,,,15146,3.0,3,,,,,,,,
,,,,,15149,3.0,3,,,,,,,,
,,,,,15152,3.0,3,,,,,,,,
,,,,,15155,3.0,3,,,,,,,,
,,,,,15158,3.0,3,,,,,,,,
,,,,,15161,3.0,3,,,,,,,,
,,,,,15164,3.0,3,,,,,,,,
,,,,,15167,3.0,3,,,,,,,,
,,,,,15170,3.0,3,,,,,,,,
,,,,,15176,6.0,6,,,,,,,,
,,,,,15179,3.0,3,,,,,,,,
,,,,,15182,3.0,3,,,,,,,,
,,,,,15186,4.0,4,,,,,,,,
,,,,,15190,4.0,4,,,,,,,,
,,,,,15193,3.0,3,,,,,,,,
,,,,,15196,3.0,3,,,,,,,,
,,,,,15199,3.0,3,,,,,,,,
,,,,,15202,3.0,3,,,,,,,,
,,,,,15205,3.0,3,,,,,,,,
,,,,,15208,3.0,3,,,,,,,,
,,,,,15211,3.0,3,,,,,,,,
,,,,,15214,3.0,3,,,,,,,,
,,,,,15217,3.0,3,,,,,,,,
,,,,,15220,3.0,3,,,,,,,,
,,,,,15223,3.0,3,,,,,,,,
,,,,,15226,3.0,3,,,,,,,,
,,,,,15229,3.0,3,,,,,,,,
,,,,,15232,3.0,3,,,,,,,,
,,,,,15235,3.0,3,,,,,,,,
,,,,,15238,3.0,3,,,,,,,,
,,,,,15241,3.0,3,,,,,,,,
,,,,,15244,3.0,3,,,,,,,,
,,,,,15247,3.0,3,,,,,,,,
,,,,,15250,3.0,3,,,,,,,,
,,,,,15253,3.0,3,,,,,,,,
,,,,,15256,3.0,3,,,,,,,,
,,,,,15259,3.0,3,,,,,,,,
,,,,,15262,3.0,3,,,,,,,,
,,,,,15265,3.0,3,,,,,,,,
,,,,,15268,3.0,3,,,,,,,,
,,,,,15271,3.0,3,,,,,,,,
,,,,,15274,3.0,3,,,,,,,,
,,,,,15277,3.0,3,,,,,,,,
,,,,,15280,3.0,3,,,,,,,,
,,,,,15283,3.0,3,,,,,,,,
,,,,,15286,3.0,3,,,,,,,,
,,,,,15289,3.0,3,,,,,,,,
,,,,,15292,3.0,3,,,,,,,,
,,,,,15295,3.0,3,,,,,,,,
,,,,,15298,3.0,3,,,,,,,,
,,,,,15301,3.0,3,,,,,,,,
,,,,,15304,3.0,3,,,,,,,,
,,,,,15307,3.0,3,,,,,,,,
,,,,,15310,3.0,3,,,,,,,,
,,,,,15313,3.0,3,,,,,,,,
,,,,,15316,3.0,3,,,,,,,,
,,,,,15319,3.0,3,,,,,,,,
,,,,,15322,3.0,3,,,,,,,,
,,,,,15325,3.0,3,,,,,,,,
,,,,,15328,3.0,3,,,,,,,,
,,,,,15331,3.0,3,,,,,,,,
,,,,,15334,3.0,3,,,,,,,,
,,,,,15337,3.0,3,,,,,,,,
,,,,,15340,3.0,3,,,,,,,,
