Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,147000,,,5.847241401672363,38.686279296875,38.581016540527344,179.2998504638672,0.7380625000000001,8.885406250000001e-05
,,,,,147460,320.0,2050,,,,,,
,,,,,147918,280.0,1842,,,,,,
,,,,,148000,,,8.2385835647583,31.24849510192871,32.308658599853516,367.9516296386719,0.736,8.874989583333334e-05
,,,,,148343,280.0,1722,,,,,,
,,,,,148683,190.0,1386,,,,,,
,,,,,149000,,,5.928436279296875,31.459327697753906,32.11641311645508,243.64724731445312,0.7339375,8.864572916666666e-05
,,,,,149257,280.0,2306,,,,,,
,,,,,149939,1110.0,2754,,,,,,
644.0,356.17972,1000.0,280.0,2551.6,150000,,,5.8519392013549805,32.425960540771484,31.79013442993164,392.7225036621094,0.731875,8.854156250000001e-05
,,,,,150304,150.0,1474,,,,,,
,,,,,150839,330.0,2146,,,,,,
,,,,,151000,,,7.662413597106934,31.039775848388672,30.000247955322266,355.86749267578125,0.7298125,8.843739583333334e-05
,,,,,151253,240.0,1674,,,,,,
,,,,,151676,310.0,1690,,,,,,
,,,,,152000,,,4.313891410827637,38.3042106628418,37.84642791748047,211.42172241210938,0.72775,8.833322916666668e-05
,,,,,152258,280.0,2338,,,,,,
,,,,,152668,210.0,1642,,,,,,
,,,,,153000,,,4.604375839233398,32.89739990234375,32.33636474609375,203.83445739746094,0.7256875,8.82290625e-05
,,,,,153116,240.0,1794,,,,,,
,,,,,153548,290.0,1746,,,,,,
,,,,,153996,300.0,1810,,,,,,
,,,,,154000,,,7.486281394958496,37.53762435913086,37.468963623046875,209.5279541015625,0.723625,8.812489583333335e-05
,,,,,154330,150.0,1346,,,,,,
,,,,,154756,200.0,1706,,,,,,
,,,,,155000,,,5.78463888168335,40.611515045166016,40.52367401123047,208.3381805419922,0.7215625,8.802072916666668e-05
,,,,,155623,1260.0,3482,,,,,,
,,,,,156000,,,6.2035417556762695,37.732688903808594,37.18100357055664,304.37432861328125,0.7195,8.79165625e-05
,,,,,156376,620.0,3034,,,,,,
,,,,,157000,,,4.503626823425293,33.63536834716797,33.44915008544922,190.91383361816406,0.7174375,8.781239583333333e-05
,,,,,157047,470.0,2682,,,,,,
,,,,,157724,420.0,2714,,,,,,
,,,,,158000,,,6.747754096984863,41.401214599609375,41.18052673339844,234.40948486328125,0.7153750000000001,8.770822916666666e-05
,,,,,158260,200.0,2162,,,,,,
,,,,,158764,270.0,2034,,,,,,
,,,,,159000,,,7.1401872634887695,40.96712875366211,41.29899978637695,255.78863525390625,0.7133125,8.76040625e-05
,,,,,159151,170.0,1554,,,,,,
,,,,,159628,260.0,1914,,,,,,
429.0,64.567795,470.0,300.0,2470.8,160000,,,3.069585084915161,36.945777893066406,36.686279296875,154.8935546875,0.7112499999999999,8.749989583333333e-05
,,,,,160097,240.0,1898,,,,,,
,,,,,160839,520.0,2986,,,,,,
,,,,,161000,,,3.8731791973114014,37.393898010253906,37.79721450805664,194.24818420410156,0.7091875,8.739572916666668e-05
,,,,,161323,320.0,1954,,,,,,
,,,,,161780,270.0,1826,,,,,,
,,,,,162000,,,10.231335639953613,38.80197525024414,40.067264556884766,545.595703125,0.707125,8.72915625e-05
,,,,,162186,270.0,1642,,,,,,
,,,,,162638,270.0,1810,,,,,,
,,,,,163000,,,4.518659591674805,36.45331573486328,37.0356330871582,240.94216918945312,0.7050624999999999,8.718739583333335e-05
,,,,,163060,260.0,1690,,,,,,
,,,,,163449,270.0,1570,,,,,,
,,,,,163987,350.0,2154,,,,,,
,,,,,164000,,,8.035295486450195,36.721343994140625,36.639198303222656,236.5467529296875,0.7030000000000001,8.708322916666667e-05
,,,,,164363,230.0,1522,,,,,,
,,,,,164774,260.0,1658,,,,,,
,,,,,165000,,,6.161585807800293,38.889671325683594,38.470489501953125,269.15704345703125,0.7009375,8.69790625e-05
,,,,,165287,450.0,2066,,,,,,
,,,,,165890,1940.0,2434,,,,,,
,,,,,166000,,,12.897104263305664,43.79958724975586,42.551513671875,401.1830139160156,0.698875,8.687489583333333e-05
,,,,,166415,330.0,2122,,,,,,
,,,,,167000,,,4.233911514282227,39.700523376464844,40.18898010253906,205.21054077148438,0.6968125000000001,8.677072916666666e-05
,,,,,167122,440.0,2842,,,,,,
,,,,,167562,300.0,1778,,,,,,
,,,,,168000,,,5.601468086242676,39.89921569824219,38.55253219604492,423.5681457519531,0.69475,8.66665625e-05
,,,,,168188,620.0,2506,,,,,,
,,,,,168700,300.0,2066,,,,,,
,,,,,169000,,,6.573729991912842,41.04262924194336,41.741371154785156,333.31768798828125,0.6926875,8.656239583333334e-05
,,,,,169332,520.0,2546,,,,,,
,,,,,169945,600.0,2474,,,,,,
515.0,306.63495,880.0,180.0,2111.6,170000,,,70.61125183105469,37.90601348876953,39.30072021484375,498.4392395019531,0.690625,8.645822916666667e-05
,,,,,170462,380.0,2090,,,,,,
,,,,,170947,310.0,1954,,,,,,
,,,,,171000,,,3.406247615814209,41.805503845214844,42.43207550048828,233.71681213378906,0.6885625,8.63540625e-05
,,,,,171359,210.0,1650,,,,,,
,,,,,171750,330.0,1594,,,,,,
,,,,,172000,,,3.837462902069092,41.3824577331543,40.876708984375,220.76055908203125,0.6865,8.624989583333334e-05
,,,,,172217,340.0,1890,,,,,,
,,,,,172830,500.0,2474,,,,,,
,,,,,173000,,,6.420352458953857,43.00685119628906,42.474422454833984,248.7349853515625,0.6844375,8.614572916666667e-05
,,,,,173195,160.0,1482,,,,,,
,,,,,173626,310.0,1730,,,,,,
,,,,,174000,,,4.043107032775879,36.570281982421875,35.63874053955078,282.6947326660156,0.682375,8.60415625e-05
,,,,,174105,340.0,1930,,,,,,
,,,,,174616,390.0,2050,,,,,,
,,,,,175000,,,4.369672775268555,43.89857482910156,43.812660217285156,227.7498016357422,0.6803125,8.593739583333333e-05
,,,,,175188,450.0,2306,,,,,,
,,,,,175669,230.0,1946,,,,,,
,,,,,176000,,,2.3448686599731445,48.186065673828125,48.23569107055664,166.86614990234375,0.67825,8.583322916666667e-05
,,,,,176251,360.0,2330,,,,,,
,,,,,176834,450.0,2354,,,,,,
,,,,,177000,,,8.26968002319336,41.94706726074219,42.16534423828125,222.1581573486328,0.6761874999999999,8.57290625e-05
,,,,,177336,320.0,2010,,,,,,
,,,,,177975,540.0,2562,,,,,,
,,,,,178000,,,2.2941792011260986,36.053070068359375,35.307037353515625,275.12432861328125,0.6741250000000001,8.562489583333334e-05
,,,,,178605,490.0,2546,,,,,,
,,,,,179000,,,4.2523088455200195,40.541038513183594,39.837120056152344,282.0399475097656,0.6720625,8.552072916666667e-05
,,,,,179438,620.0,3338,,,,,,
,,,,,179859,260.0,1698,,,,,,
370.0,150.66519,590.0,230.0,2322.8,180000,,,4.030789852142334,42.66520690917969,42.518531799316406,230.9731903076172,0.67,8.541656250000001e-05
,,,,,180263,240.0,1642,,,,,,
,,,,,180603,260.0,1378,,,,,,
,,,,,181000,,,19.255043029785156,40.14839553833008,40.757083892822266,358.5399475097656,0.6679375000000001,8.531239583333334e-05
,,,,,181174,540.0,2290,,,,,,
,,,,,181632,390.0,1834,,,,,,
,,,,,182000,,,3.1599082946777344,49.28485870361328,48.61503601074219,264.23846435546875,0.665875,8.520822916666667e-05
,,,,,182482,1280.0,3426,,,,,,
,,,,,182942,270.0,1850,,,,,,
,,,,,183000,,,13.384237289428711,46.06648635864258,45.017574310302734,386.1888427734375,0.6638124999999999,8.51040625e-05
,,,,,183590,650.0,2610,,,,,,
,,,,,183920,260.0,1338,,,,,,
,,,,,184000,,,1.9435231685638428,36.038490295410156,35.595680236816406,126.88719940185547,0.6617500000000001,8.499989583333334e-05
,,,,,184530,490.0,2458,,,,,,
,,,,,185000,,,6.972592353820801,44.89120864868164,45.44887924194336,341.5123596191406,0.6596875,8.489572916666667e-05
,,,,,185117,470.0,2370,,,,,,
,,,,,185649,360.0,2154,,,,,,
,,,,,186000,,,9.116786003112793,40.45848083496094,40.05833053588867,238.42303466796875,0.657625,8.47915625e-05
,,,,,186105,260.0,1842,,,,,,
,,,,,186598,330.0,1986,,,,,,
,,,,,187000,,,4.318367958068848,49.98634338378906,49.9484977722168,228.74192810058594,0.6555625,8.468739583333334e-05
,,,,,187042,200.0,1786,,,,,,
,,,,,187499,280.0,1850,,,,,,
,,,,,187907,250.0,1658,,,,,,
,,,,,188000,,,6.60813570022583,46.149131774902344,46.27333068847656,256.58074951171875,0.6535,8.458322916666668e-05
,,,,,188577,580.0,2690,,,,,,
,,,,,189000,,,9.734940528869629,42.92997741699219,42.551795959472656,305.44219970703125,0.6514375,8.447906250000001e-05
,,,,,189105,220.0,2138,,,,,,
,,,,,189618,390.0,2082,,,,,,
541.0,381.2991,1080.0,210.0,2388.4,190000,,,9.821554183959961,37.08163070678711,36.83289337158203,253.99703979492188,0.649375,8.437489583333334e-05
,,,,,190137,690.0,2090,,,,,,
,,,,,190606,230.0,1890,,,,,,
,,,,,191000,,,10.276887893676758,49.449424743652344,47.603538513183594,667.9383544921875,0.6473125,8.427072916666667e-05
,,,,,191096,390.0,1970,,,,,,
,,,,,191514,230.0,1682,,,,,,
,,,,,191844,230.0,1330,,,,,,
,,,,,192000,,,5.5371599197387695,45.11771011352539,45.38942337036133,178.94430541992188,0.64525,8.41665625e-05
,,,,,192242,190.0,1610,,,,,,
,,,,,192662,290.0,1690,,,,,,
,,,,,193000,,,6.669531345367432,41.32847595214844,42.43150329589844,345.5857238769531,0.6431875,8.406239583333334e-05
,,,,,193143,270.0,1938,,,,,,
,,,,,193801,1060.0,2634,,,,,,
,,,,,194000,,,6.038529872894287,49.004093170166016,48.022743225097656,384.52642822265625,0.641125,8.395822916666667e-05
,,,,,194354,360.0,2234,,,,,,
,,,,,194929,450.0,2306,,,,,,
,,,,,195000,,,5.082904815673828,44.351375579833984,44.55265426635742,168.98899841308594,0.6390625000000001,8.385406250000001e-05
,,,,,195437,320.0,2050,,,,,,
,,,,,195948,290.0,2066,,,,,,
,,,,,196000,,,4.344357490539551,41.344268798828125,41.9244499206543,247.36170959472656,0.637,8.374989583333334e-05
,,,,,196699,690.0,3010,,,,,,
,,,,,197000,,,13.43787670135498,37.42048645019531,38.75758743286133,414.0729675292969,0.6349374999999999,8.364572916666667e-05
,,,,,197181,420.0,1930,,,,,,
,,,,,197650,290.0,1890,,,,,,
,,,,,198000,,,10.980399131774902,48.68905258178711,49.6971435546875,398.02996826171875,0.632875,8.354156250000001e-05
,,,,,198130,380.0,1946,,,,,,
,,,,,198702,500.0,2298,,,,,,
,,,,,199000,,,6.216521739959717,44.23733139038086,44.057037353515625,222.67257690429688,0.6308125,8.343739583333335e-05
,,,,,199165,280.0,1874,,,,,,
,,,,,199594,200.0,1730,,,,,,
404.0,89.46508,570.0,330.0,2154.8,200000,,,5.2175703048706055,46.226806640625,45.604530334472656,234.63621520996094,0.62875,8.333322916666666e-05
,,,,,200091,390.0,2002,,,,,,
,,,,,200532,210.0,1762,,,,,,
,,,,,200927,190.0,1594,,,,,,
,,,,,201000,,,8.748456954956055,44.942588806152344,45.47337341308594,272.0133056640625,0.6266875000000001,8.322906249999999e-05
,,,,,201454,350.0,2114,,,,,,
,,,,,202000,,,21.343679428100586,45.768333435058594,44.262290954589844,497.5147705078125,0.624625,8.312489583333334e-05
,,,,,202443,1040.0,3970,,,,,,
,,,,,202899,230.0,1834,,,,,,
,,,,,203000,,,15.41382122039795,49.654151916503906,50.06585693359375,442.463623046875,0.6225625,8.302072916666668e-05
,,,,,203625,1160.0,2906,,,,,,
,,,,,204000,,,7.157149314880371,46.447784423828125,46.77772521972656,263.3077087402344,0.6205,8.29165625e-05
,,,,,204321,660.0,2794,,,,,,
,,,,,204830,340.0,2042,,,,,,
,,,,,205000,,,6.453925132751465,44.61747360229492,44.796043395996094,225.60971069335938,0.6184375,8.281239583333333e-05
,,,,,205289,370.0,1850,,,,,,
,,,,,205996,770.0,2842,,,,,,
,,,,,206000,,,7.2350921630859375,47.50895690917969,48.175254821777344,295.2694396972656,0.616375,8.270822916666668e-05
,,,,,206486,340.0,1986,,,,,,
,,,,,206958,350.0,1898,,,,,,
,,,,,207000,,,6.828409194946289,48.975791931152344,49.777000427246094,689.580078125,0.6143125,8.26040625e-05
,,,,,207606,490.0,2602,,,,,,
,,,,,208000,,,12.028553009033203,44.92163848876953,44.62484359741211,338.33575439453125,0.61225,8.249989583333335e-05
,,,,,208051,210.0,1786,,,,,,
,,,,,208682,620.0,2530,,,,,,
,,,,,209000,,,2.945239543914795,44.751609802246094,45.169586181640625,209.0924530029297,0.6101875,8.239572916666666e-05
,,,,,209229,330.0,2194,,,,,,
,,,,,209700,330.0,1898,,,,,,
844.0,559.96783,1770.0,280.0,2462.0,210000,,,8.588501930236816,43.782989501953125,43.22346115112305,202.8247528076172,0.608125,8.22915625e-05
,,,,,210129,270.0,1730,,,,,,
,,,,,210678,460.0,2202,,,,,,
,,,,,211000,,,5.858831405639648,51.14967346191406,50.810447692871094,203.67657470703125,0.6060625,8.218739583333333e-05
,,,,,211148,350.0,1890,,,,,,
,,,,,211504,240.0,1434,,,,,,
,,,,,211998,370.0,2002,,,,,,
,,,,,212000,,,6.734281063079834,50.09330749511719,49.43392562866211,322.9477233886719,0.604,8.208322916666666e-05
,,,,,212392,300.0,1586,,,,,,
,,,,,212874,390.0,1954,,,,,,
,,,,,213000,,,73.7352066040039,40.370765686035156,41.09592056274414,618.4992065429688,0.6019375,8.19790625e-05
,,,,,213862,1220.0,3962,,,,,,
,,,,,214000,,,3.4641153812408447,47.23291778564453,47.226966857910156,179.5523681640625,0.5998749999999999,8.187489583333335e-05
,,,,,214523,420.0,2658,,,,,,
,,,,,215000,,,5.721147060394287,43.38001251220703,43.11524963378906,190.23866271972656,0.5978125000000001,8.177072916666667e-05
,,,,,215252,600.0,2938,,,,,,
,,,,,215942,710.0,2786,,,,,,
,,,,,216000,,,3.326864004135132,43.846641540527344,44.16632080078125,157.75204467773438,0.59575,8.16665625e-05
,,,,,216459,340.0,2090,,,,,,
,,,,,217000,,,5.812597274780273,50.23680114746094,50.912845611572266,315.4772033691406,0.5936875,8.156239583333334e-05
,,,,,217148,1070.0,2770,,,,,,
,,,,,217682,430.0,2138,,,,,,
,,,,,218000,,,14.083480834960938,41.5375862121582,41.618682861328125,276.82861328125,0.5916250000000001,8.145822916666667e-05
,,,,,218429,420.0,2994,,,,,,
,,,,,218837,220.0,1642,,,,,,
,,,,,219000,,,4.05225133895874,42.03515625,41.367820739746094,203.0919952392578,0.5895625,8.13540625e-05
,,,,,219312,360.0,1922,,,,,,
,,,,,219943,560.0,2522,,,,,,
767.0,264.35016,1530.0,550.0,3044.4,220000,,,5.57038688659668,46.5908088684082,47.40898895263672,380.4659118652344,0.5874999999999999,8.124989583333333e-05
,,,,,220575,540.0,2538,,,,,,
,,,,,221000,280.0,1714,,,,,,
,,,,,221000,,,5.298086643218994,48.14584732055664,47.31119918823242,357.0353698730469,0.5854375,8.114572916666667e-05
,,,,,221547,450.0,2194,,,,,,
,,,,,221952,290.0,1642,,,,,,
,,,,,222000,,,5.1069231033325195,51.61796569824219,51.47695541381836,243.55426025390625,0.583375,8.10415625e-05
,,,,,222829,820.0,3530,,,,,,
,,,,,223000,,,15.579816818237305,46.83811950683594,46.80826950073242,275.0596923828125,0.5813125,8.093739583333334e-05
,,,,,223239,280.0,1650,,,,,,
,,,,,223921,1090.0,2730,,,,,,
,,,,,224000,,,8.278212547302246,53.08847427368164,54.07278823852539,410.81005859375,0.57925,8.083322916666667e-05
,,,,,224359,390.0,1754,,,,,,
,,,,,224957,1200.0,2418,,,,,,
,,,,,225000,,,6.159664630889893,49.607547760009766,50.4822998046875,280.5630187988281,0.5771875,8.072906250000001e-05
,,,,,225603,410.0,2594,,,,,,
,,,,,226000,,,8.264116287231445,46.25233459472656,46.96977233886719,342.068115234375,0.5751250000000001,8.062489583333334e-05
,,,,,226174,660.0,2306,,,,,,
,,,,,227000,,,86.90421295166016,43.42186737060547,44.069889068603516,594.448486328125,0.5730625,8.052072916666667e-05
,,,,,227010,1220.0,3370,,,,,,
,,,,,227552,250.0,2170,,,,,,
,,,,,228000,,,6.4982709884643555,42.95758056640625,43.16755676269531,193.3113250732422,0.571,8.04165625e-05
,,,,,228220,760.0,2674,,,,,,
,,,,,228564,250.0,1402,,,,,,
,,,,,229000,,,7.072533130645752,47.63886260986328,47.42217254638672,263.11126708984375,0.5689375,8.031239583333334e-05
,,,,,229162,930.0,2410,,,,,,
,,,,,229562,350.0,1602,,,,,,
695.0,392.1798,1290.0,360.0,2749.2,230000,,,8.735539436340332,41.95521545410156,43.09126281738281,455.0333557128906,0.566875,8.020822916666667e-05
,,,,,230285,680.0,2906,,,,,,
,,,,,231000,,,6.172500133514404,52.685203552246094,53.1335563659668,296.01153564453125,0.5648124999999999,8.01040625e-05
,,,,,231230,1160.0,3786,,,,,,
,,,,,231949,1120.0,2882,,,,,,
,,,,,232000,,,5.894650936126709,47.173622131347656,46.35036849975586,328.3199768066406,0.5627500000000001,7.999989583333334e-05
,,,,,232412,430.0,1874,,,,,,
,,,,,232955,430.0,2194,,,,,,
,,,,,233000,,,8.331871032714844,47.39176559448242,47.023948669433594,266.51318359375,0.5606875,7.989572916666668e-05
,,,,,233449,350.0,1978,,,,,,
,,,,,233900,340.0,1826,,,,,,
,,,,,234000,,,303.39556884765625,49.610069274902344,53.98591232299805,1221.25146484375,0.5586249999999999,7.979156250000001e-05
,,,,,234408,420.0,2050,,,,,,
,,,,,234777,310.0,1498,,,,,,
,,,,,235000,,,9.100765228271484,39.33203125,38.86785888671875,326.6015625,0.5565625,7.968739583333334e-05
,,,,,235384,570.0,2450,,,,,,
,,,,,235919,540.0,2146,,,,,,
,,,,,236000,,,21.599449157714844,50.09413146972656,51.29767608642578,484.1977233886719,0.5545,7.958322916666667e-05
,,,,,236347,290.0,1714,,,,,,
,,,,,236892,460.0,2194,,,,,,
,,,,,237000,,,10.985332489013672,53.85038757324219,54.08698654174805,274.9288635253906,0.5524375,7.94790625e-05
,,,,,237237,260.0,1394,,,,,,
,,,,,237712,380.0,1906,,,,,,
,,,,,238000,,,8.705312728881836,50.35716247558594,49.68817901611328,289.48712158203125,0.5503750000000001,7.937489583333334e-05
,,,,,238672,1190.0,3858,,,,,,
,,,,,239000,,,11.514667510986328,41.4490966796875,43.390533447265625,673.0017700195312,0.5483125,7.927072916666667e-05
,,,,,239193,400.0,2082,,,,,,
,,,,,239812,530.0,2482,,,,,,
484.0,264.9981,1150.0,310.0,2125.2,240000,,,4.270942687988281,40.39459991455078,39.58177947998047,270.2785949707031,0.54625,7.916656250000001e-05
,,,,,240320,380.0,2050,,,,,,
,,,,,240735,340.0,1666,,,,,,
,,,,,241000,,,12.679738998413086,52.570777893066406,52.121009826660156,330.75762939453125,0.5441875,7.906239583333334e-05
,,,,,241473,480.0,2962,,,,,,
,,,,,242000,,,33.98429489135742,53.74888610839844,55.959144592285156,731.1680297851562,0.542125,7.895822916666667e-05
,,,,,242063,490.0,2362,,,,,,
,,,,,242801,520.0,2954,,,,,,
,,,,,243000,,,73.7994613647461,50.46073532104492,51.14453887939453,838.8366088867188,0.5400625,7.885406250000001e-05
,,,,,243475,490.0,2714,,,,,,
,,,,,243954,410.0,1914,,,,,,
,,,,,244000,,,20.69831085205078,52.79045867919922,52.642791748046875,438.7960510253906,0.538,7.874989583333334e-05
,,,,,244562,490.0,2434,,,,,,
,,,,,245000,,,27.26824951171875,48.55204772949219,48.44929504394531,381.9231262207031,0.5359375,7.864572916666667e-05
,,,,,245309,1000.0,3018,,,,,,
,,,,,245703,240.0,1602,,,,,,
,,,,,246000,,,229.47789001464844,50.71436309814453,53.64765930175781,1148.6456298828125,0.533875,7.85415625e-05
,,,,,246274,360.0,2306,,,,,,
,,,,,246726,370.0,1834,,,,,,
,,,,,247000,,,247.53125,52.368717193603516,55.991127014160156,1026.5816650390625,0.5318125,7.843739583333334e-05
,,,,,247161,280.0,1754,,,,,,
,,,,,247508,330.0,1410,,,,,,
,,,,,248000,,,14.598344802856445,41.26019287109375,41.50821304321289,307.3311767578125,0.5297499999999999,7.833322916666668e-05
,,,,,248188,810.0,2738,,,,,,
,,,,,248642,480.0,1818,,,,,,
,,,,,249000,,,6.679593563079834,47.6446533203125,46.55604934692383,424.54107666015625,0.5276875,7.822906250000001e-05
,,,,,249076,330.0,1746,,,,,,
422.0,73.72923,480.0,310.0,2185.2,250000,,,54.92108917236328,60.31280517578125,60.188316345214844,904.8697509765625,0.525625,7.812489583333334e-05
,,,,,250098,1630.0,4106,,,,,,
,,,,,250712,440.0,2482,,,,,,
,,,,,251000,,,23.25607681274414,48.984371185302734,50.288734436035156,589.0552368164062,0.5235624999999999,7.802072916666668e-05
,,,,,251159,420.0,1810,,,,,,
,,,,,252000,,,3.7890098094940186,44.98499298095703,44.363372802734375,240.70892333984375,0.5215000000000001,7.79165625e-05
,,,,,252057,710.0,3602,,,,,,
,,,,,252489,350.0,1730,,,,,,
,,,,,253000,,,8.900314331054688,54.60851287841797,54.38875198364258,309.44879150390625,0.5194375,7.781239583333333e-05
,,,,,253158,450.0,2682,,,,,,
,,,,,253776,520.0,2482,,,,,,
,,,,,254000,,,10.193727493286133,56.93584442138672,56.94093322753906,293.5701904296875,0.517375,7.770822916666666e-05
,,,,,254175,260.0,1602,,,,,,
,,,,,254681,370.0,2050,,,,,,
,,,,,255000,,,34.16288757324219,52.59197235107422,50.654884338378906,874.8549194335938,0.5153125000000001,7.76040625e-05
,,,,,255289,650.0,2450,,,,,,
,,,,,255740,410.0,1818,,,,,,
,,,,,256000,,,7.076476097106934,48.95397186279297,48.778594970703125,264.3481140136719,0.51325,7.749989583333333e-05
,,,,,256198,340.0,1850,,,,,,
,,,,,256568,190.0,1506,,,,,,
,,,,,256961,390.0,1594,,,,,,
,,,,,257000,,,51.3074951171875,55.03384017944336,56.556549072265625,557.740966796875,0.5111874999999999,7.739572916666666e-05
,,,,,257602,640.0,2562,,,,,,
,,,,,258000,,,6.891948223114014,56.282798767089844,55.037811279296875,485.4859924316406,0.509125,7.72915625e-05
,,,,,258149,400.0,2202,,,,,,
,,,,,258579,390.0,1746,,,,,,
,,,,,259000,,,22.364662170410156,54.78889846801758,53.39997100830078,552.3968505859375,0.5070625,7.718739583333335e-05
,,,,,259397,540.0,3290,,,,,,
,,,,,259903,430.0,2042,,,,,,
1109.0,278.79922,1350.0,410.0,2328.4,260000,,,72.1610336303711,48.78778076171875,50.90216064453125,770.9740600585938,0.505,7.708322916666668e-05
,,,,,260313,230.0,1650,,,,,,
,,,,,260982,790.0,2690,,,,,,
,,,,,261000,,,8.844097137451172,57.65166473388672,58.140621185302734,336.20135498046875,0.5029375,7.69790625e-05
,,,,,261597,650.0,2474,,,,,,
,,,,,262000,,,11.272928237915039,51.760963439941406,52.282833099365234,344.42193603515625,0.500875,7.687489583333333e-05
,,,,,262352,570.0,3042,,,,,,
,,,,,262726,260.0,1522,,,,,,
,,,,,263000,,,11.140495300292969,57.0760612487793,57.51609802246094,435.41015625,0.4988125,7.677072916666667e-05
,,,,,263188,340.0,1874,,,,,,
,,,,,263668,390.0,1946,,,,,,
,,,,,264000,,,10.404979705810547,55.78739929199219,54.861045837402344,389.14105224609375,0.49675,7.66665625e-05
,,,,,264251,570.0,2338,,,,,,
,,,,,265000,,,5.019584655761719,48.20527648925781,48.62007141113281,268.7262268066406,0.49468750000000006,7.656239583333333e-05
,,,,,265004,1280.0,3026,,,,,,
,,,,,265739,820.0,2938,,,,,,
,,,,,266000,,,5.814833641052246,52.81829833984375,53.23077392578125,294.5314636230469,0.4926250000000001,7.645822916666667e-05
,,,,,266238,910.0,2002,,,,,,
,,,,,266730,260.0,1994,,,,,,
,,,,,267000,,,4.802606105804443,57.50554656982422,57.64030075073242,269.8324890136719,0.4905625,7.63540625e-05
,,,,,267199,370.0,1882,,,,,,
,,,,,267794,830.0,2410,,,,,,
,,,,,268000,,,13.631913185119629,60.13450622558594,59.17231369018555,489.00274658203125,0.48849999999999993,7.624989583333334e-05
,,,,,268192,300.0,1602,,,,,,
,,,,,268997,1320.0,3242,,,,,,
,,,,,269000,,,51.642452239990234,48.403564453125,50.1752815246582,669.418701171875,0.48643749999999997,7.614572916666667e-05
,,,,,269463,340.0,1882,,,,,,
,,,,,269869,320.0,1626,,,,,,
429.0,171.19872,760.0,310.0,2204.4,270000,,,10.009540557861328,52.42005920410156,53.379764556884766,530.98291015625,0.484375,7.60415625e-05
,,,,,270403,510.0,2154,,,,,,
,,,,,270881,380.0,1922,,,,,,
,,,,,271000,,,11.68224811553955,47.30956268310547,48.961647033691406,554.901611328125,0.4823124999999999,7.593739583333333e-05
,,,,,271301,380.0,1698,,,,,,
,,,,,272000,,,10.38546085357666,55.24213409423828,55.025634765625,271.988037109375,0.48024999999999995,7.583322916666666e-05
,,,,,272106,860.0,3226,,,,,,
,,,,,272450,240.0,1394,,,,,,
,,,,,272780,180.0,1338,,,,,,
,,,,,273000,,,6.980178356170654,53.31776428222656,53.64927291870117,275.5799865722656,0.4781875,7.57290625e-05
,,,,,273622,1450.0,3370,,,,,,
,,,,,274000,,,13.00705337524414,57.476402282714844,58.089107513427734,465.7683410644531,0.476125,7.562489583333334e-05
,,,,,274225,580.0,2426,,,,,,
,,,,,274894,780.0,2690,,,,,,
,,,,,275000,,,3.665036201477051,56.44980239868164,56.271812438964844,168.62457275390625,0.47406250000000005,7.552072916666667e-05
,,,,,275422,390.0,2130,,,,,,
,,,,,276000,,,7.726358413696289,59.92980194091797,59.38141632080078,409.2342834472656,0.472,7.54165625e-05
,,,,,276138,840.0,2866,,,,,,
,,,,,276826,760.0,2770,,,,,,
,,,,,277000,,,12.94444465637207,50.500244140625,51.40409851074219,537.2322387695312,0.4699375,7.531239583333334e-05
,,,,,277543,670.0,2890,,,,,,
,,,,,277994,370.0,1810,,,,,,
,,,,,278000,,,7.284651279449463,58.6439323425293,57.5406379699707,431.21514892578125,0.46787500000000004,7.520822916666668e-05
,,,,,278628,590.0,2538,,,,,,
,,,,,279000,,,17.24121856689453,64.43441772460938,64.87859344482422,393.6202087402344,0.4658125000000001,7.51040625e-05
,,,,,279086,330.0,1858,,,,,,
,,,,,279624,480.0,2178,,,,,,
1051.0,67.594376,1130.0,940.0,3420.4,280000,,,5.196679592132568,64.83970642089844,65.33935546875,261.1566467285156,0.46375,7.499989583333333e-05
,,,,,280248,810.0,2514,,,,,,
,,,,,280769,370.0,2090,,,,,,
,,,,,281000,,,8.040811538696289,54.054710388183594,52.7958984375,464.2012023925781,0.46168750000000003,7.489572916666667e-05
,,,,,281536,930.0,3090,,,,,,
,,,,,281965,360.0,1722,,,,,,
,,,,,282000,,,12.043355941772461,55.09666442871094,53.08381271362305,846.5460205078125,0.45962500000000006,7.47915625e-05
,,,,,282733,950.0,3090,,,,,,
,,,,,283000,,,9.731132507324219,62.72802734375,64.1639404296875,658.3253173828125,0.4575625,7.468739583333333e-05
,,,,,283509,780.0,3106,,,,,,
,,,,,284000,,,18.674388885498047,57.617610931396484,58.3028564453125,445.21380615234375,0.4555,7.458322916666667e-05
,,,,,284401,1490.0,3594,,,,,,
,,,,,285000,,,11.458758354187012,58.55754089355469,58.63983917236328,401.5419616699219,0.45343749999999994,7.447906250000001e-05
,,,,,285117,690.0,2866,,,,,,
,,,,,285862,1030.0,3002,,,,,,
,,,,,286000,,,9.394997596740723,59.4747428894043,58.507476806640625,403.3636169433594,0.45137499999999997,7.437489583333334e-05
,,,,,286330,330.0,1882,,,,,,
