Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,13687,3.0,3,,,,,,,,
,,,,,13691,4.0,4,,,,,,,,
,,,,,13698,7.0,7,,,,,,,,
,,,,,13701,3.0,3,,,,,,,,
,,,,,13705,4.0,4,,,,,,,,
,,,,,13710,5.0,5,,,,,,,,
,,,,,13714,4.0,4,,,,,,,,
,,,,,13720,6.0,6,,,,,,,,
,,,,,13728,8.0,8,,,,,,,,
,,,,,13732,4.0,4,,,,,,,,
,,,,,13738,6.0,6,,,,,,,,
,,,,,13741,3.0,3,,,,,,,,
,,,,,13745,4.0,4,,,,,,,,
,,,,,13749,4.0,4,,,,,,,,
,,,,,13753,4.0,4,,,,,,,,
,,,,,13757,4.0,4,,,,,,,,
,,,,,13760,3.0,3,,,,,,,,
,,,,,13764,4.0,4,,,,,,,,
,,,,,13767,3.0,3,,,,,,,,
,,,,,13771,4.0,4,,,,,,,,
,,,,,13777,6.0,6,,,,,,,,
,,,,,13782,5.0,5,,,,,,,,
,,,,,13797,15.0,15,,,,,,,,
,,,,,13801,4.0,4,,,,,,,,
,,,,,13812,11.0,11,,,,,,,,
,,,,,13820,8.0,8,,,,,,,,
,,,,,13824,4.0,4,,,,,,,,
,,,,,13831,7.0,7,,,,,,,,
,,,,,13836,5.0,5,,,,,,,,
,,,,,13846,10.0,10,,,,,,,,
,,,,,13849,3.0,3,,,,,,,,
,,,,,13854,5.0,5,,,,,,,,
,,,,,13859,5.0,5,,,,,,,,
,,,,,13862,3.0,3,,,,,,,,
,,,,,13866,4.0,4,,,,,,,,
,,,,,13877,11.0,11,,,,,,,,
,,,,,13882,5.0,5,,,,,,,,
,,,,,13903,21.0,21,,,,,,,,
,,,,,13913,10.0,10,,,,,,,,
,,,,,13916,3.0,3,,,,,,,,
,,,,,13922,6.0,6,,,,,,,,
,,,,,13928,6.0,6,,,,,,,,
,,,,,13931,3.0,3,,,,,,,,
,,,,,13935,4.0,4,,,,,,,,
,,,,,13942,7.0,7,,,,,,,,
,,,,,13946,4.0,4,,,,,,,,
,,,,,13949,3.0,3,,,,,,,,
,,,,,13955,6.0,6,,,,,,,,
,,,,,13961,6.0,6,,,,,,,,
,,,,,13968,7.0,7,,,,,,,,
,,,,,13971,3.0,3,,,,,,,,
,,,,,13982,11.0,11,,,,,,,,
,,,,,13986,4.0,4,,,,,,,,
,,,,,13990,4.0,4,,,,,,,,
,,,,,13994,4.0,4,,,,,,,,
,,,,,14000,,,-8.736440658569336,87.3644027709961,161.48008728027344,35.32194519042969,33.72942352294922,0.0003,0.0003,0.1
,,,,,14010,16.0,16,,,,,,,,
,,,,,14018,8.0,8,,,,,,,,
,,,,,14022,4.0,4,,,,,,,,
,,,,,14026,4.0,4,,,,,,,,
,,,,,14032,6.0,6,,,,,,,,
,,,,,14036,4.0,4,,,,,,,,
,,,,,14052,16.0,16,,,,,,,,
,,,,,14060,8.0,8,,,,,,,,
,,,,,14063,3.0,3,,,,,,,,
,,,,,14066,3.0,3,,,,,,,,
,,,,,14070,4.0,4,,,,,,,,
,,,,,14073,3.0,3,,,,,,,,
,,,,,14078,5.0,5,,,,,,,,
,,,,,14085,7.0,7,,,,,,,,
,,,,,14088,3.0,3,,,,,,,,
,,,,,14093,5.0,5,,,,,,,,
,,,,,14098,5.0,5,,,,,,,,
,,,,,14108,10.0,10,,,,,,,,
,,,,,14112,4.0,4,,,,,,,,
,,,,,14116,4.0,4,,,,,,,,
,,,,,14126,10.0,10,,,,,,,,
,,,,,14135,9.0,9,,,,,,,,
,,,,,14141,6.0,6,,,,,,,,
,,,,,14150,9.0,9,,,,,,,,
,,,,,14154,4.0,4,,,,,,,,
,,,,,14159,5.0,5,,,,,,,,
,,,,,14167,8.0,8,,,,,,,,
,,,,,14171,4.0,4,,,,,,,,
,,,,,14176,5.0,5,,,,,,,,
,,,,,14180,4.0,4,,,,,,,,
,,,,,14184,4.0,4,,,,,,,,
,,,,,14188,4.0,4,,,,,,,,
,,,,,14197,9.0,9,,,,,,,,
,,,,,14200,3.0,3,,,,,,,,
,,,,,14203,3.0,3,,,,,,,,
,,,,,14207,4.0,4,,,,,,,,
,,,,,14212,5.0,5,,,,,,,,
,,,,,14215,3.0,3,,,,,,,,
,,,,,14220,5.0,5,,,,,,,,
,,,,,14223,3.0,3,,,,,,,,
,,,,,14241,18.0,18,,,,,,,,
,,,,,14245,4.0,4,,,,,,,,
,,,,,14249,4.0,4,,,,,,,,
,,,,,14255,6.0,6,,,,,,,,
,,,,,14259,4.0,4,,,,,,,,
,,,,,14264,5.0,5,,,,,,,,
,,,,,14274,10.0,10,,,,,,,,
,,,,,14282,8.0,8,,,,,,,,
,,,,,14289,7.0,7,,,,,,,,
,,,,,14293,4.0,4,,,,,,,,
,,,,,14306,13.0,13,,,,,,,,
,,,,,14309,3.0,3,,,,,,,,
,,,,,14314,5.0,5,,,,,,,,
,,,,,14337,23.0,23,,,,,,,,
,,,,,14340,3.0,3,,,,,,,,
,,,,,14355,15.0,15,,,,,,,,
,,,,,14360,5.0,5,,,,,,,,
,,,,,14364,4.0,4,,,,,,,,
,,,,,14367,3.0,3,,,,,,,,
,,,,,14375,8.0,8,,,,,,,,
,,,,,14381,6.0,6,,,,,,,,
,,,,,14390,9.0,9,,,,,,,,
,,,,,14394,4.0,4,,,,,,,,
,,,,,14406,12.0,12,,,,,,,,
,,,,,14417,11.0,11,,,,,,,,
,,,,,14420,3.0,3,,,,,,,,
,,,,,14426,6.0,6,,,,,,,,
,,,,,14429,3.0,3,,,,,,,,
,,,,,14433,4.0,4,,,,,,,,
,,,,,14440,7.0,7,,,,,,,,
,,,,,14446,6.0,6,,,,,,,,
,,,,,14449,3.0,3,,,,,,,,
,,,,,14453,4.0,4,,,,,,,,
,,,,,14457,4.0,4,,,,,,,,
,,,,,14461,4.0,4,,,,,,,,
,,,,,14464,3.0,3,,,,,,,,
,,,,,14470,6.0,6,,,,,,,,
,,,,,14473,3.0,3,,,,,,,,
,,,,,14483,10.0,10,,,,,,,,
,,,,,14486,3.0,3,,,,,,,,
,,,,,14489,3.0,3,,,,,,,,
,,,,,14494,5.0,5,,,,,,,,
,,,,,14499,5.0,5,,,,,,,,
,,,,,14504,5.0,5,,,,,,,,
,,,,,14510,6.0,6,,,,,,,,
,,,,,14513,3.0,3,,,,,,,,
,,,,,14516,3.0,3,,,,,,,,
,,,,,14519,3.0,3,,,,,,,,
,,,,,14525,6.0,6,,,,,,,,
,,,,,14542,17.0,17,,,,,,,,
,,,,,14546,4.0,4,,,,,,,,
,,,,,14556,10.0,10,,,,,,,,
,,,,,14563,7.0,7,,,,,,,,
,,,,,14571,8.0,8,,,,,,,,
,,,,,14579,8.0,8,,,,,,,,
,,,,,14584,5.0,5,,,,,,,,
,,,,,14588,4.0,4,,,,,,,,
,,,,,14593,5.0,5,,,,,,,,
,,,,,14598,5.0,5,,,,,,,,
,,,,,14610,12.0,12,,,,,,,,
,,,,,14614,4.0,4,,,,,,,,
,,,,,14632,18.0,18,,,,,,,,
,,,,,14643,11.0,11,,,,,,,,
,,,,,14646,3.0,3,,,,,,,,
,,,,,14651,5.0,5,,,,,,,,
,,,,,14654,3.0,3,,,,,,,,
,,,,,14663,9.0,9,,,,,,,,
,,,,,14678,15.0,15,,,,,,,,
,,,,,14681,3.0,3,,,,,,,,
,,,,,14685,4.0,4,,,,,,,,
,,,,,14689,4.0,4,,,,,,,,
,,,,,14696,7.0,7,,,,,,,,
,,,,,14700,4.0,4,,,,,,,,
,,,,,14707,7.0,7,,,,,,,,
,,,,,14717,10.0,10,,,,,,,,
,,,,,14724,7.0,7,,,,,,,,
,,,,,14731,7.0,7,,,,,,,,
,,,,,14735,4.0,4,,,,,,,,
,,,,,14739,4.0,4,,,,,,,,
,,,,,14743,4.0,4,,,,,,,,
,,,,,14747,4.0,4,,,,,,,,
,,,,,14750,3.0,3,,,,,,,,
,,,,,14753,3.0,3,,,,,,,,
,,,,,14757,4.0,4,,,,,,,,
,,,,,14768,11.0,11,,,,,,,,
,,,,,14777,9.0,9,,,,,,,,
,,,,,14784,7.0,7,,,,,,,,
,,,,,14788,4.0,4,,,,,,,,
,,,,,14799,11.0,11,,,,,,,,
,,,,,14802,3.0,3,,,,,,,,
,,,,,14809,7.0,7,,,,,,,,
,,,,,14814,5.0,5,,,,,,,,
,,,,,14821,7.0,7,,,,,,,,
,,,,,14829,8.0,8,,,,,,,,
,,,,,14841,12.0,12,,,,,,,,
,,,,,14847,6.0,6,,,,,,,,
,,,,,14852,5.0,5,,,,,,,,
,,,,,14856,4.0,4,,,,,,,,
,,,,,14861,5.0,5,,,,,,,,
,,,,,14864,3.0,3,,,,,,,,
,,,,,14868,4.0,4,,,,,,,,
,,,,,14873,5.0,5,,,,,,,,
,,,,,14879,6.0,6,,,,,,,,
,,,,,14882,3.0,3,,,,,,,,
,,,,,14885,3.0,3,,,,,,,,
,,,,,14891,6.0,6,,,,,,,,
,,,,,14895,4.0,4,,,,,,,,
,,,,,14900,5.0,5,,,,,,,,
,,,,,14904,4.0,4,,,,,,,,
,,,,,14915,11.0,11,,,,,,,,
,,,,,14918,3.0,3,,,,,,,,
,,,,,14924,6.0,6,,,,,,,,
,,,,,14928,4.0,4,,,,,,,,
,,,,,14932,4.0,4,,,,,,,,
,,,,,14943,11.0,11,,,,,,,,
,,,,,14948,5.0,5,,,,,,,,
,,,,,14952,4.0,4,,,,,,,,
,,,,,14959,7.0,7,,,,,,,,
,,,,,14964,5.0,5,,,,,,,,
,,,,,14968,4.0,4,,,,,,,,
,,,,,14977,9.0,9,,,,,,,,
,,,,,14984,7.0,7,,,,,,,,
,,,,,14987,3.0,3,,,,,,,,
,,,,,14992,5.0,5,,,,,,,,
6.9,6.487681,26.0,3.0,6.9,15000,,,-8.647117614746094,86.47117614746094,138.7694091796875,32.995304107666016,31.61682891845703,0.0003,0.0003,0.1
,,,,,15004,12.0,12,,,,,,,,
,,,,,15007,3.0,3,,,,,,,,
,,,,,15012,5.0,5,,,,,,,,
,,,,,15018,6.0,6,,,,,,,,
,,,,,15026,8.0,8,,,,,,,,
,,,,,15031,5.0,5,,,,,,,,
,,,,,15046,15.0,15,,,,,,,,
,,,,,15061,15.0,15,,,,,,,,
,,,,,15064,3.0,3,,,,,,,,
,,,,,15067,3.0,3,,,,,,,,
,,,,,15070,3.0,3,,,,,,,,
,,,,,15079,9.0,9,,,,,,,,
,,,,,15086,7.0,7,,,,,,,,
,,,,,15096,10.0,10,,,,,,,,
,,,,,15099,3.0,3,,,,,,,,
,,,,,15103,4.0,4,,,,,,,,
,,,,,15106,3.0,3,,,,,,,,
,,,,,15110,4.0,4,,,,,,,,
,,,,,15115,5.0,5,,,,,,,,
,,,,,15122,7.0,7,,,,,,,,
,,,,,15128,6.0,6,,,,,,,,
,,,,,15132,4.0,4,,,,,,,,
,,,,,15136,4.0,4,,,,,,,,
,,,,,15140,4.0,4,,,,,,,,
,,,,,15150,10.0,10,,,,,,,,
,,,,,15153,3.0,3,,,,,,,,
,,,,,15156,3.0,3,,,,,,,,
,,,,,15159,3.0,3,,,,,,,,
,,,,,15166,7.0,7,,,,,,,,
,,,,,15178,12.0,12,,,,,,,,
,,,,,15185,7.0,7,,,,,,,,
,,,,,15189,4.0,4,,,,,,,,
,,,,,15199,10.0,10,,,,,,,,
,,,,,15205,6.0,6,,,,,,,,
,,,,,15217,12.0,12,,,,,,,,
,,,,,15220,3.0,3,,,,,,,,
,,,,,15223,3.0,3,,,,,,,,
,,,,,15226,3.0,3,,,,,,,,
,,,,,15229,3.0,3,,,,,,,,
,,,,,15235,6.0,6,,,,,,,,
,,,,,15241,6.0,6,,,,,,,,
,,,,,15245,4.0,4,,,,,,,,
,,,,,15248,3.0,3,,,,,,,,
,,,,,15259,11.0,11,,,,,,,,
,,,,,15263,4.0,4,,,,,,,,
,,,,,15271,8.0,8,,,,,,,,
,,,,,15276,5.0,5,,,,,,,,
,,,,,15284,8.0,8,,,,,,,,
,,,,,15298,14.0,14,,,,,,,,
,,,,,15301,3.0,3,,,,,,,,
,,,,,15310,9.0,9,,,,,,,,
,,,,,15314,4.0,4,,,,,,,,
,,,,,15317,3.0,3,,,,,,,,
,,,,,15322,5.0,5,,,,,,,,
,,,,,15331,9.0,9,,,,,,,,
,,,,,15335,4.0,4,,,,,,,,
,,,,,15338,3.0,3,,,,,,,,
,,,,,15341,3.0,3,,,,,,,,
,,,,,15345,4.0,4,,,,,,,,
,,,,,15351,6.0,6,,,,,,,,
,,,,,15354,3.0,3,,,,,,,,
,,,,,15366,12.0,12,,,,,,,,
,,,,,15369,3.0,3,,,,,,,,
,,,,,15373,4.0,4,,,,,,,,
,,,,,15380,7.0,7,,,,,,,,
,,,,,15383,3.0,3,,,,,,,,
,,,,,15387,4.0,4,,,,,,,,
,,,,,15390,3.0,3,,,,,,,,
,,,,,15395,5.0,5,,,,,,,,
,,,,,15400,5.0,5,,,,,,,,
,,,,,15406,6.0,6,,,,,,,,
,,,,,15412,6.0,6,,,,,,,,
,,,,,15423,11.0,11,,,,,,,,
,,,,,15427,4.0,4,,,,,,,,
,,,,,15430,3.0,3,,,,,,,,
,,,,,15434,4.0,4,,,,,,,,
,,,,,15441,7.0,7,,,,,,,,
,,,,,15452,11.0,11,,,,,,,,
,,,,,15457,5.0,5,,,,,,,,
,,,,,15461,4.0,4,,,,,,,,
,,,,,15464,3.0,3,,,,,,,,
,,,,,15467,3.0,3,,,,,,,,
,,,,,15474,7.0,7,,,,,,,,
,,,,,15477,3.0,3,,,,,,,,
,,,,,15481,4.0,4,,,,,,,,
,,,,,15484,3.0,3,,,,,,,,
,,,,,15491,7.0,7,,,,,,,,
,,,,,15496,5.0,5,,,,,,,,
,,,,,15500,4.0,4,,,,,,,,
,,,,,15504,4.0,4,,,,,,,,
,,,,,15507,3.0,3,,,,,,,,
,,,,,15511,4.0,4,,,,,,,,
,,,,,15515,4.0,4,,,,,,,,
,,,,,15518,3.0,3,,,,,,,,
,,,,,15521,3.0,3,,,,,,,,
,,,,,15530,9.0,9,,,,,,,,
,,,,,15537,7.0,7,,,,,,,,
,,,,,15545,8.0,8,,,,,,,,
,,,,,15555,10.0,10,,,,,,,,
,,,,,15558,3.0,3,,,,,,,,
,,,,,15563,5.0,5,,,,,,,,
,,,,,15571,8.0,8,,,,,,,,
,,,,,15575,4.0,4,,,,,,,,
,,,,,15583,8.0,8,,,,,,,,
,,,,,15595,12.0,12,,,,,,,,
,,,,,15602,7.0,7,,,,,,,,
,,,,,15615,13.0,13,,,,,,,,
,,,,,15624,9.0,9,,,,,,,,
,,,,,15630,6.0,6,,,,,,,,
,,,,,15636,6.0,6,,,,,,,,
,,,,,15643,7.0,7,,,,,,,,
,,,,,15648,5.0,5,,,,,,,,
,,,,,15654,6.0,6,,,,,,,,
,,,,,15657,3.0,3,,,,,,,,
,,,,,15662,5.0,5,,,,,,,,
,,,,,15667,5.0,5,,,,,,,,
,,,,,15677,10.0,10,,,,,,,,
,,,,,15683,6.0,6,,,,,,,,
,,,,,15686,3.0,3,,,,,,,,
,,,,,15690,4.0,4,,,,,,,,
,,,,,15695,5.0,5,,,,,,,,
,,,,,15700,5.0,5,,,,,,,,
,,,,,15703,3.0,3,,,,,,,,
,,,,,15707,4.0,4,,,,,,,,
,,,,,15713,6.0,6,,,,,,,,
,,,,,15716,3.0,3,,,,,,,,
,,,,,15721,5.0,5,,,,,,,,
,,,,,15729,8.0,8,,,,,,,,
,,,,,15735,6.0,6,,,,,,,,
,,,,,15741,6.0,6,,,,,,,,
,,,,,15751,10.0,10,,,,,,,,
,,,,,15757,6.0,6,,,,,,,,
,,,,,15761,4.0,4,,,,,,,,
,,,,,15766,5.0,5,,,,,,,,
,,,,,15771,5.0,5,,,,,,,,
,,,,,15777,6.0,6,,,,,,,,
,,,,,15786,9.0,9,,,,,,,,
,,,,,15792,6.0,6,,,,,,,,
,,,,,15795,3.0,3,,,,,,,,
,,,,,15801,6.0,6,,,,,,,,
,,,,,15804,3.0,3,,,,,,,,
,,,,,15810,6.0,6,,,,,,,,
,,,,,15819,9.0,9,,,,,,,,
,,,,,15823,4.0,4,,,,,,,,
,,,,,15831,8.0,8,,,,,,,,
,,,,,15838,7.0,7,,,,,,,,
,,,,,15845,7.0,7,,,,,,,,
,,,,,15848,3.0,3,,,,,,,,
,,,,,15863,15.0,15,,,,,,,,
,,,,,15867,4.0,4,,,,,,,,
,,,,,15871,4.0,4,,,,,,,,
,,,,,15876,5.0,5,,,,,,,,
,,,,,15879,3.0,3,,,,,,,,
,,,,,15890,11.0,11,,,,,,,,
,,,,,15897,7.0,7,,,,,,,,
,,,,,15900,3.0,3,,,,,,,,
,,,,,15905,5.0,5,,,,,,,,
,,,,,15908,3.0,3,,,,,,,,
,,,,,15911,3.0,3,,,,,,,,
,,,,,15919,8.0,8,,,,,,,,
,,,,,15926,7.0,7,,,,,,,,
,,,,,15934,8.0,8,,,,,,,,
,,,,,15945,11.0,11,,,,,,,,
,,,,,15951,6.0,6,,,,,,,,
,,,,,15957,6.0,6,,,,,,,,
,,,,,15968,11.0,11,,,,,,,,
,,,,,15980,12.0,12,,,,,,,,
,,,,,15985,5.0,5,,,,,,,,
,,,,,15988,3.0,3,,,,,,,,
,,,,,15997,9.0,9,,,,,,,,
,,,,,16000,,,-8.731709480285645,87.31709289550781,183.83782958984375,38.18400192260742,39.17499542236328,0.0003,0.0003,0.1
,,,,,16001,4.0,4,,,,,,,,
,,,,,16004,3.0,3,,,,,,,,
,,,,,16007,3.0,3,,,,,,,,
,,,,,16010,3.0,3,,,,,,,,
,,,,,16013,3.0,3,,,,,,,,
,,,,,16022,9.0,9,,,,,,,,
,,,,,16026,4.0,4,,,,,,,,
,,,,,16031,5.0,5,,,,,,,,
,,,,,16035,4.0,4,,,,,,,,
,,,,,16041,6.0,6,,,,,,,,
,,,,,16044,3.0,3,,,,,,,,
,,,,,16047,3.0,3,,,,,,,,
,,,,,16055,8.0,8,,,,,,,,
,,,,,16063,8.0,8,,,,,,,,
,,,,,16067,4.0,4,,,,,,,,
,,,,,16071,4.0,4,,,,,,,,
,,,,,16076,5.0,5,,,,,,,,
,,,,,16080,4.0,4,,,,,,,,
,,,,,16083,3.0,3,,,,,,,,
,,,,,16088,5.0,5,,,,,,,,
,,,,,16093,5.0,5,,,,,,,,
,,,,,16099,6.0,6,,,,,,,,
,,,,,16106,7.0,7,,,,,,,,
,,,,,16112,6.0,6,,,,,,,,
,,,,,16115,3.0,3,,,,,,,,
,,,,,16120,5.0,5,,,,,,,,
,,,,,16130,10.0,10,,,,,,,,
,,,,,16135,5.0,5,,,,,,,,
,,,,,16140,5.0,5,,,,,,,,
,,,,,16143,3.0,3,,,,,,,,
,,,,,16146,3.0,3,,,,,,,,
,,,,,16152,6.0,6,,,,,,,,
,,,,,16157,5.0,5,,,,,,,,
,,,,,16168,11.0,11,,,,,,,,
,,,,,16172,4.0,4,,,,,,,,
,,,,,16176,4.0,4,,,,,,,,
,,,,,16179,3.0,3,,,,,,,,
,,,,,16183,4.0,4,,,,,,,,
,,,,,16186,3.0,3,,,,,,,,
,,,,,16189,3.0,3,,,,,,,,
,,,,,16192,3.0,3,,,,,,,,
,,,,,16198,6.0,6,,,,,,,,
,,,,,16201,3.0,3,,,,,,,,
,,,,,16210,9.0,9,,,,,,,,
,,,,,16214,4.0,4,,,,,,,,
,,,,,16219,5.0,5,,,,,,,,
,,,,,16222,3.0,3,,,,,,,,
,,,,,16227,5.0,5,,,,,,,,
,,,,,16231,4.0,4,,,,,,,,
,,,,,16246,15.0,15,,,,,,,,
,,,,,16251,5.0,5,,,,,,,,
,,,,,16254,3.0,3,,,,,,,,
,,,,,16262,8.0,8,,,,,,,,
,,,,,16268,6.0,6,,,,,,,,
,,,,,16271,3.0,3,,,,,,,,
,,,,,16275,4.0,4,,,,,,,,
,,,,,16283,8.0,8,,,,,,,,
,,,,,16289,6.0,6,,,,,,,,
,,,,,16302,13.0,13,,,,,,,,
,,,,,16314,12.0,12,,,,,,,,
,,,,,16318,4.0,4,,,,,,,,
,,,,,16327,9.0,9,,,,,,,,
,,,,,16334,7.0,7,,,,,,,,
,,,,,16340,6.0,6,,,,,,,,
,,,,,16344,4.0,4,,,,,,,,
,,,,,16349,5.0,5,,,,,,,,
,,,,,16352,3.0,3,,,,,,,,
,,,,,16355,3.0,3,,,,,,,,
,,,,,16360,5.0,5,,,,,,,,
,,,,,16363,3.0,3,,,,,,,,
,,,,,16375,12.0,12,,,,,,,,
,,,,,16390,15.0,15,,,,,,,,
,,,,,16394,4.0,4,,,,,,,,
,,,,,16405,11.0,11,,,,,,,,
,,,,,16409,4.0,4,,,,,,,,
,,,,,16413,4.0,4,,,,,,,,
,,,,,16420,7.0,7,,,,,,,,
,,,,,16425,5.0,5,,,,,,,,
,,,,,16428,3.0,3,,,,,,,,
,,,,,16432,4.0,4,,,,,,,,
,,,,,16439,7.0,7,,,,,,,,
,,,,,16445,6.0,6,,,,,,,,
,,,,,16450,5.0,5,,,,,,,,
,,,,,16453,3.0,3,,,,,,,,
,,,,,16462,9.0,9,,,,,,,,
,,,,,16468,6.0,6,,,,,,,,
,,,,,16471,3.0,3,,,,,,,,
,,,,,16476,5.0,5,,,,,,,,
,,,,,16479,3.0,3,,,,,,,,
,,,,,16483,4.0,4,,,,,,,,
,,,,,16488,5.0,5,,,,,,,,
,,,,,16491,3.0,3,,,,,,,,
,,,,,16496,5.0,5,,,,,,,,
,,,,,16499,3.0,3,,,,,,,,
,,,,,16502,3.0,3,,,,,,,,
,,,,,16507,5.0,5,,,,,,,,
,,,,,16511,4.0,4,,,,,,,,
,,,,,16516,5.0,5,,,,,,,,
,,,,,16521,5.0,5,,,,,,,,
,,,,,16531,10.0,10,,,,,,,,
,,,,,16535,4.0,4,,,,,,,,
,,,,,16540,5.0,5,,,,,,,,
,,,,,16545,5.0,5,,,,,,,,
,,,,,16548,3.0,3,,,,,,,,
,,,,,16552,4.0,4,,,,,,,,
,,,,,16564,12.0,12,,,,,,,,
,,,,,16568,4.0,4,,,,,,,,
,,,,,16583,15.0,15,,,,,,,,
,,,,,16597,14.0,14,,,,,,,,
,,,,,16600,3.0,3,,,,,,,,
,,,,,16606,6.0,6,,,,,,,,
,,,,,16614,8.0,8,,,,,,,,
,,,,,16619,5.0,5,,,,,,,,
,,,,,16625,6.0,6,,,,,,,,
,,,,,16629,4.0,4,,,,,,,,
,,,,,16634,5.0,5,,,,,,,,
,,,,,16639,5.0,5,,,,,,,,
,,,,,16647,8.0,8,,,,,,,,
,,,,,16651,4.0,4,,,,,,,,
,,,,,16656,5.0,5,,,,,,,,
,,,,,16664,8.0,8,,,,,,,,
,,,,,16667,3.0,3,,,,,,,,
,,,,,16680,13.0,13,,,,,,,,
,,,,,16684,4.0,4,,,,,,,,
,,,,,16694,10.0,10,,,,,,,,
,,,,,16697,3.0,3,,,,,,,,
,,,,,16704,7.0,7,,,,,,,,
,,,,,16708,4.0,4,,,,,,,,
,,,,,16712,4.0,4,,,,,,,,
,,,,,16729,17.0,17,,,,,,,,
,,,,,16733,4.0,4,,,,,,,,
,,,,,16736,3.0,3,,,,,,,,
,,,,,16747,11.0,11,,,,,,,,
,,,,,16751,4.0,4,,,,,,,,
,,,,,16757,6.0,6,,,,,,,,
,,,,,16764,7.0,7,,,,,,,,
,,,,,16771,7.0,7,,,,,,,,
,,,,,16774,3.0,3,,,,,,,,
,,,,,16780,6.0,6,,,,,,,,
,,,,,16791,11.0,11,,,,,,,,
,,,,,16796,5.0,5,,,,,,,,
,,,,,16799,3.0,3,,,,,,,,
,,,,,16802,3.0,3,,,,,,,,
,,,,,16810,8.0,8,,,,,,,,
,,,,,16814,4.0,4,,,,,,,,
,,,,,16821,7.0,7,,,,,,,,
,,,,,16825,4.0,4,,,,,,,,
,,,,,16828,3.0,3,,,,,,,,
,,,,,16832,4.0,4,,,,,,,,
,,,,,16837,5.0,5,,,,,,,,
,,,,,16841,4.0,4,,,,,,,,
,,,,,16845,4.0,4,,,,,,,,
,,,,,16848,3.0,3,,,,,,,,
,,,,,16854,6.0,6,,,,,,,,
,,,,,16857,3.0,3,,,,,,,,
,,,,,16864,7.0,7,,,,,,,,
,,,,,16868,4.0,4,,,,,,,,
,,,,,16872,4.0,4,,,,,,,,
,,,,,16880,8.0,8,,,,,,,,
,,,,,16884,4.0,4,,,,,,,,
,,,,,16887,3.0,3,,,,,,,,
,,,,,16895,8.0,8,,,,,,,,
,,,,,16906,11.0,11,,,,,,,,
,,,,,16909,3.0,3,,,,,,,,
,,,,,16914,5.0,5,,,,,,,,
,,,,,16919,5.0,5,,,,,,,,
,,,,,16923,4.0,4,,,,,,,,
,,,,,16927,4.0,4,,,,,,,,
,,,,,16932,5.0,5,,,,,,,,
,,,,,16936,4.0,4,,,,,,,,
,,,,,16949,13.0,13,,,,,,,,
,,,,,16958,9.0,9,,,,,,,,
,,,,,16966,8.0,8,,,,,,,,
,,,,,16971,5.0,5,,,,,,,,
,,,,,16975,4.0,4,,,,,,,,
,,,,,16987,12.0,12,,,,,,,,
,,,,,16991,4.0,4,,,,,,,,
,,,,,16995,4.0,4,,,,,,,,
,,,,,17000,,,-8.671526908874512,86.71527099609375,144.23129272460938,32.00927734375,32.42987060546875,0.0003,0.0003,0.1
,,,,,17002,7.0,7,,,,,,,,
,,,,,17012,10.0,10,,,,,,,,
,,,,,17015,3.0,3,,,,,,,,
,,,,,17020,5.0,5,,,,,,,,
,,,,,17024,4.0,4,,,,,,,,
,,,,,17033,9.0,9,,,,,,,,
,,,,,17036,3.0,3,,,,,,,,
,,,,,17042,6.0,6,,,,,,,,
,,,,,17051,9.0,9,,,,,,,,
,,,,,17058,7.0,7,,,,,,,,
,,,,,17064,6.0,6,,,,,,,,
,,,,,17073,9.0,9,,,,,,,,
,,,,,17087,14.0,14,,,,,,,,
,,,,,17090,3.0,3,,,,,,,,
,,,,,17093,3.0,3,,,,,,,,
,,,,,17096,3.0,3,,,,,,,,
,,,,,17101,5.0,5,,,,,,,,
,,,,,17108,7.0,7,,,,,,,,
,,,,,17111,3.0,3,,,,,,,,
,,,,,17116,5.0,5,,,,,,,,
,,,,,17120,4.0,4,,,,,,,,
,,,,,17124,4.0,4,,,,,,,,
,,,,,17134,10.0,10,,,,,,,,
,,,,,17138,4.0,4,,,,,,,,
,,,,,17141,3.0,3,,,,,,,,
,,,,,17144,3.0,3,,,,,,,,
,,,,,17150,6.0,6,,,,,,,,
,,,,,17158,8.0,8,,,,,,,,
,,,,,17161,3.0,3,,,,,,,,
,,,,,17166,5.0,5,,,,,,,,
,,,,,17176,10.0,10,,,,,,,,
,,,,,17201,25.0,25,,,,,,,,
,,,,,17204,3.0,3,,,,,,,,
,,,,,17216,12.0,12,,,,,,,,
,,,,,17220,4.0,4,,,,,,,,
,,,,,17224,4.0,4,,,,,,,,
,,,,,17232,8.0,8,,,,,,,,
,,,,,17238,6.0,6,,,,,,,,
,,,,,17247,9.0,9,,,,,,,,
,,,,,17250,3.0,3,,,,,,,,
,,,,,17262,12.0,12,,,,,,,,
,,,,,17269,7.0,7,,,,,,,,
,,,,,17272,3.0,3,,,,,,,,
,,,,,17275,3.0,3,,,,,,,,
,,,,,17279,4.0,4,,,,,,,,
,,,,,17286,7.0,7,,,,,,,,
,,,,,17289,3.0,3,,,,,,,,
,,,,,17294,5.0,5,,,,,,,,
,,,,,17299,5.0,5,,,,,,,,
,,,,,17302,3.0,3,,,,,,,,
,,,,,17305,3.0,3,,,,,,,,
