Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,18885,245.55109,106,,,,,,,,
,,,,,19000,261.22345,115,,,,,,,,
,,,,,19000,,,-78.39321899414062,-1.0767425298690796,34.32085037231445,76.8065185546875,76.60631561279297,0.0003,0.0003,0.1
,,,,,19124,292.96597,124,,,,,,,,
,,,,,19255,301.61102,131,,,,,,,,
,,,,,19389,286.98605,134,,,,,,,,
,,,,,19533,312.06122,144,,,,,,,,
,,,,,19650,239.77164,117,,,,,,,,
,,,,,19766,245.44511,116,,,,,,,,
,,,,,19870,243.67255,104,,,,,,,,
,,,,,19985,247.6526,115,,,,,,,,
233.66362,62.46462,296.84094,53.47576,110.2,20000,,,-88.62744903564453,-1.221801519393921,15.487537384033203,85.41825866699219,85.84575653076172,0.0003,0.0003,0.1
,,,,,20089,223.12457,104,,,,,,,,
,,,,,20224,275.03485,135,,,,,,,,
,,,,,20289,121.40274,65,,,,,,,,
,,,,,20398,253.90802,109,,,,,,,,
,,,,,20513,257.5326,115,,,,,,,,
,,,,,20613,227.79326,100,,,,,,,,
,,,,,20721,273.54303,108,,,,,,,,
,,,,,20768,78.20977,47,,,,,,,,
,,,,,20888,286.82034,120,,,,,,,,
,,,,,20990,250.36803,102,,,,,,,,
,,,,,21000,,,-95.42443084716797,-1.460809350013733,14.795312881469727,93.63349914550781,92.81495666503906,0.0003,0.0003,0.1
,,,,,21105,287.02145,115,,,,,,,,
,,,,,21202,233.67061,97,,,,,,,,
,,,,,21287,195.22049,85,,,,,,,,
,,,,,21379,219.15665,92,,,,,,,,
,,,,,21419,63.729828,40,,,,,,,,
,,,,,21518,233.44286,99,,,,,,,,
,,,,,21539,29.124876,21,,,,,,,,
,,,,,21643,253.92087,104,,,,,,,,
,,,,,21741,229.88596,98,,,,,,,,
,,,,,21843,245.23364,102,,,,,,,,
,,,,,21939,227.92398,96,,,,,,,,
,,,,,22000,,,-100.66810607910156,-1.592956304550171,2.8098721504211426,97.07896423339844,96.9389419555664,0.0003,0.0003,0.1
,,,,,22036,232.12373,97,,,,,,,,
,,,,,22138,247.38922,102,,,,,,,,
,,,,,22234,227.7278,96,,,,,,,,
,,,,,22339,263.54413,105,,,,,,,,
,,,,,22443,251.84512,104,,,,,,,,
,,,,,22463,29.579191,20,,,,,,,,
,,,,,22560,225.14816,97,,,,,,,,
,,,,,22656,225.06996,96,,,,,,,,
,,,,,22752,223.9224,96,,,,,,,,
,,,,,22856,241.53879,104,,,,,,,,
,,,,,22959,230.40591,103,,,,,,,,
,,,,,23000,,,-108.56388092041016,-1.5689375400543213,33.63115692138672,105.14703369140625,104.66436767578125,0.0003,0.0003,0.1
,,,,,23068,270.0761,109,,,,,,,,
,,,,,23174,237.09106,106,,,,,,,,
,,,,,23282,243.8845,108,,,,,,,,
,,,,,23385,247.57753,103,,,,,,,,
,,,,,23482,215.68814,97,,,,,,,,
,,,,,23592,265.6925,110,,,,,,,,
,,,,,23690,224.17244,98,,,,,,,,
,,,,,23789,231.60645,99,,,,,,,,
,,,,,23911,292.19333,122,,,,,,,,
,,,,,24000,,,-118.4414291381836,-1.4535276889801025,18.446908950805664,115.43283081054688,116.14762878417969,0.0003,0.0003,0.1
,,,,,24013,220.96123,102,,,,,,,,
,,,,,24112,206.20628,99,,,,,,,,
,,,,,24213,233.8984,101,,,,,,,,
,,,,,24316,202.65454,103,,,,,,,,
,,,,,24419,194.98042,103,,,,,,,,
,,,,,24514,197.8599,95,,,,,,,,
,,,,,24612,188.2801,98,,,,,,,,
,,,,,24720,227.71515,108,,,,,,,,
,,,,,24810,156.26717,90,,,,,,,,
,,,,,24916,203.9361,106,,,,,,,,
207.7758,18.22828,242.07559,182.72182,101.5,25000,,,-122.46810913085938,-1.564327597618103,17.119136810302734,120.15737915039062,120.86224365234375,0.0003,0.0003,0.1
,,,,,25012,239.65579,96,,,,,,,,
,,,,,25113,193.02055,101,,,,,,,,
,,,,,25222,236.44276,109,,,,,,,,
,,,,,25325,195.53622,103,,,,,,,,
,,,,,25435,229.57947,110,,,,,,,,
,,,,,25520,165.88295,85,,,,,,,,
,,,,,25607,196.49635,87,,,,,,,,
,,,,,25695,196.07048,88,,,,,,,,
,,,,,25793,214.87338,98,,,,,,,,
,,,,,25889,233.49927,96,,,,,,,,
,,,,,25999,290.90594,110,,,,,,,,
,,,,,26000,,,-128.76654052734375,-2.1078836917877197,13.359025955200195,125.95350646972656,126.55623626708984,0.0003,0.0003,0.1
,,,,,26112,311.2304,113,,,,,,,,
,,,,,26228,280.74884,116,,,,,,,,
,,,,,26339,280.99985,111,,,,,,,,
,,,,,26430,176.10133,91,,,,,,,,
,,,,,26518,171.10019,88,,,,,,,,
,,,,,26636,279.56796,118,,,,,,,,
,,,,,26753,296.19153,117,,,,,,,,
,,,,,26868,286.6923,115,,,,,,,,
,,,,,27000,,,-138.2581329345703,-1.5079766511917114,10.965328216552734,136.1032257080078,136.45196533203125,0.0003,0.0003,0.1
,,,,,27002,317.01425,134,,,,,,,,
,,,,,27110,259.95645,108,,,,,,,,
,,,,,27209,241.74802,99,,,,,,,,
,,,,,27314,262.19174,105,,,,,,,,
,,,,,27422,271.4767,108,,,,,,,,
,,,,,27535,285.1786,113,,,,,,,,
,,,,,27631,207.32138,96,,,,,,,,
,,,,,27738,227.72702,107,,,,,,,,
,,,,,27832,180.568,94,,,,,,,,
,,,,,27906,157.31758,74,,,,,,,,
,,,,,28000,,,-143.96282958984375,-1.8112715482711792,9.938084602355957,140.61724853515625,141.08108520507812,0.0003,0.0003,0.1
,,,,,28009,182.947,103,,,,,,,,
,,,,,28040,51.838383,31,,,,,,,,
,,,,,28138,183.7823,98,,,,,,,,
,,,,,28166,46.507023,28,,,,,,,,
,,,,,28260,183.60321,94,,,,,,,,
,,,,,28375,295.72443,115,,,,,,,,
,,,,,28497,274.85687,122,,,,,,,,
,,,,,28593,200.01604,96,,,,,,,,
,,,,,28710,274.89984,117,,,,,,,,
,,,,,28827,305.89853,117,,,,,,,,
,,,,,28932,278.3912,105,,,,,,,,
,,,,,28956,40.99775,24,,,,,,,,
,,,,,29000,,,-150.24066162109375,-1.7064499855041504,5.770303726196289,146.41140747070312,146.59559631347656,0.0003,0.0003,0.1
,,,,,29078,272.53113,122,,,,,,,,
,,,,,29199,272.03345,121,,,,,,,,
,,,,,29320,301.44876,121,,,,,,,,
,,,,,29441,273.23962,121,,,,,,,,
,,,,,29554,278.48944,113,,,,,,,,
,,,,,29682,295.2501,128,,,,,,,,
,,,,,29798,303.77277,116,,,,,,,,
,,,,,29923,285.31595,125,,,,,,,,
306.60907,12.468671,325.22928,283.60193,119.5,30000,,,-151.71507263183594,-2.113318920135498,14.124112129211426,149.70166015625,150.44349670410156,0.0003,0.0003,0.1
,,,,,30041,286.74292,118,,,,,,,,
,,,,,30174,320.08273,133,,,,,,,,
,,,,,30310,308.7933,136,,,,,,,,
,,,,,30429,307.89233,119,,,,,,,,
,,,,,30562,290.87054,133,,,,,,,,
,,,,,30695,295.05066,133,,,,,,,,
,,,,,30821,279.99722,126,,,,,,,,
,,,,,30946,283.7778,125,,,,,,,,
,,,,,31000,,,-159.17127990722656,-1.6158339977264404,36.22956085205078,155.06224060058594,154.58505249023438,0.0003,0.0003,0.1
,,,,,31074,299.8893,128,,,,,,,,
,,,,,31193,300.56796,119,,,,,,,,
,,,,,31318,285.44852,125,,,,,,,,
,,,,,31433,294.48627,115,,,,,,,,
,,,,,31559,301.48688,126,,,,,,,,
,,,,,31689,289.2332,130,,,,,,,,
,,,,,31806,310.78452,117,,,,,,,,
,,,,,31923,293.7952,117,,,,,,,,
,,,,,32000,,,-163.69970703125,-1.6491010189056396,7.008563041687012,159.70079040527344,159.78134155273438,0.0003,0.0003,0.1
,,,,,32027,246.42,104,,,,,,,,
,,,,,32150,323.47824,123,,,,,,,,
,,,,,32276,274.96045,126,,,,,,,,
,,,,,32398,320.08322,122,,,,,,,,
,,,,,32516,295.30447,118,,,,,,,,
,,,,,32633,290.97232,117,,,,,,,,
,,,,,32754,294.25412,121,,,,,,,,
,,,,,32862,261.59882,108,,,,,,,,
,,,,,32976,281.12335,114,,,,,,,,
,,,,,33000,,,-171.38490295410156,-1.1590168476104736,9.922992706298828,169.60414123535156,170.028564453125,0.0003,0.0003,0.1
,,,,,33073,232.59938,97,,,,,,,,
,,,,,33205,296.99188,132,,,,,,,,
,,,,,33322,284.7094,117,,,,,,,,
,,,,,33443,312.3253,121,,,,,,,,
,,,,,33565,320.9302,122,,,,,,,,
,,,,,33686,263.62106,121,,,,,,,,
,,,,,33804,303.21588,118,,,,,,,,
,,,,,33923,297.4771,119,,,,,,,,
,,,,,34000,,,-172.18161010742188,-1.8122317790985107,9.99772834777832,168.21595764160156,168.52169799804688,0.0003,0.0003,0.1
,,,,,34032,269.69006,109,,,,,,,,
,,,,,34145,290.68182,113,,,,,,,,
,,,,,34256,275.21964,111,,,,,,,,
,,,,,34374,291.3798,118,,,,,,,,
,,,,,34497,266.61432,123,,,,,,,,
,,,,,34619,284.78513,122,,,,,,,,
,,,,,34730,282.4423,111,,,,,,,,
,,,,,34843,278.6535,113,,,,,,,,
,,,,,34962,311.49054,119,,,,,,,,
258.9754,13.53726,290.1692,241.52945,113.0,35000,,,-174.2137908935547,-1.8392066955566406,11.990478515625,169.24166870117188,169.34449768066406,0.0003,0.0003,0.1
,,,,,35077,298.76764,115,,,,,,,,
,,,,,35195,268.04974,118,,,,,,,,
,,,,,35332,357.36652,137,,,,,,,,
,,,,,35437,255.37492,105,,,,,,,,
,,,,,35559,278.6575,122,,,,,,,,
,,,,,35688,348.5025,129,,,,,,,,
,,,,,35804,315.40463,116,,,,,,,,
,,,,,35910,246.89761,106,,,,,,,,
,,,,,36000,,,-179.939697265625,-1.7121671438217163,10.811405181884766,177.0237274169922,177.43753051757812,0.0003,0.0003,0.1
,,,,,36025,309.3293,115,,,,,,,,
,,,,,36136,278.66763,111,,,,,,,,
,,,,,36247,257.49045,111,,,,,,,,
,,,,,36370,312.65195,123,,,,,,,,
,,,,,36488,269.31448,118,,,,,,,,
,,,,,36608,276.8188,120,,,,,,,,
,,,,,36742,329.3149,134,,,,,,,,
,,,,,36761,21.711401,19,,,,,,,,
,,,,,36900,355.0616,139,,,,,,,,
,,,,,37000,,,-180.94961547851562,-1.7991609573364258,37.56840896606445,177.01785278320312,176.1656494140625,0.0003,0.0003,0.1
,,,,,37060,348.65283,160,,,,,,,,
,,,,,37272,396.62656,212,,,,,,,,
,,,,,37396,309.03833,124,,,,,,,,
,,,,,37473,113.14076,77,,,,,,,,
,,,,,37622,365.41928,149,,,,,,,,
,,,,,37748,352.71918,126,,,,,,,,
,,,,,37876,317.685,128,,,,,,,,
,,,,,37909,54.502914,33,,,,,,,,
,,,,,38000,,,-190.95880126953125,-1.5464746952056885,29.80860137939453,187.979736328125,188.12400817871094,0.0003,0.0003,0.1
,,,,,38026,275.94177,117,,,,,,,,
,,,,,38154,340.25336,128,,,,,,,,
,,,,,38270,310.07776,116,,,,,,,,
,,,,,38382,261.07974,112,,,,,,,,
,,,,,38503,329.2732,121,,,,,,,,
,,,,,38651,372.26544,148,,,,,,,,
,,,,,38787,361.7642,136,,,,,,,,
,,,,,38919,354.6354,132,,,,,,,,
,,,,,39000,,,-194.0688018798828,-2.092254161834717,17.470460891723633,190.3140106201172,190.3037109375,0.0003,0.0003,0.1
,,,,,39040,312.5101,121,,,,,,,,
,,,,,39171,366.31137,131,,,,,,,,
,,,,,39290,292.74442,119,,,,,,,,
,,,,,39403,261.202,113,,,,,,,,
,,,,,39534,361.97226,131,,,,,,,,
,,,,,39651,281.4014,117,,,,,,,,
,,,,,39787,351.6479,136,,,,,,,,
,,,,,39921,355.07834,134,,,,,,,,
361.93896,9.663003,373.86325,345.1535,131.2,40000,,,-195.4223175048828,-2.3534443378448486,55.49021530151367,189.85484313964844,191.36074829101562,0.0003,0.0003,0.1
,,,,,40047,341.4576,126,,,,,,,,
,,,,,40164,288.99295,117,,,,,,,,
,,,,,40304,381.67273,140,,,,,,,,
,,,,,40424,328.3451,120,,,,,,,,
,,,,,40557,320.7958,133,,,,,,,,
,,,,,40696,326.78812,139,,,,,,,,
,,,,,40821,306.98267,125,,,,,,,,
,,,,,40951,369.88583,130,,,,,,,,
,,,,,40995,76.45015,44,,,,,,,,
,,,,,41000,,,-194.827392578125,-1.9807755947113037,21.74019432067871,190.61279296875,191.88595581054688,0.0003,0.0003,0.1
,,,,,41131,337.05246,136,,,,,,,,
,,,,,41178,84.31623,47,,,,,,,,
,,,,,41314,326.0516,136,,,,,,,,
,,,,,41461,333.08905,147,,,,,,,,
,,,,,41598,343.7649,137,,,,,,,,
,,,,,41739,363.40863,141,,,,,,,,
,,,,,41867,327.6745,128,,,,,,,,
,,,,,42000,,,-202.66683959960938,-1.922580599784851,4.385501384735107,198.580810546875,198.48379516601562,0.0003,0.0003,0.1
,,,,,42004,325.3985,137,,,,,,,,
,,,,,42144,355.4443,140,,,,,,,,
,,,,,42275,342.22906,131,,,,,,,,
,,,,,42420,358.3786,145,,,,,,,,
,,,,,42558,323.01193,138,,,,,,,,
,,,,,42699,333.19513,141,,,,,,,,
,,,,,42834,323.71182,135,,,,,,,,
,,,,,42958,304.25745,124,,,,,,,,
,,,,,43000,,,-202.0591278076172,-1.6480932235717773,11.222768783569336,197.21893310546875,197.36163330078125,0.0003,0.0003,0.1
,,,,,43101,337.51755,143,,,,,,,,
,,,,,43248,331.9718,147,,,,,,,,
,,,,,43391,327.5982,143,,,,,,,,
,,,,,43530,323.83353,139,,,,,,,,
,,,,,43675,324.7321,145,,,,,,,,
,,,,,43839,349.92734,164,,,,,,,,
,,,,,43989,344.2276,150,,,,,,,,
,,,,,44000,,,-208.94842529296875,-1.4414387941360474,37.208126068115234,202.83651733398438,202.7845916748047,0.0003,0.0003,0.1
,,,,,44134,328.75723,145,,,,,,,,
,,,,,44278,338.13803,144,,,,,,,,
,,,,,44416,333.86908,138,,,,,,,,
,,,,,44558,332.49417,142,,,,,,,,
,,,,,44694,347.99255,136,,,,,,,,
,,,,,44839,337.77954,145,,,,,,,,
,,,,,44982,334.56998,143,,,,,,,,
351.8967,14.691862,389.09818,335.59793,150.9,45000,,,-212.39617919921875,-1.2096574306488037,10.097087860107422,209.627197265625,210.11135864257812,0.0003,0.0003,0.1
,,,,,45139,382.09518,157,,,,,,,,
,,,,,45280,340.60138,141,,,,,,,,
,,,,,45421,324.9441,141,,,,,,,,
,,,,,45560,379.2374,139,,,,,,,,
,,,,,45700,337.72156,140,,,,,,,,
,,,,,45843,384.93127,143,,,,,,,,
,,,,,45980,378.83832,137,,,,,,,,
,,,,,46000,,,-209.56039428710938,-2.0387978553771973,12.375154495239258,206.41934204101562,207.1856689453125,0.0003,0.0003,0.1
,,,,,46113,330.8497,133,,,,,,,,
,,,,,46248,346.24225,135,,,,,,,,
,,,,,46389,329.49475,141,,,,,,,,
,,,,,46537,383.1459,148,,,,,,,,
,,,,,46673,332.6807,136,,,,,,,,
,,,,,46813,343.28882,140,,,,,,,,
,,,,,46953,365.20816,140,,,,,,,,
,,,,,47000,,,-200.5288543701172,-2.167304515838623,16.05632781982422,195.28335571289062,195.5719451904297,0.0003,0.0003,0.1
,,,,,47100,350.45966,147,,,,,,,,
,,,,,47238,362.829,138,,,,,,,,
,,,,,47385,379.7383,147,,,,,,,,
,,,,,47528,376.5804,143,,,,,,,,
,,,,,47672,375.06314,144,,,,,,,,
,,,,,47802,309.75946,130,,,,,,,,
,,,,,47928,322.05817,126,,,,,,,,
,,,,,48000,,,-209.42822265625,-1.8634446859359741,10.607275009155273,204.96893310546875,204.1702117919922,0.0003,0.0003,0.1
,,,,,48072,376.5355,144,,,,,,,,
,,,,,48209,326.1941,137,,,,,,,,
,,,,,48337,361.30206,128,,,,,,,,
,,,,,48483,368.9785,146,,,,,,,,
,,,,,48617,317.2718,134,,,,,,,,
,,,,,48754,334.31265,137,,,,,,,,
,,,,,48895,377.5422,141,,,,,,,,
,,,,,49000,,,-213.38580322265625,-1.6703970432281494,15.247454643249512,208.0128631591797,208.48941040039062,0.0003,0.0003,0.1
,,,,,49034,325.3517,139,,,,,,,,
,,,,,49175,366.704,141,,,,,,,,
,,,,,49317,380.3788,142,,,,,,,,
,,,,,49464,379.50464,147,,,,,,,,
,,,,,49604,381.4943,140,,,,,,,,
,,,,,49739,368.6125,135,,,,,,,,
,,,,,49875,382.25925,136,,,,,,,,
347.99188,31.638077,385.81058,275.45987,128.7,50000,,,-212.73779296875,-1.5735735893249512,37.331912994384766,208.62771606445312,207.96163940429688,0.0003,0.0003,0.1
,,,,,50012,382.5297,137,,,,,,,,
,,,,,50158,366.40945,146,,,,,,,,
,,,,,50298,365.62466,140,,,,,,,,
,,,,,50437,354.94595,139,,,,,,,,
,,,,,50552,280.9057,115,,,,,,,,
,,,,,50692,391.76407,140,,,,,,,,
,,,,,50830,374.15573,138,,,,,,,,
,,,,,50973,361.60632,143,,,,,,,,
,,,,,51000,,,-211.89999389648438,-2.027923345565796,56.35246276855469,208.78961181640625,207.99261474609375,0.0003,0.0003,0.1
,,,,,51121,365.99066,148,,,,,,,,
,,,,,51260,384.71045,139,,,,,,,,
,,,,,51373,290.46048,113,,,,,,,,
,,,,,51502,341.2677,129,,,,,,,,
,,,,,51602,239.58762,100,,,,,,,,
,,,,,51758,393.66992,156,,,,,,,,
,,,,,51879,248.3748,121,,,,,,,,
,,,,,51987,232.00575,108,,,,,,,,
,,,,,52000,,,-212.57763671875,-1.9336743354797363,10.366737365722656,209.27774047851562,209.8575439453125,0.0003,0.0003,0.1
,,,,,52083,217.1886,96,,,,,,,,
,,,,,52181,220.02206,98,,,,,,,,
,,,,,52333,377.7135,152,,,,,,,,
,,,,,52440,224.86617,107,,,,,,,,
,,,,,52564,325.80612,124,,,,,,,,
,,,,,52677,268.1321,113,,,,,,,,
,,,,,52784,259.33408,107,,,,,,,,
,,,,,52892,234.57393,108,,,,,,,,
,,,,,53000,,,-206.32754516601562,-2.297518730163574,16.21099090576172,200.9589080810547,200.30479431152344,0.0003,0.0003,0.1
,,,,,53028,377.30536,136,,,,,,,,
,,,,,53159,341.93796,131,,,,,,,,
,,,,,53302,328.1597,143,,,,,,,,
,,,,,53403,232.83589,101,,,,,,,,
,,,,,53535,336.67685,132,,,,,,,,
,,,,,53658,303.95294,123,,,,,,,,
,,,,,53811,386.65985,153,,,,,,,,
,,,,,53950,367.4394,139,,,,,,,,
,,,,,54000,,,-207.12338256835938,-2.5636518001556396,14.733332633972168,201.0527801513672,201.59202575683594,0.0003,0.0003,0.1
,,,,,54105,359.70438,155,,,,,,,,
,,,,,54258,358.80817,153,,,,,,,,
,,,,,54384,347.5552,126,,,,,,,,
,,,,,54519,314.49704,135,,,,,,,,
,,,,,54642,333.79028,123,,,,,,,,
,,,,,54773,343.4333,131,,,,,,,,
,,,,,54893,301.25125,120,,,,,,,,
340.52637,33.633366,380.07016,272.26852,137.0,55000,,,-212.7203369140625,-1.9478851556777954,47.42668151855469,208.6544647216797,208.43202209472656,0.0003,0.0003,0.1
,,,,,55031,365.46338,138,,,,,,,,
,,,,,55168,333.14178,137,,,,,,,,
,,,,,55300,315.50995,132,,,,,,,,
,,,,,55438,308.54254,138,,,,,,,,
,,,,,55563,354.82602,125,,,,,,,,
,,,,,55712,389.52176,149,,,,,,,,
,,,,,55852,348.10355,140,,,,,,,,
,,,,,55984,321.9004,132,,,,,,,,
,,,,,56000,,,-212.83810424804688,-1.9019619226455688,12.944358825683594,209.74929809570312,209.5789031982422,0.0003,0.0003,0.1
,,,,,56155,504.7341,171,,,,,,,,
,,,,,56305,424.64224,150,,,,,,,,
,,,,,56466,416.77417,161,,,,,,,,
,,,,,56609,395.71588,143,,,,,,,,
,,,,,56733,321.2972,124,,,,,,,,
,,,,,56884,379.59332,151,,,,,,,,
,,,,,57000,,,-214.96682739257812,-1.9384610652923584,8.409041404724121,212.47080993652344,212.08685302734375,0.0003,0.0003,0.1
,,,,,57019,357.89658,135,,,,,,,,
,,,,,57138,299.49362,119,,,,,,,,
,,,,,57256,298.8891,118,,,,,,,,
,,,,,57397,370.69604,141,,,,,,,,
,,,,,57524,339.47385,127,,,,,,,,
,,,,,57667,364.99338,143,,,,,,,,
,,,,,57821,415.96365,154,,,,,,,,
,,,,,57949,338.22083,128,,,,,,,,
,,,,,58000,,,-217.1079864501953,-1.6917179822921753,17.90070915222168,212.1990203857422,212.4457550048828,0.0003,0.0003,0.1
,,,,,58078,343.71796,129,,,,,,,,
,,,,,58209,328.86368,131,,,,,,,,
,,,,,58347,324.57245,138,,,,,,,,
,,,,,58388,69.279884,41,,,,,,,,
,,,,,58506,271.6732,118,,,,,,,,
,,,,,58639,323.6002,133,,,,,,,,
,,,,,58763,287.63864,124,,,,,,,,
,,,,,58906,399.59818,143,,,,,,,,
,,,,,59000,,,-212.7406005859375,-2.086071252822876,24.599382400512695,208.48895263671875,207.90379333496094,0.0003,0.0003,0.1
,,,,,59033,320.18927,127,,,,,,,,
,,,,,59164,350.58987,131,,,,,,,,
,,,,,59296,344.65176,132,,,,,,,,
,,,,,59426,300.42294,130,,,,,,,,
,,,,,59553,304.6815,127,,,,,,,,
,,,,,59680,317.78162,127,,,,,,,,
,,,,,59813,319.51135,133,,,,,,,,
,,,,,59954,371.17856,141,,,,,,,,
324.1241,29.772469,382.35934,293.16678,127.2,60000,,,-207.15542602539062,-2.0287129878997803,14.179357528686523,203.87387084960938,203.94198608398438,0.0003,0.0003,0.1
,,,,,60078,295.5352,124,,,,,,,,
,,,,,60204,333.9232,126,,,,,,,,
,,,,,60326,317.86942,122,,,,,,,,
,,,,,60430,228.57323,104,,,,,,,,
,,,,,60575,403.91702,145,,,,,,,,
,,,,,60678,230.58778,103,,,,,,,,
,,,,,60793,265.7397,115,,,,,,,,
,,,,,60918,315.00015,125,,,,,,,,
,,,,,61000,,,-219.685546875,-1.7643144130706787,7.3887176513671875,218.06549072265625,218.4738006591797,0.0003,0.0003,0.1
,,,,,61047,349.39865,129,,,,,,,,
,,,,,61173,331.4558,126,,,,,,,,
,,,,,61309,378.29102,136,,,,,,,,
,,,,,61479,404.4694,170,,,,,,,,
,,,,,61634,406.4895,155,,,,,,,,
,,,,,61772,381.33023,138,,,,,,,,
,,,,,61908,382.92,136,,,,,,,,
,,,,,62000,,,-215.3124542236328,-1.9496732950210571,6.226866245269775,212.04730224609375,212.26370239257812,0.0003,0.0003,0.1
,,,,,62058,383.6242,150,,,,,,,,
,,,,,62199,380.86774,141,,,,,,,,
,,,,,62328,284.09763,129,,,,,,,,
,,,,,62487,408.8613,159,,,,,,,,
,,,,,62617,340.04346,130,,,,,,,,
,,,,,62757,405.46268,140,,,,,,,,
,,,,,62917,424.06146,160,,,,,,,,
,,,,,63000,,,-213.39236450195312,-1.662887692451477,6.046157360076904,210.7535400390625,210.65966796875,0.0003,0.0003,0.1
,,,,,63077,427.38815,160,,,,,,,,
,,,,,63195,296.24585,118,,,,,,,,
,,,,,63327,289.84006,132,,,,,,,,
,,,,,63467,410.72797,140,,,,,,,,
,,,,,63618,374.09262,151,,,,,,,,
,,,,,63777,403.6713,159,,,,,,,,
,,,,,63920,414.4965,143,,,,,,,,
,,,,,64000,,,-214.54315185546875,-2.141788959503174,11.407408714294434,211.8406982421875,212.09365844726562,0.0003,0.0003,0.1
,,,,,64054,376.3159,134,,,,,,,,
,,,,,64207,407.622,153,,,,,,,,
,,,,,64369,432.40485,162,,,,,,,,
,,,,,64501,369.23276,132,,,,,,,,
,,,,,64638,396.119,137,,,,,,,,
,,,,,64766,368.71472,128,,,,,,,,
,,,,,64898,371.67017,132,,,,,,,,
,,,,,64993,216.53757,95,,,,,,,,
386.87653,50.27007,466.11707,282.5499,157.0,65000,,,-216.1953125,-2.1906754970550537,22.12876319885254,213.25949096679688,213.6005859375,0.0003,0.0003,0.1
,,,,,65122,355.96167,129,,,,,,,,
,,,,,65261,396.05515,139,,,,,,,,
,,,,,65385,347.5908,124,,,,,,,,
,,,,,65526,370.57056,141,,,,,,,,
,,,,,65654,367.84854,128,,,,,,,,
,,,,,65825,431.3855,171,,,,,,,,
,,,,,65981,370.3873,156,,,,,,,,
,,,,,66000,,,-214.53240966796875,-2.306688070297241,11.191919326782227,210.94532775878906,211.17611694335938,0.0003,0.0003,0.1
,,,,,66134,383.64722,153,,,,,,,,
,,,,,66242,236.147,108,,,,,,,,
,,,,,66370,358.8461,128,,,,,,,,
,,,,,66500,370.64835,130,,,,,,,,
,,,,,66636,373.8911,136,,,,,,,,
,,,,,66777,409.69806,141,,,,,,,,
,,,,,66935,354.54147,158,,,,,,,,
,,,,,67000,,,-213.82733154296875,-2.2498726844787598,20.42391014099121,211.67141723632812,212.00656127929688,0.0003,0.0003,0.1
,,,,,67102,477.60977,167,,,,,,,,
,,,,,67241,390.8128,139,,,,,,,,
,,,,,67391,319.2903,150,,,,,,,,
,,,,,67540,303.04684,149,,,,,,,,
,,,,,67684,419.7874,144,,,,,,,,
,,,,,67841,465.22693,157,,,,,,,,
,,,,,68000,,,-212.49899291992188,-2.170191764831543,18.216676712036133,209.58790588378906,209.0448760986328,0.0003,0.0003,0.1
,,,,,68002,482.52954,161,,,,,,,,
,,,,,68139,392.12222,137,,,,,,,,
,,,,,68293,440.50955,154,,,,,,,,
,,,,,68437,395.84537,144,,,,,,,,
,,,,,68577,396.30914,140,,,,,,,,
,,,,,68725,427.90475,148,,,,,,,,
,,,,,68892,479.06375,167,,,,,,,,
,,,,,69000,,,-220.35098266601562,-2.048891305923462,10.42494010925293,217.71836853027344,217.6156005859375,0.0003,0.0003,0.1
,,,,,69048,435.60263,156,,,,,,,,
,,,,,69176,316.6219,128,,,,,,,,
,,,,,69343,480.05072,167,,,,,,,,
,,,,,69514,479.12866,171,,,,,,,,
,,,,,69662,398.42337,148,,,,,,,,
,,,,,69826,466.6278,164,,,,,,,,
,,,,,69953,299.87622,127,,,,,,,,
453.74976,81.085045,546.8945,303.2514,165.1,70000,,,-224.58291625976562,-2.0481977462768555,20.643064498901367,222.73550415039062,223.3986053466797,0.0003,0.0003,0.1
,,,,,70127,499.56403,174,,,,,,,,
,,,,,70281,391.25952,154,,,,,,,,
,,,,,70413,322.45648,132,,,,,,,,
,,,,,70548,330.2749,135,,,,,,,,
,,,,,70679,310.31406,131,,,,,,,,
,,,,,70798,272.32172,119,,,,,,,,
,,,,,70918,278.16104,120,,,,,,,,
,,,,,71000,,,-222.053955078125,-2.3549790382385254,8.361010551452637,219.83486938476562,219.62838745117188,0.0003,0.0003,0.1
,,,,,71040,288.6437,122,,,,,,,,
,,,,,71176,352.70178,136,,,,,,,,
,,,,,71296,263.6914,120,,,,,,,,
,,,,,71434,394.47116,138,,,,,,,,
,,,,,71580,343.96524,146,,,,,,,,
,,,,,71713,332.08728,133,,,,,,,,
,,,,,71843,315.89755,130,,,,,,,,
,,,,,71973,317.82935,130,,,,,,,,
,,,,,72000,,,-222.60511779785156,-2.3853983879089355,8.28711223602295,218.44866943359375,218.17237854003906,0.0003,0.0003,0.1
,,,,,72128,405.88647,155,,,,,,,,
,,,,,72272,374.74094,144,,,,,,,,
,,,,,72408,315.8293,136,,,,,,,,
,,,,,72536,311.90167,128,,,,,,,,
,,,,,72705,465.54,169,,,,,,,,
,,,,,72868,417.61435,163,,,,,,,,
,,,,,73000,,,-223.05714416503906,-1.9301657676696777,11.230131149291992,218.139892578125,217.9056396484375,0.0003,0.0003,0.1
,,,,,73007,375.61353,139,,,,,,,,
