Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,15911,174.35347,83,,,,,,,,
,,,,,16000,,,-51.66147232055664,-1.300475001335144,10.698691368103027,48.96344757080078,48.84907913208008,0.0003,0.0003,0.1
,,,,,16003,186.82085,92,,,,,,,,
,,,,,16089,179.049,86,,,,,,,,
,,,,,16177,196.60968,88,,,,,,,,
,,,,,16270,186.5536,93,,,,,,,,
,,,,,16359,180.34029,89,,,,,,,,
,,,,,16447,186.86476,88,,,,,,,,
,,,,,16535,181.35677,88,,,,,,,,
,,,,,16620,175.94635,85,,,,,,,,
,,,,,16717,194.1332,97,,,,,,,,
,,,,,16810,187.61981,93,,,,,,,,
,,,,,16902,194.74377,92,,,,,,,,
,,,,,16993,196.63141,91,,,,,,,,
,,,,,17000,,,-59.16961669921875,-1.0781338214874268,17.193973541259766,56.54035949707031,56.40894317626953,0.0003,0.0003,0.1
,,,,,17085,195.7727,92,,,,,,,,
,,,,,17174,188.61327,89,,,,,,,,
,,,,,17261,189.07658,87,,,,,,,,
,,,,,17356,195.09178,95,,,,,,,,
,,,,,17445,182.56218,89,,,,,,,,
,,,,,17534,192.21405,89,,,,,,,,
,,,,,17625,196.24269,91,,,,,,,,
,,,,,17713,201.01524,88,,,,,,,,
,,,,,17801,189.28102,88,,,,,,,,
,,,,,17892,215.74936,91,,,,,,,,
,,,,,17982,192.80408,90,,,,,,,,
,,,,,18000,,,-66.09867858886719,-0.8667023777961731,1.1974846124649048,64.24774932861328,64.1464614868164,0.0003,0.0003,0.1
,,,,,18069,186.98398,87,,,,,,,,
,,,,,18158,197.21475,89,,,,,,,,
,,,,,18254,192.21588,96,,,,,,,,
,,,,,18354,205.57779,100,,,,,,,,
,,,,,18444,180.3671,90,,,,,,,,
,,,,,18540,207.24101,96,,,,,,,,
,,,,,18631,207.49135,91,,,,,,,,
,,,,,18720,192.44102,89,,,,,,,,
,,,,,18803,177.45624,83,,,,,,,,
,,,,,18895,186.1687,92,,,,,,,,
,,,,,18980,183.2699,85,,,,,,,,
,,,,,19000,,,-73.35789489746094,-0.8219417929649353,6.768017292022705,71.65069580078125,71.69084930419922,0.0003,0.0003,0.1
,,,,,19068,191.51279,88,,,,,,,,
,,,,,19158,193.6814,90,,,,,,,,
,,,,,19246,184.47516,88,,,,,,,,
,,,,,19335,189.32918,89,,,,,,,,
,,,,,19427,209.43732,92,,,,,,,,
,,,,,19518,209.75624,91,,,,,,,,
,,,,,19615,219.52936,97,,,,,,,,
,,,,,19712,202.16412,97,,,,,,,,
,,,,,19806,215.0788,94,,,,,,,,
,,,,,19901,213.89122,95,,,,,,,,
220.54292,6.1708927,231.26169,212.473,95.6,20000,,,-79.52519989013672,-1.1288530826568604,30.040128707885742,76.4803466796875,76.36116790771484,0.0003,0.0003,0.1
,,,,,20003,229.07767,102,,,,,,,,
,,,,,20100,202.81624,97,,,,,,,,
,,,,,20201,237.22021,101,,,,,,,,
,,,,,20298,230.92342,97,,,,,,,,
,,,,,20394,224.26305,96,,,,,,,,
,,,,,20492,237.0566,98,,,,,,,,
,,,,,20591,232.22743,99,,,,,,,,
,,,,,20695,231.85703,104,,,,,,,,
,,,,,20798,240.53136,103,,,,,,,,
,,,,,20891,214.14897,93,,,,,,,,
,,,,,20987,216.13539,96,,,,,,,,
,,,,,21000,,,-85.25498962402344,-1.0963220596313477,3.4587411880493164,82.83042907714844,83.02471923828125,0.0003,0.0003,0.1
,,,,,21080,221.69072,93,,,,,,,,
,,,,,21181,233.60823,101,,,,,,,,
,,,,,21278,222.38123,97,,,,,,,,
,,,,,21375,229.59274,97,,,,,,,,
,,,,,21471,228.15932,96,,,,,,,,
,,,,,21570,232.54166,99,,,,,,,,
,,,,,21595,39.042484,25,,,,,,,,
,,,,,21624,46.841614,29,,,,,,,,
,,,,,21717,204.14604,93,,,,,,,,
,,,,,21820,228.50198,103,,,,,,,,
,,,,,21922,228.34712,102,,,,,,,,
,,,,,22000,,,-91.25281524658203,-1.0840904712677002,19.477155685424805,88.79910278320312,88.29126739501953,0.0003,0.0003,0.1
,,,,,22022,230.14078,100,,,,,,,,
,,,,,22121,239.29758,99,,,,,,,,
,,,,,22219,233.87431,98,,,,,,,,
,,,,,22261,74.20666,42,,,,,,,,
,,,,,22356,220.67249,95,,,,,,,,
,,,,,22449,207.52675,93,,,,,,,,
,,,,,22488,68.374306,39,,,,,,,,
,,,,,22530,72.57106,42,,,,,,,,
,,,,,22570,71.47072,40,,,,,,,,
,,,,,22672,193.60384,102,,,,,,,,
,,,,,22784,228.76173,112,,,,,,,,
,,,,,22890,223.65033,106,,,,,,,,
,,,,,22998,224.0091,108,,,,,,,,
,,,,,23000,,,-92.31539154052734,-1.0455337762832642,13.039661407470703,88.87908172607422,88.73612976074219,0.0003,0.0003,0.1
,,,,,23102,214.76701,104,,,,,,,,
,,,,,23199,199.68329,97,,,,,,,,
,,,,,23318,255.3219,119,,,,,,,,
,,,,,23420,206.97844,102,,,,,,,,
,,,,,23520,221.82726,100,,,,,,,,
,,,,,23624,238.15736,104,,,,,,,,
,,,,,23727,248.62396,103,,,,,,,,
,,,,,23838,242.18018,111,,,,,,,,
,,,,,23945,247.80826,107,,,,,,,,
,,,,,24000,,,-97.18069458007812,-1.2205612659454346,11.913962364196777,95.1556396484375,94.71586608886719,0.0003,0.0003,0.1
,,,,,24048,236.66777,103,,,,,,,,
,,,,,24145,201.9049,97,,,,,,,,
,,,,,24253,241.0202,108,,,,,,,,
,,,,,24363,257.79962,110,,,,,,,,
,,,,,24470,229.76488,107,,,,,,,,
,,,,,24582,246.01746,112,,,,,,,,
,,,,,24678,216.36487,96,,,,,,,,
,,,,,24789,256.0768,111,,,,,,,,
,,,,,24896,242.79994,107,,,,,,,,
,,,,,24931,62.77212,35,,,,,,,,
246.5192,10.146275,271.71255,236.4835,111.1,25000,,,-104.12508392333984,-1.449764609336853,12.515271186828613,100.33283996582031,99.99746704101562,0.0003,0.0003,0.1
,,,,,25036,239.08675,105,,,,,,,,
,,,,,25149,247.19077,113,,,,,,,,
,,,,,25251,212.44006,102,,,,,,,,
,,,,,25368,260.10397,117,,,,,,,,
,,,,,25471,247.23247,103,,,,,,,,
,,,,,25578,234.78024,107,,,,,,,,
,,,,,25684,246.89198,106,,,,,,,,
,,,,,25798,264.21277,114,,,,,,,,
,,,,,25909,261.3183,111,,,,,,,,
,,,,,26000,,,-103.54313659667969,-1.1889196634292603,15.839271545410156,100.83979797363281,100.5865478515625,0.0003,0.0003,0.1
,,,,,26027,264.38852,118,,,,,,,,
,,,,,26139,238.49062,112,,,,,,,,
,,,,,26255,270.24188,116,,,,,,,,
,,,,,26367,247.31187,112,,,,,,,,
,,,,,26481,272.14172,114,,,,,,,,
,,,,,26598,271.364,117,,,,,,,,
,,,,,26719,290.47546,121,,,,,,,,
,,,,,26837,271.57175,118,,,,,,,,
,,,,,26952,261.44943,115,,,,,,,,
,,,,,27000,,,-111.64342498779297,-1.4329578876495361,8.578319549560547,108.52855682373047,108.54435729980469,0.0003,0.0003,0.1
,,,,,27074,281.71393,122,,,,,,,,
,,,,,27182,251.83263,108,,,,,,,,
,,,,,27299,258.42645,117,,,,,,,,
,,,,,27411,257.02463,112,,,,,,,,
,,,,,27528,277.41803,117,,,,,,,,
,,,,,27639,243.8956,111,,,,,,,,
,,,,,27756,241.43282,117,,,,,,,,
,,,,,27871,255.133,115,,,,,,,,
,,,,,27989,271.23196,118,,,,,,,,
,,,,,28000,,,-110.27900695800781,-1.2280367612838745,8.838348388671875,106.76294708251953,106.48979949951172,0.0003,0.0003,0.1
,,,,,28102,247.09967,113,,,,,,,,
,,,,,28206,230.75555,104,,,,,,,,
,,,,,28320,237.03659,114,,,,,,,,
,,,,,28437,283.4383,117,,,,,,,,
,,,,,28552,266.9496,115,,,,,,,,
,,,,,28669,268.43604,117,,,,,,,,
,,,,,28775,241.74803,106,,,,,,,,
,,,,,28897,279.10913,122,,,,,,,,
,,,,,28998,234.6758,101,,,,,,,,
,,,,,29000,,,-116.25251770019531,-1.4969675540924072,9.741218566894531,112.74700927734375,113.06393432617188,0.0003,0.0003,0.1
,,,,,29101,244.54666,103,,,,,,,,
,,,,,29208,260.4733,107,,,,,,,,
,,,,,29326,270.13275,118,,,,,,,,
,,,,,29435,271.04382,109,,,,,,,,
,,,,,29560,292.77423,125,,,,,,,,
,,,,,29680,250.90704,120,,,,,,,,
,,,,,29807,322.92764,127,,,,,,,,
,,,,,29934,347.05487,127,,,,,,,,
307.00134,20.072084,341.42883,261.13226,121.9,30000,,,-120.61579895019531,-1.6860092878341675,20.320598602294922,117.80274963378906,117.46681213378906,0.0003,0.0003,0.1
,,,,,30042,264.63782,108,,,,,,,,
,,,,,30154,268.12448,112,,,,,,,,
,,,,,30286,359.3855,132,,,,,,,,
,,,,,30418,341.54544,132,,,,,,,,
,,,,,30542,332.94318,124,,,,,,,,
,,,,,30669,343.4686,127,,,,,,,,
,,,,,30796,300.79446,127,,,,,,,,
,,,,,30925,328.31018,129,,,,,,,,
,,,,,31000,,,-118.60824584960938,-1.4766334295272827,8.646507263183594,114.66154479980469,114.85102081298828,0.0003,0.0003,0.1
,,,,,31051,312.08606,126,,,,,,,,
,,,,,31176,325.55954,125,,,,,,,,
,,,,,31305,341.17645,129,,,,,,,,
,,,,,31429,317.46332,124,,,,,,,,
,,,,,31554,326.08868,125,,,,,,,,
,,,,,31676,313.88428,122,,,,,,,,
,,,,,31800,298.66663,124,,,,,,,,
,,,,,31920,299.24582,120,,,,,,,,
,,,,,32000,,,-124.37239074707031,-1.5547317266464233,14.15576457977295,121.21202850341797,121.09700012207031,0.0003,0.0003,0.1
,,,,,32059,376.9233,139,,,,,,,,
,,,,,32191,341.39185,132,,,,,,,,
,,,,,32317,318.68445,126,,,,,,,,
,,,,,32443,329.60986,126,,,,,,,,
,,,,,32575,339.1925,132,,,,,,,,
,,,,,32698,294.45615,123,,,,,,,,
,,,,,32826,327.98734,128,,,,,,,,
,,,,,32959,344.38443,133,,,,,,,,
,,,,,33000,,,-126.51924133300781,-1.665175437927246,9.257328987121582,123.41419982910156,122.87124633789062,0.0003,0.0003,0.1
,,,,,33083,318.25336,124,,,,,,,,
,,,,,33212,334.96646,129,,,,,,,,
,,,,,33346,356.0077,134,,,,,,,,
,,,,,33477,320.69504,131,,,,,,,,
,,,,,33613,368.6689,136,,,,,,,,
,,,,,33743,337.11212,130,,,,,,,,
,,,,,33873,331.02783,130,,,,,,,,
,,,,,34000,,,-133.5248260498047,-1.4554708003997803,8.2103271484375,131.48826599121094,131.44979858398438,0.0003,0.0003,0.1
,,,,,34002,326.59683,129,,,,,,,,
,,,,,34115,270.82462,113,,,,,,,,
,,,,,34253,355.52127,138,,,,,,,,
,,,,,34388,340.35886,135,,,,,,,,
,,,,,34516,306.5196,128,,,,,,,,
,,,,,34645,321.86542,129,,,,,,,,
,,,,,34770,310.58673,125,,,,,,,,
,,,,,34905,358.91837,135,,,,,,,,
333.45868,58.350555,380.7969,168.20474,130.4,35000,,,-129.92282104492188,-1.853327989578247,13.822478294372559,127.60507202148438,127.52815246582031,0.0003,0.0003,0.1
,,,,,35025,279.89072,120,,,,,,,,
,,,,,35158,344.14105,133,,,,,,,,
,,,,,35288,311.48578,130,,,,,,,,
,,,,,35422,353.91214,134,,,,,,,,
,,,,,35559,349.90878,137,,,,,,,,
,,,,,35685,299.31195,126,,,,,,,,
,,,,,35815,342.97855,130,,,,,,,,
,,,,,35954,361.69443,139,,,,,,,,
,,,,,36000,,,-131.86212158203125,-1.4125337600708008,4.913209915161133,129.65560913085938,129.69061279296875,0.0003,0.0003,0.1
,,,,,36081,300.13138,127,,,,,,,,
,,,,,36228,393.108,147,,,,,,,,
,,,,,36359,321.37518,131,,,,,,,,
,,,,,36506,371.07336,147,,,,,,,,
,,,,,36654,391.02444,148,,,,,,,,
,,,,,36798,386.208,144,,,,,,,,
,,,,,36935,339.71133,137,,,,,,,,
,,,,,37000,,,-138.73114013671875,-1.5488333702087402,7.841034412384033,137.07676696777344,136.67234802246094,0.0003,0.0003,0.1
,,,,,37079,367.18982,144,,,,,,,,
,,,,,37222,357.41666,143,,,,,,,,
,,,,,37361,348.88965,139,,,,,,,,
,,,,,37487,288.92468,126,,,,,,,,
,,,,,37639,393.90485,152,,,,,,,,
,,,,,37759,260.11124,120,,,,,,,,
,,,,,37898,318.58093,139,,,,,,,,
,,,,,38000,,,-140.5397186279297,-1.920607566833496,5.0237884521484375,136.903564453125,136.99343872070312,0.0003,0.0003,0.1
,,,,,38038,355.85867,140,,,,,,,,
,,,,,38199,413.98047,161,,,,,,,,
,,,,,38359,412.52606,160,,,,,,,,
,,,,,38520,427.2352,161,,,,,,,,
,,,,,38675,382.7007,155,,,,,,,,
,,,,,38835,396.5792,160,,,,,,,,
,,,,,38993,414.69467,158,,,,,,,,
,,,,,39000,,,-142.47543334960938,-1.9416677951812744,14.376020431518555,137.9325408935547,137.29823303222656,0.0003,0.0003,0.1
,,,,,39150,384.8336,157,,,,,,,,
,,,,,39303,393.1478,153,,,,,,,,
,,,,,39444,324.90576,141,,,,,,,,
,,,,,39605,400.69302,161,,,,,,,,
,,,,,39755,374.04868,150,,,,,,,,
,,,,,39908,372.19305,153,,,,,,,,
381.6065,58.638287,514.6968,297.33005,147.6,40000,,,-140.19235229492188,-1.853349208831787,7.398904323577881,138.33665466308594,138.35983276367188,0.0003,0.0003,0.1
,,,,,40049,362.98462,141,,,,,,,,
,,,,,40202,410.43127,153,,,,,,,,
,,,,,40353,380.11865,151,,,,,,,,
,,,,,40508,414.55698,155,,,,,,,,
,,,,,40676,440.01578,168,,,,,,,,
,,,,,40798,289.65558,122,,,,,,,,
,,,,,40918,277.88687,120,,,,,,,,
,,,,,41000,,,-150.13009643554688,-1.6040841341018677,7.388498783111572,146.19508361816406,146.13522338867188,0.0003,0.0003,0.1
,,,,,41052,322.70407,134,,,,,,,,
,,,,,41192,331.00708,140,,,,,,,,
,,,,,41351,444.04578,159,,,,,,,,
,,,,,41488,316.117,137,,,,,,,,
,,,,,41682,571.7621,194,,,,,,,,
,,,,,41848,460.03546,166,,,,,,,,
,,,,,41984,344.26508,136,,,,,,,,
,,,,,42000,,,-150.68707275390625,-1.6206533908843994,54.84449768066406,148.220947265625,147.22079467773438,0.0003,0.0003,0.1
,,,,,42140,425.7656,156,,,,,,,,
,,,,,42287,377.9669,147,,,,,,,,
,,,,,42459,490.3542,172,,,,,,,,
,,,,,42670,587.90607,211,,,,,,,,
,,,,,42813,400.5422,143,,,,,,,,
,,,,,43000,,,-147.66819763183594,-2.0310349464416504,9.431674003601074,143.62322998046875,143.46282958984375,0.0003,0.0003,0.1
,,,,,43006,571.1084,193,,,,,,,,
,,,,,43166,418.72925,160,,,,,,,,
,,,,,43318,370.28894,152,,,,,,,,
,,,,,43500,523.16724,182,,,,,,,,
,,,,,43664,410.5515,164,,,,,,,,
,,,,,43847,544.291,183,,,,,,,,
,,,,,44000,,,-153.1539764404297,-2.2540090084075928,16.985675811767578,149.80517578125,150.078857421875,0.0003,0.0003,0.1
,,,,,44024,491.96747,177,,,,,,,,
,,,,,44200,464.91132,176,,,,,,,,
,,,,,44381,514.3627,181,,,,,,,,
,,,,,44578,572.4511,197,,,,,,,,
,,,,,44731,364.16702,153,,,,,,,,
,,,,,44924,554.1195,193,,,,,,,,
418.30948,57.08337,544.3217,369.89655,164.4,45000,,,-151.9346466064453,-2.265841245651245,14.050507545471191,149.8086700439453,150.4354248046875,0.0003,0.0003,0.1
,,,,,45095,466.18307,171,,,,,,,,
,,,,,45249,374.47675,154,,,,,,,,
,,,,,45424,478.2668,175,,,,,,,,
,,,,,45599,489.8909,175,,,,,,,,
,,,,,45778,490.72864,179,,,,,,,,
,,,,,45927,383.6017,149,,,,,,,,
,,,,,46000,,,-157.33091735839844,-2.4199297428131104,7.493075847625732,152.35482788085938,151.92674255371094,0.0003,0.0003,0.1
,,,,,46076,425.2401,149,,,,,,,,
,,,,,46248,481.06595,172,,,,,,,,
,,,,,46402,411.49695,154,,,,,,,,
,,,,,46551,391.1402,149,,,,,,,,
,,,,,46686,330.55566,135,,,,,,,,
,,,,,46844,440.94238,158,,,,,,,,
,,,,,46999,414.07407,155,,,,,,,,
,,,,,47000,,,-153.74746704101562,-2.180788993835449,8.001720428466797,152.41827392578125,152.20567321777344,0.0003,0.0003,0.1
,,,,,47155,438.4511,156,,,,,,,,
,,,,,47305,405.5817,150,,,,,,,,
,,,,,47463,437.14948,158,,,,,,,,
,,,,,47613,404.85358,150,,,,,,,,
,,,,,47764,403.5048,151,,,,,,,,
,,,,,47893,307.77557,129,,,,,,,,
,,,,,48000,,,-153.89151000976562,-1.913332462310791,14.490426063537598,152.43173217773438,152.27134704589844,0.0003,0.0003,0.1
,,,,,48041,402.0715,148,,,,,,,,
,,,,,48184,367.13727,143,,,,,,,,
,,,,,48320,334.14612,136,,,,,,,,
,,,,,48461,357.17462,141,,,,,,,,
,,,,,48593,319.10425,132,,,,,,,,
,,,,,48743,401.6553,150,,,,,,,,
,,,,,48908,441.5937,165,,,,,,,,
,,,,,49000,,,-158.67547607421875,-1.632868766784668,4.072120666503906,156.19737243652344,156.27484130859375,0.0003,0.0003,0.1
,,,,,49053,360.12308,145,,,,,,,,
,,,,,49180,285.42218,127,,,,,,,,
,,,,,49326,374.5456,146,,,,,,,,
,,,,,49470,362.93365,144,,,,,,,,
,,,,,49610,343.8607,140,,,,,,,,
,,,,,49755,368.51492,145,,,,,,,,
,,,,,49882,291.3323,127,,,,,,,,
360.51483,44.369095,416.8194,281.03906,143.3,50000,,,-154.09820556640625,-2.1073923110961914,45.80677032470703,150.87332153320312,150.2156982421875,0.0003,0.0003,0.1
,,,,,50040,433.70697,158,,,,,,,,
,,,,,50163,265.6698,123,,,,,,,,
,,,,,50341,493.40717,178,,,,,,,,
,,,,,50520,484.07065,179,,,,,,,,
,,,,,50695,468.9782,175,,,,,,,,
,,,,,50894,558.67816,199,,,,,,,,
,,,,,51000,,,-159.7218780517578,-1.3691716194152832,7.1390485763549805,156.448486328125,156.45420837402344,0.0003,0.0003,0.1
,,,,,51084,531.07764,190,,,,,,,,
,,,,,51264,504.36514,180,,,,,,,,
,,,,,51456,535.76624,192,,,,,,,,
,,,,,51615,388.7573,159,,,,,,,,
,,,,,51823,600.7592,208,,,,,,,,
,,,,,51979,376.58893,156,,,,,,,,
,,,,,52000,,,-157.00613403320312,-2.177428722381592,6.735759258270264,154.9373321533203,154.67752075195312,0.0003,0.0003,0.1
,,,,,52171,499.842,192,,,,,,,,
,,,,,52356,481.36444,185,,,,,,,,
,,,,,52537,477.55536,181,,,,,,,,
,,,,,52720,441.60147,183,,,,,,,,
,,,,,52926,607.4723,206,,,,,,,,
,,,,,53000,,,-156.43386840820312,-1.882285475730896,6.762189865112305,154.65333557128906,154.6728973388672,0.0003,0.0003,0.1
,,,,,53128,535.0631,202,,,,,,,,
,,,,,53302,435.48117,174,,,,,,,,
,,,,,53342,66.81153,40,,,,,,,,
,,,,,53525,486.89648,183,,,,,,,,
,,,,,53562,61.099594,37,,,,,,,,
,,,,,53730,423.2202,168,,,,,,,,
,,,,,53766,59.402546,36,,,,,,,,
,,,,,53803,60.939148,37,,,,,,,,
,,,,,53986,456.4834,183,,,,,,,,
,,,,,54000,,,-162.8372039794922,-1.9060711860656738,9.609800338745117,161.51260375976562,162.03665161132812,0.0003,0.0003,0.1
,,,,,54191,547.7991,205,,,,,,,,
,,,,,54377,435.76416,186,,,,,,,,
,,,,,54546,424.43497,169,,,,,,,,
,,,,,54741,477.0922,195,,,,,,,,
,,,,,54936,462.73874,195,,,,,,,,
439.45914,39.360077,502.51807,377.38562,175.6,55000,,,-163.99737548828125,-1.539716362953186,4.648602485656738,162.9571990966797,163.27056884765625,0.0003,0.0003,0.1
,,,,,55134,508.5732,198,,,,,,,,
,,,,,55345,575.086,211,,,,,,,,
,,,,,55518,421.67398,173,,,,,,,,
,,,,,55691,431.42862,173,,,,,,,,
,,,,,55889,543.6566,198,,,,,,,,
,,,,,56000,,,-162.9305877685547,-1.5914841890335083,14.659636497497559,161.3722686767578,160.88328552246094,0.0003,0.0003,0.1
,,,,,56093,541.6988,204,,,,,,,,
,,,,,56297,505.5301,204,,,,,,,,
,,,,,56502,533.0007,205,,,,,,,,
,,,,,56682,457.71747,180,,,,,,,,
,,,,,56915,635.40674,233,,,,,,,,
,,,,,57000,,,-161.5687255859375,-1.7591558694839478,26.247272491455078,157.09344482421875,157.53492736816406,0.0003,0.0003,0.1
,,,,,57105,469.75577,190,,,,,,,,
,,,,,57273,424.64362,168,,,,,,,,
,,,,,57459,489.45706,186,,,,,,,,
,,,,,57638,443.269,179,,,,,,,,
,,,,,57823,473.36536,185,,,,,,,,
,,,,,58000,,,-155.09426879882812,-1.512091875076294,5.99558162689209,153.98724365234375,153.88623046875,0.0003,0.0003,0.1
,,,,,58054,673.7876,231,,,,,,,,
,,,,,58238,477.20435,184,,,,,,,,
,,,,,58432,504.68,194,,,,,,,,
,,,,,58668,676.05383,236,,,,,,,,
,,,,,58893,613.33185,225,,,,,,,,
,,,,,59000,,,-166.1976318359375,-1.452782392501831,2.5048751831054688,165.23556518554688,164.95074462890625,0.0003,0.0003,0.1
,,,,,59076,469.33377,183,,,,,,,,
,,,,,59264,486.77356,188,,,,,,,,
,,,,,59470,572.02637,206,,,,,,,,
,,,,,59706,637.68524,236,,,,,,,,
,,,,,59877,446.56137,171,,,,,,,,
488.76236,116.622055,765.2853,358.14932,227.4,60000,,,-159.3150634765625,-1.8333954811096191,7.118084907531738,156.98109436035156,157.1280517578125,0.0003,0.0003,0.1
,,,,,60020,338.76767,143,,,,,,,,
,,,,,60207,496.631,187,,,,,,,,
,,,,,60403,524.8553,196,,,,,,,,
,,,,,60530,267.41345,127,,,,,,,,
,,,,,60722,506.22702,192,,,,,,,,
,,,,,60851,290.20264,129,,,,,,,,
,,,,,61000,,,-164.5681610107422,-1.4393486976623535,5.594606876373291,163.02081298828125,162.94293212890625,0.0003,0.0003,0.1
,,,,,61028,478.9744,177,,,,,,,,
,,,,,61189,424.89044,161,,,,,,,,
,,,,,61360,463.57007,171,,,,,,,,
,,,,,61537,463.76978,177,,,,,,,,
,,,,,61704,434.50595,167,,,,,,,,
,,,,,61895,525.30066,191,,,,,,,,
,,,,,62000,,,-162.9488525390625,-1.617440938949585,5.542951583862305,159.8207550048828,159.4852294921875,0.0003,0.0003,0.1
,,,,,62073,480.04703,178,,,,,,,,
,,,,,62248,461.51407,175,,,,,,,,
,,,,,62430,479.25183,182,,,,,,,,
,,,,,62603,452.7459,173,,,,,,,,
,,,,,62769,461.28302,166,,,,,,,,
,,,,,62982,578.30493,213,,,,,,,,
,,,,,63000,,,-162.05279541015625,-1.7976868152618408,15.60952091217041,159.9008331298828,159.36524963378906,0.0003,0.0003,0.1
,,,,,63215,660.9845,233,,,,,,,,
,,,,,63420,544.6397,205,,,,,,,,
,,,,,63634,593.75696,214,,,,,,,,
,,,,,63844,545.1364,210,,,,,,,,
,,,,,64000,,,-164.30307006835938,-1.5547553300857544,5.442840099334717,163.51695251464844,163.41555786132812,0.0003,0.0003,0.1
,,,,,64045,524.10266,201,,,,,,,,
,,,,,64269,616.60254,224,,,,,,,,
,,,,,64465,541.61975,196,,,,,,,,
,,,,,64664,512.6771,199,,,,,,,,
,,,,,64868,563.91705,204,,,,,,,,
515.94653,53.236946,577.4694,415.11362,186.6,65000,,,-163.38632202148438,-1.1429622173309326,13.75984001159668,162.25592041015625,162.38731384277344,0.0003,0.0003,0.1
,,,,,65067,567.03864,199,,,,,,,,
,,,,,65266,548.9111,199,,,,,,,,
,,,,,65470,572.6763,204,,,,,,,,
,,,,,65669,552.94666,199,,,,,,,,
,,,,,65876,589.42676,207,,,,,,,,
,,,,,66000,,,-162.73663330078125,-1.6905347108840942,3.5084965229034424,162.11520385742188,162.34625244140625,0.0003,0.0003,0.1
,,,,,66082,574.43945,206,,,,,,,,
,,,,,66284,580.12524,202,,,,,,,,
,,,,,66481,530.6144,197,,,,,,,,
,,,,,66499,20.69184,18,,,,,,,,
,,,,,66522,27.346893,23,,,,,,,,
,,,,,66725,559.527,203,,,,,,,,
,,,,,66921,559.8107,196,,,,,,,,
,,,,,67000,,,-164.15264892578125,-1.4965922832489014,5.492729187011719,162.71597290039062,162.6968231201172,0.0003,0.0003,0.1
,,,,,67160,713.08606,239,,,,,,,,
,,,,,67355,512.38135,195,,,,,,,,
,,,,,67554,535.696,199,,,,,,,,
,,,,,67752,559.81696,198,,,,,,,,
,,,,,67997,717.6339,245,,,,,,,,
,,,,,68000,,,-164.74691772460938,-1.7832558155059814,5.613392353057861,162.23580932617188,162.23187255859375,0.0003,0.0003,0.1
,,,,,68192,533.2673,195,,,,,,,,
,,,,,68386,553.19,194,,,,,,,,
,,,,,68686,860.6391,300,,,,,,,,
,,,,,68935,708.77277,249,,,,,,,,
,,,,,69000,,,-166.8668975830078,-1.9090385437011719,13.561513900756836,163.17697143554688,163.1771240234375,0.0003,0.0003,0.1
,,,,,69068,337.32907,133,,,,,,,,
,,,,,69293,645.1249,225,,,,,,,,
,,,,,69500,544.8651,207,,,,,,,,
,,,,,69700,482.51834,200,,,,,,,,
,,,,,69927,661.9082,227,,,,,,,,
657.80035,182.36447,957.6229,376.02548,232.6,70000,,,-157.8258056640625,-1.7329580783843994,4.516355991363525,156.6620635986328,156.64865112304688,0.0003,0.0003,0.1
,,,,,70126,502.84814,199,,,,,,,,
,,,,,70336,617.67395,210,,,,,,,,
,,,,,70569,651.98285,233,,,,,,,,
,,,,,70806,673.3869,237,,,,,,,,
,,,,,71000,,,-167.05169677734375,-1.8735483884811401,6.7749528884887695,164.59950256347656,164.7791290283203,0.0003,0.0003,0.1
,,,,,71001,541.7724,195,,,,,,,,
,,,,,71361,1035.4872,360,,,,,,,,
,,,,,71601,697.3585,240,,,,,,,,
,,,,,71767,451.56906,166,,,,,,,,
,,,,,71921,377.1936,154,,,,,,,,
,,,,,72000,,,-171.0367431640625,-1.4773311614990234,7.810089588165283,169.70599365234375,169.59364318847656,0.0003,0.0003,0.1
,,,,,72134,580.0189,213,,,,,,,,
,,,,,72393,787.4881,259,,,,,,,,
,,,,,72628,700.24805,235,,,,,,,,
,,,,,72864,709.00726,236,,,,,,,,
,,,,,73000,,,-165.65235900878906,-1.44902765750885,129.5862579345703,164.68258666992188,164.4087371826172,0.0003,0.0003,0.1
,,,,,73114,756.5313,250,,,,,,,,
,,,,,73359,749.48047,245,,,,,,,,
,,,,,73588,658.587,229,,,,,,,,
,,,,,73800,605.99146,212,,,,,,,,
,,,,,74000,,,-172.45919799804688,-1.8226020336151123,11.227533340454102,169.87960815429688,169.5305938720703,0.0003,0.0003,0.1
,,,,,74023,654.75354,223,,,,,,,,
,,,,,74232,539.853,209,,,,,,,,
,,,,,74449,571.16315,217,,,,,,,,
,,,,,74696,709.72754,247,,,,,,,,
,,,,,74866,444.127,170,,,,,,,,
609.67737,93.21085,739.6679,374.8093,214.4,75000,,,-172.38002014160156,-1.6461169719696045,7.335701942443848,170.361328125,170.67547607421875,0.0003,0.0003,0.1
,,,,,75098,655.37494,232,,,,,,,,
,,,,,75345,732.9045,247,,,,,,,,
,,,,,75550,537.37854,205,,,,,,,,
,,,,,75787,695.31116,237,,,,,,,,
,,,,,76000,,,-170.17471313476562,-1.9981510639190674,13.274166107177734,165.8334197998047,165.45596313476562,0.0003,0.0003,0.1
,,,,,76018,663.8127,231,,,,,,,,
